protein_id KEGG_Orthology species phylum genus num
G_01564 K00239 pfo Gammaproteobacteria Others 1096
G_04309 K07126 pfo Gammaproteobacteria Others 318
G_01797 K01961 pfo Gammaproteobacteria Others 896
G_01338 K00135 pha Gammaproteobacteria Others 256
G_00850 K07566 pba Gammaproteobacteria Others 349
G_04389 K03474 pfo Gammaproteobacteria Others 447
G_04041 K01548 pfo Gammaproteobacteria Others 294
G_04372 K07461 pfl Gammaproteobacteria Others 170
G_01665 K01709 pch Gammaproteobacteria Others 672
G_03890 K07027 pfo Gammaproteobacteria Others 446
G_00534 K01934 pfo Gammaproteobacteria Others 296
G_02605 K00673 pfo Gammaproteobacteria Others 583
G_01508 K09760 pfo Gammaproteobacteria Others 815
G_02341 K02169 pba Gammaproteobacteria Others 474
G_04143 K09817 pfo Gammaproteobacteria Others 469
G_00147 K02029 ptv Gammaproteobacteria Others 448
G_04792 K03548 pfo Gammaproteobacteria Others 466
G_03387 K17226 psk Gammaproteobacteria Others 429
G_02650 K00128 psk Gammaproteobacteria Others 848
G_02431 K07264 pfo Gammaproteobacteria Others 821
G_01317 K00010 pba Gammaproteobacteria Others 602
G_03845 K00926 pba Gammaproteobacteria Others 593
G_04362 K00528 pfl Gammaproteobacteria Others 473
G_04489 K00991 pfo Gammaproteobacteria Others 447
G_01312 K02529 pfo Gammaproteobacteria Others 783
G_03122 K02825 pba Gammaproteobacteria Others 273
G_02577 K10227 pba Gammaproteobacteria Others 778
G_02045 K02029 pch Gammaproteobacteria Others 566
G_00629 K01775 pfo Gammaproteobacteria Others 672
G_05342 K01652 pba Gammaproteobacteria Others 1124
G_02749 K14155 pfo Gammaproteobacteria Others 613
G_04295 K01297 pfo Gammaproteobacteria Others 525
G_02984 K07749 bur Betaproteobacteria Others 625
G_02984 K07749 bur Betaproteobacteria Others 625
G_03925 K03566 pba Gammaproteobacteria Others 528
G_05497 K02052 pfo Gammaproteobacteria Others 639
G_05307 K00859 pfo Gammaproteobacteria Others 395
G_04197 K02907 ptv Gammaproteobacteria Others 120
G_05803 K18291 pae Gammaproteobacteria Others 418
G_02879 K01778 pba Gammaproteobacteria Others 404
G_03844 K00611 pba Gammaproteobacteria Others 692
G_02780 K12685 pfo Gammaproteobacteria Others 1634
G_05636 K00404 ptv Gammaproteobacteria Others 827
G_00337 K09943 pch Gammaproteobacteria Others 213
G_02270 K02030 pfo Gammaproteobacteria Others 427
G_04557 K02398 pfo Gammaproteobacteria Others 169
G_04345 K00457 pba Gammaproteobacteria Others 1166
G_00564 K07337 pfo Gammaproteobacteria Others 394
G_00709 K11906 pba Gammaproteobacteria Others 254
G_05154 K03613 pfo Gammaproteobacteria Others 166
G_02503 K00457 pba Gammaproteobacteria Others 709
G_03734 K03563 pfo Gammaproteobacteria Others 124
G_02466 K07243 ppz Gammaproteobacteria Others 413
G_01143 K01637 pfo Gammaproteobacteria Others 916
G_05151 K03616 pba Gammaproteobacteria Others 362
G_00109 K05783 pch Gammaproteobacteria Others 476
G_03033 K14055 pch Gammaproteobacteria Others 315
G_04695 K10537 pba Gammaproteobacteria Others 591
G_05369 K03761 pfo Gammaproteobacteria Others 795
G_02849 K10227 pfo Gammaproteobacteria Others 850
G_04666 K07402 pfo Gammaproteobacteria Others 571
G_02783 K12537 pfo Gammaproteobacteria Others 793
G_01350 K00759 pfo Gammaproteobacteria Others 358
G_02057 K01745 pfo Gammaproteobacteria Others 950
G_03618 K05847 psk Gammaproteobacteria Others 748
G_01587 K01816 pfo Gammaproteobacteria Others 529
G_03748 K10025 pfo Gammaproteobacteria Others 493
G_00684 K11906 pst Gammaproteobacteria Others 285
G_03280 K03549 pba Gammaproteobacteria Others 1074
G_00814 K02114 pba Gammaproteobacteria Others 208
G_00311 K03635 pmy Gammaproteobacteria Others 237
G_02851 K10229 pfo Gammaproteobacteria Others 515
G_00813 K04042 pch Gammaproteobacteria Others 827
G_02204 K02221 pba Gammaproteobacteria Others 300
G_01686 K06178 pba Gammaproteobacteria Others 725
G_04078 K09927 pfo Gammaproteobacteria Others 688
G_02205 K00286 pfl Gammaproteobacteria Others 499
G_04203 K03040 pfz Gammaproteobacteria Others 641
G_00404 K02554 ppz Gammaproteobacteria Others 361
G_04129 K03088 pfl Gammaproteobacteria Others 367
G_03048 K00973 tmz Betaproteobacteria Others 508
G_03048 K00973 tmz Betaproteobacteria Others 508
G_01672 K02393 ptv Gammaproteobacteria Others 394
G_04180 K02926 pfo Gammaproteobacteria Others 409
G_00714 K11903 pba Gammaproteobacteria Others 291
G_01281 K02041 pba Gammaproteobacteria Others 436
G_00639 K12254 pfo Gammaproteobacteria Others 955
G_00590 K03733 pba Gammaproteobacteria Others 563
G_03422 K11903 pfo Gammaproteobacteria Others 290
G_03482 K02441 pfo Gammaproteobacteria Others 456
G_05555 K03925 pch Gammaproteobacteria Others 275
G_01548 K07397 pch Gammaproteobacteria Others 226
G_01137 K00336 pba Gammaproteobacteria Others 1710
G_03629 K03424 pfo Gammaproteobacteria Others 439
G_04237 K05838 pba Gammaproteobacteria Others 561
G_04525 K03565 pba Gammaproteobacteria Others 291
G_02339 K00652 pfo Gammaproteobacteria Others 712
G_01644 K10942 pch Gammaproteobacteria Others 662
G_04719 K06872 pfo Gammaproteobacteria Others 307
G_02410 K15724 pch Gammaproteobacteria Others 238
G_01580 K03719 dji Gammaproteobacteria Others 142
G_03783 K03406 pfo Gammaproteobacteria Others 726
G_03431 K03837 pch Gammaproteobacteria Others 734
G_04659 K00912 pba Gammaproteobacteria Others 568
G_02758 K00135 pba Gammaproteobacteria Others 862
G_02775 K07250 pba Gammaproteobacteria Others 720
G_04132 K03805 pba Gammaproteobacteria Others 380
G_03600 K15011 pfo Gammaproteobacteria Others 611
G_05433 K10017 pfo Gammaproteobacteria Others 496
G_02949 K05343 pfo Gammaproteobacteria Others 2029
G_01280 K02042 pba Gammaproteobacteria Others 345
G_00785 K01448 ptv Gammaproteobacteria Others 693
G_04452 K00631 pfo Gammaproteobacteria Others 1599
G_04291 K07258 pfo Gammaproteobacteria Others 763
G_04202 K02986 pch Gammaproteobacteria Others 420
G_03794 K07006 pfo Gammaproteobacteria Others 364
G_03622 K16090 pkc Gammaproteobacteria Others 1020
G_03605 K12368 pba Gammaproteobacteria Others 1083
G_01837 K18997 pfo Gammaproteobacteria Others 174
G_04480 K00748 pfo Gammaproteobacteria Others 649
G_03208 K00836 pfl Gammaproteobacteria Others 793
G_03172 K09808 pba Gammaproteobacteria Others 764
G_00020 K06999 pfo Gammaproteobacteria Others 325
G_03041 K00012 haa Gammaproteobacteria Others 726
G_04674 K07040 pba Gammaproteobacteria Others 315
G_04479 K00677 pfo Gammaproteobacteria Others 513
G_05808 K09971 pch Gammaproteobacteria Others 715
G_03872 K03704 pch Gammaproteobacteria Others 309
G_01586 K01608 pfo Gammaproteobacteria Others 1206
G_05246 K00600 pch Gammaproteobacteria Others 819
G_05148 K03593 pba Gammaproteobacteria Others 642
G_04054 K04760 pfo Gammaproteobacteria Others 323
G_03931 K00481 pfo Gammaproteobacteria Others 738
G_05568 K03590 pfo Gammaproteobacteria Others 834
G_01825 K11960 pfo Gammaproteobacteria Others 654
G_04870 K18893 pba Gammaproteobacteria Others 1152
G_00520 K07340 pfl Gammaproteobacteria Others 209
G_04769 K02050 pfo Gammaproteobacteria Others 383
G_04134 K04084 pfo Gammaproteobacteria Others 853
G_01809 K06042 pfo Gammaproteobacteria Others 380
G_03863 K03562 pch Gammaproteobacteria Others 435
G_00527 K02012 pfo Gammaproteobacteria Others 659
G_00746 K01792 pba Gammaproteobacteria Others 521
G_03103 K08679 pst Gammaproteobacteria Others 506
G_05051 K02067 pfl Gammaproteobacteria Others 253
G_02843 K13587 ali Alphaproteobacteria Others 94
G_02843 K13587 ali Alphaproteobacteria Others 94
G_03985 K01091 ptv Gammaproteobacteria Others 407
G_03458 K18968 spe Gammaproteobacteria Enterobacteria 84
G_05118 K16011 pch Gammaproteobacteria Others 955
G_01691 K06190 pfo Gammaproteobacteria Others 348
G_02994 K10024 pfz Gammaproteobacteria Others 358
G_02306 K00479 pba Gammaproteobacteria Others 875
G_02187 K07263 pfo Gammaproteobacteria Others 870
G_04179 K02906 pba Gammaproteobacteria Others 426
G_05125 K16081 pfo Gammaproteobacteria Others 918
G_02523 K03919 pba Gammaproteobacteria Others 362
G_01111 K17324 pba Gammaproteobacteria Others 684
G_00071 K06204 pfz Gammaproteobacteria Others 273
G_00822 K02116 pch Gammaproteobacteria Others 156
G_00025 K06988 pfo Gammaproteobacteria Others 302
G_02401 K07397 pch Gammaproteobacteria Others 284
G_05132 K07175 pba Gammaproteobacteria Others 884
G_05597 K07213 pfo Gammaproteobacteria Others 109
G_00062 K06606 pch Gammaproteobacteria Others 469
G_05494 K13488 pfo Gammaproteobacteria Others 289
G_03084 K07246 pci Gammaproteobacteria Others 636
G_03317 K02030 pci Gammaproteobacteria Others 483
G_05440 K01881 pch Gammaproteobacteria Others 1103
G_02303 K03333 pba Gammaproteobacteria Others 2173
G_04856 K09989 pfo Gammaproteobacteria Others 760
G_04658 K03559 pfo Gammaproteobacteria Others 224
G_04103 K03455 pfl Gammaproteobacteria Others 662
G_01609 K04061 pfo Gammaproteobacteria Others 197
G_01104 K03543 pfl Gammaproteobacteria Others 711
G_04670 K06179 pch Gammaproteobacteria Others 590
G_03238 K01817 pfo Gammaproteobacteria Others 358
G_00730 K05297 pre Gammaproteobacteria Others 108
G_04441 K01226 pch Gammaproteobacteria Others 1022
G_02627 K19270 pfo Gammaproteobacteria Others 285
G_03989 K02469 pfo Gammaproteobacteria Others 1638
G_02389 K02055 pch Gammaproteobacteria Others 667
G_00698 K11910 pst Gammaproteobacteria Others 876
G_02315 K00305 pfo Gammaproteobacteria Others 415
G_04848 K02014 psk Gammaproteobacteria Others 1153
G_01976 K11105 pfo Gammaproteobacteria Others 1026
G_01991 K01745 pba Gammaproteobacteria Others 997
G_00960 K03446 pfo Gammaproteobacteria Others 963
G_05130 K09861 pch Gammaproteobacteria Others 517
G_00549 K02030 pfo Gammaproteobacteria Others 468
G_01392 K01720 pfo Gammaproteobacteria Others 959
G_02001 K00059 pba Gammaproteobacteria Others 401
G_00987 K06917 pba Gammaproteobacteria Others 650
G_02050 K01259 pfo Gammaproteobacteria Others 649
G_00841 K01246 pfo Gammaproteobacteria Others 291
G_00683 K11893 pci Gammaproteobacteria Others 899
G_03173 K07644 pfo Gammaproteobacteria Others 638
G_02029 K03821 pfo Gammaproteobacteria Others 1035
G_01795 K03786 pba Gammaproteobacteria Others 238
G_00518 K02454 pfo Gammaproteobacteria Others 1126
G_01884 K02012 pfl Gammaproteobacteria Others 604
G_01439 K08964 pfo Gammaproteobacteria Others 414
G_05633 K07506 lap Alphaproteobacteria Others 117
G_05633 K07506 lap Alphaproteobacteria Others 117
G_00207 K02030 pfo Gammaproteobacteria Others 526
G_03102 K00721 pst Gammaproteobacteria Others 399
G_00354 K00373 psk Gammaproteobacteria Others 408
G_04682 K07082 pba Gammaproteobacteria Others 616
G_00475 K00448 pch Gammaproteobacteria Others 377
G_01839 K04046 pba Gammaproteobacteria Others 768
G_01122 K07665 pfo Gammaproteobacteria Others 442
G_00177 K14161 pfo Gammaproteobacteria Others 835
G_04153 K01262 pch Gammaproteobacteria Others 1054
G_02155 K01534 pfo Gammaproteobacteria Others 1180
G_03406 K06016 pba Gammaproteobacteria Others 781
G_04950 K02424 pba Gammaproteobacteria Others 413
G_01522 K06076 pfo Gammaproteobacteria Others 675
G_03266 K01714 byi Betaproteobacteria Others 464
G_03266 K01714 byi Betaproteobacteria Others 464
G_00766 K01960 pba Gammaproteobacteria Others 1156
G_03069 K00567 pfo Gammaproteobacteria Others 296
G_03128 K03758 pba Gammaproteobacteria Others 635
G_03833 K17315 pfo Gammaproteobacteria Others 801
G_00795 K00574 pfo Gammaproteobacteria Others 735
G_05607 K18456 pfo Gammaproteobacteria Others 867
G_00083 K05562 pfo Gammaproteobacteria Others 222
G_04414 K13628 pch Gammaproteobacteria Others 215
G_01463 K02517 pfo Gammaproteobacteria Others 560
G_03483 K09916 pfo Gammaproteobacteria Others 173
G_05595 K17686 pfo Gammaproteobacteria Others 1246
G_00285 K07124 pba Gammaproteobacteria Others 453
G_03420 K11896 pba Gammaproteobacteria Others 1031
G_04042 K07646 pfo Gammaproteobacteria Others 1275
G_03598 K02471 pfo Gammaproteobacteria Others 1092
G_03884 K03070 pfo Gammaproteobacteria Others 1807
G_03176 K06879 pfo Gammaproteobacteria Others 552
G_00729 K05297 pfo Gammaproteobacteria Others 720
G_02510 K03387 pba Gammaproteobacteria Others 973
G_05512 K07679 pba Gammaproteobacteria Others 539
G_03687 K07452 fhw Fusobacteria Others 202
G_03687 K07452 fhw Fusobacteria Others 202
G_02046 K02030 pfo Gammaproteobacteria Others 499
G_03662 K03711 pba Gammaproteobacteria Others 270
G_04767 K09967 pfo Gammaproteobacteria Others 486
G_05028 K02435 pba Gammaproteobacteria Others 189
G_01851 K03187 pfo Gammaproteobacteria Others 298
G_02795 K06911 pch Gammaproteobacteria Others 445
G_04280 K07157 pch Gammaproteobacteria Others 308
G_03437 K06169 pba Gammaproteobacteria Others 395
G_02228 K13931 pba Gammaproteobacteria Others 200
G_02978 K18292 ysi Gammaproteobacteria Enterobacteria 237
G_01907 K02556 pfo Gammaproteobacteria Others 558
G_03326 K01061 cfu Betaproteobacteria Others 376
G_03326 K01061 cfu Betaproteobacteria Others 376
G_01373 K03812 pba Gammaproteobacteria Others 148
G_02239 K00274 pfo Gammaproteobacteria Others 860
G_01674 K02391 pch Gammaproteobacteria Others 450
G_04195 K02881 pba Gammaproteobacteria Others 207
G_02317 K00148 pba Gammaproteobacteria Others 738
G_02922 K07165 pch Gammaproteobacteria Others 515
G_01915 K02621 pfo Gammaproteobacteria Others 1404
G_02422 K01915 pfo Gammaproteobacteria Others 883
G_04039 K01546 pfo Gammaproteobacteria Others 864
G_03642 K02519 pba Gammaproteobacteria Others 1196
G_01566 K00241 ptv Gammaproteobacteria Others 138
G_05031 K03571 pfl Gammaproteobacteria Others 234
G_01444 K07320 pfo Gammaproteobacteria Others 598
G_02148 K08311 pfo Gammaproteobacteria Others 323
G_05691 K03335 avn Gammaproteobacteria Others 503
G_04652 K00799 pba Gammaproteobacteria Others 383
G_03432 K18101 pae Gammaproteobacteria Others 201
G_00385 K12262 psk Gammaproteobacteria Others 294
G_00875 K11383 pfo Gammaproteobacteria Others 926
G_03456 K07303 pfo Gammaproteobacteria Others 1191
G_00432 K05819 pba Gammaproteobacteria Others 481
G_00545 K03182 pch Gammaproteobacteria Others 997
G_02956 K03521 pfo Gammaproteobacteria Others 478
G_01925 K03147 pba Gammaproteobacteria Others 1278
G_05502 K06926 pfo Gammaproteobacteria Others 594
G_04496 K00573 pba Gammaproteobacteria Others 437
G_01139 K00334 prh Gammaproteobacteria Others 335
G_01905 K00227 hch Gammaproteobacteria Others 476
G_02365 K02316 pfo Gammaproteobacteria Others 1196
G_03541 K01776 pch Gammaproteobacteria Others 419
G_03610 K12370 pba Gammaproteobacteria Others 448
G_03821 K09954 pfo Gammaproteobacteria Others 155
G_04284 K00969 pba Gammaproteobacteria Others 426
G_03427 K11892 pfo Gammaproteobacteria Others 319
G_02012 K02666 pba Gammaproteobacteria Others 1169
G_04109 K03638 pch Gammaproteobacteria Others 360
G_05308 K02654 pfo Gammaproteobacteria Others 470
G_02491 K00032 ptv Gammaproteobacteria Others 575
G_00803 K00382 pfo Gammaproteobacteria Others 873
G_05551 K03271 ptv Gammaproteobacteria Others 383
G_04602 K01716 pfo Gammaproteobacteria Others 348
G_03737 K01620 pch Gammaproteobacteria Others 598
G_00861 K03300 pba Gammaproteobacteria Others 769
G_00058 K03338 pba Gammaproteobacteria Others 1232
G_01047 K03430 pfo Gammaproteobacteria Others 667
G_00702 K02003 pba Gammaproteobacteria Others 375
G_01185 K00433 pch Gammaproteobacteria Others 513
G_04227 K19577 pfl Gammaproteobacteria Others 555
G_01016 K00014 pba Gammaproteobacteria Others 514
G_03649 K00796 pch Gammaproteobacteria Others 476
G_00971 K01737 pch Gammaproteobacteria Others 242
G_05439 K08218 pba Gammaproteobacteria Others 779
G_03467 K13893 pba Gammaproteobacteria Others 1133
G_05344 K00053 pba Gammaproteobacteria Others 670
G_04568 K07639 pfo Gammaproteobacteria Others 969
G_03854 K03517 pfo Gammaproteobacteria Others 720
G_02269 K02348 pch Gammaproteobacteria Others 240
G_00102 K01856 pfz Gammaproteobacteria Others 688
G_05610 K02057 pba Gammaproteobacteria Others 479
G_03378 K20975 pba Gammaproteobacteria Others 1536
G_00708 K11893 psk Gammaproteobacteria Others 763
G_04086 K14260 pba Gammaproteobacteria Others 797
G_04948 K10010 pfo Gammaproteobacteria Others 435
G_05768 K00407 pfo Gammaproteobacteria Others 106
G_04357 K00425 pfo Gammaproteobacteria Others 893
G_00869 K18480 pfo Gammaproteobacteria Others 343
G_02562 K01999 pba Gammaproteobacteria Others 775
G_04218 K09980 pba Gammaproteobacteria Others 380
G_00650 K00762 pfo Gammaproteobacteria Others 402
G_03019 K02029 pfz Gammaproteobacteria Others 391
G_02637 K07664 pba Gammaproteobacteria Others 355
G_01089 K02040 pfo Gammaproteobacteria Others 744
G_05782 K15125 pen Gammaproteobacteria Others 1686
G_03664 K09801 pfo Gammaproteobacteria Others 129
G_02944 K01214 pfo Gammaproteobacteria Others 1341
G_05260 K06193 psk Gammaproteobacteria Others 225
G_02721 K01739 ppj Gammaproteobacteria Others 693
G_05829 K06159 ssn Gammaproteobacteria Enterobacteria 111
G_03112 K03798 pch Gammaproteobacteria Others 1000
G_04172 K03043 pfl Gammaproteobacteria Others 2758
G_01151 K00031 pfo Gammaproteobacteria Others 1376
G_05370 K00448 pfo Gammaproteobacteria Others 355
G_04466 K01265 pch Gammaproteobacteria Others 527
G_02703 K07282 avn Gammaproteobacteria Others 471
G_05659 K02916 psk Gammaproteobacteria Others 126
G_00466 K00455 psk Gammaproteobacteria Others 570
G_03713 K00140 pfo Gammaproteobacteria Others 942
G_05056 K00765 pfz Gammaproteobacteria Others 413
G_04572 K07660 pch Gammaproteobacteria Others 409
G_02128 K11076 pfl Gammaproteobacteria Others 743
G_00773 K08978 pfo Gammaproteobacteria Others 188
G_00825 K03501 pba Gammaproteobacteria Others 427
G_01768 K03415 pfo Gammaproteobacteria Others 592
G_04862 K00906 pfo Gammaproteobacteria Others 1123
G_00274 K16423 pba Gammaproteobacteria Others 683
G_02166 K06956 pfo Gammaproteobacteria Others 795
G_05466 K01356 pba Gammaproteobacteria Others 407
G_04003 K01784 pen Gammaproteobacteria Others 327
G_02381 K04744 pfo Gammaproteobacteria Others 1710
G_05267 K02968 pba Gammaproteobacteria Others 104
G_04246 K00946 pfo Gammaproteobacteria Others 549
G_03358 K03288 pfo Gammaproteobacteria Others 656
G_02743 K01042 pfo Gammaproteobacteria Others 649
G_01278 K10013 bub Betaproteobacteria Others 274
G_01278 K10013 bub Betaproteobacteria Others 274
G_00830 K02313 pch Gammaproteobacteria Others 945
G_02480 K03585 pch Gammaproteobacteria Others 591
G_03631 K03807 pba Gammaproteobacteria Others 449
G_04959 K19265 pfo Gammaproteobacteria Others 685
G_01168 K11179 pch Gammaproteobacteria Others 163
G_04213 K08989 ptv Gammaproteobacteria Others 176
G_01788 K01585 pfo Gammaproteobacteria Others 1265
G_05039 K11189 pfl Gammaproteobacteria Others 180
G_02629 K06969 pfo Gammaproteobacteria Others 524
G_00261 K00135 pfv Gammaproteobacteria Others 775
G_05076 K13938 pfo Gammaproteobacteria Others 434
G_04447 K15257 pfo Gammaproteobacteria Others 642
G_01001 K01785 pfo Gammaproteobacteria Others 671
G_00754 K01424 pba Gammaproteobacteria Others 568
G_00978 K03406 pfo Gammaproteobacteria Others 838
G_04363 K03282 pfo Gammaproteobacteria Others 252
G_00949 K13888 pfo Gammaproteobacteria Others 688
G_03975 K09924 pch Gammaproteobacteria Others 321
G_00306 K10439 pba Gammaproteobacteria Others 659
G_03357 K02020 pfo Gammaproteobacteria Others 410
G_05538 K01867 pfo Gammaproteobacteria Others 786
G_02015 K02663 pfo Gammaproteobacteria Others 276
G_01158 K00684 pfo Gammaproteobacteria Others 409
G_05181 K17060 pfo Gammaproteobacteria Others 1084
G_01080 K03719 tin Betaproteobacteria Others 71
G_01080 K03719 tin Betaproteobacteria Others 71
G_05147 K00059 pfo Gammaproteobacteria Others 377
G_02439 K07806 pfo Gammaproteobacteria Others 708
G_04240 K07738 pfo Gammaproteobacteria Others 307
G_02781 K12685 pfo Gammaproteobacteria Others 282
G_01846 K01118 pfo Gammaproteobacteria Others 342
G_04579 K02742 pfo Gammaproteobacteria Others 300
G_02478 K02484 pfo Gammaproteobacteria Others 766
G_03400 K07156 pfl Gammaproteobacteria Others 165
G_05152 K03614 pfo Gammaproteobacteria Others 469
G_01142 K00330 pfo Gammaproteobacteria Others 262
G_05567 K03589 pfo Gammaproteobacteria Others 500
G_04780 K07774 pch Gammaproteobacteria Others 428
G_01217 K02003 pfo Gammaproteobacteria Others 339
G_03784 K16074 pba Gammaproteobacteria Others 598
G_01954 K00163 pfo Gammaproteobacteria Others 1803
G_02407 K00459 pfo Gammaproteobacteria Others 577
G_00747 K09950 pfo Gammaproteobacteria Others 281
G_02481 K18138 pfo Gammaproteobacteria Others 1727
G_01279 K02042 pba Gammaproteobacteria Others 390
G_04296 K08305 pfo Gammaproteobacteria Others 734
G_00061 K00140 pch Gammaproteobacteria Others 917
G_00312 K09943 pba Gammaproteobacteria Others 209
G_04745 K03294 mnr Betaproteobacteria Others 717
G_04745 K03294 mnr Betaproteobacteria Others 717
G_03705 K03321 pfl Gammaproteobacteria Others 751
G_03473 K01584 pfo Gammaproteobacteria Others 1454
G_03999 K01710 pfo Gammaproteobacteria Others 687
G_01343 K09926 pfl Gammaproteobacteria Others 341
G_01708 K03654 pba Gammaproteobacteria Others 1375
G_00403 K05712 psk Gammaproteobacteria Others 1023
G_02203 K09131 pba Gammaproteobacteria Others 189
G_04556 K02399 pch Gammaproteobacteria Others 225
G_03608 K12368 pfo Gammaproteobacteria Others 991
G_00496 K11209 cnc Betaproteobacteria Others 160
G_00496 K11209 cnc Betaproteobacteria Others 160
G_05157 K07690 pfo Gammaproteobacteria Others 412
G_01654 K01654 pfo Gammaproteobacteria Others 610
G_04707 K01631 pba Gammaproteobacteria Others 387
G_00026 K00626 pch Gammaproteobacteria Others 706
G_02903 K00033 pfo Gammaproteobacteria Others 588
G_04962 K10831 pch Gammaproteobacteria Others 470
G_02515 K00963 pba Gammaproteobacteria Others 573
G_05105 K07506 pch Gammaproteobacteria Others 508
G_03525 K00116 pfo Gammaproteobacteria Others 932
G_04094 K07679 pba Gammaproteobacteria Others 962
G_02444 K12962 ptv Gammaproteobacteria Others 107
G_04524 K03553 pfo Gammaproteobacteria Others 611
G_03671 K18929 pfo Gammaproteobacteria Others 971
G_04930 K02073 pch Gammaproteobacteria Others 463
G_03575 K08223 pfo Gammaproteobacteria Others 651
G_03824 K01625 pch Gammaproteobacteria Others 386
G_01442 K06889 pfo Gammaproteobacteria Others 531
G_04478 K02372 pfo Gammaproteobacteria Others 278
G_05163 K03386 pfo Gammaproteobacteria Others 398
G_04663 K00075 pfo Gammaproteobacteria Others 625
G_01388 K02553 pba Gammaproteobacteria Others 324
G_05513 K01733 pfo Gammaproteobacteria Others 958
G_00294 K14987 ati Alphaproteobacteria Others 86
G_00294 K14987 ati Alphaproteobacteria Others 86
G_04488 K05589 pfo Gammaproteobacteria Others 143
G_03537 K01669 pfo Gammaproteobacteria Others 821
G_01563 K00240 ptv Gammaproteobacteria Others 481
G_05179 K10002 pfo Gammaproteobacteria Others 422
G_00482 K20542 pst Gammaproteobacteria Others 464
G_04228 K03724 pfo Gammaproteobacteria Others 2425
G_01666 K00978 pch Gammaproteobacteria Others 496
G_01643 K10943 pfo Gammaproteobacteria Others 721
G_00054 K18968 pfo Gammaproteobacteria Others 555
G_00391 K08167 psk Gammaproteobacteria Others 630
G_01615 K02556 pba Gammaproteobacteria Others 475
G_00690 K11896 pfo Gammaproteobacteria Others 1178
G_05045 K09774 pfo Gammaproteobacteria Others 300
G_04388 K03584 pfl Gammaproteobacteria Others 427
G_05496 K02055 pch Gammaproteobacteria Others 703
G_01364 K13482 pfo Gammaproteobacteria Others 1536
G_00940 K16088 pba Gammaproteobacteria Others 1338
G_00086 K05559 psk Gammaproteobacteria Others 1529
G_01603 K02197 pfo Gammaproteobacteria Others 259
G_00459 K09471 pba Gammaproteobacteria Others 843
G_04230 K01784 pfo Gammaproteobacteria Others 553
G_01161 K03634 pch Gammaproteobacteria Others 370
G_00476 K05358 pci Gammaproteobacteria Others 1338
G_02748 K00123 pfo Gammaproteobacteria Others 357
G_04397 K06938 pba Gammaproteobacteria Others 123
G_03460 K06991 haa Gammaproteobacteria Others 245
G_03145 K00116 psk Gammaproteobacteria Others 988
G_02157 K02010 pfo Gammaproteobacteria Others 631
G_03990 K00831 pba Gammaproteobacteria Others 722
G_04142 K09816 pfo Gammaproteobacteria Others 450
G_05737 K02050 pch Gammaproteobacteria Others 474
G_02578 K08261 pst Gammaproteobacteria Others 454
G_03921 K02054 pfo Gammaproteobacteria Others 479
G_02824 K08482 ptv Gammaproteobacteria Others 902
G_00008 K08983 pba Gammaproteobacteria Others 213
G_04264 K03975 pch Gammaproteobacteria Others 318
G_03049 K01790 tmz Betaproteobacteria Others 285
G_03049 K01790 tmz Betaproteobacteria Others 285
G_03883 K00620 pfo Gammaproteobacteria Others 805
G_03988 K08963 pch Gammaproteobacteria Others 605
G_01381 K00372 pba Gammaproteobacteria Others 1657
G_02652 K02030 pba Gammaproteobacteria Others 338
G_01924 K03457 pfo Gammaproteobacteria Others 494
G_04726 K01714 pfo Gammaproteobacteria Others 543
G_04152 K04487 pch Gammaproteobacteria Others 600
G_01267 K06996 ptv Gammaproteobacteria Others 214
G_03930 K18954 pfo Gammaproteobacteria Others 543
G_01692 K09780 pfo Gammaproteobacteria Others 191
G_04055 K02004 pba Gammaproteobacteria Others 1134
G_03864 K01075 pba Gammaproteobacteria Others 305
G_03466 K13893 pfo Gammaproteobacteria Others 1144
G_02186 K07263 pfo Gammaproteobacteria Others 884
G_05172 K03976 pfo Gammaproteobacteria Others 294
G_02673 K00004 pba Gammaproteobacteria Others 713
G_02612 K10815 pfo Gammaproteobacteria Others 821
G_03806 K02002 pfo Gammaproteobacteria Others 612
G_02995 K10022 pfz Gammaproteobacteria Others 451
G_03027 K12658 pba Gammaproteobacteria Others 555
G_02230 K13933 psp Gammaproteobacteria Others 450
G_04318 K03719 pfo Gammaproteobacteria Others 321
G_03964 K03563 pfo Gammaproteobacteria Others 106
G_02092 K02030 pfo Gammaproteobacteria Others 427
G_04543 K14205 pfo Gammaproteobacteria Others 1276
G_02172 K06969 ppz Gammaproteobacteria Others 805
G_01559 K01903 pba Gammaproteobacteria Others 759
G_03137 K14055 pch Gammaproteobacteria Others 453
G_01540 K19303 kmi Gammaproteobacteria Enterobacteria 136
G_02144 K01807 pfo Gammaproteobacteria Others 435
G_05328 K06204 pch Gammaproteobacteria Others 293
G_04442 K02024 pch Gammaproteobacteria Others 725
G_05174 K00864 psk Gammaproteobacteria Others 956
G_01248 K11740 pba Gammaproteobacteria Others 1217
G_02400 K10914 pfo Gammaproteobacteria Others 422
G_04725 K09946 pfo Gammaproteobacteria Others 202
G_00622 K03327 pch Gammaproteobacteria Others 746
G_05316 K01895 pfo Gammaproteobacteria Others 1281
G_04088 K00432 pfo Gammaproteobacteria Others 320
G_05598 K07552 pch Gammaproteobacteria Others 622
G_01861 K01999 pfo Gammaproteobacteria Others 649
G_00573 K03611 pfo Gammaproteobacteria Others 225
