protein_id KEGG_Orthology species phylum genus num
G_02152 K02835 ske Actinobacteria Others 492
G_02152 K02835 ske Actinobacteria Others 492
G_03811 K03631 iva Actinobacteria Others 569
G_03811 K03631 iva Actinobacteria Others 569
G_02871 K00789 ske Actinobacteria Others 682
G_02871 K00789 ske Actinobacteria Others 682
G_00985 K00275 iva Actinobacteria Others 204
G_00985 K00275 iva Actinobacteria Others 204
G_03104 K01990 arm Actinobacteria Others 344
G_03104 K01990 arm Actinobacteria Others 344
G_01593 K05522 iva Actinobacteria Others 400
G_01593 K05522 iva Actinobacteria Others 400
G_02916 K13572 iva Actinobacteria Others 384
G_02916 K13572 iva Actinobacteria Others 384
G_03617 K15987 iva Actinobacteria Others 1014
G_03617 K15987 iva Actinobacteria Others 1014
G_00249 K13626 frp Actinobacteria Others 78
G_00249 K13626 frp Actinobacteria Others 78
G_00657 K00332 iva Actinobacteria Others 341
G_00657 K00332 iva Actinobacteria Others 341
G_03299 K09164 ske Actinobacteria Others 204
G_03299 K09164 ske Actinobacteria Others 204
G_00045 K00059 srw Actinobacteria Others 133
G_00045 K00059 srw Actinobacteria Others 133
G_02008 K13641 mta Firmicutes Clostridia 151
G_03205 K10440 rtn Actinobacteria Others 426
G_03205 K10440 rtn Actinobacteria Others 426
G_00028 K00818 ido Actinobacteria Others 559
G_00028 K00818 ido Actinobacteria Others 559
G_03123 K02027 agy Actinobacteria Others 649
G_03123 K02027 agy Actinobacteria Others 649
G_02424 K02003 sdv Actinobacteria Others 280
G_02424 K02003 sdv Actinobacteria Others 280
G_01101 K00163 ske Actinobacteria Others 1671
G_01101 K00163 ske Actinobacteria Others 1671
G_02048 K01588 iva Actinobacteria Others 184
G_02048 K01588 iva Actinobacteria Others 184
G_01243 K03153 ido Actinobacteria Others 353
G_01243 K03153 ido Actinobacteria Others 353
G_02954 K06994 rha Actinobacteria Others 616
G_02954 K06994 rha Actinobacteria Others 616
G_00815 K13542 ido Actinobacteria Others 122
G_00815 K13542 ido Actinobacteria Others 122
G_02777 K05524 krh Actinobacteria Others 147
G_02777 K05524 krh Actinobacteria Others 147
G_03730 K00782 ske Actinobacteria Others 261
G_03730 K00782 ske Actinobacteria Others 261
G_02287 K00760 cfi Actinobacteria Others 278
G_02287 K00760 cfi Actinobacteria Others 278
G_03516 K02057 ske Actinobacteria Others 537
G_03516 K02057 ske Actinobacteria Others 537
G_00696 K02064 iva Actinobacteria Others 467
G_00696 K02064 iva Actinobacteria Others 467
G_00620 K01990 cfi Actinobacteria Others 296
G_00620 K01990 cfi Actinobacteria Others 296
G_02130 K01785 xce Actinobacteria Others 401
G_02130 K01785 xce Actinobacteria Others 401
G_01682 K07217 ske Actinobacteria Others 558
G_01682 K07217 ske Actinobacteria Others 558
G_02056 K01990 arr Actinobacteria Others 334
G_02056 K01990 arr Actinobacteria Others 334
G_00764 K02044 arr Actinobacteria Others 363
G_00764 K02044 arr Actinobacteria Others 363
G_01454 K05349 agy Actinobacteria Others 1079
G_01454 K05349 agy Actinobacteria Others 1079
G_00583 K02412 ach Actinobacteria Others 541
G_00583 K02412 ach Actinobacteria Others 541
G_03391 K05570 xce Actinobacteria Others 89
G_03391 K05570 xce Actinobacteria Others 89
G_02090 K01251 ido Actinobacteria Others 924
G_02090 K01251 ido Actinobacteria Others 924
G_00029 K00930 iva Actinobacteria Others 397
G_00029 K00930 iva Actinobacteria Others 397
G_03640 K02034 cfi Actinobacteria Others 437
G_03640 K02034 cfi Actinobacteria Others 437
G_01872 K00989 iva Actinobacteria Others 401
G_01872 K00989 iva Actinobacteria Others 401
G_01394 K01547 ske Actinobacteria Others 979
G_01394 K01547 ske Actinobacteria Others 979
G_00035 K05799 cti Betaproteobacteria Others 72
G_00035 K05799 cti Betaproteobacteria Others 72
G_02296 K01918 iva Actinobacteria Others 296
G_02296 K01918 iva Actinobacteria Others 296
G_01156 K03046 ske Actinobacteria Others 2325
G_01156 K03046 ske Actinobacteria Others 2325
G_00615 K04485 iva Actinobacteria Others 658
G_00615 K04485 iva Actinobacteria Others 658
G_02348 K02363 bay Firmicutes Bacilli 464
G_02105 K07654 iva Actinobacteria Others 549
G_02105 K07654 iva Actinobacteria Others 549
G_00530 K00721 ido Actinobacteria Others 439
G_00530 K00721 ido Actinobacteria Others 439
G_00944 K15554 pbh Betaproteobacteria Others 154
G_00944 K15554 pbh Betaproteobacteria Others 154
G_02893 K08999 ido Actinobacteria Others 227
G_02893 K08999 ido Actinobacteria Others 227
G_01947 K03885 xce Actinobacteria Others 810
G_01947 K03885 xce Actinobacteria Others 810
G_03130 K11991 iva Actinobacteria Others 209
G_03130 K11991 iva Actinobacteria Others 209
G_02839 K07478 cfl Actinobacteria Others 337
G_02839 K07478 cfl Actinobacteria Others 337
G_02087 K02001 xce Actinobacteria Others 385
G_02087 K02001 xce Actinobacteria Others 385
G_00588 K02390 are Actinobacteria Others 452
G_00588 K02390 are Actinobacteria Others 452
G_01605 K00694 gpo Actinobacteria Others 449
G_01605 K00694 gpo Actinobacteria Others 449
G_03446 K02013 ske Actinobacteria Others 394
G_03446 K02013 ske Actinobacteria Others 394
G_02194 K01192 ido Actinobacteria Others 940
G_02194 K01192 ido Actinobacteria Others 940
G_01335 K05595 cfi Actinobacteria Others 233
G_01335 K05595 cfi Actinobacteria Others 233
G_02367 K02483 iva Actinobacteria Others 423
G_02367 K02483 iva Actinobacteria Others 423
G_01004 K07816 ske Actinobacteria Others 301
G_01004 K07816 ske Actinobacteria Others 301
G_01405 K02426 iva Actinobacteria Others 229
G_01405 K02426 iva Actinobacteria Others 229
G_02576 K03574 arm Actinobacteria Others 303
G_02576 K03574 arm Actinobacteria Others 303
G_00465 K02437 cga Actinobacteria Others 183
G_00465 K02437 cga Actinobacteria Others 183
G_01163 K02926 ske Actinobacteria Others 367
G_01163 K02926 ske Actinobacteria Others 367
G_01832 K03284 cfi Actinobacteria Others 236
G_01832 K03284 cfi Actinobacteria Others 236
G_01222 K00088 ske Actinobacteria Others 891
G_01222 K00088 ske Actinobacteria Others 891
G_01962 K03296 iva Actinobacteria Others 988
G_01962 K03296 iva Actinobacteria Others 988
G_03100 K00626 agy Actinobacteria Others 354
G_03100 K00626 agy Actinobacteria Others 354
G_03712 K03688 ido Actinobacteria Others 476
G_03712 K03688 ido Actinobacteria Others 476
G_01154 K02935 xce Actinobacteria Others 123
G_01154 K02935 xce Actinobacteria Others 123
G_00288 K06221 mpo Alphaproteobacteria Others 332
G_00288 K06221 mpo Alphaproteobacteria Others 332
G_01183 K00939 iva Actinobacteria Others 293
G_01183 K00939 iva Actinobacteria Others 293
G_01670 K01992 ido Actinobacteria Others 262
G_01670 K01992 ido Actinobacteria Others 262
G_02654 K07171 fsy Actinobacteria Others 147
G_02654 K07171 fsy Actinobacteria Others 147
G_02502 K00038 agy Actinobacteria Others 282
G_02502 K00038 agy Actinobacteria Others 282
G_00464 K00605 iva Actinobacteria Others 582
G_00464 K00605 iva Actinobacteria Others 582
G_00138 K03724 iva Actinobacteria Others 1817
G_00138 K03724 iva Actinobacteria Others 1817
G_03878 K09759 nca Actinobacteria Others 611
G_03878 K09759 nca Actinobacteria Others 611
G_00821 K17686 iva Actinobacteria Others 858
G_00821 K17686 iva Actinobacteria Others 858
G_03227 K03522 iva Actinobacteria Others 392
G_03227 K03522 iva Actinobacteria Others 392
G_03017 K09762 ske Actinobacteria Others 402
G_03017 K09762 ske Actinobacteria Others 402
G_02349 K10531 aai Actinobacteria Others 335
G_02349 K10531 aai Actinobacteria Others 335
G_02174 K10118 bfa Actinobacteria Others 413
G_02174 K10118 bfa Actinobacteria Others 413
G_03581 K00937 ske Actinobacteria Others 1192
G_03581 K00937 ske Actinobacteria Others 1192
G_02614 K01567 plv Firmicutes Bacilli 95
G_00041 K01259 rer Actinobacteria Others 367
G_00041 K01259 rer Actinobacteria Others 367
G_01955 K01358 iva Actinobacteria Others 309
G_01955 K01358 iva Actinobacteria Others 309
G_01495 K00425 ske Actinobacteria Others 791
G_01495 K00425 ske Actinobacteria Others 791
G_02726 K06147 cag Chloroflexi Others 314
G_02726 K06147 cag Chloroflexi Others 314
G_00646 K01661 ske Actinobacteria Others 566
G_00646 K01661 ske Actinobacteria Others 566
G_00245 K03413 cga Actinobacteria Others 191
G_00245 K03413 cga Actinobacteria Others 191
G_02083 K01840 ske Actinobacteria Others 667
G_02083 K01840 ske Actinobacteria Others 667
G_00122 K04079 ske Actinobacteria Others 607
G_00122 K04079 ske Actinobacteria Others 607
G_03862 K00371 jde Actinobacteria Others 819
G_03862 K00371 jde Actinobacteria Others 819
G_02072 K03271 geo Deltaproteobacteria Others 152
G_02072 K03271 geo Deltaproteobacteria Others 152
G_03421 K03549 aer Actinobacteria Others 512
G_03421 K03549 aer Actinobacteria Others 512
G_02628 K02029 ido Actinobacteria Others 410
G_02628 K02029 ido Actinobacteria Others 410
G_03139 K13640 ske Actinobacteria Others 153
G_03139 K13640 ske Actinobacteria Others 153
G_01710 K03644 cfi Actinobacteria Others 613
G_01710 K03644 cfi Actinobacteria Others 613
G_01860 K17330 mio Actinobacteria Others 276
G_01860 K17330 mio Actinobacteria Others 276
G_00036 K02013 rfa Actinobacteria Others 85
G_00036 K02013 rfa Actinobacteria Others 85
G_03582 K15520 ido Actinobacteria Others 317
G_03582 K15520 ido Actinobacteria Others 317
G_01699 K17752 ido Actinobacteria Others 143
G_01699 K17752 ido Actinobacteria Others 143
G_02645 K18230 cfi Actinobacteria Others 471
G_02645 K18230 cfi Actinobacteria Others 471
G_00582 K02411 frp Actinobacteria Others 70
G_00582 K02411 frp Actinobacteria Others 70
G_01362 K07177 iva Actinobacteria Others 394
G_01362 K07177 iva Actinobacteria Others 394
G_01671 K00882 iva Actinobacteria Others 325
G_01671 K00882 iva Actinobacteria Others 325
G_00409 K03501 iva Actinobacteria Others 300
G_00409 K03501 iva Actinobacteria Others 300
G_02657 K19302 rtn Actinobacteria Others 230
G_02657 K19302 rtn Actinobacteria Others 230
G_00212 K03529 cfi Actinobacteria Others 1057
G_00212 K03529 cfi Actinobacteria Others 1057
G_00699 K07048 sbg Gammaproteobacteria Enterobacteria 403
G_02690 K01687 iva Actinobacteria Others 1112
G_02690 K01687 iva Actinobacteria Others 1112
G_01745 K04085 iva Actinobacteria Others 84
G_01745 K04085 iva Actinobacteria Others 84
G_00151 K01714 iva Actinobacteria Others 415
G_00151 K01714 iva Actinobacteria Others 415
G_01095 K02078 cfi Actinobacteria Others 145
G_01095 K02078 cfi Actinobacteria Others 145
G_02391 K00980 blo Actinobacteria Others 197
G_02391 K00980 blo Actinobacteria Others 197
G_02359 K12242 sro Actinobacteria Others 63
G_02359 K12242 sro Actinobacteria Others 63
G_02120 K06949 ske Actinobacteria Others 506
G_02120 K06949 ske Actinobacteria Others 506
G_02280 K00641 iva Actinobacteria Others 608
G_02280 K00641 iva Actinobacteria Others 608
G_00756 K02025 are Actinobacteria Others 351
G_00756 K02025 are Actinobacteria Others 351
G_02195 K16146 iva Actinobacteria Others 322
G_02195 K16146 iva Actinobacteria Others 322
G_00096 K03924 xce Actinobacteria Others 480
G_00096 K03924 xce Actinobacteria Others 480
G_02756 K03602 ido Actinobacteria Others 103
G_02756 K03602 ido Actinobacteria Others 103
G_01979 K07401 req Actinobacteria Others 136
G_01979 K07401 req Actinobacteria Others 136
G_00519 K01092 ido Actinobacteria Others 259
G_00519 K01092 ido Actinobacteria Others 259
G_01486 K10563 cfi Actinobacteria Others 384
G_01486 K10563 cfi Actinobacteria Others 384
G_02587 K01198 led Actinobacteria Others 415
G_02587 K01198 led Actinobacteria Others 415
G_02587 K01209 led Actinobacteria Others 415
G_02587 K01209 led Actinobacteria Others 415
G_01581 K00313 pfr Actinobacteria Others 507
G_01581 K00313 pfr Actinobacteria Others 507
G_03502 K00382 ske Actinobacteria Others 699
G_03502 K00382 ske Actinobacteria Others 699
G_01402 K14347 bcv Actinobacteria Others 286
G_01402 K14347 bcv Actinobacteria Others 286
G_02712 K17329 mvd Actinobacteria Others 479
G_02712 K17329 mvd Actinobacteria Others 479
G_00203 K06960 xce Actinobacteria Others 91
G_00203 K06960 xce Actinobacteria Others 91
G_00526 K03499 ske Actinobacteria Others 361
G_00526 K03499 ske Actinobacteria Others 361
G_01263 K09793 iva Actinobacteria Others 73
G_01263 K09793 iva Actinobacteria Others 73
G_00738 K11189 iva Actinobacteria Others 87
G_00738 K11189 iva Actinobacteria Others 87
G_00679 K03466 iva Actinobacteria Others 1559
G_00679 K03466 iva Actinobacteria Others 1559
G_03756 K14166 asd Actinobacteria Others 248
G_03756 K14166 asd Actinobacteria Others 248
G_03508 K01488 iva Actinobacteria Others 552
G_03508 K01488 iva Actinobacteria Others 552
G_03644 K00005 ske Actinobacteria Others 542
G_03644 K00005 ske Actinobacteria Others 542
G_02972 K01671 src Actinobacteria Others 239
G_02972 K01671 src Actinobacteria Others 239
G_03797 K03407 ami Actinobacteria Others 691
G_03797 K03407 ami Actinobacteria Others 691
G_02750 K01679 ske Actinobacteria Others 798
G_02750 K01679 ske Actinobacteria Others 798
G_02899 K06131 iva Actinobacteria Others 558
G_02899 K06131 iva Actinobacteria Others 558
G_01794 K03647 jde Actinobacteria Others 213
G_01794 K03647 jde Actinobacteria Others 213
G_01259 K00390 xce Actinobacteria Others 386
G_01259 K00390 xce Actinobacteria Others 386
G_00419 K02470 iva Actinobacteria Others 1039
G_00419 K02470 iva Actinobacteria Others 1039
G_00664 K00339 ido Actinobacteria Others 292
G_00664 K00339 ido Actinobacteria Others 292
G_03657 K02341 ske Actinobacteria Others 546
G_03657 K02341 ske Actinobacteria Others 546
G_00420 K02469 iva Actinobacteria Others 1370
G_00420 K02469 iva Actinobacteria Others 1370
G_02811 K00995 cfl Actinobacteria Others 194
G_02811 K00995 cfl Actinobacteria Others 194
G_00916 K18701 kra Actinobacteria Others 156
G_00916 K18701 kra Actinobacteria Others 156
G_03519 K01436 ske Actinobacteria Others 568
G_03519 K01436 ske Actinobacteria Others 568
G_00363 K01425 ncy Actinobacteria Others 483
G_00363 K01425 ncy Actinobacteria Others 483
G_02942 K06213 rpy Actinobacteria Others 330
G_02942 K06213 rpy Actinobacteria Others 330
G_01509 K14393 cfi Actinobacteria Others 719
G_01509 K14393 cfi Actinobacteria Others 719
G_03831 K09015 ske Actinobacteria Others 665
G_03831 K09015 ske Actinobacteria Others 665
G_03307 K02049 rha Actinobacteria Others 357
G_03307 K02049 rha Actinobacteria Others 357
G_02967 K02025 iva Actinobacteria Others 329
G_02967 K02025 iva Actinobacteria Others 329
G_01014 K01714 cul Actinobacteria Others 372
G_01014 K01714 cul Actinobacteria Others 372
G_01756 K02025 kfl Actinobacteria Others 379
G_01756 K02025 kfl Actinobacteria Others 379
G_00048 K01975 cii Actinobacteria Others 104
G_00048 K01975 cii Actinobacteria Others 104
G_00308 K07119 ske Actinobacteria Others 481
G_00308 K07119 ske Actinobacteria Others 481
G_02688 K03305 ido Actinobacteria Others 718
G_02688 K03305 ido Actinobacteria Others 718
G_02866 K01104 ske Actinobacteria Others 171
G_02866 K01104 ske Actinobacteria Others 171
G_01719 K00658 iva Actinobacteria Others 444
G_01719 K00658 iva Actinobacteria Others 444
G_03196 K10440 iva Actinobacteria Others 372
G_03196 K10440 iva Actinobacteria Others 372
G_03040 K19222 dji Gammaproteobacteria Others 111
G_01398 K09981 jan Alphaproteobacteria Others 80
G_01398 K09981 jan Alphaproteobacteria Others 80
G_02488 K00851 iva Actinobacteria Others 240
G_02488 K00851 iva Actinobacteria Others 240
G_01202 K00867 xce Actinobacteria Others 548
G_01202 K00867 xce Actinobacteria Others 548
G_02676 K11618 gmc Firmicutes Bacilli 192
G_03093 K03811 kpl Actinobacteria Others 310
G_03093 K03811 kpl Actinobacteria Others 310
G_01286 K17329 arr Actinobacteria Others 459
G_01286 K17329 arr Actinobacteria Others 459
G_00636 K07399 iva Actinobacteria Others 711
G_00636 K07399 iva Actinobacteria Others 711
G_03057 K07090 iva Actinobacteria Others 296
G_03057 K07090 iva Actinobacteria Others 296
G_03220 K18352 mvd Actinobacteria Others 318
G_03220 K18352 mvd Actinobacteria Others 318
G_00325 K03292 mip Actinobacteria Others 442
G_00325 K03292 mip Actinobacteria Others 442
G_02235 K06980 iva Actinobacteria Others 496
G_02235 K06980 iva Actinobacteria Others 496
G_01409 K03449 rav Actinobacteria Others 236
G_01409 K03449 rav Actinobacteria Others 236
G_02931 K03333 aer Actinobacteria Others 662
G_02931 K03333 aer Actinobacteria Others 662
G_02201 K01990 ido Actinobacteria Others 349
G_02201 K01990 ido Actinobacteria Others 349
G_02432 K03282 iva Actinobacteria Others 160
G_02432 K03282 iva Actinobacteria Others 160
G_00593 K02417 cum Actinobacteria Others 140
G_00593 K02417 cum Actinobacteria Others 140
G_01848 K03437 scb Actinobacteria Others 355
G_01848 K03437 scb Actinobacteria Others 355
G_03692 K09681 pow Firmicutes Bacilli 152
G_00768 K02351 iva Actinobacteria Others 606
G_00768 K02351 iva Actinobacteria Others 606
G_00768 K07245 iva Actinobacteria Others 606
G_00768 K07245 iva Actinobacteria Others 606
G_01050 K09761 ske Actinobacteria Others 205
G_01050 K09761 ske Actinobacteria Others 205
G_01072 K01187 iva Actinobacteria Others 885
G_01072 K01187 iva Actinobacteria Others 885
G_01676 K07058 cfi Actinobacteria Others 298
G_01676 K07058 cfi Actinobacteria Others 298
G_02409 K01990 ido Actinobacteria Others 455
G_02409 K01990 ido Actinobacteria Others 455
G_01077 K01187 ske Actinobacteria Others 749
G_01077 K01187 ske Actinobacteria Others 749
G_00068 K03654 iva Actinobacteria Others 569
G_00068 K03654 iva Actinobacteria Others 569
G_00052 K02520 ske Actinobacteria Others 280
G_00052 K02520 ske Actinobacteria Others 280
G_01492 K16012 ske Actinobacteria Others 386
G_01492 K16012 ske Actinobacteria Others 386
G_00450 K01104 cfi Actinobacteria Others 227
G_00450 K01104 cfi Actinobacteria Others 227
G_02353 K04792 mab Actinobacteria Others 301
G_02353 K04792 mab Actinobacteria Others 301
G_00436 K05364 iva Actinobacteria Others 593
G_00436 K05364 iva Actinobacteria Others 593
G_00810 K03826 sld Actinobacteria Others 93
G_00810 K03826 sld Actinobacteria Others 93
G_02350 K02013 sgr Actinobacteria Others 304
G_02350 K02013 sgr Actinobacteria Others 304
G_02609 K01995 ske Actinobacteria Others 494
G_02609 K01995 ske Actinobacteria Others 494
G_02592 K17640 apn Actinobacteria Others 457
G_02592 K17640 apn Actinobacteria Others 457
G_03531 K03088 ske Actinobacteria Others 308
G_03531 K03088 ske Actinobacteria Others 308
G_02467 K01835 ske Actinobacteria Others 909
G_02467 K01835 ske Actinobacteria Others 909
G_01229 K00135 ido Actinobacteria Others 668
G_01229 K00135 ido Actinobacteria Others 668
G_02198 K00133 ske Actinobacteria Others 497
G_02198 K00133 ske Actinobacteria Others 497
G_00601 K03563 jde Actinobacteria Others 70
G_00601 K03563 jde Actinobacteria Others 70
G_02699 K01653 bcv Actinobacteria Others 287
G_02699 K01653 bcv Actinobacteria Others 287
G_02454 K14261 ske Actinobacteria Others 687
G_02454 K14261 ske Actinobacteria Others 687
G_00844 K00627 iva Actinobacteria Others 217
G_00844 K00627 iva Actinobacteria Others 217
G_01297 K10548 cfi Actinobacteria Others 808
G_01297 K10548 cfi Actinobacteria Others 808
G_01145 K02867 ske Actinobacteria Others 207
G_01145 K02867 ske Actinobacteria Others 207
G_01026 K11602 ske Actinobacteria Others 332
G_01026 K11602 ske Actinobacteria Others 332
G_01535 K03523 ido Actinobacteria Others 102
G_01535 K03523 ido Actinobacteria Others 102
G_03891 K14161 iva Actinobacteria Others 448
G_03891 K14161 iva Actinobacteria Others 448
G_01083 K02316 iva Actinobacteria Others 787
G_01083 K02316 iva Actinobacteria Others 787
G_02492 K03469 iva Actinobacteria Others 251
G_02492 K03469 iva Actinobacteria Others 251
G_00310 K07692 bsj Firmicutes Bacilli 171
G_03369 K01142 ske Actinobacteria Others 422
G_03369 K01142 ske Actinobacteria Others 422
G_03110 K03100 iva Actinobacteria Others 186
G_03110 K03100 iva Actinobacteria Others 186
G_03592 K00384 mvd Actinobacteria Others 735
G_03592 K00384 mvd Actinobacteria Others 735
G_02887 K08744 iva Actinobacteria Others 220
G_02887 K08744 iva Actinobacteria Others 220
G_02548 K01644 amq Actinobacteria Others 278
G_02548 K01644 amq Actinobacteria Others 278
G_00179 K10563 iva Actinobacteria Others 402
G_00179 K10563 iva Actinobacteria Others 402
G_00114 K01356 cfi Actinobacteria Others 355
G_00114 K01356 cfi Actinobacteria Others 355
G_02833 K01892 ske Actinobacteria Others 609
G_02833 K01892 ske Actinobacteria Others 609
G_01061 K01649 ske Actinobacteria Others 995
G_01061 K01649 ske Actinobacteria Others 995
G_02316 K02038 ske Actinobacteria Others 434
G_02316 K02038 ske Actinobacteria Others 434
G_01887 K01992 cfi Actinobacteria Others 388
G_01887 K01992 cfi Actinobacteria Others 388
G_03551 K18352 mph Actinobacteria Others 278
G_03551 K18352 mph Actinobacteria Others 278
G_00401 K03980 jde Actinobacteria Others 518
G_00401 K03980 jde Actinobacteria Others 518
G_00287 K19577 ccn Actinobacteria Others 71
G_00287 K19577 ccn Actinobacteria Others 71
G_00575 K02422 mvd Actinobacteria Others 150
G_00575 K02422 mvd Actinobacteria Others 150
G_01090 K01462 cfi Actinobacteria Others 284
G_01090 K01462 cfi Actinobacteria Others 284
G_02551 K00852 amq Actinobacteria Others 312
G_02551 K00852 amq Actinobacteria Others 312
G_03147 K03704 xce Actinobacteria Others 464
G_03147 K03704 xce Actinobacteria Others 464
G_03728 K00661 afs Actinobacteria Others 296
G_03728 K00661 afs Actinobacteria Others 296
G_03439 K10234 iva Actinobacteria Others 460
G_03439 K10234 iva Actinobacteria Others 460
G_02396 K09692 ica Actinobacteria Others 301
G_02396 K09692 ica Actinobacteria Others 301
G_03527 K01867 cfl Actinobacteria Others 490
G_03527 K01867 cfl Actinobacteria Others 490
G_03434 K07131 ske Actinobacteria Others 275
G_03434 K07131 ske Actinobacteria Others 275
G_00474 K03891 ske Actinobacteria Others 892
G_00474 K03891 ske Actinobacteria Others 892
G_02874 K00604 iva Actinobacteria Others 457
G_02874 K00604 iva Actinobacteria Others 457
G_02999 K00945 ske Actinobacteria Others 301
G_02999 K00945 ske Actinobacteria Others 301
G_01190 K02879 cga Actinobacteria Others 242
G_01190 K02879 cga Actinobacteria Others 242
G_01918 K12994 kqu Gammaproteobacteria Enterobacteria 112
G_00984 K16163 iva Actinobacteria Others 124
G_00984 K16163 iva Actinobacteria Others 124
G_00996 K07032 sxi Actinobacteria Others 178
G_00996 K07032 sxi Actinobacteria Others 178
G_01458 K00790 iva Actinobacteria Others 791
G_01458 K00790 iva Actinobacteria Others 791
G_00969 K09710 cga Actinobacteria Others 193
G_00969 K09710 cga Actinobacteria Others 193
G_02283 K01507 cfl Actinobacteria Others 327
G_02283 K01507 cfl Actinobacteria Others 327
G_02857 K02356 cfl Actinobacteria Others 353
G_02857 K02356 cfl Actinobacteria Others 353
G_00661 K00336 iva Actinobacteria Others 1046
G_00661 K00336 iva Actinobacteria Others 1046
G_02765 K02034 cfl Actinobacteria Others 444
G_02765 K02034 cfl Actinobacteria Others 444
G_01588 K08297 amy Actinobacteria Others 540
G_01588 K08297 amy Actinobacteria Others 540
G_00652 K02552 iva Actinobacteria Others 493
G_00652 K02552 iva Actinobacteria Others 493
G_00195 K07391 ske Actinobacteria Others 580
G_00195 K07391 ske Actinobacteria Others 580
G_02639 K03546 cga Actinobacteria Others 313
G_02639 K03546 cga Actinobacteria Others 313
G_01801 K00873 iva Actinobacteria Others 802
G_01801 K00873 iva Actinobacteria Others 802
G_03414 K07317 stp Actinobacteria Others 334
G_03414 K07317 stp Actinobacteria Others 334
G_02420 K18351 agy Actinobacteria Others 162
G_02420 K18351 agy Actinobacteria Others 162
G_03405 K18479 cmw Gammaproteobacteria Enterobacteria 249
G_02981 K15634 sro Actinobacteria Others 265
G_02981 K15634 sro Actinobacteria Others 265
G_01042 K02495 ido Actinobacteria Others 577
G_01042 K02495 ido Actinobacteria Others 577
G_02394 K01791 mlu Actinobacteria Others 443
G_02394 K01791 mlu Actinobacteria Others 443
G_02880 K00794 ske Actinobacteria Others 186
G_02880 K00794 ske Actinobacteria Others 186
G_02331 K01087 ske Actinobacteria Others 184
G_02331 K01087 ske Actinobacteria Others 184
G_02134 K07658 tjr Firmicutes Clostridia 207
G_02258 K07051 iva Actinobacteria Others 510
G_02258 K07051 iva Actinobacteria Others 510
G_01831 K15526 iva Actinobacteria Others 576
G_01831 K15526 iva Actinobacteria Others 576
G_00611 K00619 xce Actinobacteria Others 238
G_00611 K00619 xce Actinobacteria Others 238
G_01574 K00705 iva Actinobacteria Others 1007
G_01574 K00705 iva Actinobacteria Others 1007
G_01254 K02050 xce Actinobacteria Others 367
G_01254 K02050 xce Actinobacteria Others 367
G_00430 K07284 cfi Actinobacteria Others 265
G_00430 K07284 cfi Actinobacteria Others 265
G_03735 K01754 svl Actinobacteria Others 287
G_03735 K01754 svl Actinobacteria Others 287
G_03395 K05565 ske Actinobacteria Others 966
G_03395 K05565 ske Actinobacteria Others 966
G_01943 K01524 ske Actinobacteria Others 434
G_01943 K01524 ske Actinobacteria Others 434
G_01037 K02340 ske Actinobacteria Others 370
G_01037 K02340 ske Actinobacteria Others 370
G_03002 K06024 cfl Actinobacteria Others 260
G_03002 K06024 cfl Actinobacteria Others 260
G_01613 K01897 ske Actinobacteria Others 812
G_01613 K01897 ske Actinobacteria Others 812
G_01171 K02961 ske Actinobacteria Others 169
G_01171 K02961 ske Actinobacteria Others 169
G_02773 K04518 ske Actinobacteria Others 329
G_02773 K04518 ske Actinobacteria Others 329
G_00586 K02414 ach Actinobacteria Others 70
G_00586 K02414 ach Actinobacteria Others 70
G_01199 K03431 iva Actinobacteria Others 613
G_01199 K03431 iva Actinobacteria Others 613
G_03848 K00975 ske Actinobacteria Others 728
G_03848 K00975 ske Actinobacteria Others 728
G_00220 K11754 iva Actinobacteria Others 562
G_00220 K11754 iva Actinobacteria Others 562
G_03009 K00036 ske Actinobacteria Others 914
G_03009 K00036 ske Actinobacteria Others 914
G_00851 K02909 sgr Actinobacteria Others 130
G_00851 K02909 sgr Actinobacteria Others 130
G_00088 K01000 ido Actinobacteria Others 493
G_00088 K01000 ido Actinobacteria Others 493
G_02912 K03118 ske Actinobacteria Others 270
G_02912 K03118 ske Actinobacteria Others 270
G_01028 K19577 ske Actinobacteria Others 351
G_01028 K19577 ske Actinobacteria Others 351
G_01166 K02965 ske Actinobacteria Others 188
G_01166 K02965 ske Actinobacteria Others 188
G_02328 K03218 ske Actinobacteria Others 425
G_02328 K03218 ske Actinobacteria Others 425
G_01397 K07667 ske Actinobacteria Others 150
G_01397 K07667 ske Actinobacteria Others 150
G_01669 K01990 ido Actinobacteria Others 390
G_01669 K01990 ido Actinobacteria Others 390
G_01935 K01689 cga Actinobacteria Others 733
G_01935 K01689 cga Actinobacteria Others 733
G_02225 K10773 mvq Actinobacteria Others 320
G_02225 K10773 mvq Actinobacteria Others 320
G_01560 K03111 ske Actinobacteria Others 145
G_01560 K03111 ske Actinobacteria Others 145
G_03470 K12510 xce Actinobacteria Others 312
G_03470 K12510 xce Actinobacteria Others 312
G_01850 K19304 ege Gammaproteobacteria Enterobacteria 85
G_02436 K01934 ske Actinobacteria Others 208
G_02436 K01934 ske Actinobacteria Others 208
G_00618 K00286 iva Actinobacteria Others 244
G_00618 K00286 iva Actinobacteria Others 244
G_02293 K09167 iva Actinobacteria Others 217
G_02293 K09167 iva Actinobacteria Others 217
G_00200 K02884 cfi Actinobacteria Others 149
G_00200 K02884 cfi Actinobacteria Others 149
G_02218 K00529 mit Actinobacteria Others 330
