protein_id KEGG_Orthology species phylum genus num
G_01307 K02394 pch Gammaproteobacteria Others 651
G_03144 K06969 pch Gammaproteobacteria Others 686
G_00737 K03826 pch Gammaproteobacteria Others 278
G_01797 K02113 pch Gammaproteobacteria Others 353
G_00014 K12963 pch Gammaproteobacteria Others 174
G_01483 K01887 pch Gammaproteobacteria Others 1097
G_00850 K00344 bur Betaproteobacteria Others 183
G_00850 K00344 bur Betaproteobacteria Others 183
G_01015 K01247 pch Gammaproteobacteria Others 407
G_04372 K01524 pch Gammaproteobacteria Others 595
G_00183 K02871 pch Gammaproteobacteria Others 294
G_03890 K06917 pch Gammaproteobacteria Others 714
G_00534 K03449 pch Gammaproteobacteria Others 664
G_05351 K01706 pch Gammaproteobacteria Others 927
G_05890 K00135 pch Gammaproteobacteria Others 672
G_03394 K03637 pch Gammaproteobacteria Others 270
G_01508 K03669 pch Gammaproteobacteria Others 1599
G_01778 K08296 pch Gammaproteobacteria Others 301
G_04143 K11927 pch Gammaproteobacteria Others 1049
G_03387 K02305 pch Gammaproteobacteria Others 305
G_01317 K03527 pch Gammaproteobacteria Others 643
G_02431 K03106 pch Gammaproteobacteria Others 758
G_04362 K01698 pch Gammaproteobacteria Others 636
G_01312 K02673 pch Gammaproteobacteria Others 289
G_03122 K10022 pch Gammaproteobacteria Others 498
G_01304 K02397 pch Gammaproteobacteria Others 950
G_02299 K09792 pch Gammaproteobacteria Others 333
G_00629 K06908 pch Gammaproteobacteria Others 335
G_05342 K00684 pch Gammaproteobacteria Others 464
G_03291 K03577 pch Gammaproteobacteria Others 432
G_02749 K02037 pch Gammaproteobacteria Others 1430
G_04295 K00020 pch Gammaproteobacteria Others 532
G_02984 K11103 pch Gammaproteobacteria Others 855
G_03925 K07215 pch Gammaproteobacteria Others 358
G_05307 K18093 pch Gammaproteobacteria Others 819
G_03755 K03182 pch Gammaproteobacteria Others 1001
G_05803 K02342 pch Gammaproteobacteria Others 435
G_03775 K00167 pch Gammaproteobacteria Others 679
G_00137 K00003 pkc Gammaproteobacteria Others 547
G_05533 K03676 pch Gammaproteobacteria Others 174
G_05636 K03406 pch Gammaproteobacteria Others 915
G_02270 K09780 pch Gammaproteobacteria Others 172
G_04557 K01997 pch Gammaproteobacteria Others 461
G_00564 K04771 pch Gammaproteobacteria Others 948
G_05687 K06207 pch Gammaproteobacteria Others 1179
G_06284 K19577 pfl Gammaproteobacteria Others 560
G_05971 K09888 pch Gammaproteobacteria Others 173
G_02503 K12262 pch Gammaproteobacteria Others 366
G_01214 K06139 pch Gammaproteobacteria Others 799
G_05454 K01266 pch Gammaproteobacteria Others 689
G_02093 K02500 pch Gammaproteobacteria Others 519
G_00109 K03286 ebi Gammaproteobacteria Enterobacteria 216
G_04248 K01990 pch Gammaproteobacteria Others 635
G_00296 K18831 pch Gammaproteobacteria Others 254
G_03033 K09816 pch Gammaproteobacteria Others 443
G_04695 K02075 pch Gammaproteobacteria Others 438
G_05369 K14347 pch Gammaproteobacteria Others 527
G_02497 K06986 pch Gammaproteobacteria Others 492
G_02849 K00243 pch Gammaproteobacteria Others 566
G_05230 K00600 pch Gammaproteobacteria Others 840
G_05088 K11477 pch Gammaproteobacteria Others 262
G_02057 K07568 pch Gammaproteobacteria Others 653
G_02253 K03654 pch Gammaproteobacteria Others 1409
G_02593 K07002 pch Gammaproteobacteria Others 388
G_03748 K13926 pch Gammaproteobacteria Others 1748
G_06183 K00626 sil Alphaproteobacteria Others 426
G_06183 K00626 sil Alphaproteobacteria Others 426
G_03280 K01451 pch Gammaproteobacteria Others 767
G_00814 K03569 pst Gammaproteobacteria Others 692
G_01342 K00262 pch Gammaproteobacteria Others 914
G_00400 K11017 pch Gammaproteobacteria Others 1008
G_00813 K03570 pch Gammaproteobacteria Others 507
G_01686 K03656 pch Gammaproteobacteria Others 1353
G_04078 K07052 pch Gammaproteobacteria Others 342
G_04878 K11963 pch Gammaproteobacteria Others 426
G_01129 K00612 pch Gammaproteobacteria Others 1212
G_01414 K11749 pch Gammaproteobacteria Others 888
G_00266 K02454 pch Gammaproteobacteria Others 941
G_01271 K20977 pch Gammaproteobacteria Others 1120
G_02550 K12994 pch Gammaproteobacteria Others 755
G_03328 K13893 pch Gammaproteobacteria Others 272
G_04635 K00600 pch Gammaproteobacteria Others 859
G_01281 K10941 pch Gammaproteobacteria Others 1003
G_06047 K01126 pch Gammaproteobacteria Others 725
G_01429 K00991 pch Gammaproteobacteria Others 467
G_00161 K02563 pch Gammaproteobacteria Others 652
G_05555 K07559 pch Gammaproteobacteria Others 367
G_01702 K06995 pch Gammaproteobacteria Others 248
G_01750 K00240 pch Gammaproteobacteria Others 484
G_01548 K02073 pch Gammaproteobacteria Others 438
G_00286 K01626 pch Gammaproteobacteria Others 797
G_05988 K03187 pch Gammaproteobacteria Others 339
G_04237 K07302 pch Gammaproteobacteria Others 322
G_03629 K07823 pch Gammaproteobacteria Others 747
G_05424 K01525 pch Gammaproteobacteria Others 575
G_02631 K02015 pch Gammaproteobacteria Others 363
G_02339 K01856 pch Gammaproteobacteria Others 755
G_02859 K10814 pch Gammaproteobacteria Others 212
G_03503 K00137 pch Gammaproteobacteria Others 895
G_01644 K02916 psk Gammaproteobacteria Others 126
G_05212 K09975 pch Gammaproteobacteria Others 384
G_04507 K03745 pch Gammaproteobacteria Others 136
G_01580 K03324 pch Gammaproteobacteria Others 847
G_03199 K14519 pch Gammaproteobacteria Others 933
G_02685 K02444 pch Gammaproteobacteria Others 479
G_01469 K00265 pch Gammaproteobacteria Others 3016
G_03431 K00549 pch Gammaproteobacteria Others 1491
G_01725 K09017 pch Gammaproteobacteria Others 419
G_04659 K06889 pch Gammaproteobacteria Others 559
G_02775 K06222 pch Gammaproteobacteria Others 548
G_04132 K00451 pch Gammaproteobacteria Others 896
G_03600 K03412 pch Gammaproteobacteria Others 397
G_01280 K10942 pch Gammaproteobacteria Others 694
G_00785 K07122 pch Gammaproteobacteria Others 149
G_01262 K02421 pch Gammaproteobacteria Others 428
G_03794 K03688 pch Gammaproteobacteria Others 979
G_03809 K03088 pch Gammaproteobacteria Others 287
G_00501 K20074 apt Alphaproteobacteria Others 222
G_00501 K20074 apt Alphaproteobacteria Others 222
G_01837 K06149 pch Gammaproteobacteria Others 240
G_04480 K06956 pch Gammaproteobacteria Others 790
G_03172 K07347 pch Gammaproteobacteria Others 1555
G_03208 K03635 pch Gammaproteobacteria Others 233
G_00020 K07806 pch Gammaproteobacteria Others 782
G_03253 K00791 pch Gammaproteobacteria Others 631
G_03041 K13639 pch Gammaproteobacteria Others 310
G_05808 K19092 pch Gammaproteobacteria Others 205
G_03872 K15553 pch Gammaproteobacteria Others 607
G_03361 K11904 pch Gammaproteobacteria Others 1248
G_00570 K09159 pch Gammaproteobacteria Others 171
G_03879 K03827 pch Gammaproteobacteria Others 299
G_03931 K01690 pch Gammaproteobacteria Others 1242
G_05568 K00324 ppz Gammaproteobacteria Others 182
G_04870 K18997 pch Gammaproteobacteria Others 162
G_01825 K01878 pfl Gammaproteobacteria Others 657
G_00635 K03791 pst Gammaproteobacteria Others 263
G_00520 K10014 pch Gammaproteobacteria Others 492
G_04134 K01800 pch Gammaproteobacteria Others 426
G_01809 K02338 pch Gammaproteobacteria Others 701
G_03863 K11907 pch Gammaproteobacteria Others 1634
G_05233 K06920 pch Gammaproteobacteria Others 486
G_05363 K19616 pch Gammaproteobacteria Others 2333
G_06040 K13893 pch Gammaproteobacteria Others 1218
G_01735 K00604 pch Gammaproteobacteria Others 420
G_03376 K03284 pch Gammaproteobacteria Others 530
G_06148 K01662 pch Gammaproteobacteria Others 932
G_03985 K00705 pch Gammaproteobacteria Others 1264
G_00244 K01669 pch Gammaproteobacteria Others 936
G_03901 K07638 pch Gammaproteobacteria Others 828
G_00053 K01420 pch Gammaproteobacteria Others 500
G_03458 K07798 pch Gammaproteobacteria Others 847
G_01691 K01775 pch Gammaproteobacteria Others 724
G_02994 K02390 pch Gammaproteobacteria Others 774
G_03536 K02614 pch Gammaproteobacteria Others 306
G_05699 K16238 pch Gammaproteobacteria Others 842
G_02753 K01792 pch Gammaproteobacteria Others 609
G_02306 K09747 pch Gammaproteobacteria Others 187
G_01253 K03412 pch Gammaproteobacteria Others 624
G_04724 K00281 pch Gammaproteobacteria Others 1802
G_02187 K02867 pba Gammaproteobacteria Others 290
G_05125 K07007 pch Gammaproteobacteria Others 810
G_00822 K01708 pch Gammaproteobacteria Others 1004
G_00062 K14055 pch Gammaproteobacteria Others 122
G_00619 K16087 pch Gammaproteobacteria Others 1721
G_05440 K02674 pch Gammaproteobacteria Others 1437
G_02303 K00249 pch Gammaproteobacteria Others 720
G_06197 K11939 pch Gammaproteobacteria Others 536
G_04856 K07003 pch Gammaproteobacteria Others 1559
G_00796 K05808 pch Gammaproteobacteria Others 172
G_02171 K02965 pch Gammaproteobacteria Others 187
G_04103 K08369 pch Gammaproteobacteria Others 894
G_02121 K09474 pch Gammaproteobacteria Others 483
G_01609 K00764 pch Gammaproteobacteria Others 1002
G_04670 K03585 pch Gammaproteobacteria Others 651
G_01104 K03672 pch Gammaproteobacteria Others 290
G_03238 K02963 pci Gammaproteobacteria Others 128
G_05864 K01959 pch Gammaproteobacteria Others 940
G_02627 K00362 pch Gammaproteobacteria Others 1648
G_03989 K17103 pch Gammaproteobacteria Others 404
G_02389 K19416 pch Gammaproteobacteria Others 436
G_04848 K10763 pfl Gammaproteobacteria Others 469
G_03763 K01524 pch Gammaproteobacteria Others 1012
G_02655 K04077 pch Gammaproteobacteria Others 986
G_01976 K03835 pch Gammaproteobacteria Others 780
G_05622 K19055 pch Gammaproteobacteria Others 317
G_01991 K00626 pch Gammaproteobacteria Others 852
G_02752 K10806 pfo Gammaproteobacteria Others 268
G_05819 K03655 pch Gammaproteobacteria Others 752
G_02001 K02279 pch Gammaproteobacteria Others 613
G_01392 K00631 pch Gammaproteobacteria Others 1662
G_00549 K00117 lgu Gammaproteobacteria Others 931
G_01427 K01689 pch Gammaproteobacteria Others 834
G_00841 K12370 pch Gammaproteobacteria Others 452
G_03553 K00673 pch Gammaproteobacteria Others 671
G_01471 K01735 pch Gammaproteobacteria Others 721
G_02029 K01961 pch Gammaproteobacteria Others 906
G_01795 K02115 pch Gammaproteobacteria Others 560
G_02521 K07262 pch Gammaproteobacteria Others 611
G_00389 K14260 pch Gammaproteobacteria Others 804
G_01439 K05524 pch Gammaproteobacteria Others 215
G_05291 K11209 pch Gammaproteobacteria Others 449
G_00268 K02456 pch Gammaproteobacteria Others 266
G_00354 K07690 pch Gammaproteobacteria Others 385
G_02108 K02028 pch Gammaproteobacteria Others 477
G_05298 K11073 pch Gammaproteobacteria Others 711
G_00939 K00127 pch Gammaproteobacteria Others 318
G_00475 K00215 pch Gammaproteobacteria Others 529
G_02885 K03088 pch Gammaproteobacteria Others 483
G_05214 K03457 pch Gammaproteobacteria Others 870
G_01839 K01825 pch Gammaproteobacteria Others 1415
G_05190 K06895 pch Gammaproteobacteria Others 295
G_01122 K02843 pch Gammaproteobacteria Others 701
G_04997 K15725 pch Gammaproteobacteria Others 711
G_00177 K03600 pch Gammaproteobacteria Others 223
G_04153 K08304 pch Gammaproteobacteria Others 753
G_02155 K03076 pfl Gammaproteobacteria Others 839
G_04924 K01749 pch Gammaproteobacteria Others 518
G_03406 K01997 pch Gammaproteobacteria Others 380
G_06160 K02455 pch Gammaproteobacteria Others 712
G_06369 K02342 pch Gammaproteobacteria Others 203
G_00766 K09948 pch Gammaproteobacteria Others 204
G_04508 K03704 pch Gammaproteobacteria Others 337
G_03069 K00330 pch Gammaproteobacteria Others 270
G_04586 K01821 pch Gammaproteobacteria Others 97
G_03128 K09969 pch Gammaproteobacteria Others 645
G_04886 K02034 pch Gammaproteobacteria Others 524
G_00795 K03092 pch Gammaproteobacteria Others 965
G_01255 K03414 pch Gammaproteobacteria Others 528
G_01874 K01118 pch Gammaproteobacteria Others 436
G_00922 K02030 psp Gammaproteobacteria Others 474
G_04414 K07267 pch Gammaproteobacteria Others 948
G_04649 K13486 pch Gammaproteobacteria Others 544
G_06058 K03862 pch Gammaproteobacteria Others 725
G_00444 K00882 pch Gammaproteobacteria Others 585
G_00394 K06923 pch Gammaproteobacteria Others 597
G_02079 K01892 pch Gammaproteobacteria Others 849
G_05595 K12542 pch Gammaproteobacteria Others 887
G_00285 K20260 pch Gammaproteobacteria Others 310
G_05217 K02000 pfo Gammaproteobacteria Others 538
G_06348 K00471 pch Gammaproteobacteria Others 751
G_02136 K12251 pch Gammaproteobacteria Others 609
G_03176 K03517 pch Gammaproteobacteria Others 699
G_04642 K00148 pch Gammaproteobacteria Others 763
G_05401 K03789 pch Gammaproteobacteria Others 286
G_03662 K14682 pch Gammaproteobacteria Others 793
G_02320 K13481 pch Gammaproteobacteria Others 994
G_01300 K01790 pch Gammaproteobacteria Others 382
G_02795 K03621 pch Gammaproteobacteria Others 650
G_04280 K19954 pch Gammaproteobacteria Others 728
G_03437 K02909 pch Gammaproteobacteria Others 186
G_02294 K00832 pch Gammaproteobacteria Others 787
G_05724 K06908 psk Gammaproteobacteria Others 312
G_01314 K02671 pch Gammaproteobacteria Others 225
G_02228 K16842 spe Gammaproteobacteria Enterobacteria 398
G_05844 K07146 pch Gammaproteobacteria Others 655
G_02978 K01729 pch Gammaproteobacteria Others 721
G_02804 K03424 pch Gammaproteobacteria Others 530
G_05167 K11936 pch Gammaproteobacteria Others 870
G_01907 K01173 pch Gammaproteobacteria Others 1452
G_03326 K13894 pch Gammaproteobacteria Others 630
G_00592 K06988 pch Gammaproteobacteria Others 406
G_01770 K03406 pch Gammaproteobacteria Others 868
G_04731 K03758 pch Gammaproteobacteria Others 780
G_01373 K00375 pch Gammaproteobacteria Others 879
G_06202 K01895 pch Gammaproteobacteria Others 449
G_02239 K03610 pch Gammaproteobacteria Others 445
G_00319 K02469 pch Gammaproteobacteria Others 1672
G_02317 K03528 pch Gammaproteobacteria Others 487
G_02922 K03581 pch Gammaproteobacteria Others 1269
G_00073 K07666 pch Gammaproteobacteria Others 397
G_02422 K06199 pch Gammaproteobacteria Others 239
G_06353 K03415 pch Gammaproteobacteria Others 607
G_03642 K07258 pch Gammaproteobacteria Others 801
G_02148 K03594 pch Gammaproteobacteria Others 320
G_06155 K15553 pch Gammaproteobacteria Others 653
G_04652 K13491 pch Gammaproteobacteria Others 630
G_00344 K07667 pch Gammaproteobacteria Others 425
G_03432 K03576 pch Gammaproteobacteria Others 587
G_05914 K04046 psp Gammaproteobacteria Others 62
G_00385 K05592 pch Gammaproteobacteria Others 1001
G_03456 K07810 pch Gammaproteobacteria Others 139
G_05856 K09857 pch Gammaproteobacteria Others 379
G_00545 K07345 pch Gammaproteobacteria Others 303
G_05986 K03189 pch Gammaproteobacteria Others 383
G_03679 K18800 pch Gammaproteobacteria Others 790
G_06060 K11475 pch Gammaproteobacteria Others 474
G_00798 K06958 pch Gammaproteobacteria Others 576
G_04496 K03070 pch Gammaproteobacteria Others 1848
G_05414 K01784 pch Gammaproteobacteria Others 596
G_03610 K01998 pch Gammaproteobacteria Others 715
G_03121 K03635 pch Gammaproteobacteria Others 307
G_02247 K01436 cfu Betaproteobacteria Others 769
G_02247 K01436 cfu Betaproteobacteria Others 769
G_04425 K20534 pch Gammaproteobacteria Others 597
G_01775 K02014 pch Gammaproteobacteria Others 1394
G_01485 K01419 pch Gammaproteobacteria Others 292
G_02555 K01711 pch Gammaproteobacteria Others 672
G_03821 K12530 pch Gammaproteobacteria Others 1234
G_04284 K12686 pch Gammaproteobacteria Others 1285
G_03064 K00336 pch Gammaproteobacteria Others 1763
G_02904 K07673 pch Gammaproteobacteria Others 1008
G_04109 K06145 pch Gammaproteobacteria Others 665
G_03158 K20987 pch Gammaproteobacteria Others 531
G_00914 K05836 pkc Gammaproteobacteria Others 342
G_04807 K01494 pch Gammaproteobacteria Others 394
G_00803 K01679 pch Gammaproteobacteria Others 873
G_03874 K03457 pch Gammaproteobacteria Others 889
G_01497 K03688 pch Gammaproteobacteria Others 931
G_00779 K04691 pch Gammaproteobacteria Others 708
G_00058 K14055 pch Gammaproteobacteria Others 624
G_01047 K12542 pch Gammaproteobacteria Others 685
G_02476 K03761 pch Gammaproteobacteria Others 794
G_05434 K03296 pch Gammaproteobacteria Others 1803
G_01016 K11811 pch Gammaproteobacteria Others 466
G_03649 K00969 pch Gammaproteobacteria Others 431
G_06085 K06192 pch Gammaproteobacteria Others 306
G_01416 K06142 pch Gammaproteobacteria Others 302
G_02938 K11734 pch Gammaproteobacteria Others 865
G_01755 K01902 pch Gammaproteobacteria Others 546
G_05810 K03734 pch Gammaproteobacteria Others 610
G_03397 K16088 pch Gammaproteobacteria Others 1581
G_05344 K03466 pch Gammaproteobacteria Others 1429
G_00134 K02054 vcy Gammaproteobacteria Others 396
G_00153 K15554 pch Gammaproteobacteria Others 484
G_06028 K03808 pch Gammaproteobacteria Others 419
G_00156 K03531 pch Gammaproteobacteria Others 694
G_04086 K00405 pch Gammaproteobacteria Others 421
G_02588 K02029 pch Gammaproteobacteria Others 392
G_02240 K03609 pch Gammaproteobacteria Others 510
G_04948 K03119 pch Gammaproteobacteria Others 604
G_05479 K10001 pch Gammaproteobacteria Others 590
G_05209 K03098 pch Gammaproteobacteria Others 359
G_01511 K01259 pch Gammaproteobacteria Others 667
G_00259 K06942 pch Gammaproteobacteria Others 716
G_01324 K05805 pch Gammaproteobacteria Others 282
G_00869 K15054 pre Gammaproteobacteria Others 505
G_01490 K03821 pch Gammaproteobacteria Others 1154
G_00910 K02029 ham Gammaproteobacteria Others 216
G_00145 K00108 pch Gammaproteobacteria Others 1279
G_05535 K15633 pch Gammaproteobacteria Others 937
G_02944 K01556 pch Gammaproteobacteria Others 831
G_05260 K00768 pch Gammaproteobacteria Others 687
G_04877 K03190 pch Gammaproteobacteria Others 554
G_03112 K19292 pch Gammaproteobacteria Others 859
G_02703 K02014 pch Gammaproteobacteria Others 1660
G_05664 K02045 pch Gammaproteobacteria Others 642
G_05790 K17623 pch Gammaproteobacteria Others 90
G_04801 K01881 pch Gammaproteobacteria Others 1169
G_02538 K08303 pch Gammaproteobacteria Others 884
G_00466 K03431 pch Gammaproteobacteria Others 877
G_06327 K01028 pch Gammaproteobacteria Others 449
G_03713 K09946 pch Gammaproteobacteria Others 225
G_02242 K06177 pch Gammaproteobacteria Others 434
G_03059 K00341 pch Gammaproteobacteria Others 1015
G_06129 K11073 pch Gammaproteobacteria Others 739
G_03696 K01845 pch Gammaproteobacteria Others 870
G_04071 K06147 pch Gammaproteobacteria Others 979
G_05447 K05810 pch Gammaproteobacteria Others 459
G_04572 K02188 pch Gammaproteobacteria Others 597
G_02128 K02274 pch Gammaproteobacteria Others 1078
G_00773 K03775 pch Gammaproteobacteria Others 298
G_04329 K07062 pch Gammaproteobacteria Others 288
G_00825 K01707 pch Gammaproteobacteria Others 588
G_05999 K00973 psk Gammaproteobacteria Others 544
G_03211 K03638 pch Gammaproteobacteria Others 364
G_06326 K16345 pch Gammaproteobacteria Others 746
G_00909 K02030 bug Betaproteobacteria Others 327
G_00909 K02030 bug Betaproteobacteria Others 327
G_00274 K02462 pch Gammaproteobacteria Others 226
G_02166 K02961 pfo Gammaproteobacteria Others 178
G_05466 K03924 pch Gammaproteobacteria Others 643
G_04003 K02015 pch Gammaproteobacteria Others 372
G_02381 K00425 pch Gammaproteobacteria Others 793
G_04246 K09928 pch Gammaproteobacteria Others 282
G_05267 K01608 pch Gammaproteobacteria Others 907
G_01278 K02408 pch Gammaproteobacteria Others 176
G_01799 K02110 pfz Gammaproteobacteria Others 95
G_00830 K15012 pch Gammaproteobacteria Others 331
G_05923 K11076 pch Gammaproteobacteria Others 423
G_04902 K05921 pch Gammaproteobacteria Others 515
G_04959 K00074 pch Gammaproteobacteria Others 566
G_03046 K00299 pch Gammaproteobacteria Others 339
G_02665 K03612 pch Gammaproteobacteria Others 379
G_00261 K07679 pch Gammaproteobacteria Others 2093
G_01356 K06867 pch Gammaproteobacteria Others 364
G_03341 K18297 pch Gammaproteobacteria Others 572
G_00754 K00459 pch Gammaproteobacteria Others 619
G_04363 K13993 pch Gammaproteobacteria Others 369
G_05255 K04719 pch Gammaproteobacteria Others 381
G_00322 K00817 pch Gammaproteobacteria Others 692
G_00163 K01925 pch Gammaproteobacteria Others 811
G_05538 K13609 pch Gammaproteobacteria Others 671
G_06001 K00067 pfl Gammaproteobacteria Others 463
G_02178 K02355 pch Gammaproteobacteria Others 1437
G_05181 K10026 pch Gammaproteobacteria Others 443
G_01158 K02970 psp Gammaproteobacteria Others 106
G_05772 K01497 pch Gammaproteobacteria Others 421
G_01717 K03060 pfl Gammaproteobacteria Others 143
G_04705 K05812 pch Gammaproteobacteria Others 426
G_04240 K00979 pch Gammaproteobacteria Others 515
G_05809 K07746 pch Gammaproteobacteria Others 155
G_01846 K01356 pch Gammaproteobacteria Others 411
G_00765 K07589 pch Gammaproteobacteria Others 249
G_02478 K10125 pch Gammaproteobacteria Others 1039
G_06108 K11915 pch Gammaproteobacteria Others 486
G_04070 K06213 pch Gammaproteobacteria Others 920
G_03400 K06016 pch Gammaproteobacteria Others 829
G_02430 K02959 pfl Gammaproteobacteria Others 172
G_06059 K03863 pch Gammaproteobacteria Others 628
G_05567 K00324 pch Gammaproteobacteria Others 724
G_04780 K01997 pch Gammaproteobacteria Others 498
G_01217 K07726 pch Gammaproteobacteria Others 212
G_01290 K01654 pch Gammaproteobacteria Others 647
G_05972 K09892 pch Gammaproteobacteria Others 132
G_05980 K02612 pch Gammaproteobacteria Others 330
G_00747 K04782 pch Gammaproteobacteria Others 219
G_05924 K11075 pch Gammaproteobacteria Others 544
G_01279 K10943 pch Gammaproteobacteria Others 782
G_00061 K04077 pch Gammaproteobacteria Others 964
G_02594 K03559 pfl Gammaproteobacteria Others 222
G_03705 K03446 pch Gammaproteobacteria Others 960
G_01708 K01520 pch Gammaproteobacteria Others 305
G_02789 K06179 pch Gammaproteobacteria Others 602
G_06283 K03724 pch Gammaproteobacteria Others 158
G_00434 K03088 pch Gammaproteobacteria Others 378
G_02697 K07300 pch Gammaproteobacteria Others 639
G_01413 K00099 pch Gammaproteobacteria Others 794
G_03417 K17061 pch Gammaproteobacteria Others 894
G_04556 K01995 pch Gammaproteobacteria Others 515
G_04915 K06158 pch Gammaproteobacteria Others 1075
G_03608 K01996 pch Gammaproteobacteria Others 438
G_03410 K05794 pfo Gammaproteobacteria Others 557
G_01357 K03781 pch Gammaproteobacteria Others 1028
G_00026 K09705 pch Gammaproteobacteria Others 357
G_02903 K07684 pch Gammaproteobacteria Others 395
G_06009 K13894 pch Gammaproteobacteria Others 576
G_00812 K03571 pch Gammaproteobacteria Others 239
G_02515 K01358 pch Gammaproteobacteria Others 416
G_03569 K00088 pch Gammaproteobacteria Others 882
G_03450 K00058 pch Gammaproteobacteria Others 640
G_06234 K01915 pch Gammaproteobacteria Others 948
G_03249 K04087 pch Gammaproteobacteria Others 504
G_00780 K00817 pch Gammaproteobacteria Others 710
G_02444 K00820 pch Gammaproteobacteria Others 657
G_01306 K02395 pch Gammaproteobacteria Others 803
G_01470 K03112 pch Gammaproteobacteria Others 830
G_04930 K09788 pch Gammaproteobacteria Others 740
G_00182 K02996 pch Gammaproteobacteria Others 262
G_03575 K01226 pch Gammaproteobacteria Others 1148
G_02997 K02387 pch Gammaproteobacteria Others 274
G_03149 K02654 pch Gammaproteobacteria Others 481
G_03824 K19615 pch Gammaproteobacteria Others 5781
G_05163 K03088 pch Gammaproteobacteria Others 362
G_02337 K03381 pch Gammaproteobacteria Others 610
G_01388 K18302 pch Gammaproteobacteria Others 670
G_05513 K03088 pch Gammaproteobacteria Others 341
G_04694 K02074 pch Gammaproteobacteria Others 367
G_04488 K02010 pch Gammaproteobacteria Others 696
G_03537 K02615 srz Gammaproteobacteria Enterobacteria 563
G_05179 K03640 pch Gammaproteobacteria Others 294
G_01547 K07152 pch Gammaproteobacteria Others 390
G_06363 K12537 pch Gammaproteobacteria Others 526
G_00781 K00013 pch Gammaproteobacteria Others 899
G_01643 K02520 pch Gammaproteobacteria Others 313
G_04817 K00483 pch Gammaproteobacteria Others 1089
G_05845 K07396 pch Gammaproteobacteria Others 423
G_05891 K12541 pch Gammaproteobacteria Others 1274
G_00054 K01621 pch Gammaproteobacteria Others 1506
G_00391 K00432 pch Gammaproteobacteria Others 330
G_01615 K09471 pch Gammaproteobacteria Others 827
G_02499 K03406 pch Gammaproteobacteria Others 1077
G_01313 K02672 pch Gammaproteobacteria Others 437
G_00136 K00131 ppu Gammaproteobacteria Others 721
G_00940 K00124 pch Gammaproteobacteria Others 988
G_01603 K06173 pch Gammaproteobacteria Others 545
G_03636 K09890 pfl Gammaproteobacteria Others 107
G_04230 K03919 pch Gammaproteobacteria Others 421
G_00459 K02834 pch Gammaproteobacteria Others 265
G_00476 K03686 pch Gammaproteobacteria Others 645
G_03898 K11209 pch Gammaproteobacteria Others 477
G_05800 K01638 pch Gammaproteobacteria Others 1444
G_05689 K01915 pch Gammaproteobacteria Others 971
G_01461 K09458 pch Gammaproteobacteria Others 803
G_02748 K02038 pch Gammaproteobacteria Others 999
G_04896 K07100 pch Gammaproteobacteria Others 455
G_06227 K09958 pch Gammaproteobacteria Others 325
G_02157 K02907 ptv Gammaproteobacteria Others 120
G_03990 K00053 pfo Gammaproteobacteria Others 671
G_02578 K01868 pch Gammaproteobacteria Others 1276
G_03207 K03636 pch Gammaproteobacteria Others 169
G_01556 K02204 pch Gammaproteobacteria Others 644
G_02824 K08194 pch Gammaproteobacteria Others 825
G_00008 K02029 pch Gammaproteobacteria Others 580
G_01332 K03773 pfl Gammaproteobacteria Others 341
G_01964 K01738 pch Gammaproteobacteria Others 606
G_05501 K14058 pch Gammaproteobacteria Others 573
G_05985 K03192 pch Gammaproteobacteria Others 143
G_04264 K00609 pch Gammaproteobacteria Others 680
G_03984 K01236 pch Gammaproteobacteria Others 1099
G_03049 K17324 pch Gammaproteobacteria Others 709
G_03988 K07147 pch Gammaproteobacteria Others 659
G_03900 K07659 pch Gammaproteobacteria Others 499
G_01267 K02416 pch Gammaproteobacteria Others 654
G_03930 K00134 pch Gammaproteobacteria Others 689
G_04055 K00821 pch Gammaproteobacteria Others 814
G_00386 K15777 pch Gammaproteobacteria Others 476
G_03864 K11895 pch Gammaproteobacteria Others 691
G_02186 K02863 pch Gammaproteobacteria Others 407
G_00172 K07056 pch Gammaproteobacteria Others 549
G_05172 K03550 pch Gammaproteobacteria Others 409
G_02673 K03683 pch Gammaproteobacteria Others 462
G_02612 K02014 pch Gammaproteobacteria Others 1413
G_02995 K02389 pch Gammaproteobacteria Others 470
G_01899 K01821 pch Gammaproteobacteria Others 139
G_05364 K19618 pch Gammaproteobacteria Others 555
G_02230 K01477 pch Gammaproteobacteria Others 659
G_00074 K07645 pch Gammaproteobacteria Others 809
G_03776 K09699 pch Gammaproteobacteria Others 734
G_02092 K02030 pch Gammaproteobacteria Others 466
G_04543 K05564 pch Gammaproteobacteria Others 199
G_02172 K02886 pch Gammaproteobacteria Others 530
G_01559 K03978 pch Gammaproteobacteria Others 442
G_03137 K07461 pch Gammaproteobacteria Others 214
G_01540 K02258 pch Gammaproteobacteria Others 326
G_05328 K02575 pch Gammaproteobacteria Others 692
G_02626 K00363 pch Gammaproteobacteria Others 262
G_03229 K14162 pch Gammaproteobacteria Others 1974
G_05174 K01075 pch Gammaproteobacteria Others 317
G_03714 K02040 pch Gammaproteobacteria Others 899
G_01248 K03408 pch Gammaproteobacteria Others 300
G_04725 K02437 pch Gammaproteobacteria Others 256
G_03747 K01993 pch Gammaproteobacteria Others 151
G_04088 K00406 pch Gammaproteobacteria Others 673
