protein_id KEGG_Orthology species phylum genus num
G_03394 K03406 psk Gammaproteobacteria Others 978
G_01508 K03406 pch Gammaproteobacteria Others 263
G_02106 K01338 ptv Gammaproteobacteria Others 1614
G_04535 K07089 ppz Gammaproteobacteria Others 619
G_00147 K03821 ptv Gammaproteobacteria Others 1081
G_04792 K00303 psk Gammaproteobacteria Others 597
G_00383 K08194 psk Gammaproteobacteria Others 812
G_03387 K06193 ppz Gammaproteobacteria Others 230
G_02650 K09710 psk Gammaproteobacteria Others 333
G_02431 K02391 psk Gammaproteobacteria Others 458
G_03845 K10539 ptv Gammaproteobacteria Others 939
G_04489 K07165 ptv Gammaproteobacteria Others 468
G_04362 K03773 ptv Gammaproteobacteria Others 426
G_01312 K09160 ptv Gammaproteobacteria Others 301
G_05402 K09969 mno Alphaproteobacteria Others 286
G_05402 K09969 mno Alphaproteobacteria Others 286
G_05743 K00963 psk Gammaproteobacteria Others 568
G_02577 K06131 ppz Gammaproteobacteria Others 701
G_00629 K03611 ppz Gammaproteobacteria Others 240
G_05898 K07552 ptv Gammaproteobacteria Others 621
G_03451 K03406 psk Gammaproteobacteria Others 858
G_03291 K07506 avn Gammaproteobacteria Others 126
G_04716 K01406 ppv Gammaproteobacteria Others 231
G_04295 K08296 ptv Gammaproteobacteria Others 280
G_03925 K15553 psk Gammaproteobacteria Others 579
G_05497 K04077 ptv Gammaproteobacteria Others 911
G_05307 K00799 ptv Gammaproteobacteria Others 350
G_03755 K00821 ptv Gammaproteobacteria Others 814
G_05803 K06016 psk Gammaproteobacteria Others 773
G_02879 K13894 ppz Gammaproteobacteria Others 613
G_03844 K10537 psk Gammaproteobacteria Others 599
G_03275 K02483 pfo Gammaproteobacteria Others 417
G_00137 K00029 ppz Gammaproteobacteria Others 842
G_05636 K00758 por Gammaproteobacteria Others 437
G_04345 K03554 ptv Gammaproteobacteria Others 613
G_04557 K02050 psk Gammaproteobacteria Others 389
G_00564 K01139 pfl Gammaproteobacteria Others 1422
G_05687 K03924 pfl Gammaproteobacteria Others 483
G_00723 K18991 ptv Gammaproteobacteria Others 504
G_03915 K02047 ptv Gammaproteobacteria Others 444
G_01144 K17716 pci Gammaproteobacteria Others 670
G_03734 K01999 psk Gammaproteobacteria Others 701
G_01143 K19068 pci Gammaproteobacteria Others 644
G_00433 K02112 prh Gammaproteobacteria Others 877
G_02093 K11720 ppz Gammaproteobacteria Others 652
G_04248 K02048 ptv Gammaproteobacteria Others 612
G_03033 K10022 ptv Gammaproteobacteria Others 481
G_05369 K06190 psk Gammaproteobacteria Others 353
G_02849 K17103 ptv Gammaproteobacteria Others 430
G_04666 K18289 psk Gammaproteobacteria Others 676
G_05230 K02028 ptv Gammaproteobacteria Others 514
G_05088 K11921 pen Gammaproteobacteria Others 447
G_00030 K13288 ptv Gammaproteobacteria Others 375
G_05464 K10126 ptv Gammaproteobacteria Others 804
G_02593 K00793 ptv Gammaproteobacteria Others 432
G_02057 K02014 ppz Gammaproteobacteria Others 1391
G_01587 K00563 psk Gammaproteobacteria Others 517
G_03748 K10022 ptv Gammaproteobacteria Others 452
G_05758 K02017 ptv Gammaproteobacteria Others 649
G_01847 K05847 psk Gammaproteobacteria Others 773
G_00814 K02825 psk Gammaproteobacteria Others 329
G_00400 K03500 ptv Gammaproteobacteria Others 769
G_02851 K17247 ppz Gammaproteobacteria Others 304
G_00813 K00609 ptv Gammaproteobacteria Others 679
G_05388 K03704 prh Gammaproteobacteria Others 139
G_04078 K02034 bav Betaproteobacteria Others 325
G_04078 K02034 bav Betaproteobacteria Others 325
G_01129 K01547 psk Gammaproteobacteria Others 1192
G_00404 K01246 psk Gammaproteobacteria Others 335
G_04129 K11907 psk Gammaproteobacteria Others 1150
G_01672 K00031 ptv Gammaproteobacteria Others 845
G_00213 K02500 ptv Gammaproteobacteria Others 519
G_01271 K13053 psk Gammaproteobacteria Others 303
G_04180 K00847 ppz Gammaproteobacteria Others 591
G_02550 K02874 ppj Gammaproteobacteria Others 245
G_00714 K12256 ptv Gammaproteobacteria Others 912
G_01281 K08309 ptv Gammaproteobacteria Others 1280
G_05450 K01141 psk Gammaproteobacteria Others 867
G_04782 K11960 psk Gammaproteobacteria Others 552
G_01429 K01714 ptv Gammaproteobacteria Others 558
G_00590 K00285 psk Gammaproteobacteria Others 877
G_00161 K03406 ptv Gammaproteobacteria Others 898
G_03422 K00140 psk Gammaproteobacteria Others 961
G_05928 K02189 psk Gammaproteobacteria Others 140
G_00660 K02030 ptv Gammaproteobacteria Others 499
G_01750 K03222 psk Gammaproteobacteria Others 349
G_01548 K01770 ptv Gammaproteobacteria Others 277
G_00286 K15552 ptv Gammaproteobacteria Others 468
G_01137 K02237 ptv Gammaproteobacteria Others 141
G_05424 K03551 ppz Gammaproteobacteria Others 662
G_02631 K00138 ptv Gammaproteobacteria Others 956
G_04525 K00014 ppz Gammaproteobacteria Others 449
G_02339 K13766 ptv Gammaproteobacteria Others 520
G_02859 K00156 ptv Gammaproteobacteria Others 1109
G_05212 K01868 ptv Gammaproteobacteria Others 1289
G_02410 K02413 psk Gammaproteobacteria Others 289
G_01843 K07336 psk Gammaproteobacteria Others 450
G_01287 K04085 ptv Gammaproteobacteria Others 168
G_01580 K00537 pfz Gammaproteobacteria Others 234
G_02685 K09456 ptv Gammaproteobacteria Others 1070
G_03431 K03582 ptv Gammaproteobacteria Others 2248
G_01725 K01921 psk Gammaproteobacteria Others 717
G_04030 K07264 psk Gammaproteobacteria Others 817
G_02775 K01826 ppr Gammaproteobacteria Others 60
G_04132 K11906 psk Gammaproteobacteria Others 213
G_05433 K03745 ptv Gammaproteobacteria Others 136
G_02949 K01799 psk Gammaproteobacteria Others 495
G_01280 K15738 psk Gammaproteobacteria Others 1108
G_00090 K13821 ptv Gammaproteobacteria Others 2538
G_04452 K05515 psk Gammaproteobacteria Others 1291
G_03794 K02386 psk Gammaproteobacteria Others 455
G_03809 K07637 ptv Gammaproteobacteria Others 751
G_00501 K01588 ptv Gammaproteobacteria Others 265
G_03605 K01996 ptv Gammaproteobacteria Others 466
G_01837 K02768 ptv Gammaproteobacteria Others 1504
G_01837 K08483 ptv Gammaproteobacteria Others 1504
G_01837 K11183 ptv Gammaproteobacteria Others 1504
G_04480 K00616 ptv Gammaproteobacteria Others 669
G_01193 K19577 psk Gammaproteobacteria Others 578
G_03172 K01972 ptv Gammaproteobacteria Others 1564
G_03208 K11996 psk Gammaproteobacteria Others 1187
G_00020 K04088 ptv Gammaproteobacteria Others 625
G_04674 K18072 psk Gammaproteobacteria Others 764
G_05808 K09017 psk Gammaproteobacteria Others 419
G_03872 K01692 psk Gammaproteobacteria Others 418
G_01586 K01439 ptv Gammaproteobacteria Others 752
G_00570 K01142 pch Gammaproteobacteria Others 530
G_05148 K03702 ptv Gammaproteobacteria Others 1337
G_03879 K14059 ppz Gammaproteobacteria Others 661
G_00100 K03672 ptv Gammaproteobacteria Others 284
G_04054 K07687 ptv Gammaproteobacteria Others 425
G_03931 K03449 ptv Gammaproteobacteria Others 484
G_05568 K03526 ppz Gammaproteobacteria Others 641
G_01825 K02653 ppz Gammaproteobacteria Others 596
G_02031 K03635 pba Gammaproteobacteria Others 281
G_00520 K03181 psk Gammaproteobacteria Others 312
G_04134 K11892 psk Gammaproteobacteria Others 418
G_05363 K06178 ppz Gammaproteobacteria Others 815
G_01735 K03220 ptv Gammaproteobacteria Others 392
G_00674 K13926 psk Gammaproteobacteria Others 1665
G_02825 K01918 ptv Gammaproteobacteria Others 549
G_03103 K07507 psk Gammaproteobacteria Others 438
G_03376 K00384 ptv Gammaproteobacteria Others 614
G_02843 K05365 psk Gammaproteobacteria Others 1442
G_03580 K01406 ptv Gammaproteobacteria Others 836
G_03985 K02279 ptv Gammaproteobacteria Others 375
G_01524 K02483 hse Betaproteobacteria Others 289
G_01524 K02483 hse Betaproteobacteria Others 289
G_03901 K01406 ppv Gammaproteobacteria Others 360
G_01333 K01826 psk Gammaproteobacteria Others 177
G_03458 K00010 ptv Gammaproteobacteria Others 641
G_05118 K02014 pch Gammaproteobacteria Others 1459
G_03536 K01322 xax Gammaproteobacteria Others 979
G_05699 K11443 ppz Gammaproteobacteria Others 223
G_02306 K05560 ptv Gammaproteobacteria Others 228
G_01111 K04760 ptv Gammaproteobacteria Others 313
G_00071 K02014 ptv Gammaproteobacteria Others 1298
G_00822 K02660 psk Gammaproteobacteria Others 1132
G_00025 K01448 ppz Gammaproteobacteria Others 826
G_02401 K02419 psk Gammaproteobacteria Others 429
G_02346 K03088 ptv Gammaproteobacteria Others 285
G_03998 K12549 pfl Gammaproteobacteria Others 2064
G_03562 K07668 std Firmicutes Bacilli 86
G_01569 K00099 ptv Gammaproteobacteria Others 698
G_00062 K12988 pfl Gammaproteobacteria Others 566
G_00619 K05851 psk Gammaproteobacteria Others 1827
G_05494 K07661 mpc Gammaproteobacteria Others 190
G_03084 K02031 pfl Gammaproteobacteria Others 957
G_03084 K02032 pfl Gammaproteobacteria Others 957
G_05440 K00798 ppz Gammaproteobacteria Others 340
G_02171 K02444 ptv Gammaproteobacteria Others 476
G_04658 K01467 ptv Gammaproteobacteria Others 641
G_01983 K01921 ptv Gammaproteobacteria Others 645
G_01104 K06975 psk Gammaproteobacteria Others 195
G_03989 K12510 ptv Gammaproteobacteria Others 343
G_02389 K02405 ppz Gammaproteobacteria Others 489
G_03763 K01620 psk Gammaproteobacteria Others 617
G_02655 K03642 psk Gammaproteobacteria Others 594
G_04351 K03088 psk Gammaproteobacteria Others 329
G_05622 K18093 psk Gammaproteobacteria Others 798
G_01976 K01928 ptv Gammaproteobacteria Others 810
G_01991 K07665 ppz Gammaproteobacteria Others 445
G_05819 K01785 ppz Gammaproteobacteria Others 498
G_00960 K02170 psk Gammaproteobacteria Others 387
G_00549 K02004 psk Gammaproteobacteria Others 579
G_01392 K02051 psk Gammaproteobacteria Others 642
G_00987 K01633 psk Gammaproteobacteria Others 200
G_03553 K02014 tmo Alphaproteobacteria Others 661
G_03553 K02014 tmo Alphaproteobacteria Others 661
G_00683 K03185 ptv Gammaproteobacteria Others 685
G_03173 K03528 ptv Gammaproteobacteria Others 519
G_01471 K00449 ptv Gammaproteobacteria Others 473
G_02029 K03637 ptv Gammaproteobacteria Others 307
G_01795 K03101 ptv Gammaproteobacteria Others 248
G_00556 K03655 ptv Gammaproteobacteria Others 1362
G_02521 K03525 ptv Gammaproteobacteria Others 445
G_00389 K01133 ptv Gammaproteobacteria Others 1023
G_00268 K03654 ptv Gammaproteobacteria Others 1261
G_01742 K03228 ptv Gammaproteobacteria Others 363
G_00207 K15633 ptv Gammaproteobacteria Others 931
G_03726 K03192 pfo Gammaproteobacteria Others 121
G_00229 K02028 ptv Gammaproteobacteria Others 474
G_03102 K07690 psk Gammaproteobacteria Others 357
G_02108 K02433 ptv Gammaproteobacteria Others 569
G_05298 K06145 psk Gammaproteobacteria Others 672
G_00939 K06143 ptv Gammaproteobacteria Others 664
G_02885 K13894 ppz Gammaproteobacteria Others 608
G_05214 K02916 psk Gammaproteobacteria Others 126
G_01839 K02769 psk Gammaproteobacteria Others 905
G_01839 K02770 psk Gammaproteobacteria Others 905
G_00177 K01745 psk Gammaproteobacteria Others 949
G_04153 K01897 psk Gammaproteobacteria Others 1107
G_03913 K02048 ptv Gammaproteobacteria Others 645
G_04924 K03179 psk Gammaproteobacteria Others 275
G_05886 K01714 psk Gammaproteobacteria Others 554
G_04950 K09928 psk Gammaproteobacteria Others 328
G_02597 K00946 psk Gammaproteobacteria Others 533
G_03069 K07274 pen Gammaproteobacteria Others 243
G_04586 K00077 bgf Betaproteobacteria Others 349
G_04586 K00077 bgf Betaproteobacteria Others 349
G_04886 K17213 psk Gammaproteobacteria Others 550
G_00795 K03814 ptv Gammaproteobacteria Others 432
G_01255 K07644 psk Gammaproteobacteria Others 710
G_01874 K00249 psk Gammaproteobacteria Others 757
G_04594 K00568 lab Gammaproteobacteria Others 280
G_03259 K05358 bhz Betaproteobacteria Others 774
G_03259 K05358 bhz Betaproteobacteria Others 774
G_03225 K19166 psk Gammaproteobacteria Others 187
G_00083 K07304 psk Gammaproteobacteria Others 398
G_00922 K00303 ptv Gammaproteobacteria Others 863
G_00394 K00344 ppz Gammaproteobacteria Others 600
G_03186 K00254 ptv Gammaproteobacteria Others 662
G_00285 K10831 ptv Gammaproteobacteria Others 503
G_03420 K06995 ppz Gammaproteobacteria Others 238
G_05217 K01890 ptv Gammaproteobacteria Others 1553
G_02327 K09800 psk Gammaproteobacteria Others 2157
G_02285 K00131 ppz Gammaproteobacteria Others 1036
G_04850 K03088 ptv Gammaproteobacteria Others 314
G_03176 K13481 ptv Gammaproteobacteria Others 971
G_02510 K09919 ppz Gammaproteobacteria Others 683
G_02265 K03224 psp Gammaproteobacteria Others 664
G_00293 K02424 psk Gammaproteobacteria Others 464
G_02320 K01886 ptv Gammaproteobacteria Others 1162
G_05028 K01953 ptv Gammaproteobacteria Others 1137
G_02103 K15256 ptv Gammaproteobacteria Others 498
G_01851 K02837 ptv Gammaproteobacteria Others 1087
G_01680 K03634 ptv Gammaproteobacteria Others 375
G_02795 K03631 ptv Gammaproteobacteria Others 988
G_02294 K01996 ptv Gammaproteobacteria Others 483
G_02228 K00528 ppz Gammaproteobacteria Others 536
G_05844 K03893 psk Gammaproteobacteria Others 713
G_02804 K07574 psk Gammaproteobacteria Others 204
G_05167 K00052 ptv Gammaproteobacteria Others 686
G_01907 K03592 ptv Gammaproteobacteria Others 844
G_00592 K01775 ptv Gammaproteobacteria Others 710
G_01770 K00574 ptv Gammaproteobacteria Others 848
G_01373 K03598 psk Gammaproteobacteria Others 571
G_00319 K02065 ptv Gammaproteobacteria Others 453
G_01674 K06891 ppz Gammaproteobacteria Others 140
G_01915 K02806 ptv Gammaproteobacteria Others 290
G_02422 K06603 psk Gammaproteobacteria Others 140
G_04336 K00799 ppz Gammaproteobacteria Others 398
G_05904 K00064 ptv Gammaproteobacteria Others 650
G_03642 K01438 ptv Gammaproteobacteria Others 701
G_01566 K06142 ppz Gammaproteobacteria Others 301
G_01444 K01451 ptv Gammaproteobacteria Others 749
G_05691 K07114 pfl Gammaproteobacteria Others 546
G_00344 K03781 psk Gammaproteobacteria Others 1331
G_03432 K03583 psk Gammaproteobacteria Others 2158
G_00385 K01631 psk Gammaproteobacteria Others 357
G_00432 K02115 pfz Gammaproteobacteria Others 558
G_00545 K11890 ptv Gammaproteobacteria Others 378
G_03679 K03394 psk Gammaproteobacteria Others 447
G_03031 K19746 psk Gammaproteobacteria Others 655
G_01925 K02067 ptv Gammaproteobacteria Others 245
G_00798 K03149 ppz Gammaproteobacteria Others 495
G_04496 K11904 ptv Gammaproteobacteria Others 1033
G_05502 K07443 psk Gammaproteobacteria Others 194
G_01456 K12685 lab Gammaproteobacteria Others 827
G_03444 K02014 psk Gammaproteobacteria Others 1387
G_01139 K13007 ptv Gammaproteobacteria Others 404
G_01905 K03568 ptv Gammaproteobacteria Others 872
G_02365 K13778 ptv Gammaproteobacteria Others 951
G_01775 K01669 psk Gammaproteobacteria Others 906
G_02555 K02933 ptv Gammaproteobacteria Others 357
G_00953 K05786 ptv Gammaproteobacteria Others 489
G_03821 K03621 ptv Gammaproteobacteria Others 612
G_04093 K03101 ptv Gammaproteobacteria Others 270
G_02012 K16011 ppz Gammaproteobacteria Others 992
G_05308 K01745 cko Gammaproteobacteria Enterobacteria 338
G_05872 K07679 cvi Betaproteobacteria Others 374
G_05872 K07679 cvi Betaproteobacteria Others 374
G_03158 K00759 ptv Gammaproteobacteria Others 355
G_04807 K09936 ptv Gammaproteobacteria Others 253
G_00914 K03522 ptv Gammaproteobacteria Others 766
G_05551 K03486 psk Gammaproteobacteria Others 428
G_01783 K02014 psk Gammaproteobacteria Others 1280
G_05787 K01358 psk Gammaproteobacteria Others 437
G_00779 K10563 psk Gammaproteobacteria Others 509
G_00058 K01784 ptv Gammaproteobacteria Others 544
G_01047 K02198 psk Gammaproteobacteria Others 1111
G_04227 K01004 ptv Gammaproteobacteria Others 432
G_02372 K03415 ptv Gammaproteobacteria Others 627
G_01016 K02503 ptv Gammaproteobacteria Others 232
G_00971 K06139 psk Gammaproteobacteria Others 791
G_01755 K01056 psk Gammaproteobacteria Others 361
G_05810 K03827 psk Gammaproteobacteria Others 290
G_03467 K12543 pfl Gammaproteobacteria Others 748
G_05344 K05596 psk Gammaproteobacteria Others 576
G_00134 K02663 ppz Gammaproteobacteria Others 275
G_00102 K03496 psk Gammaproteobacteria Others 514
G_00153 K03690 ptv Gammaproteobacteria Others 369
G_00156 K01523 ptv Gammaproteobacteria Others 219
G_05610 K10439 ppz Gammaproteobacteria Others 557
G_00708 K15555 ptv Gammaproteobacteria Others 418
G_02588 K05838 ptv Gammaproteobacteria Others 565
G_04948 K03561 ppz Gammaproteobacteria Others 390
G_05479 K07215 ptv Gammaproteobacteria Others 351
G_02969 K11996 hyg Bacteroidetes Others 80
G_02969 K11996 hyg Bacteroidetes Others 80
G_05768 K05306 ptv Gammaproteobacteria Others 546
G_04357 K01547 psk Gammaproteobacteria Others 1186
G_03803 K00525 ppz Gammaproteobacteria Others 1932
G_02562 K02948 psk Gammaproteobacteria Others 177
G_04218 K00355 psk Gammaproteobacteria Others 357
G_00910 K01273 ppz Gammaproteobacteria Others 671
G_03077 K07689 psk Gammaproteobacteria Others 392
G_00650 K01698 psk Gammaproteobacteria Others 587
G_03019 K07165 psk Gammaproteobacteria Others 525
G_02865 K02456 psk Gammaproteobacteria Others 237
G_02637 K02558 ptv Gammaproteobacteria Others 876
G_00145 K03821 psk Gammaproteobacteria Others 1098
G_05782 K03313 prh Gammaproteobacteria Others 540
G_02721 K12545 ptv Gammaproteobacteria Others 244
G_04877 K07223 psk Gammaproteobacteria Others 565
G_05829 K09699 ptv Gammaproteobacteria Others 712
G_00126 K01599 ptv Gammaproteobacteria Others 701
G_03342 K00817 ptv Gammaproteobacteria Others 599
G_04466 K20999 ptv Gammaproteobacteria Others 667
G_05370 K09780 ptv Gammaproteobacteria Others 182
G_05885 K12658 ptv Gammaproteobacteria Others 546
G_05659 K12963 psk Gammaproteobacteria Others 174
G_04751 K09916 psp Gammaproteobacteria Others 172
G_02538 K02358 ptv Gammaproteobacteria Others 761
G_00466 K06204 psk Gammaproteobacteria Others 194
G_03495 K11937 psk Gammaproteobacteria Others 250
G_03696 K11959 psk Gammaproteobacteria Others 855
G_04071 K03088 ptv Gammaproteobacteria Others 238
G_05525 K02959 pfo Gammaproteobacteria Others 150
G_02099 K03474 psk Gammaproteobacteria Others 462
G_04572 K01236 psk Gammaproteobacteria Others 1083
G_00365 K06152 ppz Gammaproteobacteria Others 462
G_03680 K06042 psk Gammaproteobacteria Others 382
G_00773 K07165 pen Gammaproteobacteria Others 368
G_00612 K09921 psk Gammaproteobacteria Others 439
G_03211 K07050 ptv Gammaproteobacteria Others 489
G_04862 K10680 ptv Gammaproteobacteria Others 679
G_00274 K19803 psk Gammaproteobacteria Others 412
G_02166 K10003 psk Gammaproteobacteria Others 468
G_02381 K03408 psk Gammaproteobacteria Others 403
G_05313 K07165 mms Betaproteobacteria Others 236
G_05313 K07165 mms Betaproteobacteria Others 236
G_02743 K04485 psk Gammaproteobacteria Others 861
G_01799 K02671 ptv Gammaproteobacteria Others 217
G_00830 K13931 ptv Gammaproteobacteria Others 200
G_05923 K02230 ptv Gammaproteobacteria Others 2365
G_02480 K03215 psk Gammaproteobacteria Others 832
G_00417 K03217 psk Gammaproteobacteria Others 1078
G_03277 K04091 ptv Gammaproteobacteria Others 684
G_02678 K10015 ptv Gammaproteobacteria Others 395
G_04959 K03809 ptv Gammaproteobacteria Others 400
G_01168 K02034 ppz Gammaproteobacteria Others 473
G_02629 K03735 ptv Gammaproteobacteria Others 915
G_02665 K01869 psk Gammaproteobacteria Others 1701
G_00261 K08312 psk Gammaproteobacteria Others 363
G_04028 K02003 ptv Gammaproteobacteria Others 358
G_04447 K07552 ptv Gammaproteobacteria Others 550
G_01001 K00992 ptv Gammaproteobacteria Others 409
G_00978 K00466 ppz Gammaproteobacteria Others 1079
G_00716 K11073 psk Gammaproteobacteria Others 708
G_04983 K03610 psk Gammaproteobacteria Others 400
G_03975 K19591 ptv Gammaproteobacteria Others 260
G_00306 K18118 ptv Gammaproteobacteria Others 969
G_00163 K02028 ptv Gammaproteobacteria Others 491
G_05538 K01443 ptv Gammaproteobacteria Others 726
G_02178 K07390 psp Gammaproteobacteria Others 207
G_02015 K19294 ppz Gammaproteobacteria Others 932
G_01158 K02469 ptv Gammaproteobacteria Others 1682
G_01080 K03799 ptv Gammaproteobacteria Others 587
G_05147 K00832 psk Gammaproteobacteria Others 746
G_02439 K07401 psk Gammaproteobacteria Others 188
G_00022 K03666 pch Gammaproteobacteria Others 171
G_01846 K01581 psk Gammaproteobacteria Others 788
G_02478 K04765 ptv Gammaproteobacteria Others 555
G_03400 K03321 ppz Gammaproteobacteria Others 786
G_02430 K02392 ptv Gammaproteobacteria Others 511
G_01142 K01791 ptv Gammaproteobacteria Others 697
G_05567 K01892 ppz Gammaproteobacteria Others 796
G_04780 K11962 psk Gammaproteobacteria Others 450
G_01290 K12979 psk Gammaproteobacteria Others 612
G_02407 K20976 psk Gammaproteobacteria Others 204
G_02481 K12339 psk Gammaproteobacteria Others 602
G_05924 K02234 ppz Gammaproteobacteria Others 623
G_01279 K06149 ppz Gammaproteobacteria Others 248
G_02594 K14652 psk Gammaproteobacteria Others 658
G_04745 K06916 psk Gammaproteobacteria Others 674
G_03705 K01429 ptv Gammaproteobacteria Others 204
G_04847 K02459 ptv Gammaproteobacteria Others 288
G_05231 K02030 psk Gammaproteobacteria Others 583
G_03846 K10538 psk Gammaproteobacteria Others 563
G_01343 K03704 ptv Gammaproteobacteria Others 119
G_01430 K03088 psk Gammaproteobacteria Others 339
G_01708 K02106 ptv Gammaproteobacteria Others 113
G_02789 K05799 psk Gammaproteobacteria Others 455
G_00403 K02517 psk Gammaproteobacteria Others 566
G_00434 K02114 ppz Gammaproteobacteria Others 252
G_01685 K07393 psk Gammaproteobacteria Others 642
G_03417 K11734 ptv Gammaproteobacteria Others 880
G_04915 K10545 ptv Gammaproteobacteria Others 1009
G_05157 K05541 psk Gammaproteobacteria Others 595
G_03410 K03464 ppz Gammaproteobacteria Others 173
G_01654 K00339 psk Gammaproteobacteria Others 238
G_02873 K03469 ppz Gammaproteobacteria Others 306
G_04707 K03547 psk Gammaproteobacteria Others 769
G_00026 K06925 ptv Gammaproteobacteria Others 300
G_02903 K03671 ppz Gammaproteobacteria Others 159
G_04962 K14058 pfo Gammaproteobacteria Others 561
G_00812 K01465 ptv Gammaproteobacteria Others 818
G_03569 K01835 ptv Gammaproteobacteria Others 1035
G_02515 K03578 psk Gammaproteobacteria Others 2412
G_01002 K05801 psk Gammaproteobacteria Others 408
G_02465 K19221 psk Gammaproteobacteria Others 398
G_03525 K07224 ptv Gammaproteobacteria Others 493
G_02444 K09790 psk Gammaproteobacteria Others 210
G_03671 K05540 psk Gammaproteobacteria Others 682
G_01470 K00448 psk Gammaproteobacteria Others 337
G_00182 K01712 psk Gammaproteobacteria Others 1152
G_03575 K06995 ptv Gammaproteobacteria Others 224
G_03149 K00406 psk Gammaproteobacteria Others 610
G_03824 K02078 psk Gammaproteobacteria Others 117
G_01442 K01426 ptv Gammaproteobacteria Others 882
G_04478 K00034 ppz Gammaproteobacteria Others 428
G_01288 K06968 ppz Gammaproteobacteria Others 726
G_04663 K11689 psk Gammaproteobacteria Others 338
G_04431 K00108 bur Betaproteobacteria Others 690
G_04431 K00108 bur Betaproteobacteria Others 690
G_02337 K00253 ptv Gammaproteobacteria Others 788
G_04308 K03406 ptv Gammaproteobacteria Others 880
G_01388 K03648 ppz Gammaproteobacteria Others 464
G_05513 K07749 ppz Gammaproteobacteria Others 784
G_00294 K10009 ppz Gammaproteobacteria Others 393
G_04488 K03088 ptv Gammaproteobacteria Others 316
G_03537 K02552 agn Firmicutes Bacilli 268
G_01378 K09159 ppz Gammaproteobacteria Others 165
G_02604 K01662 ptv Gammaproteobacteria Others 1232
G_02882 K13896 psk Gammaproteobacteria Others 452
G_01563 K00677 ppz Gammaproteobacteria Others 520
G_01547 K06176 psk Gammaproteobacteria Others 684
G_00482 K01960 ppz Gammaproteobacteria Others 1162
G_04228 K06969 ptv Gammaproteobacteria Others 549
G_00781 K00954 pfl Gammaproteobacteria Others 323
G_01666 K18850 ptv Gammaproteobacteria Others 732
G_02651 K00783 psk Gammaproteobacteria Others 314
G_05845 K03741 ppu Gammaproteobacteria Others 269
G_00054 K03297 ptv Gammaproteobacteria Others 173
G_00391 K03321 ptv Gammaproteobacteria Others 804
G_00136 K05366 ppz Gammaproteobacteria Others 1562
G_05045 K01679 ppz Gammaproteobacteria Others 865
G_00972 K06138 ptv Gammaproteobacteria Others 181
G_05247 K01755 psk Gammaproteobacteria Others 841
G_02983 K12979 ppz Gammaproteobacteria Others 580
G_03384 K02899 ppz Gammaproteobacteria Others 170
G_03636 K14052 bsj Firmicutes Bacilli 335
G_04230 K06938 ptv Gammaproteobacteria Others 320
G_00459 K01496 pch Gammaproteobacteria Others 227
G_01161 K12960 ptv Gammaproteobacteria Others 800
G_00476 K03657 psk Gammaproteobacteria Others 1385
G_02878 K13893 psk Gammaproteobacteria Others 1141
G_02748 K00600 ppz Gammaproteobacteria Others 850
G_04397 K13639 ptv Gammaproteobacteria Others 284
G_04896 K10537 ppz Gammaproteobacteria Others 610
G_03145 K00406 psk Gammaproteobacteria Others 605
G_02157 K03928 psk Gammaproteobacteria Others 554
G_03460 K06606 ptv Gammaproteobacteria Others 524
G_00502 K01589 ptv Gammaproteobacteria Others 697
G_03990 K12511 ptv Gammaproteobacteria Others 358
G_04975 K05375 pfl Gammaproteobacteria Others 144
G_05737 K01759 psk Gammaproteobacteria Others 360
G_01556 K01627 psk Gammaproteobacteria Others 543
G_02824 K01810 ptv Gammaproteobacteria Others 1030
G_00008 K02963 pci Gammaproteobacteria Others 128
G_01964 K03808 ptv Gammaproteobacteria Others 332
G_03049 K03762 pfl Gammaproteobacteria Others 607
G_04842 K02460 psk Gammaproteobacteria Others 394
G_01381 K07649 ptv Gammaproteobacteria Others 783
G_03988 K02283 ptv Gammaproteobacteria Others 709
G_02842 K07028 psk Gammaproteobacteria Others 947
G_00675 K01993 ptv Gammaproteobacteria Others 542
G_02652 K05515 ppz Gammaproteobacteria Others 1185
G_04980 K06177 ppz Gammaproteobacteria Others 429
G_01924 K02066 ptv Gammaproteobacteria Others 477
G_04152 K00626 ptv Gammaproteobacteria Others 837
G_03930 K02014 psk Gammaproteobacteria Others 1359
G_01692 K03808 psk Gammaproteobacteria Others 344
G_04055 K07345 ptv Gammaproteobacteria Others 259
G_00386 K00883 ptv Gammaproteobacteria Others 573
G_02186 K07690 psk Gammaproteobacteria Others 425
G_00172 K02002 ptv Gammaproteobacteria Others 588
G_05172 K01817 psk Gammaproteobacteria Others 328
G_04019 K10439 ptv Gammaproteobacteria Others 546
G_03806 K02362 ptv Gammaproteobacteria Others 422
G_02995 K18900 pci Gammaproteobacteria Others 423
G_03027 K07303 ppz Gammaproteobacteria Others 1313
G_01899 K03570 psk Gammaproteobacteria Others 495
G_04318 K11073 psk Gammaproteobacteria Others 663
G_03964 K01488 psk Gammaproteobacteria Others 654
G_02092 K07091 ppz Gammaproteobacteria Others 612
G_02172 K00864 ptv Gammaproteobacteria Others 964
G_01559 K01962 ppz Gammaproteobacteria Others 603
G_02144 K18540 ptv Gammaproteobacteria Others 501
G_00509 K02037 ptv Gammaproteobacteria Others 1400
G_02626 K03975 ppz Gammaproteobacteria Others 331
G_03229 K03457 ptv Gammaproteobacteria Others 890
