protein_id KEGG_Orthology species phylum genus num
G_01605 K01625 arh Actinobacteria Others 247
G_00543 K06015 tta Thermotogae Others 380
G_00543 K06015 tta Thermotogae Others 380
G_00342 K03786 art Actinobacteria Others 247
G_00342 K03786 art Actinobacteria Others 247
G_03152 K03665 ach Actinobacteria Others 939
G_03152 K03665 ach Actinobacteria Others 939
G_02194 K00971 art Actinobacteria Others 610
G_02194 K00971 art Actinobacteria Others 610
G_02267 K01897 ach Actinobacteria Others 799
G_02267 K01897 ach Actinobacteria Others 799
G_02367 K02475 art Actinobacteria Others 351
G_02367 K02475 art Actinobacteria Others 351
G_01638 K01126 art Actinobacteria Others 310
G_01638 K01126 art Actinobacteria Others 310
G_01405 K03701 art Actinobacteria Others 1824
G_01405 K03701 art Actinobacteria Others 1824
G_01447 K02050 nbr Actinobacteria Others 229
G_01447 K02050 nbr Actinobacteria Others 229
G_00465 K00390 art Actinobacteria Others 450
G_00465 K00390 art Actinobacteria Others 450
G_01222 K00942 art Actinobacteria Others 358
G_01222 K00942 art Actinobacteria Others 358
G_01058 K00969 art Actinobacteria Others 371
G_01058 K00969 art Actinobacteria Others 371
G_02502 K03929 art Actinobacteria Others 847
G_02502 K03929 art Actinobacteria Others 847
G_00464 K00392 art Actinobacteria Others 1012
G_00464 K00392 art Actinobacteria Others 1012
G_02654 K03578 art Actinobacteria Others 2275
G_02654 K03578 art Actinobacteria Others 2275
G_00929 K00790 art Actinobacteria Others 838
G_00929 K00790 art Actinobacteria Others 838
G_01808 K02034 art Actinobacteria Others 549
G_01808 K02034 art Actinobacteria Others 549
G_01926 K06180 art Actinobacteria Others 523
G_01926 K06180 art Actinobacteria Others 523
G_01785 K06893 arh Actinobacteria Others 184
G_01785 K06893 arh Actinobacteria Others 184
G_01330 K00705 art Actinobacteria Others 929
G_01330 K00705 art Actinobacteria Others 929
G_01205 K07082 art Actinobacteria Others 547
G_01205 K07082 art Actinobacteria Others 547
G_02614 K03704 ach Actinobacteria Others 129
G_02614 K03704 ach Actinobacteria Others 129
G_02909 K06929 art Actinobacteria Others 316
G_02909 K06929 art Actinobacteria Others 316
G_00041 K05565 art Actinobacteria Others 1308
G_00041 K05565 art Actinobacteria Others 1308
G_01955 K00382 apn Actinobacteria Others 840
G_01955 K00382 apn Actinobacteria Others 840
G_02115 K20791 are Actinobacteria Others 80
G_02115 K20791 are Actinobacteria Others 80
G_01495 K05342 art Actinobacteria Others 1325
G_01495 K05342 art Actinobacteria Others 1325
G_00297 K01625 aaq Actinobacteria Others 222
G_00297 K01625 aaq Actinobacteria Others 222
G_00731 K01761 ari Actinobacteria Others 529
G_00731 K01761 ari Actinobacteria Others 529
G_01404 K01091 art Actinobacteria Others 281
G_01404 K01091 art Actinobacteria Others 281
G_02797 K16264 art Actinobacteria Others 442
G_02797 K16264 art Actinobacteria Others 442
G_02188 K07058 apn Actinobacteria Others 454
G_02188 K07058 apn Actinobacteria Others 454
G_01358 K07090 art Actinobacteria Others 337
G_01358 K07090 art Actinobacteria Others 337
G_02628 K08167 art Actinobacteria Others 469
G_02628 K08167 art Actinobacteria Others 469
G_03139 K12574 art Actinobacteria Others 1058
G_03139 K12574 art Actinobacteria Others 1058
G_01860 K01515 art Actinobacteria Others 368
G_01860 K01515 art Actinobacteria Others 368
G_00677 K06044 art Actinobacteria Others 1111
G_00677 K06044 art Actinobacteria Others 1111
G_01994 K01239 rha Actinobacteria Others 311
G_01994 K01239 rha Actinobacteria Others 311
G_00685 K01222 art Actinobacteria Others 558
G_00685 K01222 art Actinobacteria Others 558
G_01542 K02037 art Actinobacteria Others 508
G_01542 K02037 art Actinobacteria Others 508
G_01339 K00626 art Actinobacteria Others 823
G_01339 K00626 art Actinobacteria Others 823
G_01699 K00033 art Actinobacteria Others 510
G_01699 K00033 art Actinobacteria Others 510
G_00072 K06994 art Actinobacteria Others 941
G_00072 K06994 art Actinobacteria Others 941
G_00544 K00529 fal Actinobacteria Others 234
G_00544 K00529 fal Actinobacteria Others 234
G_00212 K03521 bly Actinobacteria Others 372
G_00212 K03521 bly Actinobacteria Others 372
G_00409 K00626 art Actinobacteria Others 686
G_00409 K00626 art Actinobacteria Others 686
G_02468 K01113 art Actinobacteria Others 931
G_02468 K01113 art Actinobacteria Others 931
G_02690 K07503 art Actinobacteria Others 447
G_02690 K07503 art Actinobacteria Others 447
G_00174 K02033 mip Actinobacteria Others 456
G_00174 K02033 mip Actinobacteria Others 456
G_02667 K03628 art Actinobacteria Others 757
G_02667 K03628 art Actinobacteria Others 757
G_01438 K01712 art Actinobacteria Others 1047
G_01438 K01712 art Actinobacteria Others 1047
G_03010 K02438 art Actinobacteria Others 1194
G_03010 K02438 art Actinobacteria Others 1194
G_01528 K02493 art Actinobacteria Others 270
G_01528 K02493 art Actinobacteria Others 270
G_01745 K02314 art Actinobacteria Others 932
G_01745 K02314 art Actinobacteria Others 932
G_00806 K00674 art Actinobacteria Others 543
G_00806 K00674 art Actinobacteria Others 543
G_02359 K03524 art Actinobacteria Others 423
G_02359 K03524 art Actinobacteria Others 423
G_02120 K03579 art Actinobacteria Others 979
G_02120 K03579 art Actinobacteria Others 979
G_03314 K02526 por Gammaproteobacteria Others 231
G_00704 K14645 art Actinobacteria Others 858
G_00704 K14645 art Actinobacteria Others 858
G_00886 K03088 art Actinobacteria Others 345
G_00886 K03088 art Actinobacteria Others 345
G_02731 K00627 art Actinobacteria Others 213
G_02731 K00627 art Actinobacteria Others 213
G_00427 K01354 art Actinobacteria Others 1263
G_00427 K01354 art Actinobacteria Others 1263
G_02195 K01436 ach Actinobacteria Others 672
G_02195 K01436 ach Actinobacteria Others 672
G_02756 K03325 arw Actinobacteria Others 546
G_02756 K03325 arw Actinobacteria Others 546
G_01844 K03892 rha Actinobacteria Others 120
G_01844 K03892 rha Actinobacteria Others 120
G_00947 K03685 art Actinobacteria Others 393
G_00947 K03685 art Actinobacteria Others 393
G_00551 K01644 art Actinobacteria Others 543
G_00551 K01644 art Actinobacteria Others 543
G_00519 K01739 art Actinobacteria Others 661
G_00519 K01739 art Actinobacteria Others 661
G_00715 K00963 art Actinobacteria Others 514
G_00715 K00963 art Actinobacteria Others 514
G_01486 K00374 art Actinobacteria Others 376
G_01486 K00374 art Actinobacteria Others 376
G_02587 K06148 aau Actinobacteria Others 867
G_02587 K06148 aau Actinobacteria Others 867
G_03114 K02956 art Actinobacteria Others 178
G_03114 K02956 art Actinobacteria Others 178
G_01581 K01633 art Actinobacteria Others 206
G_01581 K01633 art Actinobacteria Others 206
G_01402 K03703 art Actinobacteria Others 1149
G_01402 K03703 art Actinobacteria Others 1149
G_01270 K02274 art Actinobacteria Others 1044
G_01270 K02274 art Actinobacteria Others 1044
G_02712 K03975 art Actinobacteria Others 397
G_02712 K03975 art Actinobacteria Others 397
G_02014 K02426 art Actinobacteria Others 217
G_02014 K02426 art Actinobacteria Others 217
G_00738 K06949 arr Actinobacteria Others 502
G_00738 K06949 arr Actinobacteria Others 502
G_00679 K19265 apn Actinobacteria Others 615
G_00679 K19265 apn Actinobacteria Others 615
G_02038 K01496 aau Actinobacteria Others 218
G_02038 K01496 aau Actinobacteria Others 218
G_02950 K08296 art Actinobacteria Others 344
G_02950 K08296 art Actinobacteria Others 344
G_02750 K00116 art Actinobacteria Others 892
G_02750 K00116 art Actinobacteria Others 892
G_01259 K01649 ach Actinobacteria Others 1073
G_01259 K01649 ach Actinobacteria Others 1073
G_00263 K15034 art Actinobacteria Others 183
G_00263 K15034 art Actinobacteria Others 183
G_00535 K02034 lgy Firmicutes Bacilli 214
G_00016 K03294 art Actinobacteria Others 808
G_00016 K03294 art Actinobacteria Others 808
G_00664 K02654 ach Actinobacteria Others 84
G_00664 K02654 ach Actinobacteria Others 84
G_02675 K02116 art Actinobacteria Others 149
G_02675 K02116 art Actinobacteria Others 149
G_00420 K01912 art Actinobacteria Others 872
G_00420 K01912 art Actinobacteria Others 872
G_01500 K03436 art Actinobacteria Others 380
G_01500 K03436 art Actinobacteria Others 380
G_01868 K01647 art Actinobacteria Others 726
G_01868 K01647 art Actinobacteria Others 726
G_00363 K01889 art Actinobacteria Others 510
G_00363 K01889 art Actinobacteria Others 510
G_02942 K19302 art Actinobacteria Others 325
G_02942 K19302 art Actinobacteria Others 325
G_02967 K01322 art Actinobacteria Others 1156
G_02967 K01322 art Actinobacteria Others 1156
G_01014 K01265 aau Actinobacteria Others 372
G_01014 K01265 aau Actinobacteria Others 372
G_01939 K00982 art Actinobacteria Others 1575
G_01939 K00982 art Actinobacteria Others 1575
G_02688 K03704 ach Actinobacteria Others 137
G_02688 K03704 ach Actinobacteria Others 137
G_02866 K00059 ksk Actinobacteria Others 258
G_02866 K00059 ksk Actinobacteria Others 258
G_01858 K03631 art Actinobacteria Others 940
G_01858 K03631 art Actinobacteria Others 940
G_01398 K04564 ach Actinobacteria Others 414
G_01398 K04564 ach Actinobacteria Others 414
G_02030 K00793 art Actinobacteria Others 321
G_02030 K00793 art Actinobacteria Others 321
G_02647 K02389 ach Actinobacteria Others 155
G_02647 K02389 ach Actinobacteria Others 155
G_03093 K02519 apn Actinobacteria Others 1183
G_03093 K02519 apn Actinobacteria Others 1183
G_03057 K00156 arr Actinobacteria Others 1001
G_03057 K00156 arr Actinobacteria Others 1001
G_03220 K14645 wma Gammaproteobacteria Others 291
G_00628 K02907 apn Actinobacteria Others 136
G_00628 K02907 apn Actinobacteria Others 136
G_02235 K06888 art Actinobacteria Others 771
G_02235 K06888 art Actinobacteria Others 771
G_02201 K02057 art Actinobacteria Others 561
G_02201 K02057 art Actinobacteria Others 561
G_02432 K00162 art Actinobacteria Others 637
G_02432 K00162 art Actinobacteria Others 637
G_03305 K03574 arr Actinobacteria Others 202
G_03305 K03574 arr Actinobacteria Others 202
G_01952 K04063 ach Actinobacteria Others 244
G_01952 K04063 ach Actinobacteria Others 244
G_02323 K00012 scb Actinobacteria Others 647
G_02323 K00012 scb Actinobacteria Others 647
G_01903 K13787 art Actinobacteria Others 573
G_01903 K13787 art Actinobacteria Others 573
G_00768 K19336 ach Actinobacteria Others 251
G_00768 K19336 ach Actinobacteria Others 251
G_02434 K07032 aau Actinobacteria Others 257
G_02434 K07032 aau Actinobacteria Others 257
G_00974 K03733 art Actinobacteria Others 373
G_00974 K03733 art Actinobacteria Others 373
G_02227 K01785 art Actinobacteria Others 492
G_02227 K01785 art Actinobacteria Others 492
G_00384 K01626 apn Actinobacteria Others 598
G_00384 K01626 apn Actinobacteria Others 598
G_01072 K06954 mbo Actinobacteria Others 406
G_01072 K06954 mbo Actinobacteria Others 406
G_01050 K08300 ach Actinobacteria Others 1032
G_01050 K08300 ach Actinobacteria Others 1032
G_00002 K03530 arr Actinobacteria Others 187
G_00002 K03530 arr Actinobacteria Others 187
G_00989 K05995 vma Actinobacteria Others 336
G_00989 K05995 vma Actinobacteria Others 336
G_02494 K17592 mfu Deltaproteobacteria Others 110
G_02494 K17592 mfu Deltaproteobacteria Others 110
G_01077 K03647 apn Actinobacteria Others 250
G_01077 K03647 apn Actinobacteria Others 250
G_00562 K00133 art Actinobacteria Others 694
G_00562 K00133 art Actinobacteria Others 694
G_00052 K00790 art Actinobacteria Others 926
G_00052 K00790 art Actinobacteria Others 926
G_03191 K03709 art Actinobacteria Others 419
G_03191 K03709 art Actinobacteria Others 419
G_00450 K01887 art Actinobacteria Others 946
G_00450 K01887 art Actinobacteria Others 946
G_03168 K01011 art Actinobacteria Others 423
G_03168 K01011 art Actinobacteria Others 423
G_01390 K00036 art Actinobacteria Others 979
G_01390 K00036 art Actinobacteria Others 979
G_02191 K00239 art Actinobacteria Others 1178
G_02191 K00239 art Actinobacteria Others 1178
G_00436 K00963 art Actinobacteria Others 449
G_00436 K00963 art Actinobacteria Others 449
G_00810 K10005 art Actinobacteria Others 471
G_00810 K10005 art Actinobacteria Others 471
G_00820 K03593 art Actinobacteria Others 589
G_00820 K03593 art Actinobacteria Others 589
G_02350 K06994 art Actinobacteria Others 1138
G_02350 K06994 art Actinobacteria Others 1138
G_02609 K02484 art Actinobacteria Others 607
G_02609 K02484 art Actinobacteria Others 607
G_02592 K01191 art Actinobacteria Others 1588
G_02592 K01191 art Actinobacteria Others 1588
G_02467 K00865 ach Actinobacteria Others 428
G_02467 K00865 ach Actinobacteria Others 428
G_01229 K06221 shy Actinobacteria Others 315
G_01229 K06221 shy Actinobacteria Others 315
G_02198 K07119 art Actinobacteria Others 561
G_02198 K07119 art Actinobacteria Others 561
G_02699 K02564 art Actinobacteria Others 447
G_02699 K02564 art Actinobacteria Others 447
G_00601 K03046 art Actinobacteria Others 2518
G_00601 K03046 art Actinobacteria Others 2518
G_02454 K03526 art Actinobacteria Others 778
G_02454 K03526 art Actinobacteria Others 778
G_01443 K01640 ccr Alphaproteobacteria Others 246
G_01443 K01640 ccr Alphaproteobacteria Others 246
G_01064 K00564 art Actinobacteria Others 511
G_01064 K00564 art Actinobacteria Others 511
G_01297 K00721 ach Actinobacteria Others 454
G_01297 K00721 ach Actinobacteria Others 454
G_02107 K01897 cum Actinobacteria Others 663
G_02107 K01897 cum Actinobacteria Others 663
G_02889 K00627 art Actinobacteria Others 519
G_02889 K00627 art Actinobacteria Others 519
G_02053 K03464 apn Actinobacteria Others 113
G_02053 K03464 apn Actinobacteria Others 113
G_01083 K03427 ach Actinobacteria Others 989
G_01083 K03427 ach Actinobacteria Others 989
G_01538 K07220 art Actinobacteria Others 382
G_01538 K07220 art Actinobacteria Others 382
G_03079 K06187 art Actinobacteria Others 369
G_03079 K06187 art Actinobacteria Others 369
G_00866 K03426 art Actinobacteria Others 447
G_00866 K03426 art Actinobacteria Others 447
G_03178 K00164 art Actinobacteria Others 2314
G_03178 K00164 art Actinobacteria Others 2314
G_03274 K03652 ach Actinobacteria Others 327
G_03274 K03652 ach Actinobacteria Others 327
G_01974 K02469 art Actinobacteria Others 1449
G_01974 K02469 art Actinobacteria Others 1449
G_02705 K06891 art Actinobacteria Others 206
G_02705 K06891 art Actinobacteria Others 206
G_00179 K02443 aaq Actinobacteria Others 273
G_00179 K02443 aaq Actinobacteria Others 273
G_00952 K03320 art Actinobacteria Others 473
G_00952 K03320 art Actinobacteria Others 473
G_01989 K01681 art Actinobacteria Others 1759
G_01989 K01681 art Actinobacteria Others 1759
G_02316 K02303 apn Actinobacteria Others 446
G_02316 K02303 apn Actinobacteria Others 446
G_00401 K01911 art Actinobacteria Others 501
G_00401 K01911 art Actinobacteria Others 501
G_00230 K00004 ppu Gammaproteobacteria Others 166
G_02551 K19147 art Actinobacteria Others 660
G_02551 K19147 art Actinobacteria Others 660
G_01572 K00857 arm Actinobacteria Others 357
G_01572 K00857 arm Actinobacteria Others 357
G_00405 K11738 apn Actinobacteria Others 795
G_00405 K11738 apn Actinobacteria Others 795
G_03147 K03565 apn Actinobacteria Others 235
G_03147 K03565 apn Actinobacteria Others 235
G_03264 K02409 ach Actinobacteria Others 606
G_03264 K02409 ach Actinobacteria Others 606
G_01561 K05879 art Actinobacteria Others 238
G_01561 K05879 art Actinobacteria Others 238
G_00480 K09684 art Actinobacteria Others 740
G_00480 K09684 art Actinobacteria Others 740
G_03288 K00344 art Actinobacteria Others 482
G_03288 K00344 art Actinobacteria Others 482
G_00931 K00057 art Actinobacteria Others 573
G_00931 K00057 art Actinobacteria Others 573
G_02044 K01695 art Actinobacteria Others 446
G_02044 K01695 art Actinobacteria Others 446
G_03329 K00257 art Actinobacteria Others 1114
G_03329 K00257 art Actinobacteria Others 1114
G_01913 K01000 art Actinobacteria Others 527
G_01913 K01000 art Actinobacteria Others 527
G_01273 K03710 art Actinobacteria Others 499
G_01273 K03710 art Actinobacteria Others 499
G_02874 K03704 art Actinobacteria Others 140
G_02874 K03704 art Actinobacteria Others 140
G_00474 K02302 art Actinobacteria Others 514
G_00474 K02302 art Actinobacteria Others 514
G_02999 K02039 art Actinobacteria Others 391
G_02999 K02039 art Actinobacteria Others 391
G_01190 K00951 art Actinobacteria Others 1417
G_01190 K00951 art Actinobacteria Others 1417
G_01918 K03589 art Actinobacteria Others 303
G_01918 K03589 art Actinobacteria Others 303
G_01798 K00161 art Actinobacteria Others 742
G_01798 K00161 art Actinobacteria Others 742
G_01458 K13953 art Actinobacteria Others 438
G_01458 K13953 art Actinobacteria Others 438
G_02035 K00765 art Actinobacteria Others 457
G_02035 K00765 art Actinobacteria Others 457
G_01772 K01607 art Actinobacteria Others 273
G_01772 K01607 art Actinobacteria Others 273
G_00969 K03470 art Actinobacteria Others 295
G_00969 K03470 art Actinobacteria Others 295
G_02283 K02897 art Actinobacteria Others 319
G_02283 K02897 art Actinobacteria Others 319
G_02857 K01895 art Actinobacteria Others 961
G_02857 K01895 art Actinobacteria Others 961
G_01311 K13527 art Actinobacteria Others 1057
G_01311 K13527 art Actinobacteria Others 1057
G_00692 K06048 art Actinobacteria Others 726
G_00692 K06048 art Actinobacteria Others 726
G_00897 K02035 art Actinobacteria Others 964
G_00897 K02035 art Actinobacteria Others 964
G_00950 K03110 apn Actinobacteria Others 531
G_00950 K03110 apn Actinobacteria Others 531
G_00195 K13641 aac Firmicutes Bacilli 127
G_01588 K07259 art Actinobacteria Others 429
G_01588 K07259 art Actinobacteria Others 429
G_00567 K00287 art Actinobacteria Others 278
G_00567 K00287 art Actinobacteria Others 278
G_02639 K02418 arh Actinobacteria Others 149
G_02639 K02418 arh Actinobacteria Others 149
G_03054 K03761 art Actinobacteria Others 748
G_03054 K03761 art Actinobacteria Others 748
G_02420 K09903 art Actinobacteria Others 477
G_02420 K09903 art Actinobacteria Others 477
G_01316 K15526 art Actinobacteria Others 654
G_01316 K15526 art Actinobacteria Others 654
G_02981 K06200 aau Actinobacteria Others 1124
G_02981 K06200 aau Actinobacteria Others 1124
G_02394 K09936 art Actinobacteria Others 344
G_02394 K09936 art Actinobacteria Others 344
G_02719 K03547 art Actinobacteria Others 546
G_02719 K03547 art Actinobacteria Others 546
G_02331 K00141 bly Actinobacteria Others 579
G_02331 K00141 bly Actinobacteria Others 579
G_03156 K00817 art Actinobacteria Others 608
G_03156 K00817 art Actinobacteria Others 608
G_01386 K02301 art Actinobacteria Others 550
G_01386 K02301 art Actinobacteria Others 550
G_00611 K02892 apn Actinobacteria Others 201
G_00611 K02892 apn Actinobacteria Others 201
G_01574 K18926 art Actinobacteria Others 582
G_01574 K18926 art Actinobacteria Others 582
G_01254 K07042 art Actinobacteria Others 270
G_01254 K07042 art Actinobacteria Others 270
G_01634 K03762 apn Actinobacteria Others 722
G_01634 K03762 apn Actinobacteria Others 722
G_00430 K02609 art Actinobacteria Others 622
G_00430 K02609 art Actinobacteria Others 622
G_02446 K07795 mip Actinobacteria Others 300
G_02446 K07795 mip Actinobacteria Others 300
G_01943 K01915 apn Actinobacteria Others 925
G_01943 K01915 apn Actinobacteria Others 925
G_01037 K03544 art Actinobacteria Others 756
G_01037 K03544 art Actinobacteria Others 756
G_03292 K01890 art Actinobacteria Others 1386
G_03292 K01890 art Actinobacteria Others 1386
G_01613 K02053 amd Actinobacteria Others 261
G_01613 K02053 amd Actinobacteria Others 261
G_01171 K14162 art Actinobacteria Others 1991
G_01171 K14162 art Actinobacteria Others 1991
G_02773 K00053 ari Actinobacteria Others 632
G_02773 K00053 ari Actinobacteria Others 632
G_00184 K06147 arh Actinobacteria Others 145
G_00184 K06147 arh Actinobacteria Others 145
G_00751 K06988 aaq Actinobacteria Others 263
G_00751 K06988 aaq Actinobacteria Others 263
G_01199 K07478 art Actinobacteria Others 683
G_01199 K07478 art Actinobacteria Others 683
G_00220 K18334 art Actinobacteria Others 837
G_00220 K18334 art Actinobacteria Others 837
G_00851 K01749 art Actinobacteria Others 371
G_00851 K01749 art Actinobacteria Others 371
G_00088 K03439 apn Actinobacteria Others 519
G_00088 K03439 apn Actinobacteria Others 519
G_02912 K01895 art Actinobacteria Others 1093
G_02912 K01895 art Actinobacteria Others 1093
G_01028 K01256 art Actinobacteria Others 1413
G_01028 K01256 art Actinobacteria Others 1413
G_01397 K00134 ach Actinobacteria Others 584
G_01397 K00134 ach Actinobacteria Others 584
G_01771 K01055 art Actinobacteria Others 437
G_01771 K01055 art Actinobacteria Others 437
G_02225 K00849 art Actinobacteria Others 584
G_02225 K00849 art Actinobacteria Others 584
G_02220 K01998 ach Actinobacteria Others 504
G_02220 K01998 ach Actinobacteria Others 504
G_01560 K05881 art Actinobacteria Others 246
G_01560 K05881 art Actinobacteria Others 246
G_01480 K01607 shy Actinobacteria Others 168
G_01480 K01607 shy Actinobacteria Others 168
G_02233 K18455 apn Actinobacteria Others 476
G_02233 K18455 apn Actinobacteria Others 476
G_02506 K14051 bph Betaproteobacteria Others 287
G_02506 K14051 bph Betaproteobacteria Others 287
G_00618 K02961 art Actinobacteria Others 198
G_00618 K02961 art Actinobacteria Others 198
G_00673 K00820 art Actinobacteria Others 1145
G_00673 K00820 art Actinobacteria Others 1145
G_02218 K01996 ach Actinobacteria Others 475
G_02218 K01996 ach Actinobacteria Others 475
G_00456 K02552 art Actinobacteria Others 748
G_00456 K02552 art Actinobacteria Others 748
G_01969 K07301 mcb Actinobacteria Others 199
G_01969 K07301 mcb Actinobacteria Others 199
G_01200 K02986 art Actinobacteria Others 379
G_01200 K02986 art Actinobacteria Others 379
G_01074 K00574 art Actinobacteria Others 754
G_01074 K00574 art Actinobacteria Others 754
G_02135 K03502 art Actinobacteria Others 736
G_02135 K03502 art Actinobacteria Others 736
G_00233 K00874 rop Actinobacteria Others 317
G_00233 K00874 rop Actinobacteria Others 317
G_01611 K02052 xce Actinobacteria Others 501
G_01611 K02052 xce Actinobacteria Others 501
G_02364 K01092 art Actinobacteria Others 410
G_02364 K01092 art Actinobacteria Others 410
G_02892 K01895 art Actinobacteria Others 939
G_02892 K01895 art Actinobacteria Others 939
G_02032 K01497 art Actinobacteria Others 397
G_02032 K01497 art Actinobacteria Others 397
G_02684 K02114 arh Actinobacteria Others 154
G_02684 K02114 arh Actinobacteria Others 154
G_01999 K02003 ams Actinobacteria Others 291
G_01999 K02003 ams Actinobacteria Others 291
G_01372 K16783 art Actinobacteria Others 267
G_01372 K16783 art Actinobacteria Others 267
G_02165 K02335 art Actinobacteria Others 1627
G_02165 K02335 art Actinobacteria Others 1627
G_01179 K03829 aau Actinobacteria Others 207
G_01179 K03829 aau Actinobacteria Others 207
G_02648 K02414 ach Actinobacteria Others 127
G_02648 K02414 ach Actinobacteria Others 127
G_03313 K00097 bgl Betaproteobacteria Others 60
G_03313 K00097 bgl Betaproteobacteria Others 60
G_00499 K08225 art Actinobacteria Others 556
G_00499 K08225 art Actinobacteria Others 556
G_01614 K00040 cfi Actinobacteria Others 447
G_01614 K00040 cfi Actinobacteria Others 447
G_01293 K00563 art Actinobacteria Others 325
G_01293 K00563 art Actinobacteria Others 325
G_02102 K00059 mne Actinobacteria Others 282
G_02102 K00059 mne Actinobacteria Others 282
G_01914 K01925 art Actinobacteria Others 790
G_01914 K01925 art Actinobacteria Others 790
G_02408 K07552 art Actinobacteria Others 585
G_02408 K07552 art Actinobacteria Others 585
G_01308 K03433 arr Actinobacteria Others 455
G_01308 K03433 arr Actinobacteria Others 455
G_00318 K01008 kfv Actinobacteria Others 513
G_00318 K01008 kfv Actinobacteria Others 513
G_00705 K00088 art Actinobacteria Others 649
G_00705 K00088 art Actinobacteria Others 649
G_03247 K18929 are Actinobacteria Others 870
G_03247 K18929 are Actinobacteria Others 870
G_01274 K03891 apn Actinobacteria Others 903
G_01274 K03891 apn Actinobacteria Others 903
G_01552 K00508 art Actinobacteria Others 730
G_01552 K00508 art Actinobacteria Others 730
G_02049 K07183 apn Actinobacteria Others 396
G_02049 K07183 apn Actinobacteria Others 396
G_00591 K02867 ach Actinobacteria Others 249
G_00591 K02867 ach Actinobacteria Others 249
G_03153 K03722 art Actinobacteria Others 1119
G_03153 K03722 art Actinobacteria Others 1119
G_01417 K03702 art Actinobacteria Others 1301
G_01417 K03702 art Actinobacteria Others 1301
G_02441 K01029 art Actinobacteria Others 442
G_02441 K01029 art Actinobacteria Others 442
G_02246 K02446 ach Actinobacteria Others 649
G_02246 K02446 ach Actinobacteria Others 649
G_03090 K01952 art Actinobacteria Others 142
G_03090 K01952 art Actinobacteria Others 142
G_00964 K02860 art Actinobacteria Others 276
G_00964 K02860 art Actinobacteria Others 276
G_02362 K20074 art Actinobacteria Others 387
G_02362 K20074 art Actinobacteria Others 387
G_02993 K02341 ach Actinobacteria Others 581
G_02993 K02341 ach Actinobacteria Others 581
G_00988 K00033 art Actinobacteria Others 917
G_00988 K00033 art Actinobacteria Others 917
G_01334 K07393 art Actinobacteria Others 635
G_01334 K07393 art Actinobacteria Others 635
G_00786 K02035 art Actinobacteria Others 946
G_00786 K02035 art Actinobacteria Others 946
G_00880 K03521 arh Actinobacteria Others 417
G_00880 K03521 arh Actinobacteria Others 417
G_02180 K09695 art Actinobacteria Others 603
G_02180 K09695 art Actinobacteria Others 603
G_00688 K06925 apn Actinobacteria Others 195
G_00688 K06925 apn Actinobacteria Others 195
G_01188 K03072 art Actinobacteria Others 973
G_01188 K03072 art Actinobacteria Others 973
G_00658 K02283 ach Actinobacteria Others 778
G_00658 K02283 ach Actinobacteria Others 778
G_01256 K03595 art Actinobacteria Others 594
G_01256 K03595 art Actinobacteria Others 594
G_02812 K19159 arl Actinobacteria Others 114
G_02812 K19159 arl Actinobacteria Others 114
G_00067 K05834 apn Actinobacteria Others 293
G_00067 K05834 apn Actinobacteria Others 293
G_01583 K01495 art Actinobacteria Others 381
G_01583 K01495 art Actinobacteria Others 381
G_01020 K10805 art Actinobacteria Others 594
G_01020 K10805 art Actinobacteria Others 594
G_00654 K02651 arh Actinobacteria Others 100
G_00654 K02651 arh Actinobacteria Others 100
G_03190 K03322 are Actinobacteria Others 397
G_03190 K03322 are Actinobacteria Others 397
G_00038 K03455 art Actinobacteria Others 543
G_00038 K03455 art Actinobacteria Others 543
G_01194 K01892 art Actinobacteria Others 773
G_01194 K01892 art Actinobacteria Others 773
G_00510 K13282 apn Actinobacteria Others 222
G_00510 K13282 apn Actinobacteria Others 222
G_03118 K01999 ndk Actinobacteria Others 409
G_03118 K01999 ndk Actinobacteria Others 409
G_01570 K04567 art Actinobacteria Others 934
G_01570 K04567 art Actinobacteria Others 934
G_01838 K11738 art Actinobacteria Others 793
G_01838 K11738 art Actinobacteria Others 793
G_01701 K02313 art Actinobacteria Others 912
G_01701 K02313 art Actinobacteria Others 912
G_03140 K03466 art Actinobacteria Others 1418
G_03140 K03466 art Actinobacteria Others 1418
G_01811 K16044 gym Firmicutes Bacilli 227
G_02208 K02428 art Actinobacteria Others 261
G_02208 K02428 art Actinobacteria Others 261
G_03327 K09858 art Actinobacteria Others 157
G_03327 K09858 art Actinobacteria Others 157
G_00467 K00956 ach Actinobacteria Others 783
G_00467 K00956 ach Actinobacteria Others 783
G_03074 K00432 art Actinobacteria Others 287
G_03074 K00432 art Actinobacteria Others 287
G_01105 K00074 myv Actinobacteria Others 313
G_01105 K00074 myv Actinobacteria Others 313
G_02716 K00389 arh Actinobacteria Others 150
G_02716 K00389 arh Actinobacteria Others 150
G_03129 K03750 art Actinobacteria Others 478
G_03129 K03750 art Actinobacteria Others 478
G_01242 K02340 art Actinobacteria Others 395
G_01242 K02340 art Actinobacteria Others 395
G_00228 K02029 mne Actinobacteria Others 187
G_00228 K02029 mne Actinobacteria Others 187
G_01211 K02356 arh Actinobacteria Others 375
G_01211 K02356 arh Actinobacteria Others 375
G_00937 K00946 aau Actinobacteria Others 381
G_00937 K00946 aau Actinobacteria Others 381
G_00994 K07164 art Actinobacteria Others 367
G_00994 K07164 art Actinobacteria Others 367
G_01592 K01621 art Actinobacteria Others 1379
G_01592 K01621 art Actinobacteria Others 1379
