protein_id KEGG_Orthology species phylum genus num
G_01933 K01772 bam Betaproteobacteria Others 683
G_01933 K01772 bam Betaproteobacteria Others 683
G_05621 K00626 bam Betaproteobacteria Others 714
G_05621 K00626 bam Betaproteobacteria Others 714
G_04673 K01720 bam Betaproteobacteria Others 891
G_04673 K01720 bam Betaproteobacteria Others 891
G_01138 K05712 bam Betaproteobacteria Others 1101
G_01138 K05712 bam Betaproteobacteria Others 1101
G_00666 K08994 bam Betaproteobacteria Others 580
G_00666 K08994 bam Betaproteobacteria Others 580
G_05580 K03722 bam Betaproteobacteria Others 1311
G_05580 K03722 bam Betaproteobacteria Others 1311
G_05455 K00568 bam Betaproteobacteria Others 451
G_05455 K00568 bam Betaproteobacteria Others 451
G_01930 K03687 bam Betaproteobacteria Others 299
G_01930 K03687 bam Betaproteobacteria Others 299
G_01093 K02879 buk Betaproteobacteria Others 230
G_01093 K02879 buk Betaproteobacteria Others 230
G_03362 K04771 bam Betaproteobacteria Others 877
G_03362 K04771 bam Betaproteobacteria Others 877
G_05544 K02387 bam Betaproteobacteria Others 327
G_05544 K02387 bam Betaproteobacteria Others 327
G_06268 K02275 bam Betaproteobacteria Others 485
G_06268 K02275 bam Betaproteobacteria Others 485
G_01432 K03723 bam Betaproteobacteria Others 2286
G_01432 K03723 bam Betaproteobacteria Others 2286
G_05251 K10228 bam Betaproteobacteria Others 506
G_05251 K10228 bam Betaproteobacteria Others 506
G_00713 K01130 bam Betaproteobacteria Others 1281
G_00713 K01130 bam Betaproteobacteria Others 1281
G_05799 K02400 bam Betaproteobacteria Others 1263
G_05799 K02400 bam Betaproteobacteria Others 1263
G_04181 K01547 bam Betaproteobacteria Others 1152
G_04181 K01547 bam Betaproteobacteria Others 1152
G_05396 K13932 bam Betaproteobacteria Others 513
G_05396 K13932 bam Betaproteobacteria Others 513
G_03506 K11741 bam Betaproteobacteria Others 173
G_03506 K11741 bam Betaproteobacteria Others 173
G_00533 K00873 bue Betaproteobacteria Others 792
G_00533 K00873 bue Betaproteobacteria Others 792
G_06248 K20938 bgf Betaproteobacteria Others 751
G_06248 K20938 bgf Betaproteobacteria Others 751
G_01119 K00126 bam Betaproteobacteria Others 127
G_01119 K00126 bam Betaproteobacteria Others 127
G_06491 K02077 bam Betaproteobacteria Others 483
G_06491 K02077 bam Betaproteobacteria Others 483
G_01813 K03088 bam Betaproteobacteria Others 383
G_01813 K03088 bam Betaproteobacteria Others 383
G_05600 K00694 bam Betaproteobacteria Others 1551
G_05600 K00694 bam Betaproteobacteria Others 1551
G_04869 K06158 bam Betaproteobacteria Others 1110
G_04869 K06158 bam Betaproteobacteria Others 1110
G_01730 K07042 bam Betaproteobacteria Others 531
G_01730 K07042 bam Betaproteobacteria Others 531
G_05425 K11472 bam Betaproteobacteria Others 724
G_05425 K11472 bam Betaproteobacteria Others 724
G_02330 K03667 bcn Betaproteobacteria Others 839
G_02330 K03667 bcn Betaproteobacteria Others 839
G_04897 K08172 bam Betaproteobacteria Others 787
G_04897 K08172 bam Betaproteobacteria Others 787
G_05092 K03496 bam Betaproteobacteria Others 520
G_05092 K03496 bam Betaproteobacteria Others 520
G_05656 K01438 bam Betaproteobacteria Others 765
G_05656 K01438 bam Betaproteobacteria Others 765
G_02970 K07093 bam Betaproteobacteria Others 1190
G_02970 K07093 bam Betaproteobacteria Others 1190
G_05558 K14393 bam Betaproteobacteria Others 815
G_05558 K14393 bam Betaproteobacteria Others 815
G_04830 K01512 bdl Betaproteobacteria Others 168
G_04830 K01512 bdl Betaproteobacteria Others 168
G_05243 K03074 bam Betaproteobacteria Others 520
G_05243 K03074 bam Betaproteobacteria Others 520
G_00634 K07687 bub Betaproteobacteria Others 395
G_00634 K07687 bub Betaproteobacteria Others 395
G_05286 K14682 bvi Betaproteobacteria Others 823
G_05286 K14682 bvi Betaproteobacteria Others 823
G_04292 K07305 bam Betaproteobacteria Others 298
G_04292 K07305 bam Betaproteobacteria Others 298
G_02504 K00615 bpx Betaproteobacteria Others 501
G_02504 K00615 bpx Betaproteobacteria Others 501
G_05204 K00673 bam Betaproteobacteria Others 703
G_05204 K00673 bam Betaproteobacteria Others 703
G_00204 K01607 bam Betaproteobacteria Others 265
G_00204 K01607 bam Betaproteobacteria Others 265
G_00528 K14266 bam Betaproteobacteria Others 1033
G_00528 K14266 bam Betaproteobacteria Others 1033
G_01585 K11103 psv Gammaproteobacteria Others 371
G_02774 K02028 bam Betaproteobacteria Others 934
G_02774 K02028 bam Betaproteobacteria Others 934
G_02774 K02029 bam Betaproteobacteria Others 934
G_02774 K02029 bam Betaproteobacteria Others 934
G_01056 K02864 bgl Betaproteobacteria Others 254
G_01056 K02864 bgl Betaproteobacteria Others 254
G_05925 K00240 bam Betaproteobacteria Others 483
G_05925 K00240 bam Betaproteobacteria Others 483
G_04783 K02026 bam Betaproteobacteria Others 512
G_04783 K02026 bam Betaproteobacteria Others 512
G_00890 K03496 bam Betaproteobacteria Others 526
G_00890 K03496 bam Betaproteobacteria Others 526
G_00241 K02014 bam Betaproteobacteria Others 1219
G_00241 K02014 bam Betaproteobacteria Others 1219
G_03285 K09117 bam Betaproteobacteria Others 244
G_03285 K09117 bam Betaproteobacteria Others 244
G_03198 K08738 bam Betaproteobacteria Others 162
G_03198 K08738 bam Betaproteobacteria Others 162
G_01875 K03449 ppz Gammaproteobacteria Others 129
G_03954 K01485 bam Betaproteobacteria Others 610
G_03954 K01485 bam Betaproteobacteria Others 610
G_04798 K01779 bam Betaproteobacteria Others 874
G_04798 K01779 bam Betaproteobacteria Others 874
G_01734 K03820 bam Betaproteobacteria Others 877
G_01734 K03820 bam Betaproteobacteria Others 877
G_03042 K12542 bam Betaproteobacteria Others 847
G_03042 K12542 bam Betaproteobacteria Others 847
G_00711 K00344 bam Betaproteobacteria Others 212
G_00711 K00344 bam Betaproteobacteria Others 212
G_06069 K11073 bam Betaproteobacteria Others 714
G_06069 K11073 bam Betaproteobacteria Others 714
G_01695 K02520 bam Betaproteobacteria Others 313
G_01695 K02520 bam Betaproteobacteria Others 313
G_02805 K01721 bam Betaproteobacteria Others 403
G_02805 K01721 bam Betaproteobacteria Others 403
G_06105 K01607 bam Betaproteobacteria Others 234
G_06105 K01607 bam Betaproteobacteria Others 234
G_00669 K03446 bam Betaproteobacteria Others 931
G_00669 K03446 bam Betaproteobacteria Others 931
G_03206 K00956 bam Betaproteobacteria Others 888
G_03206 K00956 bam Betaproteobacteria Others 888
G_04004 K10111 bul Betaproteobacteria Others 698
G_04004 K10111 bul Betaproteobacteria Others 698
G_00896 K01999 bam Betaproteobacteria Others 714
G_00896 K01999 bam Betaproteobacteria Others 714
G_01601 K03149 bam Betaproteobacteria Others 551
G_01601 K03149 bam Betaproteobacteria Others 551
G_03161 K07749 bam Betaproteobacteria Others 740
G_03161 K07749 bam Betaproteobacteria Others 740
G_00284 K02557 bcn Betaproteobacteria Others 342
G_00284 K02557 bcn Betaproteobacteria Others 342
G_01591 K07491 bam Betaproteobacteria Others 485
G_01591 K07491 bam Betaproteobacteria Others 485
G_05389 K13993 buk Betaproteobacteria Others 266
G_05389 K13993 buk Betaproteobacteria Others 266
G_00855 K04750 msm Actinobacteria Others 157
G_00855 K04750 msm Actinobacteria Others 157
G_05473 K03269 bam Betaproteobacteria Others 538
G_05473 K03269 bam Betaproteobacteria Others 538
G_02472 K11902 bam Betaproteobacteria Others 727
G_02472 K11902 bam Betaproteobacteria Others 727
G_04750 K17317 bct Betaproteobacteria Others 536
G_04750 K17317 bct Betaproteobacteria Others 536
G_02142 K20862 bam Betaproteobacteria Others 426
G_02142 K20862 bam Betaproteobacteria Others 426
G_03995 K11733 bdl Betaproteobacteria Others 706
G_03995 K11733 bdl Betaproteobacteria Others 706
G_00065 K07107 bam Betaproteobacteria Others 320
G_00065 K07107 bam Betaproteobacteria Others 320
G_02292 K00507 bam Betaproteobacteria Others 825
G_02292 K00507 bam Betaproteobacteria Others 825
G_05977 K01745 bam Betaproteobacteria Others 568
G_05977 K01745 bam Betaproteobacteria Others 568
G_03983 K01696 bam Betaproteobacteria Others 816
G_03983 K01696 bam Betaproteobacteria Others 816
G_01986 K06152 bam Betaproteobacteria Others 456
G_01986 K06152 bam Betaproteobacteria Others 456
G_04375 K00483 bct Betaproteobacteria Others 600
G_04375 K00483 bct Betaproteobacteria Others 600
G_04159 K01961 bam Betaproteobacteria Others 887
G_04159 K01961 bam Betaproteobacteria Others 887
G_04723 K00088 bam Betaproteobacteria Others 972
G_04723 K00088 bam Betaproteobacteria Others 972
G_06071 K11075 bam Betaproteobacteria Others 540
G_06071 K11075 bam Betaproteobacteria Others 540
G_03822 K07157 bam Betaproteobacteria Others 425
G_03822 K07157 bam Betaproteobacteria Others 425
G_01841 K02669 bam Betaproteobacteria Others 750
G_01841 K02669 bam Betaproteobacteria Others 750
G_04884 K06016 bam Betaproteobacteria Others 843
G_04884 K06016 bam Betaproteobacteria Others 843
G_01209 K07046 bam Betaproteobacteria Others 550
G_01209 K07046 bam Betaproteobacteria Others 550
G_01410 K02078 bam Betaproteobacteria Others 162
G_01410 K02078 bam Betaproteobacteria Others 162
G_00924 K06987 bam Betaproteobacteria Others 748
G_00924 K06987 bam Betaproteobacteria Others 748
G_04692 K00854 bam Betaproteobacteria Others 674
G_04692 K00854 bam Betaproteobacteria Others 674
G_00891 K03501 bam Betaproteobacteria Others 453
G_00891 K03501 bam Betaproteobacteria Others 453
G_02089 K02841 bam Betaproteobacteria Others 593
G_02089 K02841 bam Betaproteobacteria Others 593
G_04188 K00761 bct Betaproteobacteria Others 436
G_04188 K00761 bct Betaproteobacteria Others 436
G_01150 K03285 bam Betaproteobacteria Others 607
G_01150 K03285 bam Betaproteobacteria Others 607
G_01936 K03631 bam Betaproteobacteria Others 959
G_01936 K03631 bam Betaproteobacteria Others 959
G_01633 K03599 bub Betaproteobacteria Others 417
G_01633 K03599 bub Betaproteobacteria Others 417
G_02975 K07788 bam Betaproteobacteria Others 1922
G_02975 K07788 bam Betaproteobacteria Others 1922
G_06188 K01779 bam Betaproteobacteria Others 451
G_06188 K01779 bam Betaproteobacteria Others 451
G_05548 K02391 bam Betaproteobacteria Others 500
G_05548 K02391 bam Betaproteobacteria Others 500
G_00050 K00285 bam Betaproteobacteria Others 825
G_00050 K00285 bam Betaproteobacteria Others 825
G_01897 K07107 bam Betaproteobacteria Others 317
G_01897 K07107 bam Betaproteobacteria Others 317
G_01923 K00606 bam Betaproteobacteria Others 545
G_01923 K00606 bam Betaproteobacteria Others 545
G_04866 K07320 bam Betaproteobacteria Others 605
G_04866 K07320 bam Betaproteobacteria Others 605
G_02679 K07062 bam Betaproteobacteria Others 271
G_02679 K07062 bam Betaproteobacteria Others 271
G_00260 K07246 bam Betaproteobacteria Others 690
G_00260 K07246 bam Betaproteobacteria Others 690
G_06610 K03582 bam Betaproteobacteria Others 651
G_06610 K03582 bam Betaproteobacteria Others 651
G_05300 K02484 bam Betaproteobacteria Others 671
G_05300 K02484 bam Betaproteobacteria Others 671
G_02065 K01525 bam Betaproteobacteria Others 550
G_02065 K01525 bam Betaproteobacteria Others 550
G_02821 K03543 bam Betaproteobacteria Others 328
G_02821 K03543 bam Betaproteobacteria Others 328
G_03777 K00057 bam Betaproteobacteria Others 471
G_03777 K00057 bam Betaproteobacteria Others 471
G_05702 K00373 bam Betaproteobacteria Others 378
G_05702 K00373 bam Betaproteobacteria Others 378
G_01807 K01649 bam Betaproteobacteria Others 1023
G_01807 K01649 bam Betaproteobacteria Others 1023
G_01428 K03969 bur Betaproteobacteria Others 388
G_01428 K03969 bur Betaproteobacteria Others 388
G_04448 K03666 bam Betaproteobacteria Others 166
G_04448 K03666 bam Betaproteobacteria Others 166
G_02948 K08998 bam Betaproteobacteria Others 181
G_02948 K08998 bam Betaproteobacteria Others 181
G_01224 K01069 bvi Betaproteobacteria Others 420
G_01224 K01069 bvi Betaproteobacteria Others 420
G_03374 K07040 bmu Betaproteobacteria Others 347
G_03374 K07040 bmu Betaproteobacteria Others 347
G_06521 K01998 bam Betaproteobacteria Others 514
G_06521 K01998 bam Betaproteobacteria Others 514
G_03165 K03087 bam Betaproteobacteria Others 657
G_03165 K03087 bam Betaproteobacteria Others 657
G_03656 K07052 bam Betaproteobacteria Others 328
G_03656 K07052 bam Betaproteobacteria Others 328
G_01881 K07481 bug Betaproteobacteria Others 70
G_01881 K07481 bug Betaproteobacteria Others 70
G_03933 K02849 bam Betaproteobacteria Others 768
G_03933 K02849 bam Betaproteobacteria Others 768
G_05339 K07712 bam Betaproteobacteria Others 940
G_05339 K07712 bam Betaproteobacteria Others 940
G_05492 K03227 buk Betaproteobacteria Others 141
G_05492 K03227 buk Betaproteobacteria Others 141
G_04876 K02334 bam Betaproteobacteria Others 536
G_04876 K02334 bam Betaproteobacteria Others 536
G_00522 K07124 bam Betaproteobacteria Others 432
G_00522 K07124 bam Betaproteobacteria Others 432
G_04960 K09695 bam Betaproteobacteria Others 572
G_04960 K09695 bam Betaproteobacteria Others 572
G_01457 K10804 bam Betaproteobacteria Others 354
G_01457 K10804 bam Betaproteobacteria Others 354
G_03082 K01595 bam Betaproteobacteria Others 1129
G_03082 K01595 bam Betaproteobacteria Others 1129
G_01649 K01690 bam Betaproteobacteria Others 1207
G_01649 K01690 bam Betaproteobacteria Others 1207
G_05343 K03590 bct Betaproteobacteria Others 789
G_05343 K03590 bct Betaproteobacteria Others 789
G_03290 K05349 bge Betaproteobacteria Others 1119
G_03290 K05349 bge Betaproteobacteria Others 1119
G_01302 K15977 bam Betaproteobacteria Others 272
G_01302 K15977 bam Betaproteobacteria Others 272
G_03022 K03381 bam Betaproteobacteria Others 539
G_03022 K03381 bam Betaproteobacteria Others 539
G_02061 K02825 bam Betaproteobacteria Others 322
G_02061 K02825 bam Betaproteobacteria Others 322
G_02421 K00507 bok Betaproteobacteria Others 697
G_02421 K00507 bok Betaproteobacteria Others 697
G_02910 K13482 bam Betaproteobacteria Others 1471
G_02910 K13482 bam Betaproteobacteria Others 1471
G_04221 K04751 bam Betaproteobacteria Others 182
G_04221 K04751 bam Betaproteobacteria Others 182
G_04513 K00762 bam Betaproteobacteria Others 476
G_04513 K00762 bam Betaproteobacteria Others 476
G_06384 K07241 bct Betaproteobacteria Others 590
G_06384 K07241 bct Betaproteobacteria Others 590
G_01053 K02601 bvi Betaproteobacteria Others 372
G_01053 K02601 bvi Betaproteobacteria Others 372
G_04451 K04087 bam Betaproteobacteria Others 439
G_04451 K04087 bam Betaproteobacteria Others 439
G_06135 K02055 bam Betaproteobacteria Others 727
G_06135 K02055 bam Betaproteobacteria Others 727
G_04611 K06016 bam Betaproteobacteria Others 744
G_04611 K06016 bam Betaproteobacteria Others 744
G_01030 K00130 bam Betaproteobacteria Others 917
G_01030 K00130 bam Betaproteobacteria Others 917
G_00115 K18101 bam Betaproteobacteria Others 716
G_00115 K18101 bam Betaproteobacteria Others 716
G_05896 K00798 bam Betaproteobacteria Others 315
G_05896 K00798 bam Betaproteobacteria Others 315
G_06602 K01915 bam Betaproteobacteria Others 884
G_06602 K01915 bam Betaproteobacteria Others 884
G_01116 K05816 bam Betaproteobacteria Others 647
G_01116 K05816 bam Betaproteobacteria Others 647
G_01698 K01889 bam Betaproteobacteria Others 710
G_01698 K01889 bam Betaproteobacteria Others 710
G_00633 K07677 bam Betaproteobacteria Others 1115
G_00633 K07677 bam Betaproteobacteria Others 1115
G_04056 K01262 bam Betaproteobacteria Others 1161
G_04056 K01262 bam Betaproteobacteria Others 1161
G_02600 K03284 bam Betaproteobacteria Others 639
G_02600 K03284 bam Betaproteobacteria Others 639
G_05741 K11891 bur Betaproteobacteria Others 470
G_05741 K11891 bur Betaproteobacteria Others 470
G_04307 K00763 bam Betaproteobacteria Others 827
G_04307 K00763 bam Betaproteobacteria Others 827
G_05855 K07126 bgd Betaproteobacteria Others 605
G_05855 K07126 bgd Betaproteobacteria Others 605
G_02091 K02527 bam Betaproteobacteria Others 396
G_02091 K02527 bam Betaproteobacteria Others 396
G_05124 K02004 bam Betaproteobacteria Others 1138
G_05124 K02004 bam Betaproteobacteria Others 1138
G_03723 K00135 bcn Betaproteobacteria Others 909
G_03723 K00135 bcn Betaproteobacteria Others 909
G_05066 K01534 bam Betaproteobacteria Others 1160
G_05066 K01534 bam Betaproteobacteria Others 1160
G_06275 K01630 bam Betaproteobacteria Others 241
G_06275 K01630 bam Betaproteobacteria Others 241
G_01608 K07122 bam Betaproteobacteria Others 175
G_01608 K07122 bam Betaproteobacteria Others 175
G_05989 K02227 bam Betaproteobacteria Others 409
G_05989 K02227 bam Betaproteobacteria Others 409
G_00055 K10441 bam Betaproteobacteria Others 983
G_00055 K10441 bam Betaproteobacteria Others 983
G_00671 K02035 bam Betaproteobacteria Others 988
G_00671 K02035 bam Betaproteobacteria Others 988
G_01482 K00833 bam Betaproteobacteria Others 856
G_01482 K00833 bam Betaproteobacteria Others 856
G_03606 K02970 bam Betaproteobacteria Others 130
G_03606 K02970 bam Betaproteobacteria Others 130
G_00331 K01856 bam Betaproteobacteria Others 701
G_00331 K01856 bam Betaproteobacteria Others 701
G_05357 K03438 bam Betaproteobacteria Others 585
G_05357 K03438 bam Betaproteobacteria Others 585
G_05225 K05799 bam Betaproteobacteria Others 438
G_05225 K05799 bam Betaproteobacteria Others 438
G_05515 K12262 bam Betaproteobacteria Others 313
G_05515 K12262 bam Betaproteobacteria Others 313
G_05252 K10229 bam Betaproteobacteria Others 473
G_05252 K10229 bam Betaproteobacteria Others 473
G_02848 K00600 bct Betaproteobacteria Others 114
G_02848 K00600 bct Betaproteobacteria Others 114
G_02959 K08234 bam Betaproteobacteria Others 272
G_02959 K08234 bam Betaproteobacteria Others 272
G_04344 K01816 bct Betaproteobacteria Others 550
G_04344 K01816 bct Betaproteobacteria Others 550
G_01134 K01256 bam Betaproteobacteria Others 1699
G_01134 K01256 bam Betaproteobacteria Others 1699
G_05723 K09773 bam Betaproteobacteria Others 561
G_05723 K09773 bam Betaproteobacteria Others 561
G_00023 K00615 bam Betaproteobacteria Others 630
G_00023 K00615 bam Betaproteobacteria Others 630
G_02297 K02902 bvi Betaproteobacteria Others 157
G_02297 K02902 bvi Betaproteobacteria Others 157
G_05554 K02396 bam Betaproteobacteria Others 1114
G_05554 K02396 bam Betaproteobacteria Others 1114
G_02794 K00014 bam Betaproteobacteria Others 440
G_02794 K00014 bam Betaproteobacteria Others 440
G_05991 K02016 bam Betaproteobacteria Others 469
G_05991 K02016 bam Betaproteobacteria Others 469
G_03242 K03566 bud Betaproteobacteria Others 534
G_03242 K03566 bud Betaproteobacteria Others 534
G_03120 K03307 bam Betaproteobacteria Others 822
G_03120 K03307 bam Betaproteobacteria Others 822
G_06285 K00939 bam Betaproteobacteria Others 446
G_06285 K00939 bam Betaproteobacteria Others 446
G_01244 K00937 bam Betaproteobacteria Others 1350
G_01244 K00937 bam Betaproteobacteria Others 1350
G_04969 K13635 bam Betaproteobacteria Others 631
G_04969 K13635 bam Betaproteobacteria Others 631
G_06269 K15408 bam Betaproteobacteria Others 1494
G_06269 K15408 bam Betaproteobacteria Others 1494
G_00966 K05596 bam Betaproteobacteria Others 563
G_00966 K05596 bam Betaproteobacteria Others 563
G_04711 K02653 bam Betaproteobacteria Others 572
G_04711 K02653 bam Betaproteobacteria Others 572
G_02479 K11901 bam Betaproteobacteria Others 335
G_02479 K11901 bam Betaproteobacteria Others 335
G_03635 K02444 bam Betaproteobacteria Others 533
G_03635 K02444 bam Betaproteobacteria Others 533
G_02206 K01919 bam Betaproteobacteria Others 1039
G_02206 K01919 bam Betaproteobacteria Others 1039
G_01076 K02874 buk Betaproteobacteria Others 243
G_01076 K02874 buk Betaproteobacteria Others 243
G_02575 K04033 bam Betaproteobacteria Others 605
G_02575 K04033 bam Betaproteobacteria Others 605
G_01668 K02996 bam Betaproteobacteria Others 264
G_01668 K02996 bam Betaproteobacteria Others 264
G_05435 K03655 bam Betaproteobacteria Others 568
G_05435 K03655 bam Betaproteobacteria Others 568
G_00370 K10441 ppj Gammaproteobacteria Others 573
G_03300 K07223 bam Betaproteobacteria Others 532
G_03300 K07223 bam Betaproteobacteria Others 532
G_02051 K03088 bam Betaproteobacteria Others 266
G_02051 K03088 bam Betaproteobacteria Others 266
G_04092 K03798 bmu Betaproteobacteria Others 1139
G_04092 K03798 bmu Betaproteobacteria Others 1139
G_01625 K03116 buk Betaproteobacteria Others 155
G_01625 K03116 buk Betaproteobacteria Others 155
G_05177 K01243 bam Betaproteobacteria Others 441
G_05177 K01243 bam Betaproteobacteria Others 441
G_03159 K09747 buk Betaproteobacteria Others 153
G_03159 K09747 buk Betaproteobacteria Others 153
G_06178 K02016 bam Betaproteobacteria Others 354
G_06178 K02016 bam Betaproteobacteria Others 354
G_05929 K03710 bam Betaproteobacteria Others 475
G_05929 K03710 bam Betaproteobacteria Others 475
G_01213 K10441 bam Betaproteobacteria Others 1011
G_01213 K10441 bam Betaproteobacteria Others 1011
G_02384 K08992 bam Betaproteobacteria Others 72
G_02384 K08992 bam Betaproteobacteria Others 72
G_01651 K03299 bam Betaproteobacteria Others 738
G_01651 K03299 bam Betaproteobacteria Others 738
G_05463 K16234 bam Betaproteobacteria Others 763
G_05463 K16234 bam Betaproteobacteria Others 763
G_04303 K09760 bam Betaproteobacteria Others 804
G_04303 K09760 bam Betaproteobacteria Others 804
G_03364 K03597 bam Betaproteobacteria Others 327
G_03364 K03597 bam Betaproteobacteria Others 327
G_02040 K07649 bam Betaproteobacteria Others 829
G_02040 K07649 bam Betaproteobacteria Others 829
G_02814 K00797 bam Betaproteobacteria Others 559
G_02814 K00797 bam Betaproteobacteria Others 559
G_03071 K01494 bct Betaproteobacteria Others 391
G_03071 K01494 bct Betaproteobacteria Others 391
G_00840 K05539 bam Betaproteobacteria Others 648
G_00840 K05539 bam Betaproteobacteria Others 648
G_03704 K01658 bam Betaproteobacteria Others 392
G_03704 K01658 bam Betaproteobacteria Others 392
G_02782 K02014 bam Betaproteobacteria Others 1298
G_02782 K02014 bam Betaproteobacteria Others 1298
G_01472 K03673 bam Betaproteobacteria Others 387
G_01472 K03673 bam Betaproteobacteria Others 387
G_05634 K01142 bam Betaproteobacteria Others 509
G_05634 K01142 bam Betaproteobacteria Others 509
G_02522 K11084 bam Betaproteobacteria Others 723
G_02522 K11084 bam Betaproteobacteria Others 723
G_05201 K09990 bam Betaproteobacteria Others 484
G_05201 K09990 bam Betaproteobacteria Others 484
G_03282 K01409 bam Betaproteobacteria Others 637
G_03282 K01409 bam Betaproteobacteria Others 637
G_03743 K10680 ctt Betaproteobacteria Others 102
G_03743 K10680 ctt Betaproteobacteria Others 102
G_01642 K03559 bam Betaproteobacteria Others 212
G_01642 K03559 bam Betaproteobacteria Others 212
G_02251 K15785 bam Betaproteobacteria Others 900
G_02251 K15785 bam Betaproteobacteria Others 900
G_03731 K18369 bam Betaproteobacteria Others 651
G_03731 K18369 bam Betaproteobacteria Others 651
G_01673 K15634 bam Betaproteobacteria Others 409
G_01673 K15634 bam Betaproteobacteria Others 409
G_04771 K01714 bam Betaproteobacteria Others 606
G_04771 K01714 bam Betaproteobacteria Others 606
G_02028 K06518 bct Betaproteobacteria Others 149
G_02028 K06518 bct Betaproteobacteria Others 149
G_03267 K01061 bam Betaproteobacteria Others 481
G_03267 K01061 bam Betaproteobacteria Others 481
G_05170 K01224 bam Betaproteobacteria Others 65
G_05170 K01224 bam Betaproteobacteria Others 65
G_04059 K06020 bcn Betaproteobacteria Others 1061
G_04059 K06020 bcn Betaproteobacteria Others 1061
G_00218 K05596 bam Betaproteobacteria Others 580
G_00218 K05596 bam Betaproteobacteria Others 580
G_03200 K02339 bam Betaproteobacteria Others 243
G_03200 K02339 bam Betaproteobacteria Others 243
G_03828 K06861 bam Betaproteobacteria Others 514
G_03828 K06861 bam Betaproteobacteria Others 514
G_00003 K07044 bam Betaproteobacteria Others 612
G_00003 K07044 bam Betaproteobacteria Others 612
G_05397 K13933 bam Betaproteobacteria Others 347
G_05397 K13933 bam Betaproteobacteria Others 347
G_01175 K01895 bam Betaproteobacteria Others 1033
G_01175 K01895 bam Betaproteobacteria Others 1033
G_04262 K02014 bam Betaproteobacteria Others 1322
G_04262 K02014 bam Betaproteobacteria Others 1322
G_04742 K14205 bam Betaproteobacteria Others 1403
G_04742 K14205 bam Betaproteobacteria Others 1403
G_01503 K05589 bam Betaproteobacteria Others 236
G_01503 K05589 bam Betaproteobacteria Others 236
G_04532 K03594 bam Betaproteobacteria Others 324
G_04532 K03594 bam Betaproteobacteria Others 324
G_04894 K15773 bct Betaproteobacteria Others 153
G_04894 K15773 bct Betaproteobacteria Others 153
G_03810 K00954 bvi Betaproteobacteria Others 338
G_03810 K00954 bvi Betaproteobacteria Others 338
G_03627 K01684 bam Betaproteobacteria Others 781
G_03627 K01684 bam Betaproteobacteria Others 781
G_06404 K19591 pba Gammaproteobacteria Others 174
G_06145 K00595 bam Betaproteobacteria Others 729
G_06145 K00595 bam Betaproteobacteria Others 729
G_02463 K11890 bam Betaproteobacteria Others 661
G_02463 K11890 bam Betaproteobacteria Others 661
G_05103 K07002 bct Betaproteobacteria Others 187
G_05103 K07002 bct Betaproteobacteria Others 187
G_02464 K03286 bam Betaproteobacteria Others 541
G_02464 K03286 bam Betaproteobacteria Others 541
G_01786 K00340 bcn Betaproteobacteria Others 108
G_01786 K00340 bcn Betaproteobacteria Others 108
G_04804 K02276 bam Betaproteobacteria Others 311
G_04804 K02276 bam Betaproteobacteria Others 311
G_04490 K07243 bam Betaproteobacteria Others 411
G_04490 K07243 bam Betaproteobacteria Others 411
G_00094 K01433 bam Betaproteobacteria Others 601
G_00094 K01433 bam Betaproteobacteria Others 601
G_04607 K03457 bam Betaproteobacteria Others 825
G_04607 K03457 bam Betaproteobacteria Others 825
G_03076 K07347 bam Betaproteobacteria Others 1378
G_03076 K07347 bam Betaproteobacteria Others 1378
G_01102 K17247 bam Betaproteobacteria Others 368
G_01102 K17247 bam Betaproteobacteria Others 368
G_03518 K00459 bam Betaproteobacteria Others 557
G_03518 K00459 bam Betaproteobacteria Others 557
G_04956 K06917 bam Betaproteobacteria Others 729
G_04956 K06917 bam Betaproteobacteria Others 729
G_05812 K01999 bub Betaproteobacteria Others 676
G_05812 K01999 bub Betaproteobacteria Others 676
G_06077 K00329 bam Betaproteobacteria Others 612
G_06077 K00329 bam Betaproteobacteria Others 612
G_06077 K00356 bam Betaproteobacteria Others 612
G_06077 K00356 bam Betaproteobacteria Others 612
G_04048 K15777 bam Betaproteobacteria Others 483
G_04048 K15777 bam Betaproteobacteria Others 483
G_06259 K10111 bam Betaproteobacteria Others 756
G_06259 K10111 bam Betaproteobacteria Others 756
G_02039 K02050 bam Betaproteobacteria Others 438
G_02039 K02050 bam Betaproteobacteria Others 438
G_05992 K02226 bam Betaproteobacteria Others 296
G_05992 K02226 bam Betaproteobacteria Others 296
G_00835 K15554 bam Betaproteobacteria Others 416
G_00835 K15554 bam Betaproteobacteria Others 416
G_01827 K03230 bam Betaproteobacteria Others 1073
G_01827 K03230 bam Betaproteobacteria Others 1073
G_05055 K00138 bam Betaproteobacteria Others 1023
G_05055 K00138 bam Betaproteobacteria Others 1023
G_00364 K00615 axy Betaproteobacteria Others 441
G_00364 K00615 axy Betaproteobacteria Others 441
G_00678 K02034 bam Betaproteobacteria Others 496
G_00678 K02034 bam Betaproteobacteria Others 496
G_04046 K03704 bur Betaproteobacteria Others 137
G_04046 K03704 bur Betaproteobacteria Others 137
G_03424 K00140 bam Betaproteobacteria Others 988
G_03424 K00140 bam Betaproteobacteria Others 988
G_00328 K11906 bub Betaproteobacteria Others 259
G_00328 K11906 bub Betaproteobacteria Others 259
