protein_id KEGG_Orthology species phylum genus num
G_05083 K00057 psp Gammaproteobacteria Others 692
G_01991 K03088 pci Gammaproteobacteria Others 394
G_00960 K00939 psp Gammaproteobacteria Others 434
G_00549 K11383 psp Gammaproteobacteria Others 1137
G_02001 K07793 pst Gammaproteobacteria Others 184
G_00987 K02460 pfl Gammaproteobacteria Others 174
G_03286 K03773 pst Gammaproteobacteria Others 426
G_03553 K17247 psp Gammaproteobacteria Others 387
G_00683 K05367 psp Gammaproteobacteria Others 1335
G_01471 K00375 psp Gammaproteobacteria Others 954
G_02918 K02054 psp Gammaproteobacteria Others 710
G_02029 K03439 psp Gammaproteobacteria Others 505
G_00556 K07659 psp Gammaproteobacteria Others 496
G_00518 K02029 psp Gammaproteobacteria Others 439
G_02521 K05541 psp Gammaproteobacteria Others 658
G_01884 K07146 psp Gammaproteobacteria Others 662
G_00389 K13461 pst Gammaproteobacteria Others 941
G_00268 K10009 psp Gammaproteobacteria Others 360
G_01742 K00457 psp Gammaproteobacteria Others 734
G_00229 K01814 psp Gammaproteobacteria Others 251
G_00354 K02056 pst Gammaproteobacteria Others 152
G_05298 K03563 pfo Gammaproteobacteria Others 84
G_00939 K00990 psp Gammaproteobacteria Others 1787
G_00475 K02051 psp Gammaproteobacteria Others 650
G_01839 K00537 psp Gammaproteobacteria Others 231
G_01122 K03832 psp Gammaproteobacteria Others 191
G_05111 K00800 psp Gammaproteobacteria Others 844
G_04153 K02523 psp Gammaproteobacteria Others 650
G_03913 K01708 psp Gammaproteobacteria Others 1045
G_02155 K02014 pst Gammaproteobacteria Others 798
G_04950 K09702 psp Gammaproteobacteria Others 318
G_00766 K00797 psp Gammaproteobacteria Others 600
G_04508 K03536 psp Gammaproteobacteria Others 239
G_03069 K03798 psp Gammaproteobacteria Others 1224
G_04586 K11177 psp Gammaproteobacteria Others 1498
G_03128 K03271 psp Gammaproteobacteria Others 380
G_04886 K05539 psp Gammaproteobacteria Others 702
G_03833 K11004 psp Gammaproteobacteria Others 1365
G_00795 K16238 psp Gammaproteobacteria Others 814
G_00922 K02337 psp Gammaproteobacteria Others 2320
G_04649 K00228 psp Gammaproteobacteria Others 604
G_01463 K19337 psp Gammaproteobacteria Others 586
G_00444 K03526 pst Gammaproteobacteria Others 684
G_00394 K10126 mpc Gammaproteobacteria Others 234
G_03186 K07552 psp Gammaproteobacteria Others 782
G_03420 K03282 psp Gammaproteobacteria Others 263
G_05217 K09702 psp Gammaproteobacteria Others 396
G_02327 K09970 psp Gammaproteobacteria Others 731
G_02285 K16091 pst Gammaproteobacteria Others 1539
G_02136 K10440 psp Gammaproteobacteria Others 387
G_03176 K02016 psp Gammaproteobacteria Others 568
G_03884 K08311 psp Gammaproteobacteria Others 325
G_00729 K03823 psp Gammaproteobacteria Others 375
G_04642 K03500 psp Gammaproteobacteria Others 803
G_02510 K08194 psp Gammaproteobacteria Others 830
G_02265 K09932 psp Gammaproteobacteria Others 351
G_03687 K08351 psp Gammaproteobacteria Others 1516
G_02046 K00954 psp Gammaproteobacteria Others 323
G_02320 K03635 psp Gammaproteobacteria Others 305
G_03782 K00128 psp Gammaproteobacteria Others 944
G_04767 K17325 psp Gammaproteobacteria Others 764
G_01300 K07020 psp Gammaproteobacteria Others 469
G_01851 K11175 psp Gammaproteobacteria Others 437
G_01680 K00010 psp Gammaproteobacteria Others 661
G_03437 K00305 psp Gammaproteobacteria Others 392
G_01314 K02495 psp Gammaproteobacteria Others 946
G_02228 K08993 psp Gammaproteobacteria Others 155
G_01907 K02237 psp Gammaproteobacteria Others 183
G_03326 K02238 pst Gammaproteobacteria Others 554
G_00592 K13038 psp Gammaproteobacteria Others 823
G_02964 K01866 psp Gammaproteobacteria Others 798
G_04731 K06137 psp Gammaproteobacteria Others 520
G_01373 K02388 pst Gammaproteobacteria Others 273
G_00319 K07347 psp Gammaproteobacteria Others 1623
G_02239 K07577 psp Gammaproteobacteria Others 686
G_01674 K17214 psp Gammaproteobacteria Others 482
G_04195 K07098 psp Gammaproteobacteria Others 688
G_02317 K07175 psp Gammaproteobacteria Others 927
G_00073 K12340 psp Gammaproteobacteria Others 890
G_02922 K01657 psp Gammaproteobacteria Others 983
G_02422 K15554 pst Gammaproteobacteria Others 472
G_04039 K00459 psp Gammaproteobacteria Others 696
G_04336 K01239 psp Gammaproteobacteria Others 650
G_03642 K03530 pfo Gammaproteobacteria Others 111
G_01220 K09800 psp Gammaproteobacteria Others 2129
G_01444 K04087 psp Gammaproteobacteria Others 581
G_05031 K02000 psp Gammaproteobacteria Others 772
G_02148 K10544 psp Gammaproteobacteria Others 605
G_04652 K02002 psp Gammaproteobacteria Others 579
G_00875 K03745 psp Gammaproteobacteria Others 139
G_03456 K03406 psp Gammaproteobacteria Others 1102
G_00432 K13643 psp Gammaproteobacteria Others 334
G_00545 K03673 psp Gammaproteobacteria Others 402
G_02956 K02503 psp Gammaproteobacteria Others 234
G_03679 K15555 psp Gammaproteobacteria Others 523
G_03031 K07290 psp Gammaproteobacteria Others 1355
G_01925 K01465 psp Gammaproteobacteria Others 681
G_00990 K02462 psp Gammaproteobacteria Others 367
G_04496 K02111 psp Gammaproteobacteria Others 1030
G_03444 K02014 psp Gammaproteobacteria Others 1442
G_01905 K13007 psp Gammaproteobacteria Others 552
G_03541 K01607 psp Gammaproteobacteria Others 275
G_02365 K20455 psp Gammaproteobacteria Others 1766
G_03121 K03587 psp Gammaproteobacteria Others 1152
G_03610 K05349 pci Gammaproteobacteria Others 697
G_05323 K01581 psp Gammaproteobacteria Others 788
G_01775 K05786 pst Gammaproteobacteria Others 129
G_02555 K07740 psp Gammaproteobacteria Others 323
G_03821 K03411 psp Gammaproteobacteria Others 368
G_01998 K07774 psp Gammaproteobacteria Others 437
G_02012 K01457 psp Gammaproteobacteria Others 1124
G_02904 K01525 psp Gammaproteobacteria Others 618
G_04109 K02336 psp Gammaproteobacteria Others 1580
G_03158 K03092 psp Gammaproteobacteria Others 966
G_02491 K00164 psp Gammaproteobacteria Others 1968
G_04807 K03406 pfv Gammaproteobacteria Others 676
G_00803 K04085 psp Gammaproteobacteria Others 174
G_04602 K09790 psp Gammaproteobacteria Others 226
G_01783 K16301 psp Gammaproteobacteria Others 834
G_03874 K01468 psp Gammaproteobacteria Others 756
G_01497 K07657 psp Gammaproteobacteria Others 465
G_03737 K02013 psp Gammaproteobacteria Others 523
G_00861 K03641 psp Gammaproteobacteria Others 890
G_02476 K17205 psp Gammaproteobacteria Others 634
G_00702 K00602 psp Gammaproteobacteria Others 1099
G_02372 K01665 psp Gammaproteobacteria Others 911
G_03947 K01082 psp Gammaproteobacteria Others 535
G_00971 K13491 psp Gammaproteobacteria Others 657
G_01416 K01193 psp Gammaproteobacteria Others 1002
G_05439 K07171 psp Gammaproteobacteria Others 193
G_03467 K06165 psp Gammaproteobacteria Others 323
G_03854 K01915 psp Gammaproteobacteria Others 970
G_00134 K02825 psp Gammaproteobacteria Others 308
G_00102 K05591 psp Gammaproteobacteria Others 936
G_00156 K01816 psp Gammaproteobacteria Others 513
G_04086 K03230 psp Gammaproteobacteria Others 1181
G_02240 K10747 psp Gammaproteobacteria Others 1085
G_02588 K14268 psp Gammaproteobacteria Others 813
G_04948 K00082 psp Gammaproteobacteria Others 428
G_02969 K01843 psp Gammaproteobacteria Others 807
G_01511 K18118 psp Gammaproteobacteria Others 1019
G_00259 K05603 psp Gammaproteobacteria Others 816
G_01324 K03412 psp Gammaproteobacteria Others 368
G_01490 K02039 psp Gammaproteobacteria Others 508
G_02562 K08082 psp Gammaproteobacteria Others 605
G_04218 K02034 psp Gammaproteobacteria Others 395
G_00910 K06176 psp Gammaproteobacteria Others 691
G_03077 K04043 psp Gammaproteobacteria Others 1199
G_00650 K02340 psp Gammaproteobacteria Others 639
G_03019 K00793 psp Gammaproteobacteria Others 416
G_02637 K11734 psp Gammaproteobacteria Others 860
G_02865 K04762 psp Gammaproteobacteria Others 277
G_01089 K03406 psp Gammaproteobacteria Others 1116
G_03664 K01256 psp Gammaproteobacteria Others 1848
G_04877 K02002 psp Gammaproteobacteria Others 646
G_04551 K16300 psp Gammaproteobacteria Others 854
G_01040 K13580 psp Gammaproteobacteria Others 356
G_03112 K03589 pst Gammaproteobacteria Others 530
G_02620 K00673 psp Gammaproteobacteria Others 676
G_01738 K00451 psp Gammaproteobacteria Others 906
G_00126 K02660 psp Gammaproteobacteria Others 1154
G_03342 K00059 psp Gammaproteobacteria Others 493
G_04011 K02950 pfz Gammaproteobacteria Others 249
G_02703 K06955 psp Gammaproteobacteria Others 598
G_04801 K05786 psp Gammaproteobacteria Others 501
G_00649 K03643 psp Gammaproteobacteria Others 359
G_04751 K01709 psp Gammaproteobacteria Others 739
G_00466 K02072 psp Gammaproteobacteria Others 349
G_03713 K03321 psp Gammaproteobacteria Others 765
G_02242 K10016 psp Gammaproteobacteria Others 417
G_03059 K03177 psp Gammaproteobacteria Others 622
G_04572 K01515 psp Gammaproteobacteria Others 384
G_02128 K01996 psp Gammaproteobacteria Others 518
G_03680 K15554 psp Gammaproteobacteria Others 526
G_00773 K09880 psp Gammaproteobacteria Others 467
G_04329 K02028 psp Gammaproteobacteria Others 510
G_00825 K01483 psp Gammaproteobacteria Others 351
G_03211 K02558 psp Gammaproteobacteria Others 895
G_00612 K03655 psp Gammaproteobacteria Others 1276
G_00909 K03787 psp Gammaproteobacteria Others 472
G_05466 K07481 avn Gammaproteobacteria Others 101
G_02166 K17213 psp Gammaproteobacteria Others 630
G_00274 K02339 psp Gammaproteobacteria Others 288
G_04003 K02886 psp Gammaproteobacteria Others 530
G_05267 K18297 psp Gammaproteobacteria Others 580
G_04246 K05596 psp Gammaproteobacteria Others 569
G_03358 K01817 psp Gammaproteobacteria Others 380
G_02480 K20974 pst Gammaproteobacteria Others 790
G_03631 K03469 psp Gammaproteobacteria Others 304
G_00417 K04058 psp Gammaproteobacteria Others 742
G_04067 K18383 psp Gammaproteobacteria Others 570
G_04959 K05770 psp Gammaproteobacteria Others 281
G_02678 K06942 psp Gammaproteobacteria Others 747
G_01168 K03639 psp Gammaproteobacteria Others 688
G_04213 K02014 psp Gammaproteobacteria Others 1543
G_01788 K07665 pst Gammaproteobacteria Others 385
G_05039 K03563 pst Gammaproteobacteria Others 74
G_04687 K03719 psp Gammaproteobacteria Others 321
G_03046 K02433 psp Gammaproteobacteria Others 920
G_03081 K06186 psp Gammaproteobacteria Others 353
G_02665 K07114 psp Gammaproteobacteria Others 570
G_00261 K09975 psp Gammaproteobacteria Others 406
G_01356 K02407 psp Gammaproteobacteria Others 819
G_05076 K03229 psp Gammaproteobacteria Others 526
G_00928 K06142 psp Gammaproteobacteria Others 302
G_03341 K00645 psp Gammaproteobacteria Others 549
G_00754 K01692 psp Gammaproteobacteria Others 464
G_00716 K05895 psp Gammaproteobacteria Others 482
G_04363 K09808 psp Gammaproteobacteria Others 729
G_00949 K00563 psp Gammaproteobacteria Others 534
G_00306 K00036 psp Gammaproteobacteria Others 1014
G_03357 K06173 psp Gammaproteobacteria Others 571
G_00163 K00274 psp Gammaproteobacteria Others 991
G_02178 K13894 psp Gammaproteobacteria Others 674
G_01080 K03386 psp Gammaproteobacteria Others 386
G_01717 K20987 psp Gammaproteobacteria Others 451
G_03032 K03594 psp Gammaproteobacteria Others 365
G_04240 K03892 psp Gammaproteobacteria Others 216
G_02781 K03585 psp Gammaproteobacteria Others 712
G_01846 K00951 psp Gammaproteobacteria Others 1496
G_02478 K15660 pst Gammaproteobacteria Others 1249
G_04579 K16135 psp Gammaproteobacteria Others 617
G_04070 K00626 psp Gammaproteobacteria Others 771
G_02430 K09967 psp Gammaproteobacteria Others 594
G_00360 K02057 psp Gammaproteobacteria Others 559
G_01217 K07799 psp Gammaproteobacteria Others 766
G_01290 K07262 psp Gammaproteobacteria Others 605
G_02496 K01647 psp Gammaproteobacteria Others 897
G_02407 K01545 psp Gammaproteobacteria Others 60
G_02481 K01716 psp Gammaproteobacteria Others 354
G_04296 K03204 psp Gammaproteobacteria Others 457
G_00061 K06985 psp Gammaproteobacteria Others 358
G_02594 K03497 psp Gammaproteobacteria Others 585
G_00312 K07644 psp Gammaproteobacteria Others 866
G_03705 K15777 psp Gammaproteobacteria Others 514
G_03473 K05774 psp Gammaproteobacteria Others 379
G_03999 K02878 psp Gammaproteobacteria Others 233
G_03846 K03316 psp Gammaproteobacteria Others 762
G_01343 K20978 psp Gammaproteobacteria Others 214
G_01430 K00860 psp Gammaproteobacteria Others 411
G_02919 K02053 psp Gammaproteobacteria Others 433
G_01708 K15738 psp Gammaproteobacteria Others 1094
G_00403 K03219 psp Gammaproteobacteria Others 1296
G_00434 K04488 pci Gammaproteobacteria Others 265
G_02203 K01897 psp Gammaproteobacteria Others 1169
G_03417 K06200 psp Gammaproteobacteria Others 1121
G_01685 K03335 pst Gammaproteobacteria Others 410
G_00563 K05800 psp Gammaproteobacteria Others 323
G_00496 K09892 psp Gammaproteobacteria Others 133
G_01357 K06603 psp Gammaproteobacteria Others 197
G_01654 K00998 pst Gammaproteobacteria Others 203
G_02873 K06140 psp Gammaproteobacteria Others 276
G_02903 K02439 psp Gammaproteobacteria Others 221
G_00812 K03528 psp Gammaproteobacteria Others 556
G_03569 K06204 psp Gammaproteobacteria Others 304
G_02515 K00052 psp Gammaproteobacteria Others 691
G_03450 K01053 psp Gammaproteobacteria Others 726
G_00608 K03561 psp Gammaproteobacteria Others 492
G_03249 K09902 psp Gammaproteobacteria Others 196
G_00780 K07320 psp Gammaproteobacteria Others 619
G_03525 K07165 psp Gammaproteobacteria Others 651
G_02444 K02033 psp Gammaproteobacteria Others 571
G_01470 K07734 psp Gammaproteobacteria Others 403
G_04930 K08482 psp Gammaproteobacteria Others 977
G_04373 K00616 psp Gammaproteobacteria Others 624
G_00182 K02078 psp Gammaproteobacteria Others 166
G_03575 K00950 psp Gammaproteobacteria Others 297
G_03149 K07323 psp Gammaproteobacteria Others 408
G_03824 K03406 psp Gammaproteobacteria Others 886
G_04478 K02884 psp Gammaproteobacteria Others 234
G_01388 K20444 pci Gammaproteobacteria Others 1566
G_00294 K00134 psp Gammaproteobacteria Others 689
G_03537 K00457 psp Gammaproteobacteria Others 1259
G_01378 K00575 psp Gammaproteobacteria Others 569
G_02604 K03427 psp Gammaproteobacteria Others 1640
G_01563 K12537 psp Gammaproteobacteria Others 786
G_01547 K02458 psp Gammaproteobacteria Others 246
G_01666 K05562 psp Gammaproteobacteria Others 195
G_04817 K03832 psp Gammaproteobacteria Others 213
G_02651 K03498 psp Gammaproteobacteria Others 880
G_01615 K00342 psp Gammaproteobacteria Others 863
G_00690 K12510 psp Gammaproteobacteria Others 501
G_01313 K09792 psp Gammaproteobacteria Others 340
G_00136 K01465 psp Gammaproteobacteria Others 806
G_01364 K02395 psp Gammaproteobacteria Others 763
G_00940 K14267 psp Gammaproteobacteria Others 815
G_00972 K13490 psp Gammaproteobacteria Others 1409
G_05247 K02517 psp Gammaproteobacteria Others 605
G_01603 K01637 psp Gammaproteobacteria Others 920
G_01777 K03321 psp Gammaproteobacteria Others 780
G_03636 K13893 psp Gammaproteobacteria Others 1240
G_04230 K00154 psp Gammaproteobacteria Others 1058
G_03004 K03442 psp Gammaproteobacteria Others 1299
G_01161 K03560 psp Gammaproteobacteria Others 247
G_00476 K02050 psp Gammaproteobacteria Others 513
G_02878 K09921 psp Gammaproteobacteria Others 494
G_04763 K17321 psp Gammaproteobacteria Others 1210
G_03145 K00765 psp Gammaproteobacteria Others 423
G_00502 K00344 psp Gammaproteobacteria Others 621
G_03990 K02881 pst Gammaproteobacteria Others 196
G_04142 K03774 psp Gammaproteobacteria Others 319
G_02578 K07090 psp Gammaproteobacteria Others 377
G_03921 K12368 pst Gammaproteobacteria Others 1029
G_02824 K05800 psp Gammaproteobacteria Others 322
G_01332 K02401 psp Gammaproteobacteria Others 716
G_03235 K03548 psp Gammaproteobacteria Others 469
G_01964 K02055 psp Gammaproteobacteria Others 762
G_04264 K00059 psp Gammaproteobacteria Others 478
G_03049 K07301 psp Gammaproteobacteria Others 573
G_03984 K02948 psk Gammaproteobacteria Others 177
G_03883 K08484 psp Gammaproteobacteria Others 1509
G_01381 K02398 psp Gammaproteobacteria Others 206
G_03988 K02907 psp Gammaproteobacteria Others 119
G_02842 K12972 psp Gammaproteobacteria Others 624
G_02652 K03446 psp Gammaproteobacteria Others 906
G_04152 K02888 psp Gammaproteobacteria Others 135
G_03900 K18457 psp Gammaproteobacteria Others 643
G_03930 K06218 psp Gammaproteobacteria Others 158
G_01267 K10111 psp Gammaproteobacteria Others 748
G_03864 K02014 psp Gammaproteobacteria Others 1580
G_03466 K06166 psp Gammaproteobacteria Others 249
G_00172 K13933 psp Gammaproteobacteria Others 528
G_04019 K03073 psp Gammaproteobacteria Others 121
G_02612 K01872 psp Gammaproteobacteria Others 1615
G_02995 K05814 psp Gammaproteobacteria Others 405
G_03027 K03189 psp Gammaproteobacteria Others 386
G_02230 K09858 psp Gammaproteobacteria Others 330
G_01899 K00945 psp Gammaproteobacteria Others 455
G_00603 K03060 pst Gammaproteobacteria Others 157
G_04318 K00812 psp Gammaproteobacteria Others 763
G_03964 K11906 psp Gammaproteobacteria Others 419
G_00074 K02527 psp Gammaproteobacteria Others 863
G_03776 K03457 psp Gammaproteobacteria Others 895
G_02092 K15726 psp Gammaproteobacteria Others 1994
G_04543 K03575 psp Gammaproteobacteria Others 705
G_01697 K01356 psp Gammaproteobacteria Others 410
G_03137 K07018 psp Gammaproteobacteria Others 375
G_01540 K06999 psp Gammaproteobacteria Others 456
G_02144 K01805 psp Gammaproteobacteria Others 915
G_05328 K03502 psp Gammaproteobacteria Others 672
G_02626 K10024 psp Gammaproteobacteria Others 449
G_03229 K09691 psp Gammaproteobacteria Others 476
G_03747 K02038 psp Gammaproteobacteria Others 428
G_00622 K06967 psp Gammaproteobacteria Others 456
G_02386 K02004 psp Gammaproteobacteria Others 640
G_01484 K10806 psp Gammaproteobacteria Others 267
G_01861 K02224 psp Gammaproteobacteria Others 867
G_01826 K07639 psp Gammaproteobacteria Others 952
G_02305 K19294 psp Gammaproteobacteria Others 1051
G_00210 K00266 psp Gammaproteobacteria Others 850
G_04629 K08996 psp Gammaproteobacteria Others 297
G_03234 K04085 tig Gammaproteobacteria Others 88
G_03758 K00865 psp Gammaproteobacteria Others 679
G_02122 K03585 psp Gammaproteobacteria Others 743
G_02215 K01995 psp Gammaproteobacteria Others 524
G_01421 K16077 psp Gammaproteobacteria Others 905
G_00125 K02487 psp Gammaproteobacteria Others 3742
G_00125 K06596 psp Gammaproteobacteria Others 3742
G_04470 K08289 psp Gammaproteobacteria Others 744
G_02558 K02496 psp Gammaproteobacteria Others 654
G_04137 K02672 psp Gammaproteobacteria Others 423
G_01796 K03790 psp Gammaproteobacteria Others 377
G_04204 K02015 psp Gammaproteobacteria Others 430
G_01933 K03976 psp Gammaproteobacteria Others 278
G_04673 K11178 psp Gammaproteobacteria Others 576
G_02318 K03637 psp Gammaproteobacteria Others 300
G_00666 K03652 psp Gammaproteobacteria Others 461
G_00868 K01159 psp Gammaproteobacteria Others 350
G_01282 K03717 psp Gammaproteobacteria Others 615
G_01093 K02030 psp Gammaproteobacteria Others 583
G_03362 K03558 psp Gammaproteobacteria Others 338
G_00858 K10026 psp Gammaproteobacteria Others 444
G_04506 K03650 psp Gammaproteobacteria Others 830
G_01432 K07217 psp Gammaproteobacteria Others 601
G_05251 K03273 psp Gammaproteobacteria Others 365
G_01272 K13979 psp Gammaproteobacteria Others 691
G_04104 K02074 psp Gammaproteobacteria Others 504
G_04181 K09815 psp Gammaproteobacteria Others 592
G_00713 K02229 psp Gammaproteobacteria Others 829
G_00533 K02072 psp Gammaproteobacteria Others 320
G_01119 K02014 psp Gammaproteobacteria Others 1644
G_02330 K03449 psp Gammaproteobacteria Others 591
G_02970 K03291 psp Gammaproteobacteria Others 664
G_02852 K02035 psp Gammaproteobacteria Others 1125
G_00160 K11927 psp Gammaproteobacteria Others 1098
G_00079 K03272 psp Gammaproteobacteria Others 943
G_05243 K11903 psp Gammaproteobacteria Others 280
G_04342 K07010 psp Gammaproteobacteria Others 510
G_01579 K07393 pst Gammaproteobacteria Others 425
G_00103 K07007 psp Gammaproteobacteria Others 786
G_03659 K08989 pci Gammaproteobacteria Others 159
G_00634 K09456 psp Gammaproteobacteria Others 1104
G_03615 K03406 psp Gammaproteobacteria Others 890
G_02504 K03522 psp Gammaproteobacteria Others 519
G_00638 K01845 psp Gammaproteobacteria Others 870
G_04793 K07093 psp Gammaproteobacteria Others 1330
G_01585 K03634 psp Gammaproteobacteria Others 368
G_02490 K00658 psp Gammaproteobacteria Others 624
G_01056 K01214 psp Gammaproteobacteria Others 1477
G_00890 K06182 psp Gammaproteobacteria Others 471
G_00241 K01523 psp Gammaproteobacteria Others 222
G_00724 K11961 psp Gammaproteobacteria Others 565
G_02347 K00692 psp Gammaproteobacteria Others 857
G_03954 K03654 pst Gammaproteobacteria Others 216
G_04676 K00557 psp Gammaproteobacteria Others 712
G_03252 K09160 psp Gammaproteobacteria Others 310
G_01512 K00325 psp Gammaproteobacteria Others 822
G_04798 K02055 psp Gammaproteobacteria Others 636
G_01734 K03449 psp Gammaproteobacteria Others 635
G_00711 K03394 psp Gammaproteobacteria Others 482
G_03042 K03570 psp Gammaproteobacteria Others 597
G_00568 K00605 psp Gammaproteobacteria Others 702
G_01695 K01207 psp Gammaproteobacteria Others 624
G_00816 K13482 psp Gammaproteobacteria Others 1652
G_00736 K04046 psp Gammaproteobacteria Others 802
G_04004 K02892 psp Gammaproteobacteria Others 198
G_04700 K11076 psp Gammaproteobacteria Others 731
G_03161 K06958 psp Gammaproteobacteria Others 584
G_00284 K11443 psp Gammaproteobacteria Others 256
G_00429 K01092 psp Gammaproteobacteria Others 483
G_01591 K03694 psp Gammaproteobacteria Others 1479
G_02472 K05879 psp Gammaproteobacteria Others 428
G_05473 K07685 sfl Gammaproteobacteria Enterobacteria 147
G_01546 K02459 psp Gammaproteobacteria Others 350
G_02123 K07642 psp Gammaproteobacteria Others 867
G_04063 K05819 pba Gammaproteobacteria Others 418
G_03996 K02874 ppj Gammaproteobacteria Others 245
G_03995 K02895 psp Gammaproteobacteria Others 204
G_00065 K03651 psp Gammaproteobacteria Others 512
G_03983 K02986 pst Gammaproteobacteria Others 419
G_04149 K00931 psp Gammaproteobacteria Others 649
G_01986 K03100 psp Gammaproteobacteria Others 575
G_02742 K09017 psp Gammaproteobacteria Others 500
G_04375 K01295 psp Gammaproteobacteria Others 838
G_04159 K01008 pst Gammaproteobacteria Others 353
G_03822 K00575 psp Gammaproteobacteria Others 559
G_00162 K12262 prh Gammaproteobacteria Others 274
G_01841 K03668 pci Gammaproteobacteria Others 210
G_01209 K05343 psp Gammaproteobacteria Others 2131
G_00924 K00748 psp Gammaproteobacteria Others 660
G_02170 K03703 psp Gammaproteobacteria Others 1251
G_02089 K07665 psp Gammaproteobacteria Others 454
G_01557 K03823 psp Gammaproteobacteria Others 363
G_00171 K13934 psp Gammaproteobacteria Others 416
G_04651 K03321 psp Gammaproteobacteria Others 859
G_01936 K02444 psp Gammaproteobacteria Others 474
G_03318 K00163 pst Gammaproteobacteria Others 727
G_01633 K01104 psp Gammaproteobacteria Others 282
G_01897 K14170 psp Gammaproteobacteria Others 728
G_00050 K13288 psp Gammaproteobacteria Others 372
G_01923 K01940 psp Gammaproteobacteria Others 804
G_00488 K08191 psp Gammaproteobacteria Others 785
G_04866 K02035 psp Gammaproteobacteria Others 1092
G_02679 K01056 pst Gammaproteobacteria Others 355
G_03135 K06916 psp Gammaproteobacteria Others 727
G_00260 K05836 psp Gammaproteobacteria Others 513
G_00246 K03406 psp Gammaproteobacteria Others 1064
G_05300 K12217 pst Gammaproteobacteria Others 149
G_03528 K11747 psp Gammaproteobacteria Others 989
G_02065 K00479 pci Gammaproteobacteria Others 859
G_03105 K00799 psp Gammaproteobacteria Others 405
G_01807 K02194 psp Gammaproteobacteria Others 248
G_02611 K00928 psp Gammaproteobacteria Others 828
G_02948 K01658 psp Gammaproteobacteria Others 408
G_01224 K02040 psp Gammaproteobacteria Others 811
G_02841 K07250 psp Gammaproteobacteria Others 793
G_03165 K00822 psp Gammaproteobacteria Others 904
G_01881 K01679 psp Gammaproteobacteria Others 927
G_00060 K02621 psp Gammaproteobacteria Others 1499
G_00604 K01139 psp Gammaproteobacteria Others 1448
G_03511 K06726 psp Gammaproteobacteria Others 268
G_04254 K09947 psp Gammaproteobacteria Others 727
G_03530 K03750 psp Gammaproteobacteria Others 726
G_00522 K00937 psp Gammaproteobacteria Others 1425
G_01457 K00868 psp Gammaproteobacteria Others 589
G_03082 K09801 psp Gammaproteobacteria Others 184
G_05293 K06213 psp Gammaproteobacteria Others 923
G_01302 K00405 psp Gammaproteobacteria Others 422
G_03022 K03625 psp Gammaproteobacteria Others 342
G_03007 K07275 psp Gammaproteobacteria Others 419
G_01489 K02036 psp Gammaproteobacteria Others 578
G_02061 K07115 psp Gammaproteobacteria Others 526
G_02421 K15555 psp Gammaproteobacteria Others 445
G_02910 K07102 psp Gammaproteobacteria Others 695
G_02344 K00254 psp Gammaproteobacteria Others 656
G_04513 K02470 psp Gammaproteobacteria Others 1563
G_03193 K14347 psp Gammaproteobacteria Others 539
G_02625 K10023 psp Gammaproteobacteria Others 416
G_04451 K02029 pst Gammaproteobacteria Others 333
G_00044 K03572 psp Gammaproteobacteria Others 1242
G_03236 K03564 psp Gammaproteobacteria Others 296
G_01971 K02433 psp Gammaproteobacteria Others 697
G_00115 K11105 psp Gammaproteobacteria Others 975
G_01116 K06147 psp Gammaproteobacteria Others 1006
G_01698 K13053 psp Gammaproteobacteria Others 306
G_00633 K01241 psp Gammaproteobacteria Others 969
G_03241 K01923 psp Gammaproteobacteria Others 444
G_03538 K08191 psp Gammaproteobacteria Others 889
G_04951 K13745 psp Gammaproteobacteria Others 944
G_02766 K10125 psp Gammaproteobacteria Others 1102
G_04321 K01961 psp Gammaproteobacteria Others 910
G_02696 K06954 pen Gammaproteobacteria Others 626
G_00027 K02314 psp Gammaproteobacteria Others 948
G_00512 K00523 psp Gammaproteobacteria Others 661
G_02091 K15727 psp Gammaproteobacteria Others 764
G_03034 K03592 psp Gammaproteobacteria Others 817
G_01608 K00335 psp Gammaproteobacteria Others 933
G_00584 K06132 psp Gammaproteobacteria Others 946
G_00055 K01613 psp Gammaproteobacteria Others 1164
G_00671 K02278 psp Gammaproteobacteria Others 193
G_01482 K09950 psp Gammaproteobacteria Others 313
G_02876 K01586 psp Gammaproteobacteria Others 765
G_00331 K02300 psp Gammaproteobacteria Others 217
G_03969 K11891 psp Gammaproteobacteria Others 1585
G_00697 K01961 psp Gammaproteobacteria Others 882
G_00641 K06168 psp Gammaproteobacteria Others 914
G_05252 K00655 psp Gammaproteobacteria Others 526
G_03472 K06162 psp Gammaproteobacteria Others 784
G_02959 K08973 psp Gammaproteobacteria Others 257
G_04344 K01784 psp Gammaproteobacteria Others 708
G_03214 K03736 psp Gammaproteobacteria Others 570
G_01266 K10228 psp Gammaproteobacteria Others 436
G_00108 K07043 psp Gammaproteobacteria Others 337
G_02794 K01141 psp Gammaproteobacteria Others 979
G_05309 K01267 pci Gammaproteobacteria Others 857
G_01895 K02469 psp Gammaproteobacteria Others 1670
G_01395 K07184 psp Gammaproteobacteria Others 385
G_03120 K01928 psp Gammaproteobacteria Others 959
G_01992 K00278 psp Gammaproteobacteria Others 1091
G_04969 K01845 psp Gammaproteobacteria Others 772
G_01244 K04774 psp Gammaproteobacteria Others 620
G_02403 K01548 psp Gammaproteobacteria Others 371
G_04267 K08218 psp Gammaproteobacteria Others 900
G_02479 K15660 pst Gammaproteobacteria Others 1577
