protein_id KEGG_Orthology species phylum genus num
G_01702 K14267 ppu Gammaproteobacteria Others 788
G_01548 K01907 ppu Gammaproteobacteria Others 1235
G_00286 K06995 ppu Gammaproteobacteria Others 238
G_04237 K09930 ppu Gammaproteobacteria Others 570
G_03629 K18300 ppu Gammaproteobacteria Others 793
G_01137 K06147 ppu Gammaproteobacteria Others 899
G_05424 K17321 ppu Gammaproteobacteria Others 1178
G_03503 K00285 ppu Gammaproteobacteria Others 791
G_01644 K02188 ppu Gammaproteobacteria Others 616
G_05212 K10441 ppu Gammaproteobacteria Others 1027
G_03298 K03306 ppu Gammaproteobacteria Others 982
G_04719 K07287 ppu Gammaproteobacteria Others 731
G_04507 K02523 ppu Gammaproteobacteria Others 623
G_02410 K03892 ppu Gammaproteobacteria Others 238
G_05184 K07303 ppu Gammaproteobacteria Others 1436
G_01843 K11017 ppu Gammaproteobacteria Others 1042
G_01287 K07459 ppu Gammaproteobacteria Others 1286
G_01580 K11901 ppu Gammaproteobacteria Others 358
G_03199 K09823 ppj Gammaproteobacteria Others 320
G_02685 K01735 ppu Gammaproteobacteria Others 723
G_03783 K00135 ppu Gammaproteobacteria Others 936
G_04659 K07639 ppu Gammaproteobacteria Others 962
G_02775 K02045 ppu Gammaproteobacteria Others 645
G_04132 K03593 ppu Gammaproteobacteria Others 688
G_03600 K00666 ppu Gammaproteobacteria Others 1165
G_02114 K03303 ppu Gammaproteobacteria Others 954
G_02949 K01589 ppu Gammaproteobacteria Others 694
G_01280 K06222 ppu Gammaproteobacteria Others 525
G_01041 K00127 ppu Gammaproteobacteria Others 291
G_00495 K01692 ppu Gammaproteobacteria Others 467
G_04291 K08301 ppu Gammaproteobacteria Others 945
G_04202 K03601 ppu Gammaproteobacteria Others 731
G_05349 K01626 ppu Gammaproteobacteria Others 741
G_03955 K01704 ppu Gammaproteobacteria Others 443
G_00501 K02647 ppu Gammaproteobacteria Others 642
G_03605 K02484 ppu Gammaproteobacteria Others 796
G_04480 K01739 ppu Gammaproteobacteria Others 810
G_05674 K00466 ppu Gammaproteobacteria Others 1125
G_00020 K01479 ppu Gammaproteobacteria Others 521
G_04674 K14441 ppu Gammaproteobacteria Others 910
G_01586 K11904 ppj Gammaproteobacteria Others 126
G_03361 K08296 ppu Gammaproteobacteria Others 300
G_03879 K09017 ppu Gammaproteobacteria Others 464
G_03931 K03736 ppu Gammaproteobacteria Others 554
G_05568 K02030 ppu Gammaproteobacteria Others 509
G_01825 K04763 ppu Gammaproteobacteria Others 603
G_04134 K03617 ppu Gammaproteobacteria Others 229
G_01809 K02055 ppu Gammaproteobacteria Others 787
G_00527 K07003 ppu Gammaproteobacteria Others 1458
G_01204 K06147 ppu Gammaproteobacteria Others 1035
G_00674 K15584 ppu Gammaproteobacteria Others 994
G_02825 K03628 ppu Gammaproteobacteria Others 852
G_02843 K03320 ppu Gammaproteobacteria Others 746
G_03580 K02456 ppu Gammaproteobacteria Others 283
G_03901 K05367 ppu Gammaproteobacteria Others 1373
G_00053 K07447 ppu Gammaproteobacteria Others 290
G_03458 K00759 ppu Gammaproteobacteria Others 347
G_05118 K01895 ppu Gammaproteobacteria Others 1349
G_01691 K02990 ppj Gammaproteobacteria Others 220
G_03536 K01996 ppu Gammaproteobacteria Others 464
G_05699 K07102 ppu Gammaproteobacteria Others 660
G_01223 K03808 ppj Gammaproteobacteria Others 332
G_02753 K08311 pen Gammaproteobacteria Others 324
G_02306 K03406 ppu Gammaproteobacteria Others 942
G_04089 K01885 ppu Gammaproteobacteria Others 1019
G_04179 K02458 ppu Gammaproteobacteria Others 198
G_01111 K05784 pkc Gammaproteobacteria Others 577
G_05125 K00673 ppu Gammaproteobacteria Others 697
G_02143 K00962 ppu Gammaproteobacteria Others 1351
G_02523 K17723 ppu Gammaproteobacteria Others 881
G_00025 K02030 ppu Gammaproteobacteria Others 496
G_05132 K00928 ppu Gammaproteobacteria Others 831
G_02346 K00019 ppj Gammaproteobacteria Others 483
G_03998 K00912 ppu Gammaproteobacteria Others 397
G_03562 K06967 ppu Gammaproteobacteria Others 441
G_01569 K11891 ppu Gammaproteobacteria Others 1551
G_00062 K06598 ppu Gammaproteobacteria Others 307
G_00619 K02617 ppu Gammaproteobacteria Others 407
G_05494 K02049 ppu Gammaproteobacteria Others 566
G_03084 K03495 ppu Gammaproteobacteria Others 1293
G_03317 K00335 ppu Gammaproteobacteria Others 931
G_05440 K03406 ppu Gammaproteobacteria Others 1153
G_00796 K07236 ppu Gammaproteobacteria Others 233
G_04658 K07661 ppu Gammaproteobacteria Others 376
G_02121 K03687 ppu Gammaproteobacteria Others 372
G_01983 K07018 ppu Gammaproteobacteria Others 377
G_00410 K01042 ppu Gammaproteobacteria Others 801
G_01609 K01297 ppu Gammaproteobacteria Others 600
G_03238 K00324 ppj Gammaproteobacteria Others 676
G_00730 K05783 ppu Gammaproteobacteria Others 519
G_04441 K00121 ppu Gammaproteobacteria Others 719
G_00698 K19577 ppu Gammaproteobacteria Others 646
G_01976 K00411 ppu Gammaproteobacteria Others 339
G_02752 K08484 ppu Gammaproteobacteria Others 1503
G_05130 K05526 ppu Gammaproteobacteria Others 650
G_00549 K02033 ppu Gammaproteobacteria Others 573
G_02001 K03637 ppu Gammaproteobacteria Others 275
G_03553 K03808 ppj Gammaproteobacteria Others 413
G_00556 K15553 ppu Gammaproteobacteria Others 544
G_02521 K01464 ppj Gammaproteobacteria Others 951
G_05291 K09796 ppu Gammaproteobacteria Others 289
G_00268 K00941 ppu Gammaproteobacteria Others 466
G_05633 K02841 ppu Gammaproteobacteria Others 685
G_03726 K02410 ppu Gammaproteobacteria Others 676
G_05214 K05597 ppu Gammaproteobacteria Others 648
G_04997 K04754 ppu Gammaproteobacteria Others 504
G_00177 K02867 ppu Gammaproteobacteria Others 255
G_04153 K03976 ppu Gammaproteobacteria Others 289
G_03913 K03786 ppu Gammaproteobacteria Others 244
G_04924 K11175 ppu Gammaproteobacteria Others 437
G_02597 K07165 ppu Gammaproteobacteria Others 536
G_03266 K17103 psv Gammaproteobacteria Others 436
G_04508 K02888 ppu Gammaproteobacteria Others 133
G_03069 K00820 ppu Gammaproteobacteria Others 1176
G_04586 K00564 ppu Gammaproteobacteria Others 667
G_04886 K00764 ppu Gammaproteobacteria Others 999
G_03833 K03496 xac Gammaproteobacteria Others 245
G_00795 K07235 ppu Gammaproteobacteria Others 265
G_05607 K03406 ppu Gammaproteobacteria Others 838
G_01874 K07795 ppu Gammaproteobacteria Others 600
G_03259 K07028 ppu Gammaproteobacteria Others 1031
G_00083 K03892 ppu Gammaproteobacteria Others 576
G_00922 K03638 ppu Gammaproteobacteria Others 350
G_04414 K02299 ppu Gammaproteobacteria Others 370
G_00444 K02982 ppu Gammaproteobacteria Others 437
G_00394 K02004 ppu Gammaproteobacteria Others 710
G_03483 K03458 ppu Gammaproteobacteria Others 778
G_00285 K00020 ppu Gammaproteobacteria Others 572
G_02327 K14052 bsj Firmicutes Bacilli 391
G_02285 K03190 ppu Gammaproteobacteria Others 503
G_04850 K03924 ppu Gammaproteobacteria Others 641
G_03884 K07552 ppu Gammaproteobacteria Others 668
G_03176 K01414 ppu Gammaproteobacteria Others 1323
G_00729 K05548 ppu Gammaproteobacteria Others 687
G_04642 K00799 ppu Gammaproteobacteria Others 397
G_02510 K11893 ppu Gammaproteobacteria Others 830
G_05512 K00640 ppj Gammaproteobacteria Others 527
G_02046 K09160 ppu Gammaproteobacteria Others 255
G_00293 K03406 ppu Gammaproteobacteria Others 966
G_03662 K01640 ppu Gammaproteobacteria Others 624
G_03782 K15785 rhi Alphaproteobacteria Others 731
G_03782 K15785 rhi Alphaproteobacteria Others 731
G_04767 K03776 ppu Gammaproteobacteria Others 948
G_05028 K00831 ppu Gammaproteobacteria Others 692
G_02103 K01154 ppu Gammaproteobacteria Others 1103
G_01851 K14475 ppu Gammaproteobacteria Others 263
G_01680 K01997 ppu Gammaproteobacteria Others 556
G_02795 K14682 ppu Gammaproteobacteria Others 834
G_04280 K11189 ppu Gammaproteobacteria Others 185
G_05724 K00145 ppu Gammaproteobacteria Others 609
G_02228 K07116 ppu Gammaproteobacteria Others 1534
G_02978 K06131 ppu Gammaproteobacteria Others 892
G_02804 K00605 ppu Gammaproteobacteria Others 697
G_01907 K03585 ppu Gammaproteobacteria Others 647
G_02964 K19337 ppu Gammaproteobacteria Others 540
G_04731 K02014 ppu Gammaproteobacteria Others 561
G_01373 K00074 ppu Gammaproteobacteria Others 551
G_00319 K09948 ppu Gammaproteobacteria Others 202
G_02317 K07003 ppu Gammaproteobacteria Others 1456
G_02922 K03559 ppu Gammaproteobacteria Others 284
G_01915 K03761 pfl Gammaproteobacteria Others 705
G_00073 K01251 ppj Gammaproteobacteria Others 904
G_03642 K03406 ppu Gammaproteobacteria Others 766
G_01220 K09857 ppu Gammaproteobacteria Others 355
G_01566 K03701 ppu Gammaproteobacteria Others 1590
G_01444 K12658 ppu Gammaproteobacteria Others 642
G_05031 K00945 ppu Gammaproteobacteria Others 452
G_05691 K07180 ppu Gammaproteobacteria Others 1294
G_03432 K03805 ppu Gammaproteobacteria Others 465
G_00385 K00793 ppj Gammaproteobacteria Others 416
G_04808 K03827 ppu Gammaproteobacteria Others 301
G_00432 K02907 pen Gammaproteobacteria Others 119
G_03456 K02495 ppu Gammaproteobacteria Others 944
G_02956 K00375 ppu Gammaproteobacteria Others 946
G_03679 K02198 ppu Gammaproteobacteria Others 952
G_03031 K02035 ppj Gammaproteobacteria Others 998
G_00798 K11179 ppu Gammaproteobacteria Others 191
G_00193 K01640 ppu Gammaproteobacteria Others 548
G_00990 K00901 ppj Gammaproteobacteria Others 240
G_03541 K02673 ppu Gammaproteobacteria Others 197
G_02365 K00299 ppu Gammaproteobacteria Others 369
G_05414 K17680 ppu Gammaproteobacteria Others 991
G_03121 K15726 psk Gammaproteobacteria Others 1991
G_04425 K07277 ppu Gammaproteobacteria Others 1321
G_05323 K07168 ppu Gammaproteobacteria Others 644
G_01775 K09914 ppu Gammaproteobacteria Others 244
G_02555 K11891 ppu Gammaproteobacteria Others 2347
G_03821 K03196 pfg Betaproteobacteria Others 363
G_03821 K03196 pfg Betaproteobacteria Others 363
G_04284 K01679 ppu Gammaproteobacteria Others 896
G_01998 K03732 ppu Gammaproteobacteria Others 855
G_02012 K01729 ppu Gammaproteobacteria Others 728
G_02904 K15778 ppu Gammaproteobacteria Others 922
G_03158 K01133 ppu Gammaproteobacteria Others 880
G_02491 K20542 ppu Gammaproteobacteria Others 716
G_04807 K18297 ppu Gammaproteobacteria Others 623
G_00914 K03313 ppu Gammaproteobacteria Others 776
G_00803 K06199 ppu Gammaproteobacteria Others 206
G_05551 K10536 ppu Gammaproteobacteria Others 761
G_03874 K04761 daa Alphaproteobacteria Others 72
G_03874 K04761 daa Alphaproteobacteria Others 72
G_03737 K00648 ppu Gammaproteobacteria Others 637
G_00058 K02658 ppu Gammaproteobacteria Others 247
G_00702 K07662 ppu Gammaproteobacteria Others 433
G_05434 K11103 ppu Gammaproteobacteria Others 781
G_04227 K03758 ppu Gammaproteobacteria Others 751
G_01016 K05306 ppu Gammaproteobacteria Others 568
G_01207 K02013 ppu Gammaproteobacteria Others 478
G_05344 K01665 ppu Gammaproteobacteria Others 904
G_03467 K01972 ppu Gammaproteobacteria Others 1572
G_03397 K00311 ppu Gammaproteobacteria Others 1123
G_04568 K02824 ppu Gammaproteobacteria Others 726
G_00134 K07000 ppu Gammaproteobacteria Others 411
G_00153 K01448 ppu Gammaproteobacteria Others 836
G_05610 K03406 ppu Gammaproteobacteria Others 1192
G_00156 K03666 ppu Gammaproteobacteria Others 176
G_03378 K01902 ppu Gammaproteobacteria Others 514
G_00708 K05563 ppu Gammaproteobacteria Others 172
G_04086 K03702 ppu Gammaproteobacteria Others 1211
G_02240 K03088 ppu Gammaproteobacteria Others 306
G_04948 K06076 ppu Gammaproteobacteria Others 830
G_02969 K03455 ppu Gammaproteobacteria Others 1030
G_05209 K02529 ppu Gammaproteobacteria Others 281
G_04357 K05846 ppu Gammaproteobacteria Others 340
G_00869 K00558 ppu Gammaproteobacteria Others 1101
G_01490 K12981 ppu Gammaproteobacteria Others 554
G_02562 K11895 ppu Gammaproteobacteria Others 692
G_04218 K00845 ppu Gammaproteobacteria Others 610
G_00910 K07080 ppu Gammaproteobacteria Others 634
G_03077 K02109 ppu Gammaproteobacteria Others 278
G_00650 K03696 ppu Gammaproteobacteria Others 1738
G_02637 K00598 ppu Gammaproteobacteria Others 525
G_00145 K02556 ppu Gammaproteobacteria Others 538
G_01089 K00060 psd Gammaproteobacteria Others 622
G_05535 K04762 ppu Gammaproteobacteria Others 271
G_05260 K03762 ppu Gammaproteobacteria Others 761
G_02721 K08316 ppu Gammaproteobacteria Others 410
G_01040 K00124 ppu Gammaproteobacteria Others 1035
G_03342 K13894 ppu Gammaproteobacteria Others 594
G_04011 K00645 ppu Gammaproteobacteria Others 523
G_01151 K15738 ppu Gammaproteobacteria Others 1157
G_05137 K01425 pkc Gammaproteobacteria Others 499
G_05370 K01338 ppu Gammaproteobacteria Others 1577
G_02703 K02221 ppu Gammaproteobacteria Others 386
G_05664 K00821 ppu Gammaproteobacteria Others 739
G_02538 K06044 ppu Gammaproteobacteria Others 1774
G_00466 K07119 ppu Gammaproteobacteria Others 637
G_03713 K02420 ppu Gammaproteobacteria Others 140
G_02242 K12262 ppu Gammaproteobacteria Others 275
G_03696 K03414 ppu Gammaproteobacteria Others 532
G_05447 K19611 ppu Gammaproteobacteria Others 1521
G_05525 K15555 ppu Gammaproteobacteria Others 496
G_03680 K02197 ppu Gammaproteobacteria Others 256
G_01768 K02426 ppj Gammaproteobacteria Others 214
G_00612 K02609 ppu Gammaproteobacteria Others 688
G_00909 K03498 ppu Gammaproteobacteria Others 868
G_00274 K07042 ppu Gammaproteobacteria Others 233
G_05466 K00799 ppu Gammaproteobacteria Others 421
G_04003 K08300 ppu Gammaproteobacteria Others 1034
G_04246 K11720 ppu Gammaproteobacteria Others 642
G_01278 K18297 ppu Gammaproteobacteria Others 598
G_02743 K02011 ppu Gammaproteobacteria Others 864
G_01799 K02836 pen Gammaproteobacteria Others 618
G_03631 K18298 ppu Gammaproteobacteria Others 728
G_00417 K07090 ppu Gammaproteobacteria Others 451
G_04959 K11741 ppu Gammaproteobacteria Others 161
G_01168 K01708 ppu Gammaproteobacteria Others 1038
G_04213 K17316 ppu Gammaproteobacteria Others 534
G_01788 K00939 ppu Gammaproteobacteria Others 391
G_05039 K09691 ppu Gammaproteobacteria Others 779
G_03081 K03497 ppu Gammaproteobacteria Others 575
G_02665 K03797 ppu Gammaproteobacteria Others 808
G_04447 K06194 psv Gammaproteobacteria Others 412
G_01001 K03668 ppu Gammaproteobacteria Others 277
G_03341 K13893 ppu Gammaproteobacteria Others 1212
G_00754 K03606 ppu Gammaproteobacteria Others 939
G_04363 K07126 ppu Gammaproteobacteria Others 483
G_04983 K02052 ppu Gammaproteobacteria Others 551
G_05255 K02013 ppu Gammaproteobacteria Others 457
G_00306 K03282 ppu Gammaproteobacteria Others 231
G_05538 K01610 ppj Gammaproteobacteria Others 1012
G_02178 K09958 ppu Gammaproteobacteria Others 326
G_02015 K19296 ppu Gammaproteobacteria Others 401
G_01158 K13609 ppu Gammaproteobacteria Others 586
G_01080 K01356 ppu Gammaproteobacteria Others 407
G_05147 K01495 ppu Gammaproteobacteria Others 385
G_04705 K10026 ppu Gammaproteobacteria Others 413
G_04240 K02437 ppu Gammaproteobacteria Others 258
G_00022 K07560 ppu Gammaproteobacteria Others 254
G_02430 K00549 ppu Gammaproteobacteria Others 715
G_01142 K03750 ppu Gammaproteobacteria Others 753
G_05682 K02970 psk Gammaproteobacteria Others 96
G_05567 K02029 ppu Gammaproteobacteria Others 414
G_00621 K01420 ppu Gammaproteobacteria Others 539
G_04780 K07259 ppu Gammaproteobacteria Others 899
G_01217 K07215 psw Gammaproteobacteria Others 235
G_01954 K03589 ppu Gammaproteobacteria Others 537
G_03784 K15784 ppu Gammaproteobacteria Others 681
G_04296 K02435 ppu Gammaproteobacteria Others 193
G_00061 K02487 ppu Gammaproteobacteria Others 2974
G_00061 K06596 ppu Gammaproteobacteria Others 2974
G_02594 K07222 ppu Gammaproteobacteria Others 841
G_04745 K07090 ppu Gammaproteobacteria Others 395
G_03473 K07402 ppu Gammaproteobacteria Others 579
G_04847 K05782 ppu Gammaproteobacteria Others 619
G_03999 K09791 psv Gammaproteobacteria Others 120
G_05231 K03386 ppu Gammaproteobacteria Others 386
G_01343 K15866 ppu Gammaproteobacteria Others 496
G_02789 K11073 ppu Gammaproteobacteria Others 746
G_00403 K07090 ppj Gammaproteobacteria Others 261
G_00434 K02881 ppu Gammaproteobacteria Others 205
G_03417 K00836 ppu Gammaproteobacteria Others 831
G_01685 K06966 ppu Gammaproteobacteria Others 335
G_04556 K02835 ppu Gammaproteobacteria Others 736
G_00563 K13993 ppu Gammaproteobacteria Others 351
G_04915 K03215 ppu Gammaproteobacteria Others 829
G_03608 K11739 ppj Gammaproteobacteria Others 1666
G_05157 K01821 ppu Gammaproteobacteria Others 141
G_03410 K06160 ppu Gammaproteobacteria Others 1063
G_01654 K11959 ppu Gammaproteobacteria Others 870
G_00026 K02029 ppu Gammaproteobacteria Others 620
G_02903 K01520 ppu Gammaproteobacteria Others 303
G_00812 K03704 ppu Gammaproteobacteria Others 154
G_03569 K07152 ppu Gammaproteobacteria Others 379
G_02515 K01692 ppu Gammaproteobacteria Others 551
G_03450 K00406 ppu Gammaproteobacteria Others 622
G_00608 K02613 ppu Gammaproteobacteria Others 702
G_05105 K05896 ppu Gammaproteobacteria Others 514
G_03249 K01894 ppu Gammaproteobacteria Others 582
G_00780 K14162 ppu Gammaproteobacteria Others 1947
G_05010 K01953 ppu Gammaproteobacteria Others 1166
G_04094 K00275 ppu Gammaproteobacteria Others 444
G_03671 K11892 ppu Gammaproteobacteria Others 590
G_04373 K03526 ppu Gammaproteobacteria Others 685
G_00182 K03046 ppu Gammaproteobacteria Others 2779
G_03149 K04096 ppu Gammaproteobacteria Others 618
G_02997 K07665 ppu Gammaproteobacteria Others 447
G_03824 K03203 pfg Betaproteobacteria Others 161
G_03824 K03203 pfg Betaproteobacteria Others 161
G_04478 K02030 ppu Gammaproteobacteria Others 526
G_00375 K16092 ppu Gammaproteobacteria Others 1222
G_01442 K14519 ppu Gammaproteobacteria Others 975
G_05163 K18923 ppu Gammaproteobacteria Others 128
G_04663 K07660 ppu Gammaproteobacteria Others 365
G_04431 K03470 ppu Gammaproteobacteria Others 417
G_02337 K00249 ppu Gammaproteobacteria Others 801
G_00294 K07054 ppu Gammaproteobacteria Others 492
G_04488 K07165 psw Gammaproteobacteria Others 434
G_03537 K06016 ppu Gammaproteobacteria Others 829
G_01378 K00575 ppu Gammaproteobacteria Others 566
G_02604 K07789 ppu Gammaproteobacteria Others 1851
G_01563 K02014 ppu Gammaproteobacteria Others 1575
G_05179 K07141 ppu Gammaproteobacteria Others 402
G_00482 K08967 ppu Gammaproteobacteria Others 361
G_01547 K03769 ppu Gammaproteobacteria Others 187
G_04228 K01478 ppu Gammaproteobacteria Others 475
G_00781 K14161 ppu Gammaproteobacteria Others 870
G_01643 K00595 ppu Gammaproteobacteria Others 760
G_04817 K18306 ppu Gammaproteobacteria Others 640
G_02651 K01081 ppu Gammaproteobacteria Others 678
G_00054 K07735 ppu Gammaproteobacteria Others 386
G_01615 K08305 ppu Gammaproteobacteria Others 645
G_02499 K18893 ppu Gammaproteobacteria Others 1110
G_05045 K00067 ppu Gammaproteobacteria Others 576
G_04388 K01092 ppu Gammaproteobacteria Others 557
G_01364 K11472 ppu Gammaproteobacteria Others 678
G_05247 K01975 ppu Gammaproteobacteria Others 327
G_03384 K00239 ppu Gammaproteobacteria Others 1108
G_00086 K00927 ppu Gammaproteobacteria Others 660
G_01777 K18303 ppu Gammaproteobacteria Others 1949
G_04230 K00926 ppu Gammaproteobacteria Others 597
G_01161 K02029 ppu Gammaproteobacteria Others 409
G_03898 K02278 ppu Gammaproteobacteria Others 272
G_02878 K03327 ppu Gammaproteobacteria Others 733
G_02748 K00560 ppu Gammaproteobacteria Others 673
G_03145 K03499 ppu Gammaproteobacteria Others 873
G_03460 K09747 ppu Gammaproteobacteria Others 184
G_00502 K00865 ppu Gammaproteobacteria Others 608
G_03990 K06445 ppu Gammaproteobacteria Others 1566
G_04975 K03773 ppu Gammaproteobacteria Others 384
G_04142 K01940 pen Gammaproteobacteria Others 833
G_02578 K03406 ppu Gammaproteobacteria Others 1167
G_03921 K00004 ppu Gammaproteobacteria Others 707
G_01556 K03769 ppu Gammaproteobacteria Others 194
G_03207 K03673 ppu Gammaproteobacteria Others 414
G_02824 K03182 ppu Gammaproteobacteria Others 979
G_00008 K00688 ppu Gammaproteobacteria Others 1555
G_01332 K01856 ppu Gammaproteobacteria Others 754
G_03235 K18118 ppu Gammaproteobacteria Others 983
G_01964 K03586 ppu Gammaproteobacteria Others 166
G_04264 K00790 ppu Gammaproteobacteria Others 797
G_03988 K07351 ppu Gammaproteobacteria Others 326
G_01381 K02228 ppu Gammaproteobacteria Others 411
G_04980 K03797 ppu Gammaproteobacteria Others 1363
G_00675 K15585 ppu Gammaproteobacteria Others 496
G_01924 K06986 ppu Gammaproteobacteria Others 498
G_04152 K02010 ppu Gammaproteobacteria Others 726
G_01267 K05548 ppu Gammaproteobacteria Others 845
G_03930 K03735 ppu Gammaproteobacteria Others 926
G_01692 K11749 ppu Gammaproteobacteria Others 820
G_00386 K11752 ppu Gammaproteobacteria Others 691
G_04715 K03548 ppu Gammaproteobacteria Others 514
G_00172 K03218 ppu Gammaproteobacteria Others 461
G_02673 K11105 ppu Gammaproteobacteria Others 1066
G_03806 K08365 dsu Betaproteobacteria Others 283
G_03806 K08365 dsu Betaproteobacteria Others 283
G_01899 K01652 ppu Gammaproteobacteria Others 555
G_03964 K03799 ppu Gammaproteobacteria Others 596
G_02092 K09919 ppu Gammaproteobacteria Others 735
G_04543 K01056 ppu Gammaproteobacteria Others 371
G_02172 K03284 ppu Gammaproteobacteria Others 589
G_01559 K06910 ppu Gammaproteobacteria Others 282
G_01697 K09903 ppj Gammaproteobacteria Others 460
G_01540 K06905 ppu Gammaproteobacteria Others 642
G_02144 K04065 ppu Gammaproteobacteria Others 194
G_00509 K03707 ppj Gammaproteobacteria Others 382
G_02626 K07240 ppu Gammaproteobacteria Others 786
G_04442 K01070 ppu Gammaproteobacteria Others 590
G_05174 K00135 ppu Gammaproteobacteria Others 881
G_03714 K02419 ppu Gammaproteobacteria Others 439
G_03747 K02389 ppu Gammaproteobacteria Others 409
G_04939 K02226 ppu Gammaproteobacteria Others 345
G_04088 K03543 ppu Gammaproteobacteria Others 601
G_05598 K01273 ppu Gammaproteobacteria Others 674
G_01861 K03100 ppu Gammaproteobacteria Others 543
G_05643 K07165 ppj Gammaproteobacteria Others 488
G_04629 K12543 ppu Gammaproteobacteria Others 821
G_03766 K11735 ppv Gammaproteobacteria Others 647
G_02122 K04043 ppu Gammaproteobacteria Others 1216
G_02215 K03762 ppu Gammaproteobacteria Others 943
G_01421 K09816 ppu Gammaproteobacteria Others 422
G_05546 K01082 ppu Gammaproteobacteria Others 472
G_02558 K11901 ppu Gammaproteobacteria Others 335
G_04137 K03613 ppu Gammaproteobacteria Others 199
G_03316 K00334 ppu Gammaproteobacteria Others 341
G_04204 K01649 ppu Gammaproteobacteria Others 1109
G_01933 K04078 ppu Gammaproteobacteria Others 188
G_05058 K16300 ppu Gammaproteobacteria Others 891
G_01138 K03406 ppu Gammaproteobacteria Others 823
G_05131 K01872 ppu Gammaproteobacteria Others 1631
G_05455 K02050 ppu Gammaproteobacteria Others 496
G_01093 K00055 cyq Gammaproteobacteria Others 543
G_05544 K20881 ppu Gammaproteobacteria Others 446
G_04506 K06193 ppu Gammaproteobacteria Others 168
G_01432 K02055 ppu Gammaproteobacteria Others 591
G_05251 K02014 ppu Gammaproteobacteria Others 1311
G_04104 K09858 ppu Gammaproteobacteria Others 336
G_04181 K02456 ppu Gammaproteobacteria Others 295
G_05352 K16291 ppu Gammaproteobacteria Others 607
G_02193 K14059 ppv Gammaproteobacteria Others 192
G_01119 K01666 pre Gammaproteobacteria Others 618
G_05615 K00302 ppu Gammaproteobacteria Others 1998
G_05705 K02052 ppu Gammaproteobacteria Others 769
G_01813 K00137 ppu Gammaproteobacteria Others 949
G_04869 K02441 ppu Gammaproteobacteria Others 464
G_00093 K02348 ppu Gammaproteobacteria Others 305
G_02330 K16871 ppu Gammaproteobacteria Others 910
G_00574 K07507 ppu Gammaproteobacteria Others 411
G_05656 K02170 ppu Gammaproteobacteria Others 488
G_03226 K03324 ppu Gammaproteobacteria Others 890
G_00160 K02502 ppu Gammaproteobacteria Others 728
G_05068 K01627 ppu Gammaproteobacteria Others 575
G_02682 K00266 ppu Gammaproteobacteria Others 888
G_04830 K00626 ppu Gammaproteobacteria Others 709
G_05243 K08159 psv Gammaproteobacteria Others 497
G_04342 K12368 ppu Gammaproteobacteria Others 1083
G_00103 K13821 ppu Gammaproteobacteria Others 2604
G_01579 K11900 ppu Gammaproteobacteria Others 972
G_02113 K00101 ppu Gammaproteobacteria Others 741
G_04292 K06287 ppu Gammaproteobacteria Others 408
G_05211 K10440 ppu Gammaproteobacteria Others 446
G_02504 K11900 ppu Gammaproteobacteria Others 979
G_00638 K09458 ppu Gammaproteobacteria Others 797
G_02774 K07002 ppu Gammaproteobacteria Others 389
G_01726 K06904 ppu Gammaproteobacteria Others 472
G_02490 K20543 ppu Gammaproteobacteria Others 1976
G_04783 K03812 psv Gammaproteobacteria Others 149
G_00241 K01706 ppu Gammaproteobacteria Others 926
G_03198 K09817 ppu Gammaproteobacteria Others 488
G_02347 K00059 ppu Gammaproteobacteria Others 492
G_01875 K07794 ppu Gammaproteobacteria Others 234
G_03954 K01703 ppu Gammaproteobacteria Others 963
G_03252 K06206 ppu Gammaproteobacteria Others 483
G_04239 K15977 pkc Gammaproteobacteria Others 178
G_04798 K09773 ppu Gammaproteobacteria Others 565
G_01959 K01925 ppu Gammaproteobacteria Others 793
G_00711 K05560 ppu Gammaproteobacteria Others 228
G_01695 K00806 ppu Gammaproteobacteria Others 516
G_02805 K02011 ppu Gammaproteobacteria Others 704
G_00816 K00566 ppu Gammaproteobacteria Others 715
G_05536 K19803 ppu Gammaproteobacteria Others 479
G_04004 K06179 ppj Gammaproteobacteria Others 630
G_02924 K04761 ppu Gammaproteobacteria Others 631
G_04700 K03560 ppu Gammaproteobacteria Others 303
G_02301 K18297 ppu Gammaproteobacteria Others 577
G_03161 K10253 ppu Gammaproteobacteria Others 229
G_00284 K00140 ppu Gammaproteobacteria Others 966
G_05332 K01737 ppu Gammaproteobacteria Others 248
G_00429 K02919 pfv Gammaproteobacteria Others 75
G_05473 K03611 ppu Gammaproteobacteria Others 238
G_02472 K02040 ppu Gammaproteobacteria Others 665
G_04750 K12542 ppu Gammaproteobacteria Others 886
G_02142 K02956 ppu Gammaproteobacteria Others 182
G_02123 K03686 ppu Gammaproteobacteria Others 626
G_02827 K01524 ppu Gammaproteobacteria Others 976
G_03620 K05786 ppu Gammaproteobacteria Others 506
G_03996 K03561 ppu Gammaproteobacteria Others 444
G_04784 K00254 ppu Gammaproteobacteria Others 679
G_03995 K02238 ppu Gammaproteobacteria Others 1003
G_00422 K03594 ppu Gammaproteobacteria Others 316
G_00065 K00833 ppu Gammaproteobacteria Others 925
G_01965 K03438 ppu Gammaproteobacteria Others 555
G_02544 K05343 ppu Gammaproteobacteria Others 2182
G_04149 K07390 psv Gammaproteobacteria Others 214
G_01986 K03719 ppu Gammaproteobacteria Others 317
G_02742 K02012 ppu Gammaproteobacteria Others 659
