protein_id KEGG_Orthology species phylum genus num
G_01860 K01785 cum Actinobacteria Others 451
G_01860 K01785 cum Actinobacteria Others 451
G_00677 K06442 cum Actinobacteria Others 320
G_00677 K06442 cum Actinobacteria Others 320
G_03481 K02027 cum Actinobacteria Others 701
G_03481 K02027 cum Actinobacteria Others 701
G_02709 K19222 hhc Gammaproteobacteria Others 99
G_02129 K00252 cum Actinobacteria Others 671
G_02129 K00252 cum Actinobacteria Others 671
G_00685 K01866 cum Actinobacteria Others 729
G_00685 K01866 cum Actinobacteria Others 729
G_03371 K10118 cum Actinobacteria Others 465
G_03371 K10118 cum Actinobacteria Others 465
G_02645 K03885 cum Actinobacteria Others 788
G_02645 K03885 cum Actinobacteria Others 788
G_01671 K01992 cum Actinobacteria Others 423
G_01671 K01992 cum Actinobacteria Others 423
G_00212 K01711 frp Actinobacteria Others 627
G_00212 K01711 frp Actinobacteria Others 627
G_02657 K01426 pta Firmicutes Bacilli 174
G_00699 K02520 cum Actinobacteria Others 300
G_00699 K02520 cum Actinobacteria Others 300
G_02468 K02388 cum Actinobacteria Others 254
G_02468 K02388 cum Actinobacteria Others 254
G_00174 K04033 pst Gammaproteobacteria Others 79
G_02667 K02013 cum Actinobacteria Others 459
G_02667 K02013 cum Actinobacteria Others 459
G_03010 K01179 frp Actinobacteria Others 315
G_03010 K01179 frp Actinobacteria Others 315
G_02391 K04749 aau Actinobacteria Others 120
G_02391 K04749 aau Actinobacteria Others 120
G_00806 K02040 cum Actinobacteria Others 429
G_00806 K02040 cum Actinobacteria Others 429
G_02232 K03686 cum Actinobacteria Others 607
G_02232 K03686 cum Actinobacteria Others 607
G_02120 K01118 cum Actinobacteria Others 311
G_02120 K01118 cum Actinobacteria Others 311
G_03314 K04033 eba Betaproteobacteria Others 79
G_03314 K04033 eba Betaproteobacteria Others 79
G_00886 K03897 cfl Actinobacteria Others 241
G_00886 K03897 cfl Actinobacteria Others 241
G_02731 K01523 cum Actinobacteria Others 144
G_02731 K01523 cum Actinobacteria Others 144
G_02195 K02337 cum Actinobacteria Others 2228
G_02195 K02337 cum Actinobacteria Others 2228
G_02756 K07447 cum Actinobacteria Others 212
G_02756 K07447 cum Actinobacteria Others 212
G_00947 K02994 cum Actinobacteria Others 262
G_00947 K02994 cum Actinobacteria Others 262
G_00715 K03282 cum Actinobacteria Others 271
G_00715 K03282 cum Actinobacteria Others 271
G_03114 K20276 cum Actinobacteria Others 1877
G_03114 K20276 cum Actinobacteria Others 1877
G_01581 K02342 cum Actinobacteria Others 316
G_01581 K02342 cum Actinobacteria Others 316
G_01402 K06221 gpo Actinobacteria Others 218
G_01402 K06221 gpo Actinobacteria Others 218
G_03502 K03639 cum Actinobacteria Others 351
G_03502 K03639 cum Actinobacteria Others 351
G_01270 K01091 cum Actinobacteria Others 358
G_01270 K01091 cum Actinobacteria Others 358
G_00526 K03442 cum Actinobacteria Others 468
G_00526 K03442 cum Actinobacteria Others 468
G_02950 K01921 cum Actinobacteria Others 615
G_02950 K01921 cum Actinobacteria Others 615
G_02750 K02356 cum Actinobacteria Others 368
G_02750 K02356 cum Actinobacteria Others 368
G_03070 K07259 frp Actinobacteria Others 396
G_03070 K07259 frp Actinobacteria Others 396
G_02899 K00700 cum Actinobacteria Others 1273
G_02899 K00700 cum Actinobacteria Others 1273
G_01794 K01897 cum Actinobacteria Others 827
G_01794 K01897 cum Actinobacteria Others 827
G_00916 K03789 cum Actinobacteria Others 283
G_00916 K03789 cum Actinobacteria Others 283
G_02942 K03685 cum Actinobacteria Others 417
G_02942 K03685 cum Actinobacteria Others 417
G_01509 K02493 cum Actinobacteria Others 311
G_01509 K02493 cum Actinobacteria Others 311
G_03307 K11717 cum Actinobacteria Others 750
G_03307 K11717 cum Actinobacteria Others 750
G_02967 K02027 aaq Actinobacteria Others 580
G_02967 K02027 aaq Actinobacteria Others 580
G_02486 K09799 cum Actinobacteria Others 320
G_02486 K09799 cum Actinobacteria Others 320
G_01939 K04517 cum Actinobacteria Others 577
G_01939 K04517 cum Actinobacteria Others 577
G_03151 K02867 cum Actinobacteria Others 254
G_03151 K02867 cum Actinobacteria Others 254
G_03196 K03499 cum Actinobacteria Others 392
G_03196 K03499 cum Actinobacteria Others 392
G_02488 K02003 cmi Actinobacteria Others 335
G_02488 K02003 cmi Actinobacteria Others 335
G_03040 K02056 cum Actinobacteria Others 957
G_03040 K02056 cum Actinobacteria Others 957
G_02676 K03523 cum Actinobacteria Others 283
G_02676 K03523 cum Actinobacteria Others 283
G_00356 K10546 cum Actinobacteria Others 528
G_00356 K10546 cum Actinobacteria Others 528
G_03057 K08483 cum Actinobacteria Others 637
G_03057 K08483 cum Actinobacteria Others 637
G_00325 K02035 cum Actinobacteria Others 969
G_00325 K02035 cum Actinobacteria Others 969
G_00763 K03704 cum Actinobacteria Others 134
G_00763 K03704 cum Actinobacteria Others 134
G_02235 K06217 cum Actinobacteria Others 676
G_02235 K06217 cum Actinobacteria Others 676
G_02931 K00800 frp Actinobacteria Others 1448
G_02931 K00800 frp Actinobacteria Others 1448
G_01409 K12308 apn Actinobacteria Others 857
G_01409 K12308 apn Actinobacteria Others 857
G_01687 K02435 cum Actinobacteria Others 191
G_01687 K02435 cum Actinobacteria Others 191
G_01903 K00962 cum Actinobacteria Others 1400
G_01903 K00962 cum Actinobacteria Others 1400
G_00768 K07305 cum Actinobacteria Others 264
G_00768 K07305 cum Actinobacteria Others 264
G_02434 K03684 cum Actinobacteria Others 567
G_02434 K03684 cum Actinobacteria Others 567
G_00396 K03710 cum Actinobacteria Others 429
G_00396 K03710 cum Actinobacteria Others 429
G_00974 K02654 cum Actinobacteria Others 214
G_00974 K02654 cum Actinobacteria Others 214
G_00384 K02954 cum Actinobacteria Others 199
G_00384 K02954 cum Actinobacteria Others 199
G_00002 K05571 cmi Actinobacteria Others 63
G_00002 K05571 cmi Actinobacteria Others 63
G_01050 K00563 cum Actinobacteria Others 358
G_01050 K00563 cum Actinobacteria Others 358
G_01072 K01443 cum Actinobacteria Others 417
G_01072 K01443 cum Actinobacteria Others 417
G_01676 K00763 cum Actinobacteria Others 663
G_01676 K00763 cum Actinobacteria Others 663
G_01620 K02035 are Actinobacteria Others 444
G_01620 K02035 are Actinobacteria Others 444
G_01765 K06609 beo Firmicutes Bacilli 383
G_01492 K05349 cfl Actinobacteria Others 1009
G_01492 K05349 cfl Actinobacteria Others 1009
G_02353 K13727 cmi Actinobacteria Others 286
G_02353 K13727 cmi Actinobacteria Others 286
G_03168 K00528 cum Actinobacteria Others 799
G_03168 K00528 cum Actinobacteria Others 799
G_01390 K01941 cmi Actinobacteria Others 1835
G_01390 K01941 cmi Actinobacteria Others 1835
G_02191 K02221 cum Actinobacteria Others 111
G_02191 K02221 cum Actinobacteria Others 111
G_02744 K01956 mts Actinobacteria Others 563
G_02744 K01956 mts Actinobacteria Others 563
G_00820 K00965 cum Actinobacteria Others 712
G_00820 K00965 cum Actinobacteria Others 712
G_02609 K00864 cum Actinobacteria Others 946
G_02609 K00864 cum Actinobacteria Others 946
G_02592 K03072 cum Actinobacteria Others 913
G_02592 K03072 cum Actinobacteria Others 913
G_02467 K02387 cum Actinobacteria Others 164
G_02467 K02387 cum Actinobacteria Others 164
G_01229 K11070 frp Actinobacteria Others 257
G_01229 K11070 frp Actinobacteria Others 257
G_02198 K00013 cum Actinobacteria Others 624
G_02198 K00013 cum Actinobacteria Others 624
G_02454 K00648 cum Actinobacteria Others 443
G_02454 K00648 cum Actinobacteria Others 443
G_01026 K06901 cum Actinobacteria Others 739
G_01026 K06901 cum Actinobacteria Others 739
G_02053 K12308 cfi Actinobacteria Others 647
G_02053 K12308 cfi Actinobacteria Others 647
G_02889 K09812 cum Actinobacteria Others 489
G_02889 K09812 cum Actinobacteria Others 489
G_01535 K04765 cum Actinobacteria Others 228
G_01535 K04765 cum Actinobacteria Others 228
G_01083 K02004 mvd Actinobacteria Others 441
G_01083 K02004 mvd Actinobacteria Others 441
G_03175 K02548 cum Actinobacteria Others 288
G_03175 K02548 cum Actinobacteria Others 288
G_01780 K00380 cum Actinobacteria Others 932
G_01780 K00380 cum Actinobacteria Others 932
G_02736 K00604 cum Actinobacteria Others 372
G_02736 K00604 cum Actinobacteria Others 372
G_02705 K00859 cum Actinobacteria Others 227
G_02705 K00859 cum Actinobacteria Others 227
G_03110 K00133 cum Actinobacteria Others 592
G_03110 K00133 cum Actinobacteria Others 592
G_02887 K03664 cum Actinobacteria Others 311
G_02887 K03664 cum Actinobacteria Others 311
G_02548 K02034 cum Actinobacteria Others 438
G_02548 K02034 cum Actinobacteria Others 438
G_01351 K00760 cum Actinobacteria Others 352
G_01351 K00760 cum Actinobacteria Others 352
G_00952 K02904 cum Actinobacteria Others 146
G_00952 K02904 cum Actinobacteria Others 146
G_00114 K06975 cum Actinobacteria Others 160
G_00114 K06975 cum Actinobacteria Others 160
G_02807 K00872 cum Actinobacteria Others 498
G_02807 K00872 cum Actinobacteria Others 498
G_00301 K06221 cum Actinobacteria Others 511
G_00301 K06221 cum Actinobacteria Others 511
G_00401 K00627 cum Actinobacteria Others 533
G_00401 K00627 cum Actinobacteria Others 533
G_00287 K17329 amd Actinobacteria Others 469
G_00287 K17329 amd Actinobacteria Others 469
G_00230 K11618 gmc Firmicutes Bacilli 172
G_00783 K07776 cum Actinobacteria Others 347
G_00783 K07776 cum Actinobacteria Others 347
G_00405 K08972 cum Actinobacteria Others 182
G_00405 K08972 cum Actinobacteria Others 182
G_03029 K11263 frp Actinobacteria Others 814
G_03029 K11263 frp Actinobacteria Others 814
G_01572 K03337 cum Actinobacteria Others 328
G_01572 K03337 cum Actinobacteria Others 328
G_01561 K03602 cum Actinobacteria Others 106
G_01561 K03602 cum Actinobacteria Others 106
G_01000 K07979 cfl Actinobacteria Others 78
G_01000 K07979 cfl Actinobacteria Others 78
G_02746 K01465 cum Actinobacteria Others 744
G_02746 K01465 cum Actinobacteria Others 744
G_00931 K06173 cum Actinobacteria Others 436
G_00931 K06173 cum Actinobacteria Others 436
G_00460 K07665 lgu Gammaproteobacteria Others 191
G_03434 K06994 cum Actinobacteria Others 1027
G_03434 K06994 cum Actinobacteria Others 1027
G_00920 K01775 frp Actinobacteria Others 363
G_00920 K01775 frp Actinobacteria Others 363
G_01913 K00287 cum Actinobacteria Others 242
G_01913 K00287 cum Actinobacteria Others 242
G_01273 K01990 xce Actinobacteria Others 269
G_01273 K01990 xce Actinobacteria Others 269
G_02874 K05602 cum Actinobacteria Others 447
G_02874 K05602 cum Actinobacteria Others 447
G_00474 K01652 cum Actinobacteria Others 1122
G_00474 K01652 cum Actinobacteria Others 1122
G_02999 K00973 cum Actinobacteria Others 558
G_02999 K00973 cum Actinobacteria Others 558
G_01336 K09166 cum Actinobacteria Others 377
G_01336 K09166 cum Actinobacteria Others 377
G_01190 K02469 cum Actinobacteria Others 1623
G_01190 K02469 cum Actinobacteria Others 1623
G_01918 K03743 cum Actinobacteria Others 201
G_01918 K03743 cum Actinobacteria Others 201
G_01728 K01214 frp Actinobacteria Others 1133
G_01728 K01214 frp Actinobacteria Others 1133
G_01798 K03885 cum Actinobacteria Others 742
G_01798 K03885 cum Actinobacteria Others 742
G_01554 K11068 cum Actinobacteria Others 398
G_01554 K11068 cum Actinobacteria Others 398
G_00984 K03043 cum Actinobacteria Others 2329
G_00984 K03043 cum Actinobacteria Others 2329
G_01631 K01647 cum Actinobacteria Others 803
G_01631 K01647 cum Actinobacteria Others 803
G_02505 K02421 cum Actinobacteria Others 357
G_02505 K02421 cum Actinobacteria Others 357
G_02035 K10118 mip Actinobacteria Others 347
G_02035 K10118 mip Actinobacteria Others 347
G_01772 K00021 cum Actinobacteria Others 616
G_01772 K00021 cum Actinobacteria Others 616
G_01311 K01749 frp Actinobacteria Others 324
G_01311 K01749 frp Actinobacteria Others 324
G_00692 K00620 cum Actinobacteria Others 660
G_00692 K00620 cum Actinobacteria Others 660
G_00282 K00882 cum Actinobacteria Others 416
G_00282 K00882 cum Actinobacteria Others 416
G_00897 K07228 cum Actinobacteria Others 323
G_00897 K07228 cum Actinobacteria Others 323
G_00950 K02874 cum Actinobacteria Others 239
G_00950 K02874 cum Actinobacteria Others 239
G_00567 K05878 buq Betaproteobacteria Others 239
G_00567 K05878 buq Betaproteobacteria Others 239
G_02639 K15526 cum Actinobacteria Others 616
G_02639 K15526 cum Actinobacteria Others 616
G_00377 K11741 cum Actinobacteria Others 177
G_00377 K11741 cum Actinobacteria Others 177
G_03414 K01209 cum Actinobacteria Others 944
G_03414 K01209 cum Actinobacteria Others 944
G_03054 K00009 cum Actinobacteria Others 583
G_03054 K00009 cum Actinobacteria Others 583
G_01316 K02013 cum Actinobacteria Others 357
G_01316 K02013 cum Actinobacteria Others 357
G_00893 K01951 cum Actinobacteria Others 975
G_00893 K01951 cum Actinobacteria Others 975
G_02413 K01255 cum Actinobacteria Others 589
G_02413 K01255 cum Actinobacteria Others 589
G_02981 K01784 cum Actinobacteria Others 597
G_02981 K01784 cum Actinobacteria Others 597
G_01836 K02033 aaq Actinobacteria Others 260
G_01836 K02033 aaq Actinobacteria Others 260
G_02394 K07002 cum Actinobacteria Others 181
G_02394 K07002 cum Actinobacteria Others 181
G_02880 K01740 cmi Actinobacteria Others 482
G_02880 K01740 cmi Actinobacteria Others 482
G_02719 K00266 cum Actinobacteria Others 919
G_02719 K00266 cum Actinobacteria Others 919
G_02134 K00344 cwo Actinobacteria Others 375
G_02134 K00344 cwo Actinobacteria Others 375
G_02245 K00806 cum Actinobacteria Others 489
G_02245 K00806 cum Actinobacteria Others 489
G_02258 K02031 cum Actinobacteria Others 981
G_02258 K02031 cum Actinobacteria Others 981
G_02258 K02032 cum Actinobacteria Others 981
G_02258 K02032 cum Actinobacteria Others 981
G_01831 K03762 cum Actinobacteria Others 811
G_01831 K03762 cum Actinobacteria Others 811
G_01574 K03335 cum Actinobacteria Others 535
G_01574 K03335 cum Actinobacteria Others 535
G_03395 K02027 frp Actinobacteria Others 498
G_03395 K02027 frp Actinobacteria Others 498
G_01037 K08094 cum Actinobacteria Others 280
G_01037 K08094 cum Actinobacteria Others 280
G_01613 K15581 cum Actinobacteria Others 550
G_01613 K15581 cum Actinobacteria Others 550
G_01171 K00384 cum Actinobacteria Others 644
G_01171 K00384 cum Actinobacteria Others 644
G_00184 K14658 cum Actinobacteria Others 306
G_00184 K14658 cum Actinobacteria Others 306
G_02773 K03526 cum Actinobacteria Others 684
G_02773 K03526 cum Actinobacteria Others 684
G_00882 K03466 cai Actinobacteria Others 1278
G_00882 K03466 cai Actinobacteria Others 1278
G_03386 K02031 cum Actinobacteria Others 729
G_03386 K02031 cum Actinobacteria Others 729
G_03386 K02032 cum Actinobacteria Others 729
G_03386 K02032 cum Actinobacteria Others 729
G_00586 K20276 ebf Gammaproteobacteria Enterobacteria 93
G_01944 K03654 cum Actinobacteria Others 1164
G_01944 K03654 cum Actinobacteria Others 1164
G_01199 K12132 cum Actinobacteria Others 841
G_01199 K12132 cum Actinobacteria Others 841
G_00751 K20742 gmc Firmicutes Bacilli 84
G_00851 K02026 cum Actinobacteria Others 480
G_00851 K02026 cum Actinobacteria Others 480
G_01320 K00850 cum Actinobacteria Others 655
G_01320 K00850 cum Actinobacteria Others 655
G_02131 K07001 cum Actinobacteria Others 294
G_02131 K07001 cum Actinobacteria Others 294
G_02912 K08139 lxx Actinobacteria Others 583
G_02912 K08139 lxx Actinobacteria Others 583
G_01166 K02963 cum Actinobacteria Others 130
G_01166 K02963 cum Actinobacteria Others 130
G_02328 K01092 mts Actinobacteria Others 242
G_02328 K01092 mts Actinobacteria Others 242
G_01771 K00938 cum Actinobacteria Others 558
G_01771 K00938 cum Actinobacteria Others 558
G_01935 K03496 cum Actinobacteria Others 464
G_01935 K03496 cum Actinobacteria Others 464
G_02225 K03596 cum Actinobacteria Others 1097
G_02225 K03596 cum Actinobacteria Others 1097
G_00192 K01952 cum Actinobacteria Others 429
G_00192 K01952 cum Actinobacteria Others 429
G_02220 K02237 cum Actinobacteria Others 159
G_02220 K02237 cum Actinobacteria Others 159
G_02233 K09761 cum Actinobacteria Others 316
G_02233 K09761 cum Actinobacteria Others 316
G_01480 K02025 cmi Actinobacteria Others 373
G_01480 K02025 cmi Actinobacteria Others 373
G_02506 K02401 cum Actinobacteria Others 476
G_02506 K02401 cum Actinobacteria Others 476
G_01850 K02888 cum Actinobacteria Others 195
G_01850 K02888 cum Actinobacteria Others 195
G_00673 K01515 frp Actinobacteria Others 214
G_00673 K01515 frp Actinobacteria Others 214
G_02218 K16012 cum Actinobacteria Others 630
G_02218 K16012 cum Actinobacteria Others 630
G_01632 K00674 cum Actinobacteria Others 566
G_01632 K00674 cum Actinobacteria Others 566
G_01200 K12132 cum Actinobacteria Others 680
G_01200 K12132 cum Actinobacteria Others 680
G_01074 K01624 frp Actinobacteria Others 350
G_01074 K01624 frp Actinobacteria Others 350
G_01533 K03723 cum Actinobacteria Others 2137
G_01533 K03723 cum Actinobacteria Others 2137
G_01084 K02003 mts Actinobacteria Others 305
G_01084 K02003 mts Actinobacteria Others 305
G_00233 K01104 cum Actinobacteria Others 224
G_00233 K01104 cum Actinobacteria Others 224
G_03390 K01804 cum Actinobacteria Others 887
G_03390 K01804 cum Actinobacteria Others 887
G_01611 K00281 cum Actinobacteria Others 1692
G_01611 K00281 cum Actinobacteria Others 1692
G_02364 K00661 amq Actinobacteria Others 95
G_02364 K00661 amq Actinobacteria Others 95
G_03457 K03924 cum Actinobacteria Others 516
G_03457 K03924 cum Actinobacteria Others 516
G_02684 K00615 cum Actinobacteria Others 1274
G_02684 K00615 cum Actinobacteria Others 1274
G_02165 K01462 cum Actinobacteria Others 276
G_02165 K01462 cum Actinobacteria Others 276
G_01179 K03217 cum Actinobacteria Others 536
G_01179 K03217 cum Actinobacteria Others 536
G_00695 K01889 cum Actinobacteria Others 597
G_00695 K01889 cum Actinobacteria Others 597
G_02648 K02346 cum Actinobacteria Others 759
G_02648 K02346 cum Actinobacteria Others 759
G_03313 K00259 cum Actinobacteria Others 556
G_03313 K00259 cum Actinobacteria Others 556
G_03216 K14652 mix Actinobacteria Others 232
G_03216 K14652 mix Actinobacteria Others 232
G_01614 K15582 cum Actinobacteria Others 511
G_01614 K15582 cum Actinobacteria Others 511
G_01914 K01714 cum Actinobacteria Others 618
G_01914 K01714 cum Actinobacteria Others 618
G_02917 K07460 cum Actinobacteria Others 140
G_02917 K07460 cum Actinobacteria Others 140
G_00758 K10843 cum Actinobacteria Others 1030
G_00758 K10843 cum Actinobacteria Others 1030
G_03244 K03517 cum Actinobacteria Others 798
G_03244 K03517 cum Actinobacteria Others 798
G_03247 K18926 cum Actinobacteria Others 645
G_03247 K18926 cum Actinobacteria Others 645
G_03126 K01697 cum Actinobacteria Others 723
G_03126 K01697 cum Actinobacteria Others 723
G_02147 K00788 cum Actinobacteria Others 140
G_02147 K00788 cum Actinobacteria Others 140
G_01904 K06910 cum Actinobacteria Others 306
G_01904 K06910 cum Actinobacteria Others 306
G_02271 K02078 cum Actinobacteria Others 155
G_02271 K02078 cum Actinobacteria Others 155
G_01552 K18455 cum Actinobacteria Others 502
G_01552 K18455 cum Actinobacteria Others 502
G_03153 K03073 cum Actinobacteria Others 103
G_03153 K03073 cum Actinobacteria Others 103
G_00902 K01996 cum Actinobacteria Others 476
G_00902 K01996 cum Actinobacteria Others 476
G_01170 K03980 cum Actinobacteria Others 840
G_01170 K03980 cum Actinobacteria Others 840
G_01417 K02074 cum Actinobacteria Others 230
G_01417 K02074 cum Actinobacteria Others 230
G_00964 K02358 cum Actinobacteria Others 702
G_00964 K02358 cum Actinobacteria Others 702
G_03037 K01489 cum Actinobacteria Others 239
G_03037 K01489 cum Actinobacteria Others 239
G_02311 K03710 cai Actinobacteria Others 129
G_02311 K03710 cai Actinobacteria Others 129
G_02373 K00549 ske Actinobacteria Others 636
G_02373 K00549 ske Actinobacteria Others 636
G_02180 K01928 cum Actinobacteria Others 953
G_02180 K01928 cum Actinobacteria Others 953
G_03068 K00135 mix Actinobacteria Others 596
G_03068 K00135 mix Actinobacteria Others 596
G_00688 K01940 cmi Actinobacteria Others 623
G_00688 K01940 cmi Actinobacteria Others 623
G_01479 K02026 cmi Actinobacteria Others 435
G_01479 K02026 cmi Actinobacteria Others 435
G_01188 K02470 cum Actinobacteria Others 681
G_01188 K02470 cum Actinobacteria Others 681
G_01256 K01214 cum Actinobacteria Others 1238
G_01256 K01214 cum Actinobacteria Others 1238
G_02812 K01887 cum Actinobacteria Others 1011
G_02812 K01887 cum Actinobacteria Others 1011
G_00067 K10979 cum Actinobacteria Others 471
G_00067 K10979 cum Actinobacteria Others 471
G_00943 K02907 cum Actinobacteria Others 116
G_00943 K02907 cum Actinobacteria Others 116
G_01065 K02026 cum Actinobacteria Others 419
G_01065 K02026 cum Actinobacteria Others 419
G_01505 K00008 cum Actinobacteria Others 563
G_01505 K00008 cum Actinobacteria Others 563
G_01701 K02052 dva Actinobacteria Others 370
G_01701 K02052 dva Actinobacteria Others 370
G_03140 K02003 frp Actinobacteria Others 266
G_03140 K02003 frp Actinobacteria Others 266
G_01811 K06888 cum Actinobacteria Others 749
G_01811 K06888 cum Actinobacteria Others 749
G_02980 K18955 cmi Actinobacteria Others 148
G_02980 K18955 cmi Actinobacteria Others 148
G_00517 K15580 bcv Actinobacteria Others 504
G_00517 K15580 bcv Actinobacteria Others 504
G_02694 K00134 cum Actinobacteria Others 605
G_02694 K00134 cum Actinobacteria Others 605
G_03327 K01808 cum Actinobacteria Others 278
G_03327 K01808 cum Actinobacteria Others 278
G_02154 K04762 cum Actinobacteria Others 225
G_02154 K04762 cum Actinobacteria Others 225
G_02355 K03741 rop Actinobacteria Others 189
G_02355 K03741 rop Actinobacteria Others 189
G_01349 K01507 cum Actinobacteria Others 274
G_01349 K01507 cum Actinobacteria Others 274
G_00767 K02348 cum Actinobacteria Others 266
G_00767 K02348 cum Actinobacteria Others 266
G_02078 K02809 ars Actinobacteria Others 330
G_02078 K02809 ars Actinobacteria Others 330
G_02078 K02810 ars Actinobacteria Others 330
G_02078 K02810 ars Actinobacteria Others 330
G_03339 K10118 mts Actinobacteria Others 397
G_03339 K10118 mts Actinobacteria Others 397
G_03129 K03294 cum Actinobacteria Others 240
G_03129 K03294 cum Actinobacteria Others 240
G_01242 K00863 mts Actinobacteria Others 493
G_01242 K00863 mts Actinobacteria Others 493
G_01211 K07250 frp Actinobacteria Others 595
G_01211 K07250 frp Actinobacteria Others 595
G_01521 K02026 cum Actinobacteria Others 476
G_01521 K02026 cum Actinobacteria Others 476
G_00937 K02919 cum Actinobacteria Others 77
G_00937 K02919 cum Actinobacteria Others 77
G_00994 K03322 cum Actinobacteria Others 503
G_00994 K03322 cum Actinobacteria Others 503
G_00178 K07104 cum Actinobacteria Others 462
G_00178 K07104 cum Actinobacteria Others 462
G_02598 K01619 cum Actinobacteria Others 351
G_02598 K01619 cum Actinobacteria Others 351
G_00555 K06941 cum Actinobacteria Others 782
G_00555 K06941 cum Actinobacteria Others 782
G_01655 K03426 cum Actinobacteria Others 493
G_01655 K03426 cum Actinobacteria Others 493
G_02333 K02483 fra Actinobacteria Others 175
G_02333 K02483 fra Actinobacteria Others 175
G_00958 K02892 cum Actinobacteria Others 193
G_00958 K02892 cum Actinobacteria Others 193
G_02711 K07183 cum Actinobacteria Others 377
G_02711 K07183 cum Actinobacteria Others 377
G_02167 K01897 mts Actinobacteria Others 694
G_02167 K01897 mts Actinobacteria Others 694
G_02668 K16148 cum Actinobacteria Others 658
G_02668 K16148 cum Actinobacteria Others 658
G_02470 K02409 cum Actinobacteria Others 708
G_02470 K02409 cum Actinobacteria Others 708
G_02380 K02028 frp Actinobacteria Others 332
G_02380 K02028 frp Actinobacteria Others 332
G_01218 K12251 mye Actinobacteria Others 385
G_01218 K12251 mye Actinobacteria Others 385
G_03189 K01876 cum Actinobacteria Others 842
G_03189 K01876 cum Actinobacteria Others 842
G_00262 K00897 mkn Actinobacteria Others 221
G_00262 K00897 mkn Actinobacteria Others 221
G_02537 K03781 nfa Actinobacteria Others 961
G_02537 K03781 nfa Actinobacteria Others 961
G_00648 K06191 cum Actinobacteria Others 155
G_00648 K06191 cum Actinobacteria Others 155
G_03177 K01661 cum Actinobacteria Others 599
G_03177 K01661 cum Actinobacteria Others 599
G_03133 K02484 cum Actinobacteria Others 625
G_03133 K02484 cum Actinobacteria Others 625
G_02664 K05343 cum Actinobacteria Others 1051
G_02664 K05343 cum Actinobacteria Others 1051
G_00565 K01803 cum Actinobacteria Others 330
G_00565 K01803 cum Actinobacteria Others 330
G_00579 K01992 bcv Actinobacteria Others 90
G_00579 K01992 bcv Actinobacteria Others 90
G_02177 K03438 cum Actinobacteria Others 245
G_02177 K03438 cum Actinobacteria Others 245
G_01731 K16786 cmi Actinobacteria Others 447
G_01731 K16786 cmi Actinobacteria Others 447
G_01731 K16787 cmi Actinobacteria Others 447
G_01731 K16787 cmi Actinobacteria Others 447
G_00366 K08369 ctt Betaproteobacteria Others 291
G_00366 K08369 ctt Betaproteobacteria Others 291
G_00006 K05567 cum Actinobacteria Others 126
G_00006 K05567 cum Actinobacteria Others 126
G_02211 K05847 cum Actinobacteria Others 482
G_02211 K05847 cum Actinobacteria Others 482
G_02819 K01265 cum Actinobacteria Others 401
G_02819 K01265 cum Actinobacteria Others 401
G_00727 K02030 cum Actinobacteria Others 374
G_00727 K02030 cum Actinobacteria Others 374
G_01031 K18009 cum Actinobacteria Others 427
G_01031 K18009 cum Actinobacteria Others 427
G_01544 K20276 cum Actinobacteria Others 286
G_01544 K20276 cum Actinobacteria Others 286
G_01787 K02483 cmi Actinobacteria Others 260
G_01787 K02483 cmi Actinobacteria Others 260
G_02738 K04066 cum Actinobacteria Others 1046
G_02738 K04066 cum Actinobacteria Others 1046
G_01921 K03553 cum Actinobacteria Others 676
G_01921 K03553 cum Actinobacteria Others 676
G_03044 K00241 cum Actinobacteria Others 247
G_03044 K00241 cum Actinobacteria Others 247
G_02689 K01057 cum Actinobacteria Others 418
G_02689 K01057 cum Actinobacteria Others 418
G_00486 K07156 cum Actinobacteria Others 191
G_00486 K07156 cum Actinobacteria Others 191
G_02941 K10563 cum Actinobacteria Others 540
G_02941 K10563 cum Actinobacteria Others 540
G_00753 K00831 cum Actinobacteria Others 645
G_00753 K00831 cum Actinobacteria Others 645
G_02580 K03696 cum Actinobacteria Others 1355
G_02580 K03696 cum Actinobacteria Others 1355
G_03163 K01092 cum Actinobacteria Others 316
G_03163 K01092 cum Actinobacteria Others 316
G_02451 K03320 cum Actinobacteria Others 705
G_02451 K03320 cum Actinobacteria Others 705
G_03513 K17228 cum Actinobacteria Others 610
G_03513 K17228 cum Actinobacteria Others 610
G_02127 K07107 cfi Actinobacteria Others 148
G_02127 K07107 cfi Actinobacteria Others 148
G_01893 K01179 cum Actinobacteria Others 431
G_01893 K01179 cum Actinobacteria Others 431
G_03058 K03436 cum Actinobacteria Others 486
G_03058 K03436 cum Actinobacteria Others 486
G_00941 K00939 cum Actinobacteria Others 340
G_00941 K00939 cum Actinobacteria Others 340
G_01938 K06178 cum Actinobacteria Others 421
G_01938 K06178 cum Actinobacteria Others 421
G_02011 K03284 cga Actinobacteria Others 481
G_02011 K03284 cga Actinobacteria Others 481
G_02987 K07011 nml Actinobacteria Others 961
G_02987 K07011 nml Actinobacteria Others 961
G_01226 K11072 agy Actinobacteria Others 478
G_01226 K11072 agy Actinobacteria Others 478
G_00199 K00014 cum Actinobacteria Others 389
G_00199 K00014 cum Actinobacteria Others 389
G_02241 K02003 cum Actinobacteria Others 427
G_02241 K02003 cum Actinobacteria Others 427
G_01284 K09703 cum Actinobacteria Others 636
