protein_id KEGG_Orthology species phylum genus num
G_02297 K12340 brc Alphaproteobacteria Others 745
G_02297 K12340 brc Alphaproteobacteria Others 745
G_01266 K02034 bju Alphaproteobacteria Others 451
G_01266 K02034 bju Alphaproteobacteria Others 451
G_00108 K01000 aol Alphaproteobacteria Others 623
G_00108 K01000 aol Alphaproteobacteria Others 623
G_01177 K18372 rxy Actinobacteria Others 290
G_01177 K18372 rxy Actinobacteria Others 290
G_03242 K00912 bju Alphaproteobacteria Others 451
G_03242 K00912 bju Alphaproteobacteria Others 451
G_05913 K17323 aol Alphaproteobacteria Others 510
G_05913 K17323 aol Alphaproteobacteria Others 510
G_01895 K04066 brc Alphaproteobacteria Others 1238
G_01895 K04066 brc Alphaproteobacteria Others 1238
G_06285 K05895 bja Alphaproteobacteria Others 317
G_06285 K05895 bja Alphaproteobacteria Others 317
G_02810 K01894 bja Alphaproteobacteria Others 451
G_02810 K01894 bja Alphaproteobacteria Others 451
G_01992 K18030 bju Alphaproteobacteria Others 1771
G_01992 K18030 bju Alphaproteobacteria Others 1771
G_01662 K00867 bbt Alphaproteobacteria Others 531
G_01662 K00867 bbt Alphaproteobacteria Others 531
G_06269 K00058 xau Alphaproteobacteria Others 693
G_06269 K00058 xau Alphaproteobacteria Others 693
G_02403 K04487 brs Alphaproteobacteria Others 437
G_02403 K04487 brs Alphaproteobacteria Others 437
G_04711 K02342 bja Alphaproteobacteria Others 224
G_04711 K02342 bja Alphaproteobacteria Others 224
G_04267 K01548 brc Alphaproteobacteria Others 324
G_04267 K01548 brc Alphaproteobacteria Others 324
G_00529 K07726 nha Alphaproteobacteria Others 126
G_00529 K07726 nha Alphaproteobacteria Others 126
G_02104 K02051 brs Alphaproteobacteria Others 573
G_02104 K02051 brs Alphaproteobacteria Others 573
G_05609 K01432 bos Alphaproteobacteria Others 288
G_05609 K01432 bos Alphaproteobacteria Others 288
G_02206 K00249 bja Alphaproteobacteria Others 807
G_02206 K00249 bja Alphaproteobacteria Others 807
G_01076 K00928 brs Alphaproteobacteria Others 739
G_01076 K00928 brs Alphaproteobacteria Others 739
G_02714 K00568 ade Deltaproteobacteria Others 256
G_02714 K00568 ade Deltaproteobacteria Others 256
G_03445 K02031 bja Alphaproteobacteria Others 474
G_03445 K02031 bja Alphaproteobacteria Others 474
G_00202 K02379 bju Alphaproteobacteria Others 385
G_00202 K02379 bju Alphaproteobacteria Others 385
G_01668 K01693 bju Alphaproteobacteria Others 364
G_01668 K01693 bju Alphaproteobacteria Others 364
G_05145 K06919 eba Betaproteobacteria Others 196
G_05145 K06919 eba Betaproteobacteria Others 196
G_00370 K10112 brc Alphaproteobacteria Others 680
G_00370 K10112 brc Alphaproteobacteria Others 680
G_06800 K02274 bfn Betaproteobacteria Others 838
G_06800 K02274 bfn Betaproteobacteria Others 838
G_00146 K03657 bja Alphaproteobacteria Others 1328
G_00146 K03657 bja Alphaproteobacteria Others 1328
G_04794 K07068 ery Alphaproteobacteria Others 130
G_04794 K07068 ery Alphaproteobacteria Others 130
G_02158 K02616 bja Alphaproteobacteria Others 437
G_02158 K02616 bja Alphaproteobacteria Others 437
G_03300 K01118 cfu Betaproteobacteria Others 103
G_03300 K01118 cfu Betaproteobacteria Others 103
G_02051 K02012 len Cyanobacteria Others 256
G_02051 K02012 len Cyanobacteria Others 256
G_06607 K02077 bja Alphaproteobacteria Others 374
G_06607 K02077 bja Alphaproteobacteria Others 374
G_01246 K00480 bju Alphaproteobacteria Others 293
G_01246 K00480 bju Alphaproteobacteria Others 293
G_03159 K01865 msm Actinobacteria Others 114
G_03159 K01865 msm Actinobacteria Others 114
G_06178 K02027 bju Alphaproteobacteria Others 832
G_06178 K02027 bju Alphaproteobacteria Others 832
G_03567 K14981 nha Alphaproteobacteria Others 426
G_03567 K14981 nha Alphaproteobacteria Others 426
G_02040 K02033 bju Alphaproteobacteria Others 518
G_02040 K02033 bju Alphaproteobacteria Others 518
G_00010 K02051 bja Alphaproteobacteria Others 559
G_00010 K02051 bja Alphaproteobacteria Others 559
G_02814 K00798 bra Alphaproteobacteria Others 343
G_02814 K00798 bra Alphaproteobacteria Others 343
G_06677 K00220 bju Alphaproteobacteria Others 568
G_06677 K00220 bju Alphaproteobacteria Others 568
G_04482 K06886 rhz Alphaproteobacteria Others 233
G_04482 K06886 rhz Alphaproteobacteria Others 233
G_00305 K00566 bra Alphaproteobacteria Others 669
G_00305 K00566 bra Alphaproteobacteria Others 669
G_00840 K00059 brs Alphaproteobacteria Others 476
G_00840 K00059 brs Alphaproteobacteria Others 476
G_02782 K07120 bja Alphaproteobacteria Others 394
G_02782 K07120 bja Alphaproteobacteria Others 394
G_06290 K02303 fiy Alphaproteobacteria Others 339
G_06290 K02303 fiy Alphaproteobacteria Others 339
G_05634 K01493 txi Alphaproteobacteria Others 144
G_05634 K01493 txi Alphaproteobacteria Others 144
G_04276 K01214 bbt Alphaproteobacteria Others 1225
G_04276 K01214 bbt Alphaproteobacteria Others 1225
G_02522 K08997 mxa Deltaproteobacteria Others 395
G_02522 K08997 mxa Deltaproteobacteria Others 395
G_02443 K02160 bja Alphaproteobacteria Others 219
G_02443 K02160 bja Alphaproteobacteria Others 219
G_05467 K02020 bja Alphaproteobacteria Others 267
G_05467 K02020 bja Alphaproteobacteria Others 267
G_02251 K03406 brc Alphaproteobacteria Others 736
G_02251 K03406 brc Alphaproteobacteria Others 736
G_03731 K00059 bmq Firmicutes Bacilli 134
G_02028 K01998 hht Betaproteobacteria Others 209
G_02028 K01998 hht Betaproteobacteria Others 209
G_05170 K00799 bra Alphaproteobacteria Others 322
G_05170 K00799 bra Alphaproteobacteria Others 322
G_04059 K19338 abs Alphaproteobacteria Others 238
G_04059 K19338 abs Alphaproteobacteria Others 238
G_00218 K07232 dia Betaproteobacteria Others 231
G_00218 K07232 dia Betaproteobacteria Others 231
G_06690 K03518 bja Alphaproteobacteria Others 272
G_06690 K03518 bja Alphaproteobacteria Others 272
G_03828 K02276 bju Alphaproteobacteria Others 483
G_03828 K02276 bju Alphaproteobacteria Others 483
G_05709 K01034 bju Alphaproteobacteria Others 330
G_05709 K01034 bju Alphaproteobacteria Others 330
G_03843 K01782 aol Alphaproteobacteria Others 1301
G_03843 K01782 aol Alphaproteobacteria Others 1301
G_03672 K07068 cnc Betaproteobacteria Others 113
G_03672 K07068 cnc Betaproteobacteria Others 113
G_06507 K01791 rba Planctomycetes Others 398
G_06507 K01791 rba Planctomycetes Others 398
G_01503 K00799 bja Alphaproteobacteria Others 295
G_01503 K00799 bja Alphaproteobacteria Others 295
G_00351 K06148 mci Alphaproteobacteria Others 692
G_00351 K06148 mci Alphaproteobacteria Others 692
G_02854 K00666 bra Alphaproteobacteria Others 936
G_02854 K00666 bra Alphaproteobacteria Others 936
G_03627 K06287 bja Alphaproteobacteria Others 375
G_03627 K06287 bja Alphaproteobacteria Others 375
G_03663 K00819 nha Alphaproteobacteria Others 618
G_03663 K00819 nha Alphaproteobacteria Others 618
G_06404 K00995 ccv Epsilonproteobacteria Others 144
G_06404 K00995 ccv Epsilonproteobacteria Others 144
G_02463 K00525 bja Alphaproteobacteria Others 2275
G_02463 K00525 bja Alphaproteobacteria Others 2275
G_05657 K01533 aol Alphaproteobacteria Others 136
G_05657 K01533 aol Alphaproteobacteria Others 136
G_01786 K00274 brs Alphaproteobacteria Others 634
G_01786 K00274 brs Alphaproteobacteria Others 634
G_01869 K02196 nwi Alphaproteobacteria Others 62
G_01869 K02196 nwi Alphaproteobacteria Others 62
G_03076 K02233 bju Alphaproteobacteria Others 138
G_03076 K02233 bju Alphaproteobacteria Others 138
G_01102 K03119 brc Alphaproteobacteria Others 547
G_01102 K03119 brc Alphaproteobacteria Others 547
G_00015 K01354 bju Alphaproteobacteria Others 1224
G_00015 K01354 bju Alphaproteobacteria Others 1224
G_02683 K02601 brs Alphaproteobacteria Others 353
G_02683 K02601 brs Alphaproteobacteria Others 353
G_05044 K06213 mor Alphaproteobacteria Others 554
G_05044 K06213 mor Alphaproteobacteria Others 554
G_05812 K01470 tmc Gammaproteobacteria Others 124
G_01126 K07823 bja Alphaproteobacteria Others 743
G_01126 K07823 bja Alphaproteobacteria Others 743
G_02039 K02035 brc Alphaproteobacteria Others 870
G_02039 K02035 brc Alphaproteobacteria Others 870
G_04365 K01992 bju Alphaproteobacteria Others 582
G_04365 K01992 bju Alphaproteobacteria Others 582
G_05055 K03644 nha Alphaproteobacteria Others 613
G_05055 K03644 nha Alphaproteobacteria Others 613
G_00948 K03630 brc Alphaproteobacteria Others 95
G_00948 K03630 brc Alphaproteobacteria Others 95
G_00328 K00451 tcu Actinobacteria Others 400
G_00328 K00451 tcu Actinobacteria Others 400
G_03785 K07302 bja Alphaproteobacteria Others 176
G_03785 K07302 bja Alphaproteobacteria Others 176
G_01739 K03500 bja Alphaproteobacteria Others 619
G_01739 K03500 bja Alphaproteobacteria Others 619
G_05911 K17321 rpa Alphaproteobacteria Others 1080
G_05911 K17321 rpa Alphaproteobacteria Others 1080
G_01467 K00135 bju Alphaproteobacteria Others 772
G_01467 K00135 bju Alphaproteobacteria Others 772
G_04146 K11075 brc Alphaproteobacteria Others 419
G_04146 K11075 brc Alphaproteobacteria Others 419
G_04212 K03205 pla Alphaproteobacteria Others 936
G_04212 K03205 pla Alphaproteobacteria Others 936
G_01363 K01997 mbs Gammaproteobacteria Others 318
G_03832 K02274 brs Alphaproteobacteria Others 879
G_03832 K02274 brs Alphaproteobacteria Others 879
G_04564 K07305 bju Alphaproteobacteria Others 309
G_04564 K07305 bju Alphaproteobacteria Others 309
G_02968 K03088 brs Alphaproteobacteria Others 351
G_02968 K03088 brs Alphaproteobacteria Others 351
G_02098 K20023 sod Gammaproteobacteria Enterobacteria 226
G_00787 K00333 aol Alphaproteobacteria Others 784
G_00787 K00333 aol Alphaproteobacteria Others 784
G_05294 K16079 rpa Alphaproteobacteria Others 266
G_05294 K16079 rpa Alphaproteobacteria Others 266
G_04424 K01652 rhz Alphaproteobacteria Others 852
G_04424 K01652 rhz Alphaproteobacteria Others 852
G_04027 K03744 brs Alphaproteobacteria Others 351
G_04027 K03744 brs Alphaproteobacteria Others 351
G_03496 K04091 bju Alphaproteobacteria Others 624
G_03496 K04091 bju Alphaproteobacteria Others 624
G_05945 K03745 bju Alphaproteobacteria Others 106
G_05945 K03745 bju Alphaproteobacteria Others 106
G_04637 K00789 nwi Alphaproteobacteria Others 745
G_04637 K00789 nwi Alphaproteobacteria Others 745
G_03433 K05710 bja Alphaproteobacteria Others 252
G_03433 K05710 bja Alphaproteobacteria Others 252
G_01403 K00275 bju Alphaproteobacteria Others 397
G_01403 K00275 bju Alphaproteobacteria Others 397
G_06119 K06147 brs Alphaproteobacteria Others 1073
G_06119 K06147 brs Alphaproteobacteria Others 1073
G_00358 K16922 nmu Betaproteobacteria Others 649
G_00358 K16922 nmu Betaproteobacteria Others 649
G_06778 K07001 brs Alphaproteobacteria Others 461
G_06778 K07001 brs Alphaproteobacteria Others 461
G_03056 K07098 brc Alphaproteobacteria Others 411
G_03056 K07098 brc Alphaproteobacteria Others 411
G_04775 K02050 rhz Alphaproteobacteria Others 203
G_04775 K02050 rhz Alphaproteobacteria Others 203
G_00824 K01881 brs Alphaproteobacteria Others 823
G_00824 K01881 brs Alphaproteobacteria Others 823
G_04285 K00036 nha Alphaproteobacteria Others 832
G_04285 K00036 nha Alphaproteobacteria Others 832
G_01526 K11754 bja Alphaproteobacteria Others 656
G_01526 K11754 bja Alphaproteobacteria Others 656
G_04591 K19802 brs Alphaproteobacteria Others 392
G_04591 K19802 brs Alphaproteobacteria Others 392
G_03344 K03781 bgd Betaproteobacteria Others 889
G_03344 K03781 bgd Betaproteobacteria Others 889
G_01380 K15975 smd Alphaproteobacteria Others 165
G_01380 K15975 smd Alphaproteobacteria Others 165
G_01865 K03110 bja Alphaproteobacteria Others 537
G_01865 K03110 bja Alphaproteobacteria Others 537
G_02568 K02314 nha Alphaproteobacteria Others 878
G_02568 K02314 nha Alphaproteobacteria Others 878
G_03633 K01768 bra Alphaproteobacteria Others 210
G_03633 K01768 bra Alphaproteobacteria Others 210
G_01087 K00626 bja Alphaproteobacteria Others 699
G_01087 K00626 bja Alphaproteobacteria Others 699
G_02644 K03076 bja Alphaproteobacteria Others 797
G_02644 K03076 bja Alphaproteobacteria Others 797
G_02720 K12508 mag Alphaproteobacteria Others 488
G_02720 K12508 mag Alphaproteobacteria Others 488
G_05835 K03470 bbt Alphaproteobacteria Others 340
G_05835 K03470 bbt Alphaproteobacteria Others 340
G_05569 K02058 bja Alphaproteobacteria Others 637
G_05569 K02058 bja Alphaproteobacteria Others 637
G_05322 K00773 bja Alphaproteobacteria Others 685
G_05322 K00773 bja Alphaproteobacteria Others 685
G_01496 K02834 bbt Alphaproteobacteria Others 246
G_01496 K02834 bbt Alphaproteobacteria Others 246
G_03465 K01897 bja Alphaproteobacteria Others 1110
G_03465 K01897 bja Alphaproteobacteria Others 1110
G_00428 K01951 brc Alphaproteobacteria Others 989
G_00428 K01951 brc Alphaproteobacteria Others 989
G_01086 K00023 bja Alphaproteobacteria Others 450
G_01086 K00023 bja Alphaproteobacteria Others 450
G_06597 K01998 rle Alphaproteobacteria Others 293
G_06597 K01998 rle Alphaproteobacteria Others 293
G_00907 K03782 mlo Alphaproteobacteria Others 1181
G_00907 K03782 mlo Alphaproteobacteria Others 1181
G_04779 K03392 rhz Alphaproteobacteria Others 310
G_04779 K03392 rhz Alphaproteobacteria Others 310
G_05180 K03642 bju Alphaproteobacteria Others 154
G_05180 K03642 bju Alphaproteobacteria Others 154
G_03875 K07152 bja Alphaproteobacteria Others 331
G_03875 K07152 bja Alphaproteobacteria Others 331
G_00804 K05606 bbt Alphaproteobacteria Others 247
G_00804 K05606 bbt Alphaproteobacteria Others 247
G_06127 K01916 nha Alphaproteobacteria Others 924
G_06127 K01916 nha Alphaproteobacteria Others 924
G_02996 K07001 bju Alphaproteobacteria Others 644
G_02996 K07001 bju Alphaproteobacteria Others 644
G_02377 K00145 brs Alphaproteobacteria Others 544
G_02377 K00145 brs Alphaproteobacteria Others 544
G_01206 K04758 bju Alphaproteobacteria Others 114
G_01206 K04758 bju Alphaproteobacteria Others 114
G_03736 K01996 bju Alphaproteobacteria Others 377
G_03736 K01996 bju Alphaproteobacteria Others 377
G_06215 K00127 bja Alphaproteobacteria Others 500
G_06215 K00127 bja Alphaproteobacteria Others 500
G_04200 K03646 nha Alphaproteobacteria Others 239
G_04200 K03646 nha Alphaproteobacteria Others 239
G_01327 K03149 bja Alphaproteobacteria Others 462
G_01327 K03149 bja Alphaproteobacteria Others 462
G_01359 K00303 sno Alphaproteobacteria Others 707
G_01359 K00303 sno Alphaproteobacteria Others 707
G_05312 K02469 aol Alphaproteobacteria Others 1592
G_05312 K02469 aol Alphaproteobacteria Others 1592
G_01711 K03185 bja Alphaproteobacteria Others 661
G_01711 K03185 bja Alphaproteobacteria Others 661
G_02520 K00029 bbt Alphaproteobacteria Others 1365
G_02520 K00029 bbt Alphaproteobacteria Others 1365
G_03740 K03518 tro Chloroflexi Others 220
G_03740 K03518 tro Chloroflexi Others 220
G_00283 K02569 bja Alphaproteobacteria Others 337
G_00283 K02569 bja Alphaproteobacteria Others 337
G_00623 K08309 aol Alphaproteobacteria Others 1068
G_00623 K08309 aol Alphaproteobacteria Others 1068
G_01295 K01505 ara Alphaproteobacteria Others 618
G_01295 K01505 ara Alphaproteobacteria Others 618
G_00330 K11948 mjl Actinobacteria Others 295
G_00330 K11948 mjl Actinobacteria Others 295
G_04859 K02460 nha Alphaproteobacteria Others 257
G_04859 K02460 nha Alphaproteobacteria Others 257
G_04540 K02386 bja Alphaproteobacteria Others 380
G_04540 K02386 bja Alphaproteobacteria Others 380
G_05883 K09986 bja Alphaproteobacteria Others 323
G_05883 K09986 bja Alphaproteobacteria Others 323
G_01235 K17224 bju Alphaproteobacteria Others 896
G_01235 K17224 bju Alphaproteobacteria Others 896
G_05611 K01999 brc Alphaproteobacteria Others 625
G_05611 K01999 brc Alphaproteobacteria Others 625
G_01448 K02042 brc Alphaproteobacteria Others 431
G_01448 K02042 brc Alphaproteobacteria Others 431
G_05036 K12262 bbt Alphaproteobacteria Others 163
G_05036 K12262 bbt Alphaproteobacteria Others 163
G_04404 K00799 bpt Betaproteobacteria Others 283
G_04404 K00799 bpt Betaproteobacteria Others 283
G_00154 K00102 brs Alphaproteobacteria Others 839
G_00154 K00102 brs Alphaproteobacteria Others 839
G_04550 K02394 aol Alphaproteobacteria Others 612
G_04550 K02394 aol Alphaproteobacteria Others 612
G_04105 K03624 bju Alphaproteobacteria Others 297
G_04105 K03624 bju Alphaproteobacteria Others 297
G_01993 K18029 bra Alphaproteobacteria Others 252
G_01993 K18029 bra Alphaproteobacteria Others 252
G_05319 K07568 bja Alphaproteobacteria Others 616
G_05319 K07568 bja Alphaproteobacteria Others 616
G_05785 K00560 brc Alphaproteobacteria Others 512
G_05785 K00560 brc Alphaproteobacteria Others 512
G_05081 K00097 bja Alphaproteobacteria Others 494
G_05081 K00097 bja Alphaproteobacteria Others 494
G_02017 K02011 mgo Actinobacteria Others 360
G_02017 K02011 mgo Actinobacteria Others 360
G_00770 K01338 bju Alphaproteobacteria Others 1497
G_00770 K01338 bju Alphaproteobacteria Others 1497
G_03703 K16048 svt Actinobacteria Others 100
G_03703 K16048 svt Actinobacteria Others 100
G_05878 K07025 bju Alphaproteobacteria Others 367
G_05878 K07025 bju Alphaproteobacteria Others 367
G_03802 K03518 buq Betaproteobacteria Others 193
G_03802 K03518 buq Betaproteobacteria Others 193
G_00932 K06024 nwi Alphaproteobacteria Others 282
G_00932 K06024 nwi Alphaproteobacteria Others 282
G_04215 K20528 gdi Alphaproteobacteria Others 105
G_04215 K20528 gdi Alphaproteobacteria Others 105
G_03920 K03286 brs Alphaproteobacteria Others 751
G_03920 K03286 brs Alphaproteobacteria Others 751
G_03438 K02022 bra Alphaproteobacteria Others 691
G_03438 K02022 bra Alphaproteobacteria Others 691
G_04943 K01897 rbm Alphaproteobacteria Others 709
G_04943 K01897 rbm Alphaproteobacteria Others 709
G_01573 K02520 aol Alphaproteobacteria Others 296
G_01573 K02520 aol Alphaproteobacteria Others 296
G_01527 K01963 brs Alphaproteobacteria Others 573
G_01527 K01963 brs Alphaproteobacteria Others 573
G_04022 K09766 hmo Firmicutes Clostridia 83
G_01912 K00147 rpa Alphaproteobacteria Others 659
G_01912 K00147 rpa Alphaproteobacteria Others 659
G_02933 K12511 bju Alphaproteobacteria Others 497
G_02933 K12511 bju Alphaproteobacteria Others 497
G_04099 K01956 bju Alphaproteobacteria Others 775
G_04099 K01956 bju Alphaproteobacteria Others 775
G_00477 K00626 bra Alphaproteobacteria Others 762
G_00477 K00626 bra Alphaproteobacteria Others 762
G_03970 K01082 brs Alphaproteobacteria Others 352
G_03970 K01082 brs Alphaproteobacteria Others 352
G_00124 K05807 brs Alphaproteobacteria Others 504
G_00124 K05807 brs Alphaproteobacteria Others 504
G_03539 K08218 bja Alphaproteobacteria Others 676
G_03539 K08218 bja Alphaproteobacteria Others 676
G_06342 K03520 rhz Alphaproteobacteria Others 776
G_06342 K03520 rhz Alphaproteobacteria Others 776
G_03568 K14980 bbt Alphaproteobacteria Others 959
G_03568 K14980 bbt Alphaproteobacteria Others 959
G_02139 K02032 bja Alphaproteobacteria Others 535
G_02139 K02032 bja Alphaproteobacteria Others 535
G_04281 K10254 mnr Betaproteobacteria Others 786
G_04281 K10254 mnr Betaproteobacteria Others 786
G_03548 K15778 brc Alphaproteobacteria Others 903
G_03548 K15778 brc Alphaproteobacteria Others 903
G_04736 K20532 brc Alphaproteobacteria Others 558
G_04736 K20532 brc Alphaproteobacteria Others 558
G_05078 K09971 brc Alphaproteobacteria Others 633
G_05078 K09971 brc Alphaproteobacteria Others 633
G_06642 K18336 reu Betaproteobacteria Others 345
G_06642 K18336 reu Betaproteobacteria Others 345
G_01069 K03676 bra Alphaproteobacteria Others 153
G_01069 K03676 bra Alphaproteobacteria Others 153
G_01379 K07180 bra Alphaproteobacteria Others 1272
G_01379 K07180 bra Alphaproteobacteria Others 1272
G_02289 K15727 brs Alphaproteobacteria Others 639
G_02289 K15727 brs Alphaproteobacteria Others 639
G_00600 K07447 nha Alphaproteobacteria Others 250
G_00600 K07447 nha Alphaproteobacteria Others 250
G_02047 K02010 rta Betaproteobacteria Others 336
G_02047 K02010 rta Betaproteobacteria Others 336
G_00632 K03474 bju Alphaproteobacteria Others 394
G_00632 K03474 bju Alphaproteobacteria Others 394
G_00194 K02198 nha Alphaproteobacteria Others 1004
G_00194 K02198 nha Alphaproteobacteria Others 1004
G_02998 K07090 brs Alphaproteobacteria Others 304
G_02998 K07090 brs Alphaproteobacteria Others 304
G_01616 K02428 bja Alphaproteobacteria Others 308
G_01616 K02428 bja Alphaproteobacteria Others 308
G_06053 K01999 xau Alphaproteobacteria Others 361
G_06053 K01999 xau Alphaproteobacteria Others 361
G_04988 K06978 bpt Betaproteobacteria Others 665
G_04988 K06978 bpt Betaproteobacteria Others 665
G_04222 K20533 rbm Alphaproteobacteria Others 360
G_04222 K20533 rbm Alphaproteobacteria Others 360
G_05485 K03520 rhz Alphaproteobacteria Others 1105
G_05485 K03520 rhz Alphaproteobacteria Others 1105
G_05509 K13583 brs Alphaproteobacteria Others 153
G_05509 K13583 brs Alphaproteobacteria Others 153
G_02036 K07001 aol Alphaproteobacteria Others 597
G_02036 K07001 aol Alphaproteobacteria Others 597
G_04885 K06151 aol Alphaproteobacteria Others 1054
G_04885 K06151 aol Alphaproteobacteria Others 1054
G_00205 K00127 bju Alphaproteobacteria Others 225
G_00205 K00127 bju Alphaproteobacteria Others 225
G_06167 K05878 bju Alphaproteobacteria Others 602
G_06167 K05878 bju Alphaproteobacteria Others 602
G_05627 K02033 bju Alphaproteobacteria Others 561
G_05627 K02033 bju Alphaproteobacteria Others 561
G_03859 K03724 brs Alphaproteobacteria Others 1191
G_03859 K03724 brs Alphaproteobacteria Others 1191
G_05073 K07788 bju Alphaproteobacteria Others 1575
G_05073 K07788 bju Alphaproteobacteria Others 1575
G_01727 K00077 brs Alphaproteobacteria Others 498
G_01727 K00077 brs Alphaproteobacteria Others 498
G_05417 K02049 bja Alphaproteobacteria Others 617
G_05417 K02049 bja Alphaproteobacteria Others 617
G_04392 K01995 bja Alphaproteobacteria Others 461
G_04392 K01995 bja Alphaproteobacteria Others 461
G_05259 K01130 mex Alphaproteobacteria Others 846
G_05259 K01130 mex Alphaproteobacteria Others 846
G_05916 K17324 bju Alphaproteobacteria Others 660
G_05916 K17324 bju Alphaproteobacteria Others 660
G_03174 K02897 bju Alphaproteobacteria Others 301
G_03174 K02897 bju Alphaproteobacteria Others 301
G_04919 K01996 brc Alphaproteobacteria Others 476
G_04919 K01996 brc Alphaproteobacteria Others 476
G_01536 K00945 oca Alphaproteobacteria Others 249
G_01536 K00945 oca Alphaproteobacteria Others 249
G_02352 K02066 nha Alphaproteobacteria Others 612
G_02352 K02066 nha Alphaproteobacteria Others 612
G_06134 K00074 bja Alphaproteobacteria Others 508
G_06134 K00074 bja Alphaproteobacteria Others 508
G_04459 K03553 bja Alphaproteobacteria Others 711
G_04459 K03553 bja Alphaproteobacteria Others 711
G_03127 K00812 brs Alphaproteobacteria Others 739
G_03127 K00812 brs Alphaproteobacteria Others 739
G_06580 K01772 nha Alphaproteobacteria Others 582
G_06580 K01772 nha Alphaproteobacteria Others 582
G_03233 K08316 bja Alphaproteobacteria Others 318
G_03233 K08316 bja Alphaproteobacteria Others 318
G_06070 K00446 brc Alphaproteobacteria Others 134
G_06070 K00446 brc Alphaproteobacteria Others 134
G_05815 K01006 bja Alphaproteobacteria Others 1662
G_05815 K01006 bja Alphaproteobacteria Others 1662
G_05060 K12340 brc Alphaproteobacteria Others 702
G_05060 K12340 brc Alphaproteobacteria Others 702
G_01990 K01740 bja Alphaproteobacteria Others 733
G_01990 K01740 bja Alphaproteobacteria Others 733
G_03616 K00384 brc Alphaproteobacteria Others 865
G_03616 K00384 brc Alphaproteobacteria Others 865
G_02216 K00248 bbt Alphaproteobacteria Others 813
G_02216 K00248 bbt Alphaproteobacteria Others 813
G_05596 K04091 npu Cyanobacteria Others 318
G_05596 K04091 npu Cyanobacteria Others 318
G_03882 K03932 bju Alphaproteobacteria Others 394
G_03882 K03932 bju Alphaproteobacteria Others 394
G_01530 K01817 brc Alphaproteobacteria Others 352
G_01530 K01817 brc Alphaproteobacteria Others 352
G_06534 K10002 brs Alphaproteobacteria Others 393
G_06534 K10002 brs Alphaproteobacteria Others 393
G_03717 K02051 rhz Alphaproteobacteria Others 375
G_03717 K02051 rhz Alphaproteobacteria Others 375
G_06583 K07107 brc Alphaproteobacteria Others 257
G_06583 K07107 brc Alphaproteobacteria Others 257
G_05009 K01849 axy Betaproteobacteria Others 148
G_05009 K01849 axy Betaproteobacteria Others 148
G_04686 K00983 dba Deltaproteobacteria Others 158
G_04686 K00983 dba Deltaproteobacteria Others 158
G_01422 K01465 aol Alphaproteobacteria Others 731
G_01422 K01465 aol Alphaproteobacteria Others 731
G_00769 K03544 aol Alphaproteobacteria Others 825
G_00769 K03544 aol Alphaproteobacteria Others 825
G_03111 K00831 bju Alphaproteobacteria Others 740
G_03111 K00831 bju Alphaproteobacteria Others 740
G_06163 K01715 bpb Firmicutes Clostridia 81
G_04925 K00355 mop Alphaproteobacteria Others 242
G_04925 K00355 mop Alphaproteobacteria Others 242
G_06204 K10112 nha Alphaproteobacteria Others 605
G_06204 K10112 nha Alphaproteobacteria Others 605
G_02923 K13893 rpa Alphaproteobacteria Others 902
G_02923 K13893 rpa Alphaproteobacteria Others 902
G_03550 K00012 aol Alphaproteobacteria Others 791
G_03550 K00012 aol Alphaproteobacteria Others 791
G_00113 K07334 mlo Alphaproteobacteria Others 176
G_00113 K07334 mlo Alphaproteobacteria Others 176
G_06157 K00046 bpy Betaproteobacteria Others 293
G_06157 K00046 bpy Betaproteobacteria Others 293
G_00865 K01885 aol Alphaproteobacteria Others 841
G_00865 K01885 aol Alphaproteobacteria Others 841
G_04165 K02970 brc Alphaproteobacteria Others 99
G_04165 K02970 brc Alphaproteobacteria Others 99
G_06173 K10112 bju Alphaproteobacteria Others 580
G_06173 K10112 bju Alphaproteobacteria Others 580
G_01626 K14051 cro Gammaproteobacteria Enterobacteria 108
G_05248 K04568 bju Alphaproteobacteria Others 563
G_05248 K04568 bju Alphaproteobacteria Others 563
G_00143 K01992 brc Alphaproteobacteria Others 432
G_00143 K01992 brc Alphaproteobacteria Others 432
G_05008 K07588 axy Betaproteobacteria Others 258
G_05008 K07588 axy Betaproteobacteria Others 258
G_02374 K03821 bra Alphaproteobacteria Others 1082
G_02374 K03821 bra Alphaproteobacteria Others 1082
G_02988 K00381 brc Alphaproteobacteria Others 987
G_02988 K00381 brc Alphaproteobacteria Others 987
G_04322 K13653 bju Alphaproteobacteria Others 430
G_04322 K13653 bju Alphaproteobacteria Others 430
G_06247 K00249 pae Gammaproteobacteria Others 538
G_06425 K16137 brc Alphaproteobacteria Others 69
G_06425 K16137 brc Alphaproteobacteria Others 69
G_03906 K06195 bja Alphaproteobacteria Others 243
G_03906 K06195 bja Alphaproteobacteria Others 243
G_01894 K03733 bja Alphaproteobacteria Others 526
G_01894 K03733 bja Alphaproteobacteria Others 526
G_02416 K00612 pls Planctomycetes Others 674
G_02416 K00612 pls Planctomycetes Others 674
G_02041 K02034 bju Alphaproteobacteria Others 379
G_02041 K02034 bju Alphaproteobacteria Others 379
G_02820 K07727 mci Alphaproteobacteria Others 124
G_02820 K07727 mci Alphaproteobacteria Others 124
G_05876 K00228 bju Alphaproteobacteria Others 509
