protein_id KEGG_Orthology species phylum genus num
G_00061 K06950 bsu Firmicutes Bacilli 418
G_00312 K02160 bsu Firmicutes Bacilli 229
G_02594 K02939 bjs Firmicutes Bacilli 200
G_03705 K06320 bsu Firmicutes Bacilli 633
G_03999 K02867 bjs Firmicutes Bacilli 281
G_03846 K15976 bsu Firmicutes Bacilli 407
G_01430 K03294 bsu Firmicutes Bacilli 835
G_01708 K02824 bsu Firmicutes Bacilli 813
G_00434 K06012 bsu Firmicutes Bacilli 751
G_02203 K12308 bsu Firmicutes Bacilli 1439
G_03608 K20116 gst Firmicutes Bacilli 605
G_03608 K20117 gst Firmicutes Bacilli 605
G_03608 K20118 gst Firmicutes Bacilli 605
G_03908 K02469 css Firmicutes Clostridia 464
G_02903 K01933 bsu Firmicutes Bacilli 591
G_00812 K02337 bsu Firmicutes Bacilli 2221
G_03569 K11641 bsu Firmicutes Bacilli 476
G_03450 K07246 bsu Firmicutes Bacilli 699
G_02465 K02057 bsu Firmicutes Bacilli 545
G_00780 K05338 bsu Firmicutes Bacilli 180
G_03525 K04761 bsu Firmicutes Bacilli 662
G_01470 K16786 bsu Firmicutes Bacilli 1095
G_01470 K16787 bsu Firmicutes Bacilli 1095
G_01445 K19802 bsu Firmicutes Bacilli 712
G_03575 K18939 bsu Firmicutes Bacilli 385
G_03149 K15921 bsu Firmicutes Bacilli 934
G_01442 K16199 bsu Firmicutes Bacilli 1088
G_00375 K02036 bsu Firmicutes Bacilli 515
G_02337 K00318 bsu Firmicutes Bacilli 623
G_00294 K01126 bsu Firmicutes Bacilli 500
G_03537 K00016 bsu Firmicutes Bacilli 660
G_01378 K00041 bsu Firmicutes Bacilli 996
G_01547 K08483 bsu Firmicutes Bacilli 1046
G_00781 K07705 bsu Firmicutes Bacilli 493
G_00054 K00560 bsu Firmicutes Bacilli 555
G_02499 K00686 bsu Firmicutes Bacilli 509
G_00690 K03569 bsu Firmicutes Bacilli 674
G_00136 K01696 bsu Firmicutes Bacilli 796
G_01364 K02069 bsu Firmicutes Bacilli 469
G_00940 K16188 bsu Firmicutes Bacilli 766
G_00972 K02552 bsu Firmicutes Bacilli 940
G_00086 K01815 bsu Firmicutes Bacilli 580
G_02983 K14338 bsu Firmicutes Bacilli 2205
G_01603 K19689 bsu Firmicutes Bacilli 843
G_01777 K03706 bsu Firmicutes Bacilli 484
G_03636 K03293 bsu Firmicutes Bacilli 788
G_04230 K03530 bsu Firmicutes Bacilli 141
G_00459 K03741 bsu Firmicutes Bacilli 294
G_01161 K02016 bsu Firmicutes Bacilli 579
G_03460 K00135 bsu Firmicutes Bacilli 887
G_02157 K15772 bsu Firmicutes Bacilli 536
G_03990 K09698 bsu Firmicutes Bacilli 968
G_04142 K01056 bsu Firmicutes Bacilli 385
G_03207 K01520 bsu Firmicutes Bacilli 300
G_01556 K00841 bsu Firmicutes Bacilli 776
G_02824 K00788 bsu Firmicutes Bacilli 416
G_01173 K03307 bsu Firmicutes Bacilli 835
G_03235 K00526 bjs Firmicutes Bacilli 615
G_04264 K03431 bsu Firmicutes Bacilli 879
G_03984 K03696 bsu Firmicutes Bacilli 1576
G_03883 K02761 bsu Firmicutes Bacilli 838
G_03988 K00991 bsu Firmicutes Bacilli 475
G_00675 K04487 bsu Firmicutes Bacilli 823
G_01924 K02108 bsu Firmicutes Bacilli 471
G_04152 K07571 bjs Firmicutes Bacilli 256
G_01267 K02031 bsu Firmicutes Bacilli 679
G_01692 K03091 bsu Firmicutes Bacilli 448
G_04055 K07259 bsu Firmicutes Bacilli 830
G_00386 K03526 bsu Firmicutes Bacilli 677
G_02186 K19419 bsu Firmicutes Bacilli 716
G_04019 K02982 bsu Firmicutes Bacilli 442
G_02995 K15738 bsu Firmicutes Bacilli 1158
G_03027 K19005 bsu Firmicutes Bacilli 1255
G_01899 K01624 bjs Firmicutes Bacilli 581
G_02172 K00692 bsu Firmicutes Bacilli 926
G_01697 K05810 bsu Firmicutes Bacilli 587
G_01540 K01271 bsu Firmicutes Bacilli 748
G_03229 K03713 bsu Firmicutes Bacilli 277
G_03714 K01438 bsu Firmicutes Bacilli 897
G_02400 K00872 bsu Firmicutes Bacilli 573
G_03373 K05518 bsu Firmicutes Bacilli 413
G_02386 K07090 bsu Firmicutes Bacilli 399
G_01712 K01955 bsu Firmicutes Bacilli 2184
G_02305 K00798 bsu Firmicutes Bacilli 358
G_00210 K01586 bsu Firmicutes Bacilli 878
G_03758 K18115 bsu Firmicutes Bacilli 1325
G_02122 K02502 bsu Firmicutes Bacilli 778
G_02215 K03293 bsu Firmicutes Bacilli 744
G_03599 K07717 bjs Firmicutes Bacilli 853
G_02558 K08369 bsu Firmicutes Bacilli 905
G_04137 K09022 bsu Firmicutes Bacilli 258
G_01796 K02420 bsu Firmicutes Bacilli 142
G_03316 K01881 bsu Firmicutes Bacilli 1164
G_01261 K05519 bsu Firmicutes Bacilli 649
G_01930 K02112 bsu Firmicutes Bacilli 921
G_01093 K06199 bsu Firmicutes Bacilli 167
G_01842 K19549 bsu Firmicutes Bacilli 786
G_00713 K01704 bsu Firmicutes Bacilli 417
G_02193 K19430 bsu Firmicutes Bacilli 766
G_03297 K00928 bsu Firmicutes Bacilli 825
G_00093 K07502 bsu Firmicutes Bacilli 853
G_01730 K03060 bsu Firmicutes Bacilli 137
G_02330 K00059 bjs Firmicutes Bacilli 211
G_02970 K07406 bjs Firmicutes Bacilli 853
G_02852 K03116 bsu Firmicutes Bacilli 90
G_00079 K16169 bsu Firmicutes Bacilli 831
G_02682 K00010 bsu Firmicutes Bacilli 710
G_04342 K08093 bsu Firmicutes Bacilli 409
G_01579 K03442 bsu Firmicutes Bacilli 505
G_00103 K03700 bsu Firmicutes Bacilli 429
G_02113 K02564 bsu Firmicutes Bacilli 467
G_00634 K03581 bsu Firmicutes Bacilli 1603
G_04292 K07258 bsu Firmicutes Bacilli 834
G_00638 K17472 bjs Firmicutes Bacilli 280
G_00204 K07069 bsu Firmicutes Bacilli 140
G_01585 K11996 bsu Firmicutes Bacilli 676
G_01726 K01537 bsu Firmicutes Bacilli 1651
G_00890 K06901 bsu Firmicutes Bacilli 816
G_00724 K07095 bsu Firmicutes Bacilli 346
G_03198 K03116 bsu Firmicutes Bacilli 125
G_03252 K13615 bsu Firmicutes Bacilli 5223
G_01512 K08964 bsu Firmicutes Bacilli 429
G_01734 K00604 bsu Firmicutes Bacilli 638
G_03042 K01104 bsu Firmicutes Bacilli 324
G_01959 K19302 bsu Firmicutes Bacilli 358
G_00711 K03545 bsu Firmicutes Bacilli 760
G_02805 K07816 bsu Firmicutes Bacilli 430
G_01695 K20895 bsu Firmicutes Bacilli 879
G_00816 K06881 bsu Firmicutes Bacilli 648
G_02058 K16706 bsu Firmicutes Bacilli 399
G_00736 K00928 bsu Firmicutes Bacilli 746
G_04004 K03043 bsu Firmicutes Bacilli 2395
G_00896 K07007 bsu Firmicutes Bacilli 832
G_02924 K02434 bsu Firmicutes Bacilli 971
G_00284 K00263 bsu Firmicutes Bacilli 694
G_00429 K03705 bsu Firmicutes Bacilli 697
G_01591 K06147 bsu Firmicutes Bacilli 1231
G_00855 K07170 bsu Firmicutes Bacilli 338
G_02142 K00675 bsu Firmicutes Bacilli 519
G_01546 K11189 bsu Firmicutes Bacilli 177
G_02123 K00765 bsu Firmicutes Bacilli 434
G_02827 K16301 bsu Firmicutes Bacilli 816
G_03620 K08289 bsu Firmicutes Bacilli 760
G_03996 K03091 bsu Firmicutes Bacilli 440
G_03995 K06962 bjs Firmicutes Bacilli 303
G_00422 K03324 bsu Firmicutes Bacilli 574
G_00065 K03704 bsu Firmicutes Bacilli 132
G_02292 K02004 bsu Firmicutes Bacilli 731
G_02544 K03496 bsu Firmicutes Bacilli 471
G_01965 K03457 bsu Firmicutes Bacilli 985
G_03983 K19405 bsu Firmicutes Bacilli 743
G_02742 K06902 bsu Firmicutes Bacilli 760
G_04159 K00760 bsu Firmicutes Bacilli 356
G_02112 K03710 bsu Firmicutes Bacilli 503
G_00162 K02945 bsu Firmicutes Bacilli 655
G_01841 K19552 bsu Firmicutes Bacilli 733
G_01209 K02291 bsu Firmicutes Bacilli 553
G_02670 K04079 bsu Firmicutes Bacilli 1212
G_02089 K09812 bsu Firmicutes Bacilli 462
G_00891 K01992 bsu Firmicutes Bacilli 724
G_00171 K16511 bjs Firmicutes Bacilli 338
G_01936 K06381 bsu Firmicutes Bacilli 673
G_03320 K00806 bsu Firmicutes Bacilli 511
G_03318 K00099 bsu Firmicutes Bacilli 751
G_02975 K17763 bjs Firmicutes Bacilli 348
G_03764 K13993 bjs Firmicutes Bacilli 318
G_00744 K13770 bsu Firmicutes Bacilli 364
G_02761 K01258 bsu Firmicutes Bacilli 808
G_01923 K02116 bjs Firmicutes Bacilli 259
G_01289 K06886 bjs Firmicutes Bacilli 276
G_02185 K19424 bsu Firmicutes Bacilli 752
G_02679 K03336 bsu Firmicutes Bacilli 1280
G_03251 K15468 bsu Firmicutes Bacilli 838
G_00260 K00036 bsu Firmicutes Bacilli 1022
G_00246 K02346 bsu Firmicutes Bacilli 857
G_02065 K07692 bao Firmicutes Bacilli 469
G_03777 K08976 bjs Firmicutes Bacilli 330
G_02821 K06518 bjs Firmicutes Bacilli 181
G_01192 K03547 bsu Firmicutes Bacilli 797
G_01807 K01193 bsu Firmicutes Bacilli 1004
G_01428 K03306 bsu Firmicutes Bacilli 565
G_02948 K06334 bsu Firmicutes Bacilli 391
G_03374 K03090 bjs Firmicutes Bacilli 530
G_02860 K00558 bsu Firmicutes Bacilli 883
G_01019 K15554 bsu Firmicutes Bacilli 472
G_03511 K00372 bsu Firmicutes Bacilli 1475
G_03530 K09967 bjs Firmicutes Bacilli 387
G_01457 K18925 bsu Firmicutes Bacilli 179
G_01649 K02274 bsu Firmicutes Bacilli 1135
G_03290 K08221 bjs Firmicutes Bacilli 759
G_01302 K03149 bsu Firmicutes Bacilli 508
G_03007 K02015 bsu Firmicutes Bacilli 557
G_01489 K01971 bsu Firmicutes Bacilli 1277
G_02061 K02851 bsu Firmicutes Bacilli 532
G_02910 K01486 bsu Firmicutes Bacilli 1212
G_03193 K06310 bsu Firmicutes Bacilli 984
G_00235 K01515 bsu Firmicutes Bacilli 362
G_02552 K03111 bsu Firmicutes Bacilli 253
G_03236 K00525 bsu Firmicutes Bacilli 1431
G_00115 K00606 bsu Firmicutes Bacilli 560
G_01971 K02392 bsu Firmicutes Bacilli 551
G_01116 K07228 bsu Firmicutes Bacilli 333
G_02607 K07668 bjs Firmicutes Bacilli 454
G_01698 K06997 bsu Firmicutes Bacilli 476
G_04056 K01785 bsu Firmicutes Bacilli 676
G_03241 K00791 bsu Firmicutes Bacilli 623
G_03538 K01176 bsu Firmicutes Bacilli 1313
G_02600 K02314 bjs Firmicutes Bacilli 895
G_00189 K06178 bsu Firmicutes Bacilli 431
G_02766 K06910 bsu Firmicutes Bacilli 351
G_04307 K08884 bsu Firmicutes Bacilli 432
G_02091 K03797 bjs Firmicutes Bacilli 945
G_03034 K02818 bsu Firmicutes Bacilli 859
G_03034 K02819 bsu Firmicutes Bacilli 859
G_00584 K13979 bsu Firmicutes Bacilli 686
G_03258 K15312 bsu Firmicutes Bacilli 499
G_00671 K06370 bsu Firmicutes Bacilli 683
G_03606 K03710 bsu Firmicutes Bacilli 482
G_00085 K02525 bsu Firmicutes Bacilli 696
G_02876 K00004 bsu Firmicutes Bacilli 644
G_00641 K01876 bsu Firmicutes Bacilli 1173
G_02848 K01409 bsu Firmicutes Bacilli 669
G_03472 K00928 bsu Firmicutes Bacilli 926
G_04344 K03406 bsu Firmicutes Bacilli 1013
G_01134 K01990 bsu Firmicutes Bacilli 478
G_00108 K01893 bjs Firmicutes Bacilli 889
G_01177 K03100 bsu Firmicutes Bacilli 339
G_02794 K02760 bsu Firmicutes Bacilli 209
G_01895 K03048 bsu Firmicutes Bacilli 200
G_03559 K01182 bsu Firmicutes Bacilli 1120
G_00966 K11707 bsu Firmicutes Bacilli 601
G_02479 K14155 bsu Firmicutes Bacilli 806
G_00529 K11748 bay Firmicutes Bacilli 353
G_02206 K19707 bsu Firmicutes Bacilli 515
G_01076 K19224 bsu Firmicutes Bacilli 510
G_02714 K01479 bsu Firmicutes Bacilli 653
G_02575 K08224 bjs Firmicutes Bacilli 710
G_04140 K00948 bjs Firmicutes Bacilli 602
G_01668 K02911 bao Firmicutes Bacilli 123
G_04117 K00943 bsu Firmicutes Bacilli 432
G_00146 K00805 bsu Firmicutes Bacilli 715
G_03300 K06410 bsu Firmicutes Bacilli 603
G_03159 K08591 bsu Firmicutes Bacilli 319
G_03567 K09696 bsu Firmicutes Bacilli 709
G_00112 K03722 bsu Firmicutes Bacilli 1926
G_01213 K16043 bsu Firmicutes Bacilli 667
G_01651 K02277 bsu Firmicutes Bacilli 224
G_04303 K09747 bjs Firmicutes Bacilli 164
G_02040 K09809 bsu Firmicutes Bacilli 1474
G_00010 K01447 bsu Firmicutes Bacilli 604
G_02814 K02761 bsu Firmicutes Bacilli 845
G_03423 K03719 bsu Firmicutes Bacilli 296
G_00305 K13789 bsu Firmicutes Bacilli 572
G_00840 K11065 bsu Firmicutes Bacilli 345
G_01022 K02954 bsu Firmicutes Bacilli 182
G_03704 K01083 bsu Firmicutes Bacilli 737
G_02782 K03457 bsu Firmicutes Bacilli 883
G_01828 K01710 bsu Firmicutes Bacilli 657
G_04276 K07106 bsu Firmicutes Bacilli 626
G_02522 K11440 bsu Firmicutes Bacilli 829
G_00656 K03210 bsu Firmicutes Bacilli 164
G_03282 K03742 bsu Firmicutes Bacilli 824
G_01642 K01425 bsu Firmicutes Bacilli 635
G_00133 K04517 bsu Firmicutes Bacilli 723
G_01673 K03925 bjs Firmicutes Bacilli 307
G_00218 K03091 bjs Firmicutes Bacilli 516
G_00393 K18692 bsu Firmicutes Bacilli 797
G_03843 K07150 bsu Firmicutes Bacilli 341
G_04262 K01247 bsu Firmicutes Bacilli 624
G_01503 K13533 bsu Firmicutes Bacilli 1436
G_03810 K07736 bsu Firmicutes Bacilli 276
G_01703 K01870 bsu Firmicutes Bacilli 1861
G_02713 K16236 bsu Firmicutes Bacilli 913
G_03142 K01640 bsu Firmicutes Bacilli 620
G_02616 K01476 bsu Firmicutes Bacilli 593
G_02464 K11616 bsu Firmicutes Bacilli 824
G_03973 K00526 exm Firmicutes Bacilli 275
G_03685 K01520 bsu Firmicutes Bacilli 296
G_00094 K06877 bsu Firmicutes Bacilli 1524
G_03076 K06147 bsu Firmicutes Bacilli 1045
G_03518 K08986 bsu Firmicutes Bacilli 515
G_02683 K06605 bsu Firmicutes Bacilli 596
G_01126 K07533 bsu Firmicutes Bacilli 470
G_02039 K00712 bsu Firmicutes Bacilli 1359
G_00835 K01755 bsu Firmicutes Bacilli 931
G_01827 K00973 bsu Firmicutes Bacilli 505
G_03322 K09903 bsu Firmicutes Bacilli 445
G_00364 K00845 bsu Firmicutes Bacilli 588
G_00678 K06209 bsu Firmicutes Bacilli 299
G_04046 K02871 bsu Firmicutes Bacilli 298
G_00328 K07001 bsu Firmicutes Bacilli 526
G_02455 K19222 rmr Bacteroidetes Others 122
G_02455 K19222 rmr Bacteroidetes Others 122
G_01739 K06949 bsu Firmicutes Bacilli 614
G_00374 K02036 bsu Firmicutes Bacilli 542
G_01467 K13275 bsu Firmicutes Bacilli 644
G_04146 K03328 bsu Firmicutes Bacilli 907
G_01760 K06960 bsu Firmicutes Bacilli 162
G_02313 K06290 bsu Firmicutes Bacilli 766
G_01363 K01719 bsu Firmicutes Bacilli 542
G_02968 K17319 bsu Firmicutes Bacilli 564
G_02098 K03702 bsu Firmicutes Bacilli 1287
G_02426 K01252 bsu Firmicutes Bacilli 650
G_03106 K07071 bsu Firmicutes Bacilli 626
G_00787 K11144 bsu Firmicutes Bacilli 573
G_01460 K00147 bsu Firmicutes Bacilli 822
G_03150 K15924 bsu Firmicutes Bacilli 880
G_04027 K02994 bjs Firmicutes Bacilli 267
G_03496 K06133 bjs Firmicutes Bacilli 442
G_01928 K02111 bsu Firmicutes Bacilli 1016
G_02617 K06356 bsu Firmicutes Bacilli 78
G_03056 K03215 bsu Firmicutes Bacilli 941
G_02487 K19955 bjs Firmicutes Bacilli 803
G_01526 K09457 bsu Firmicutes Bacilli 345
G_04285 K02015 bsu Firmicutes Bacilli 534
G_01380 K07090 bsu Firmicutes Bacilli 442
G_03558 K09815 bsu Firmicutes Bacilli 606
G_02568 K07149 bsu Firmicutes Bacilli 343
G_03633 K17838 bsu Firmicutes Bacilli 552
G_04327 K03469 cad Firmicutes Clostridia 186
G_02644 K03299 bsu Firmicutes Bacilli 753
G_01120 K01990 bsu Firmicutes Bacilli 607
G_01746 K01752 bjs Firmicutes Bacilli 555
G_01496 K06421 bjs Firmicutes Bacilli 128
G_00554 K03623 bsu Firmicutes Bacilli 182
G_03465 K19286 bsu Firmicutes Bacilli 474
G_00428 K03687 bsu Firmicutes Bacilli 309
G_00381 K04564 bsu Firmicutes Bacilli 405
G_01086 K03088 bsu Firmicutes Bacilli 338
G_02082 K02423 bsu Firmicutes Bacilli 229
G_00348 K02245 bsu Firmicutes Bacilli 167
G_00892 K01990 bsu Firmicutes Bacilli 486
G_03875 K05937 bsu Firmicutes Bacilli 258
G_02377 K03518 bjs Firmicutes Bacilli 324
G_04085 K20628 bsu Firmicutes Bacilli 448
G_00077 K16168 bsu Firmicutes Bacilli 317
G_02244 K05846 bsu Firmicutes Bacilli 349
G_02272 K03657 bsu Firmicutes Bacilli 1553
G_03661 K00558 bsu Firmicutes Bacilli 914
G_02532 K03629 bsu Firmicutes Bacilli 709
G_04358 K03408 bsu Firmicutes Bacilli 311
G_01711 K01956 bsu Firmicutes Bacilli 753
G_01251 K00620 bsu Firmicutes Bacilli 833
G_00283 K00929 bsu Firmicutes Bacilli 672
G_04124 K07461 bsu Firmicutes Bacilli 204
G_03740 K05786 bsu Firmicutes Bacilli 532
G_02770 K00128 bsu Firmicutes Bacilli 967
G_04319 K08164 bsu Firmicutes Bacilli 703
G_00623 K07447 bsu Firmicutes Bacilli 279
G_01295 K06180 bsu Firmicutes Bacilli 582
G_00330 K03800 bsu Firmicutes Bacilli 544
G_00790 K01611 bae Firmicutes Bacilli 264
G_02160 K01182 bsu Firmicutes Bacilli 1168
G_01833 K00294 bsu Firmicutes Bacilli 994
G_01448 K07404 bsu Firmicutes Bacilli 720
G_02557 K00661 bsu Firmicutes Bacilli 380
G_03961 K16785 cml Firmicutes Bacilli 147
G_00770 K01804 bsu Firmicutes Bacilli 1033
G_02017 K10440 bsu Firmicutes Bacilli 516
G_03703 K17716 bao Firmicutes Bacilli 259
G_02691 K02016 bsu Firmicutes Bacilli 557
G_00932 K16919 bsu Firmicutes Bacilli 579
G_00438 K02238 bsu Firmicutes Bacilli 1408
G_01573 K03839 bsu Firmicutes Bacilli 327
G_04022 K02961 bsu Firmicutes Bacilli 175
G_02898 K01923 bsu Firmicutes Bacilli 491
G_03321 K02838 bsu Firmicutes Bacilli 317
G_03568 K09697 bsu Firmicutes Bacilli 473
G_01800 K02404 bsu Firmicutes Bacilli 716
G_00295 K01448 bsu Firmicutes Bacilli 418
G_02473 K18770 bsu Firmicutes Bacilli 1296
G_01013 K03147 bsu Firmicutes Bacilli 1234
G_02284 K03758 bsu Firmicutes Bacilli 871
G_00915 K02529 bsu Firmicutes Bacilli 705
G_04158 K04075 bsu Firmicutes Bacilli 954
G_01431 K15975 bsu Firmicutes Bacilli 614
G_01379 K01685 bsu Firmicutes Bacilli 965
G_04037 K02919 bay Firmicutes Bacilli 72
G_02869 K00847 bsu Firmicutes Bacilli 644
G_03306 K11753 bsu Firmicutes Bacilli 652
G_02289 K02013 bsu Firmicutes Bacilli 554
G_02133 K18104 bsu Firmicutes Bacilli 1011
G_02047 K00963 bsu Firmicutes Bacilli 560
G_00194 K06024 bsu Firmicutes Bacilli 395
G_00458 K06400 bsu Firmicutes Bacilli 950
G_00135 K01695 bsu Firmicutes Bacilli 540
G_01038 K03809 bjs Firmicutes Bacilli 362
G_03287 K00059 bsu Firmicutes Bacilli 496
G_00750 K09888 bsu Firmicutes Bacilli 175
G_00860 K01895 bsu Firmicutes Bacilli 1184
G_00415 K06438 bsu Firmicutes Bacilli 736
G_03350 K07467 bsu Firmicutes Bacilli 711
G_03510 K00362 bsu Firmicutes Bacilli 1528
G_01902 K02446 bsu Firmicutes Bacilli 642
G_03651 K07462 bsu Firmicutes Bacilli 1081
G_02375 K00087 bsu Firmicutes Bacilli 552
G_04009 K02355 bsu Firmicutes Bacilli 1419
G_00721 K03829 bsu Firmicutes Bacilli 314
G_02291 K02003 bsu Firmicutes Bacilli 467
G_03174 K06196 bsu Firmicutes Bacilli 430
G_00279 K09699 bsu Firmicutes Bacilli 795
G_02435 K03466 bjs Firmicutes Bacilli 2910
G_02352 K09013 bsu Firmicutes Bacilli 531
G_01886 K00374 bsu Firmicutes Bacilli 368
G_02513 K00456 bsu Firmicutes Bacilli 333
G_03127 K01845 bsu Firmicutes Bacilli 839
G_03233 K01448 bsu Firmicutes Bacilli 516
G_03616 K17103 bsu Firmicutes Bacilli 361
G_02704 K16963 bsu Firmicutes Bacilli 505
G_03882 K02759 bsu Firmicutes Bacilli 221
G_02156 K15771 bsu Firmicutes Bacilli 851
G_02052 K01448 bsu Firmicutes Bacilli 954
G_00769 K00853 bsu Firmicutes Bacilli 1128
G_00211 K06408 bsu Firmicutes Bacilli 974
G_03111 K06428 bjs Firmicutes Bacilli 104
G_02886 K03924 bsu Firmicutes Bacilli 627
G_02923 K02433 bjs Firmicutes Bacilli 912
G_00113 K01579 bsu Firmicutes Bacilli 260
G_00865 K02556 bsu Firmicutes Bacilli 493
G_04165 K01665 bsu Firmicutes Bacilli 975
G_03757 K04564 bsu Firmicutes Bacilli 584
G_01626 K01092 bsu Firmicutes Bacilli 546
G_00143 K01736 bsu Firmicutes Bacilli 712
G_02374 K00087 bsu Firmicutes Bacilli 419
G_04395 K01712 vap Betaproteobacteria Others 118
G_04395 K01712 vap Betaproteobacteria Others 118
G_03025 K01265 bsu Firmicutes Bacilli 515
G_01894 K00248 ctc Firmicutes Clostridia 418
G_01584 K03752 bsu Firmicutes Bacilli 414
G_02041 K09692 bsu Firmicutes Bacilli 491
G_01690 K13276 bsu Firmicutes Bacilli 2704
G_02304 K02013 bsu Firmicutes Bacilli 842
G_01523 K06920 bsu Firmicutes Bacilli 459
G_02826 K07224 bsu Firmicutes Bacilli 713
G_00752 K01890 bsu Firmicutes Bacilli 1561
G_02624 K00148 bsu Firmicutes Bacilli 825
G_03232 K06413 bsu Firmicutes Bacilli 597
G_03310 K02519 bsu Firmicutes Bacilli 1224
G_02861 K00558 bsu Firmicutes Bacilli 801
G_01980 K03111 bjs Firmicutes Bacilli 232
G_00447 K00014 bsu Firmicutes Bacilli 577
G_03628 K02445 bsu Firmicutes Bacilli 815
G_04170 K00950 bsu Firmicutes Bacilli 345
G_01054 K07284 bsu Firmicutes Bacilli 401
G_02947 K06333 bsu Firmicutes Bacilli 182
G_03716 K01843 bsu Firmicutes Bacilli 978
G_03240 K03666 bjs Firmicutes Bacilli 148
G_02064 K07777 bsu Firmicutes Bacilli 720
G_00116 K03524 bsu Firmicutes Bacilli 667
G_03296 K01714 bsu Firmicutes Bacilli 558
G_02345 K07476 bsu Firmicutes Bacilli 298
G_02767 K01784 bsu Firmicutes Bacilli 700
G_01055 K06180 bsu Firmicutes Bacilli 627
G_00719 K01652 bsu Firmicutes Bacilli 1122
G_02976 K17763 bjs Firmicutes Bacilli 193
G_01733 K01462 bsu Firmicutes Bacilli 303
G_02806 K19701 bsu Firmicutes Bacilli 836
G_02210 K07693 bjs Firmicutes Bacilli 367
G_00132 K00800 bsu Firmicutes Bacilli 829
G_02007 K06325 bsu Firmicutes Bacilli 433
G_04136 K09685 bsu Firmicutes Bacilli 575
G_00421 K02970 bon Firmicutes Bacilli 86
G_03997 K03073 bsu Firmicutes Bacilli 85
G_01819 K06305 bsu Firmicutes Bacilli 196
G_01709 K00609 bsu Firmicutes Bacilli 631
G_01922 K00761 bjs Firmicutes Bacilli 422
G_01545 K20116 bsu Firmicutes Bacilli 1323
G_01545 K20117 bsu Firmicutes Bacilli 1323
G_01545 K20118 bsu Firmicutes Bacilli 1323
G_02236 K05846 bsu Firmicutes Bacilli 417
G_00827 K16958 bsu Firmicutes Bacilli 399
G_02653 K18939 bsu Firmicutes Bacilli 392
G_01602 K00077 bsu Firmicutes Bacilli 592
G_00672 K03517 bsu Firmicutes Bacilli 770
G_02124 K00013 bsu Firmicutes Bacilli 840
G_01590 K06147 bsu Firmicutes Bacilli 1210
G_03597 K01707 bsu Firmicutes Bacilli 633
G_03213 K01805 bsu Firmicutes Bacilli 905
G_01840 K13037 bsu Firmicutes Bacilli 939
G_00349 K02244 bsu Firmicutes Bacilli 615
G_01097 K16052 bsu Firmicutes Bacilli 718
G_00031 K01174 bsu Firmicutes Bacilli 410
G_02829 K14393 bsu Firmicutes Bacilli 883
G_01740 K01783 bsu Firmicutes Bacilli 433
G_01265 K09458 bjs Firmicutes Bacilli 847
G_00745 K01897 bsu Firmicutes Bacilli 1132
G_01283 K16511 bsu Firmicutes Bacilli 408
G_01720 K00958 bsu Firmicutes Bacilli 787
G_00668 K03310 bsu Firmicutes Bacilli 825
G_01896 K01937 bsu Firmicutes Bacilli 1104
G_00867 K13853 bjs Firmicutes Bacilli 697
G_02184 K19423 bsu Firmicutes Bacilli 582
G_00239 K06889 bsu Firmicutes Bacilli 634
G_01215 K06895 bsu Firmicutes Bacilli 409
G_00965 K11710 bsu Firmicutes Bacilli 513
G_00304 K01662 bsu Firmicutes Bacilli 1253
G_00819 K07090 bsu Firmicutes Bacilli 492
G_01296 K01090 afl Firmicutes Bacilli 297
G_02837 K02826 bsu Firmicutes Bacilli 618
G_03014 K11638 bsu Firmicutes Bacilli 420
G_02237 K03892 hmo Firmicutes Clostridia 115
G_03164 K06431 bsu Firmicutes Bacilli 99
G_03412 K03322 bsu Firmicutes Bacilli 747
G_04302 K02343 bsu Firmicutes Bacilli 1133
G_02755 K00019 bsu Firmicutes Bacilli 521
G_03006 K02015 bsu Firmicutes Bacilli 501
G_01245 K06889 bsu Firmicutes Bacilli 521
G_02788 K01992 bsu Firmicutes Bacilli 493
G_02715 K01468 bsu Firmicutes Bacilli 862
G_02462 K05565 bsu Firmicutes Bacilli 1524
G_02840 K02829 bsu Firmicutes Bacilli 249
G_00339 K06336 bsu Firmicutes Bacilli 482
G_01141 K12555 bsu Firmicutes Bacilli 1397
G_02850 K03637 bsu Firmicutes Bacilli 325
G_02986 K01709 bjs Firmicutes Bacilli 617
G_00219 K06379 bsu Firmicutes Bacilli 301
G_01593 K02005 bsu Firmicutes Bacilli 711
G_00657 K00773 bsu Firmicutes Bacilli 799
G_00881 K03439 bsu Firmicutes Bacilli 443
G_01135 K01992 bsu Firmicutes Bacilli 819
G_04040 K03040 bsu Firmicutes Bacilli 605
G_02048 K01791 bsu Firmicutes Bacilli 780
G_04306 K06317 bsu Firmicutes Bacilli 128
G_01835 K16235 pms Firmicutes Bacilli 559
G_01305 K00208 bsu Firmicutes Bacilli 527
G_02954 K02027 bsu Firmicutes Bacilli 852
G_03953 K10747 shu Firmicutes Bacilli 237
G_02777 K00425 bsu Firmicutes Bacilli 952
G_03982 K19411 bsu Firmicutes Bacilli 239
G_03730 K03307 bsu Firmicutes Bacilli 925
G_02059 K16698 bsu Firmicutes Bacilli 508
G_00696 K01873 bsu Firmicutes Bacilli 1821
G_00583 K01607 pgm Firmicutes Bacilli 94
G_02090 K09811 bsu Firmicutes Bacilli 565
G_02962 K18197 bsu Firmicutes Bacilli 1259
