protein_id KEGG_Orthology species phylum genus num
G_02788 K02099 yps Gammaproteobacteria Enterobacteria 564
G_03268 K09996 yak Gammaproteobacteria Enterobacteria 499
G_01245 K01649 yak Gammaproteobacteria Enterobacteria 1045
G_00110 K03772 yak Gammaproteobacteria Enterobacteria 416
G_02509 K00099 yak Gammaproteobacteria Enterobacteria 742
G_00942 K11719 yak Gammaproteobacteria Enterobacteria 337
G_02569 K01599 yak Gammaproteobacteria Enterobacteria 728
G_03119 K01998 yak Gammaproteobacteria Enterobacteria 697
G_03050 K03671 yak Gammaproteobacteria Enterobacteria 221
G_01106 K02283 yak Gammaproteobacteria Enterobacteria 806
G_02715 K15580 yen Gammaproteobacteria Enterobacteria 1108
G_01656 K07052 yak Gammaproteobacteria Enterobacteria 360
G_00024 K13283 yak Gammaproteobacteria Enterobacteria 552
G_02462 K02529 yak Gammaproteobacteria Enterobacteria 635
G_02840 K02483 yak Gammaproteobacteria Enterobacteria 421
G_00339 K02039 yak Gammaproteobacteria Enterobacteria 492
G_01623 K01647 yak Gammaproteobacteria Enterobacteria 860
G_02354 K03111 yin Gammaproteobacteria Enterobacteria 234
G_03109 K08993 yro Gammaproteobacteria Enterobacteria 124
G_02508 K02838 yak Gammaproteobacteria Enterobacteria 370
G_00392 K01438 ykr Gammaproteobacteria Enterobacteria 777
G_02343 K12974 yak Gammaproteobacteria Enterobacteria 523
G_03886 K00324 yfr Gammaproteobacteria Enterobacteria 932
G_01201 K01682 yak Gammaproteobacteria Enterobacteria 1739
G_01141 K07451 pfq Gammaproteobacteria Enterobacteria 192
G_01039 K02401 pge Gammaproteobacteria Enterobacteria 533
G_03992 K07264 yen Gammaproteobacteria Enterobacteria 907
G_01237 K03438 yak Gammaproteobacteria Enterobacteria 645
G_01502 K01939 yak Gammaproteobacteria Enterobacteria 873
G_01696 K00050 yps Gammaproteobacteria Enterobacteria 526
G_02383 K00548 yak Gammaproteobacteria Enterobacteria 2430
G_02153 K07258 yak Gammaproteobacteria Enterobacteria 707
G_00276 K00124 yak Gammaproteobacteria Enterobacteria 624
G_02986 K02809 yak Gammaproteobacteria Enterobacteria 700
G_02986 K02810 yak Gammaproteobacteria Enterobacteria 700
G_02335 K03704 yak Gammaproteobacteria Enterobacteria 142
G_02152 K01697 yak Gammaproteobacteria Enterobacteria 822
G_03223 K11085 yak Gammaproteobacteria Enterobacteria 1097
G_03811 K06206 yak Gammaproteobacteria Enterobacteria 483
G_02871 K07685 yak Gammaproteobacteria Enterobacteria 408
G_02260 K06905 ykr Gammaproteobacteria Enterobacteria 634
G_03104 K04085 yfr Gammaproteobacteria Enterobacteria 169
G_04169 K00645 yak Gammaproteobacteria Enterobacteria 577
G_02916 K07789 yak Gammaproteobacteria Enterobacteria 1879
G_03617 K03547 yak Gammaproteobacteria Enterobacteria 776
G_00249 K00762 yak Gammaproteobacteria Enterobacteria 440
G_00881 K16234 ykr Gammaproteobacteria Enterobacteria 866
G_00657 K01265 yak Gammaproteobacteria Enterobacteria 528
G_01900 K05895 yak Gammaproteobacteria Enterobacteria 477
G_03673 K09181 yak Gammaproteobacteria Enterobacteria 1658
G_02741 K12678 yfr Gammaproteobacteria Enterobacteria 3704
G_00045 K12984 yak Gammaproteobacteria Enterobacteria 525
G_03205 K01893 yak Gammaproteobacteria Enterobacteria 961
G_00028 K10778 yak Gammaproteobacteria Enterobacteria 669
G_02424 K09689 rah Gammaproteobacteria Enterobacteria 422
G_01101 K12514 yak Gammaproteobacteria Enterobacteria 214
G_04040 K01887 yro Gammaproteobacteria Enterobacteria 1130
G_02048 K05846 ykr Gammaproteobacteria Enterobacteria 406
G_01578 K03226 yin Gammaproteobacteria Enterobacteria 360
G_01243 K01897 yak Gammaproteobacteria Enterobacteria 1190
G_01835 K02403 yak Gammaproteobacteria Enterobacteria 208
G_02954 K04755 yin Gammaproteobacteria Enterobacteria 228
G_01319 K03317 yak Gammaproteobacteria Enterobacteria 715
G_03953 K03760 yen Gammaproteobacteria Enterobacteria 1006
G_03452 K13060 yak Gammaproteobacteria Enterobacteria 419
G_02213 K07497 lag Gammaproteobacteria Others 63
G_00815 K03439 yin Gammaproteobacteria Enterobacteria 486
G_02777 K03617 yro Gammaproteobacteria Enterobacteria 345
G_03730 K02030 yen Gammaproteobacteria Enterobacteria 556
G_00793 K12518 pfq Gammaproteobacteria Enterobacteria 990
G_03982 K01007 yro Gammaproteobacteria Enterobacteria 1561
G_03516 K02298 yak Gammaproteobacteria Enterobacteria 1262
G_01706 K01661 yak Gammaproteobacteria Enterobacteria 596
G_00620 K02016 yak Gammaproteobacteria Enterobacteria 607
G_00696 K01992 yak Gammaproteobacteria Enterobacteria 739
G_01682 K00335 ykr Gammaproteobacteria Enterobacteria 923
G_00764 K11902 srz Gammaproteobacteria Enterobacteria 391
G_01679 K00331 ype Gammaproteobacteria Enterobacteria 474
G_00583 K01150 yak Gammaproteobacteria Enterobacteria 442
G_01723 K07687 yak Gammaproteobacteria Enterobacteria 405
G_02116 K05591 yak Gammaproteobacteria Enterobacteria 817
G_00566 K03469 yak Gammaproteobacteria Enterobacteria 325
G_02962 K01092 yak Gammaproteobacteria Enterobacteria 538
G_00029 K03216 yak Gammaproteobacteria Enterobacteria 343
G_00170 K04758 yal Gammaproteobacteria Enterobacteria 126
G_02118 K01665 yak Gammaproteobacteria Enterobacteria 838
G_01872 K02011 yak Gammaproteobacteria Enterobacteria 1129
G_00035 K15633 yak Gammaproteobacteria Enterobacteria 1047
G_01195 K02768 yak Gammaproteobacteria Enterobacteria 628
G_01195 K11183 yak Gammaproteobacteria Enterobacteria 628
G_01909 K02224 yak Gammaproteobacteria Enterobacteria 859
G_00439 K18984 yin Gammaproteobacteria Enterobacteria 94
G_03442 K00892 yak Gammaproteobacteria Enterobacteria 889
G_03148 K03117 yak Gammaproteobacteria Enterobacteria 350
G_02325 K02160 yin Gammaproteobacteria Enterobacteria 187
G_00615 K03776 yak Gammaproteobacteria Enterobacteria 941
G_02348 K09972 yak Gammaproteobacteria Enterobacteria 523
G_00530 K06199 yak Gammaproteobacteria Enterobacteria 255
G_00944 K06041 yak Gammaproteobacteria Enterobacteria 629
G_02893 K03564 yak Gammaproteobacteria Enterobacteria 320
G_01947 K02056 yak Gammaproteobacteria Enterobacteria 952
G_03130 K05814 yak Gammaproteobacteria Enterobacteria 558
G_02839 K02484 yak Gammaproteobacteria Enterobacteria 796
G_00588 K12251 yak Gammaproteobacteria Enterobacteria 608
G_01829 K05874 yak Gammaproteobacteria Enterobacteria 935
G_00543 K02032 yak Gammaproteobacteria Enterobacteria 418
G_00342 K02037 ykr Gammaproteobacteria Enterobacteria 535
G_03446 K19997 yak Gammaproteobacteria Enterobacteria 525
G_03813 K01894 yak Gammaproteobacteria Enterobacteria 578
G_03909 K03297 yen Gammaproteobacteria Enterobacteria 209
G_03152 K05785 yak Gammaproteobacteria Enterobacteria 325
G_03634 K00931 yak Gammaproteobacteria Enterobacteria 726
G_04018 K11743 ykr Gammaproteobacteria Enterobacteria 195
G_04160 K02778 yak Gammaproteobacteria Enterobacteria 860
G_04160 K02779 yak Gammaproteobacteria Enterobacteria 860
G_02402 K09895 yak Gammaproteobacteria Enterobacteria 322
G_02367 K01356 yak Gammaproteobacteria Enterobacteria 408
G_01638 K03562 yak Gammaproteobacteria Enterobacteria 463
G_01004 K00219 yak Gammaproteobacteria Enterobacteria 1276
G_03454 K04018 yak Gammaproteobacteria Enterobacteria 293
G_01405 K09893 yak Gammaproteobacteria Enterobacteria 229
G_01447 K02956 yak Gammaproteobacteria Enterobacteria 178
G_00465 K07261 yak Gammaproteobacteria Enterobacteria 509
G_01832 K02557 yak Gammaproteobacteria Enterobacteria 540
G_04012 K01897 yen Gammaproteobacteria Enterobacteria 1114
G_04017 K11742 yin Gammaproteobacteria Enterobacteria 205
G_03332 K07006 yak Gammaproteobacteria Enterobacteria 386
G_01962 K12994 yak Gammaproteobacteria Enterobacteria 629
G_03100 K00112 yak Gammaproteobacteria Enterobacteria 781
G_00271 K01816 yak Gammaproteobacteria Enterobacteria 234
G_01059 K05877 ent Gammaproteobacteria Enterobacteria 253
G_03712 K07307 yfr Gammaproteobacteria Enterobacteria 427
G_00288 K00009 yak Gammaproteobacteria Enterobacteria 748
G_01183 K19803 yak Gammaproteobacteria Enterobacteria 381
G_01670 K09161 yak Gammaproteobacteria Enterobacteria 343
G_02502 K00674 yen Gammaproteobacteria Enterobacteria 526
G_02654 K02916 yen Gammaproteobacteria Enterobacteria 129
G_00464 K07090 yak Gammaproteobacteria Enterobacteria 471
G_00335 K02029 yak Gammaproteobacteria Enterobacteria 404
G_02003 K10542 yak Gammaproteobacteria Enterobacteria 1035
G_03237 K07478 yak Gammaproteobacteria Enterobacteria 907
G_00507 K02010 yak Gammaproteobacteria Enterobacteria 631
G_01088 K03923 yak Gammaproteobacteria Enterobacteria 398
G_01926 K13922 yak Gammaproteobacteria Enterobacteria 905
G_03227 K00945 yak Gammaproteobacteria Enterobacteria 427
G_01808 K02395 yak Gammaproteobacteria Enterobacteria 619
G_01121 K06952 ysi Gammaproteobacteria Enterobacteria 250
G_01785 K02406 cgd Betaproteobacteria Others 416
G_01785 K02406 cgd Betaproteobacteria Others 416
G_01205 K00627 yak Gammaproteobacteria Enterobacteria 862
G_00805 K11895 yfr Gammaproteobacteria Enterobacteria 721
G_02909 K01524 yfr Gammaproteobacteria Enterobacteria 1036
G_00041 K02843 yak Gammaproteobacteria Enterobacteria 656
G_03993 K13014 yin Gammaproteobacteria Enterobacteria 547
G_01955 K01814 yak Gammaproteobacteria Enterobacteria 485
G_02115 K09918 yak Gammaproteobacteria Enterobacteria 202
G_00731 K06173 yak Gammaproteobacteria Enterobacteria 530
G_02726 K03832 yin Gammaproteobacteria Enterobacteria 195
G_03468 K06187 yak Gammaproteobacteria Enterobacteria 376
G_04084 K01484 yak Gammaproteobacteria Enterobacteria 859
G_00347 K02114 yak Gammaproteobacteria Enterobacteria 282
G_00646 K03762 yak Gammaproteobacteria Enterobacteria 946
G_03487 K02074 yak Gammaproteobacteria Enterobacteria 423
G_03808 K05365 yak Gammaproteobacteria Enterobacteria 1524
G_04005 K09160 yal Gammaproteobacteria Enterobacteria 296
G_01348 K00612 yak Gammaproteobacteria Enterobacteria 1028
G_01404 K03828 yfr Gammaproteobacteria Enterobacteria 277
G_01864 K01910 yak Gammaproteobacteria Enterobacteria 721
G_00245 K01821 yak Gammaproteobacteria Enterobacteria 107
G_01424 K06162 yak Gammaproteobacteria Enterobacteria 748
G_01326 K02344 yak Gammaproteobacteria Enterobacteria 281
G_00122 K15551 yak Gammaproteobacteria Enterobacteria 618
G_04135 K01756 yin Gammaproteobacteria Enterobacteria 936
G_01136 K00571 slq Gammaproteobacteria Enterobacteria 538
G_03862 K10014 ykr Gammaproteobacteria Enterobacteria 480
G_02072 K18918 ykr Gammaproteobacteria Enterobacteria 155
G_03421 K03768 yak Gammaproteobacteria Enterobacteria 338
G_03047 K18650 yak Gammaproteobacteria Enterobacteria 1225
G_02628 K07038 yin Gammaproteobacteria Enterobacteria 367
G_03139 K00757 yak Gammaproteobacteria Enterobacteria 522
G_03978 K05997 yin Gammaproteobacteria Enterobacteria 247
G_01860 K05964 yak Gammaproteobacteria Enterobacteria 353
G_02709 K00012 yin Gammaproteobacteria Enterobacteria 870
G_01994 K15830 kmi Gammaproteobacteria Enterobacteria 869
G_00685 K05873 yak Gammaproteobacteria Enterobacteria 350
G_01110 K02279 yak Gammaproteobacteria Enterobacteria 345
G_03638 K01270 yak Gammaproteobacteria Enterobacteria 959
G_01542 K02647 yfr Gammaproteobacteria Enterobacteria 746
G_04150 K07251 yak Gammaproteobacteria Enterobacteria 484
G_01339 K16077 yen Gammaproteobacteria Enterobacteria 956
G_02645 K08308 yen Gammaproteobacteria Enterobacteria 449
G_01699 K01690 yak Gammaproteobacteria Enterobacteria 1166
G_00582 K02742 yak Gammaproteobacteria Enterobacteria 341
G_00072 K03040 cmj Gammaproteobacteria Enterobacteria 662
G_00544 K02031 yak Gammaproteobacteria Enterobacteria 517
G_01362 K10558 yak Gammaproteobacteria Enterobacteria 1006
G_01671 K19270 yak Gammaproteobacteria Enterobacteria 392
G_00409 K01739 yak Gammaproteobacteria Enterobacteria 767
G_02657 K01890 ykr Gammaproteobacteria Enterobacteria 1531
G_00699 K03636 yak Gammaproteobacteria Enterobacteria 161
G_04079 K05836 yak Gammaproteobacteria Enterobacteria 509
G_02690 K07305 ype Gammaproteobacteria Enterobacteria 283
G_01236 K03586 yro Gammaproteobacteria Enterobacteria 169
G_03702 K00615 yak Gammaproteobacteria Enterobacteria 606
G_01438 K07461 yak Gammaproteobacteria Enterobacteria 183
G_03010 K03631 yak Gammaproteobacteria Enterobacteria 1042
G_00151 K00891 sfw Gammaproteobacteria Enterobacteria 348
G_00806 K11906 ykr Gammaproteobacteria Enterobacteria 360
G_00606 K07178 yin Gammaproteobacteria Enterobacteria 538
G_02359 K01775 yak Gammaproteobacteria Enterobacteria 699
G_03801 K15724 yfr Gammaproteobacteria Enterobacteria 233
G_03314 K02802 yak Gammaproteobacteria Enterobacteria 1252
G_03314 K02803 yak Gammaproteobacteria Enterobacteria 1252
G_03314 K02804 yak Gammaproteobacteria Enterobacteria 1252
G_02818 K01885 yin Gammaproteobacteria Enterobacteria 974
G_00886 K03317 yak Gammaproteobacteria Enterobacteria 711
G_02731 K07275 yen Gammaproteobacteria Enterobacteria 376
G_00756 K11907 srz Gammaproteobacteria Enterobacteria 1323
G_00472 K01782 yak Gammaproteobacteria Enterobacteria 169
G_00165 K07638 yak Gammaproteobacteria Enterobacteria 845
G_00096 K02926 yru Gammaproteobacteria Enterobacteria 405
G_02756 K01096 yin Gammaproteobacteria Enterobacteria 409
G_03269 K03212 yak Gammaproteobacteria Enterobacteria 679
G_01890 K02226 yak Gammaproteobacteria Enterobacteria 333
G_00519 K08177 yak Gammaproteobacteria Enterobacteria 679
G_01844 K00344 bur Betaproteobacteria Others 435
G_01844 K00344 bur Betaproteobacteria Others 435
G_00947 K02066 yin Gammaproteobacteria Enterobacteria 511
G_01486 K01082 yak Gammaproteobacteria Enterobacteria 468
G_03114 K03089 ykr Gammaproteobacteria Enterobacteria 561
G_01402 K02339 yak Gammaproteobacteria Enterobacteria 278
G_03502 K06920 yak Gammaproteobacteria Enterobacteria 430
G_02712 K04072 yen Gammaproteobacteria Enterobacteria 1644
G_00203 K07346 yak Gammaproteobacteria Enterobacteria 392
G_02014 K02005 yen Gammaproteobacteria Enterobacteria 597
G_00526 K01223 yak Gammaproteobacteria Enterobacteria 939
G_01263 K03771 yin Gammaproteobacteria Enterobacteria 842
G_00679 K02042 yak Gammaproteobacteria Enterobacteria 552
G_03625 K02016 yak Gammaproteobacteria Enterobacteria 664
G_03508 K03544 ykr Gammaproteobacteria Enterobacteria 832
G_03644 K00350 yak Gammaproteobacteria Enterobacteria 389
G_04049 K12972 yen Gammaproteobacteria Enterobacteria 587
G_02972 K07048 yin Gammaproteobacteria Enterobacteria 542
G_03797 K01243 yak Gammaproteobacteria Enterobacteria 444
G_02750 K03168 yen Gammaproteobacteria Enterobacteria 1742
G_04110 K02004 yak Gammaproteobacteria Enterobacteria 706
G_01794 K02410 yps Gammaproteobacteria Enterobacteria 653
G_01259 K06177 yak Gammaproteobacteria Enterobacteria 436
G_02899 K00761 ysi Gammaproteobacteria Enterobacteria 414
G_00535 K03190 yps Gammaproteobacteria Enterobacteria 608
G_00263 K10543 yak Gammaproteobacteria Enterobacteria 626
G_01815 K02388 yak Gammaproteobacteria Enterobacteria 237
G_04021 K19337 ykr Gammaproteobacteria Enterobacteria 587
G_00016 K03106 yak Gammaproteobacteria Enterobacteria 825
G_02675 K00285 ysi Gammaproteobacteria Enterobacteria 842
G_03657 K00899 yak Gammaproteobacteria Enterobacteria 786
G_00420 K03224 yak Gammaproteobacteria Enterobacteria 763
G_01868 K20263 yak Gammaproteobacteria Enterobacteria 816
G_01500 K12573 yak Gammaproteobacteria Enterobacteria 1563
G_00363 K03924 yak Gammaproteobacteria Enterobacteria 829
G_03519 K02301 yak Gammaproteobacteria Enterobacteria 536
G_00916 K07712 yak Gammaproteobacteria Enterobacteria 922
G_02942 K03526 yak Gammaproteobacteria Enterobacteria 722
G_01509 K03572 yak Gammaproteobacteria Enterobacteria 1172
G_04052 K01627 yps Gammaproteobacteria Enterobacteria 573
G_03307 K03406 yak Gammaproteobacteria Enterobacteria 948
G_04133 K00566 yak Gammaproteobacteria Enterobacteria 692
G_02967 K00600 yak Gammaproteobacteria Enterobacteria 863
G_01014 K02389 pge Gammaproteobacteria Enterobacteria 253
G_01756 K03406 yak Gammaproteobacteria Enterobacteria 890
G_00048 K02913 sfw Gammaproteobacteria Enterobacteria 111
G_00308 K03826 yal Gammaproteobacteria Enterobacteria 236
G_03686 K01042 yak Gammaproteobacteria Enterobacteria 682
G_03498 K05800 yak Gammaproteobacteria Enterobacteria 316
G_01939 K02057 yak Gammaproteobacteria Enterobacteria 510
G_01724 K07676 yak Gammaproteobacteria Enterobacteria 1645
G_01510 K01448 yak Gammaproteobacteria Enterobacteria 1039
G_02688 K01792 yfr Gammaproteobacteria Enterobacteria 583
G_04166 K09458 ype Gammaproteobacteria Enterobacteria 794
G_02866 K02568 yak Gammaproteobacteria Enterobacteria 267
G_01719 K00525 ykr Gammaproteobacteria Enterobacteria 1525
G_01858 K09477 yak Gammaproteobacteria Enterobacteria 936
G_03151 K01698 yps Gammaproteobacteria Enterobacteria 676
G_03196 K06192 yak Gammaproteobacteria Enterobacteria 1086
G_02488 K01766 yak Gammaproteobacteria Enterobacteria 796
G_04156 K06871 yak Gammaproteobacteria Enterobacteria 711
G_01202 K19611 yak Gammaproteobacteria Enterobacteria 1434
G_04068 K07644 sfo Gammaproteobacteria Enterobacteria 821
G_00357 K03495 yak Gammaproteobacteria Enterobacteria 1202
G_03902 K07724 yfr Gammaproteobacteria Enterobacteria 99
G_02030 K04047 yak Gammaproteobacteria Enterobacteria 340
G_02676 K01775 yin Gammaproteobacteria Enterobacteria 615
G_03093 K05835 yak Gammaproteobacteria Enterobacteria 400
G_00356 K03501 yak Gammaproteobacteria Enterobacteria 401
G_03956 K01759 yen Gammaproteobacteria Enterobacteria 273
G_03220 K03704 yfr Gammaproteobacteria Enterobacteria 144
G_03057 K00973 yak Gammaproteobacteria Enterobacteria 603
G_00325 K02073 ykr Gammaproteobacteria Enterobacteria 526
G_00763 K11901 spe Gammaproteobacteria Enterobacteria 290
G_00628 K02400 yak Gammaproteobacteria Enterobacteria 1008
G_02235 K01185 yps Gammaproteobacteria Enterobacteria 326
G_01409 K02033 yak Gammaproteobacteria Enterobacteria 627
G_02931 K00941 yak Gammaproteobacteria Enterobacteria 508
G_02901 K11175 yak Gammaproteobacteria Enterobacteria 405
G_01687 K00340 yal Gammaproteobacteria Enterobacteria 193
G_01952 K00817 yak Gammaproteobacteria Enterobacteria 741
G_03885 K00325 yal Gammaproteobacteria Enterobacteria 878
G_02323 K17247 yak Gammaproteobacteria Enterobacteria 317
G_01903 K05936 yak Gammaproteobacteria Enterobacteria 514
G_00593 K12973 yak Gammaproteobacteria Enterobacteria 362
G_00768 K11906 spe Gammaproteobacteria Enterobacteria 170
G_03692 K01226 yak Gammaproteobacteria Enterobacteria 1129
G_00396 K02446 yak Gammaproteobacteria Enterobacteria 668
G_00974 K01992 ykr Gammaproteobacteria Enterobacteria 739
G_02227 K06903 yps Gammaproteobacteria Enterobacteria 219
G_00384 K12536 yak Gammaproteobacteria Enterobacteria 1078
G_01072 K00982 yak Gammaproteobacteria Enterobacteria 1622
G_01050 K02414 opo Gammaproteobacteria Enterobacteria 158
G_00002 K05810 yak Gammaproteobacteria Enterobacteria 457
G_04171 K03621 yro Gammaproteobacteria Enterobacteria 586
G_01676 K14260 yen Gammaproteobacteria Enterobacteria 784
G_02409 K11068 yak Gammaproteobacteria Enterobacteria 351
G_02494 K06966 yak Gammaproteobacteria Enterobacteria 927
G_00562 K02000 yak Gammaproteobacteria Enterobacteria 764
G_01077 K15777 yak Gammaproteobacteria Enterobacteria 518
G_00068 K09890 ype Gammaproteobacteria Enterobacteria 125
G_00052 K01520 yak Gammaproteobacteria Enterobacteria 275
G_00504 K08305 yak Gammaproteobacteria Enterobacteria 653
G_02006 K07148 yak Gammaproteobacteria Enterobacteria 635
G_03191 K01716 yak Gammaproteobacteria Enterobacteria 300
G_01492 K02939 yro Gammaproteobacteria Enterobacteria 215
G_02353 K15773 yfr Gammaproteobacteria Enterobacteria 185
G_03168 K01652 yak Gammaproteobacteria Enterobacteria 1132
G_03459 K04014 yak Gammaproteobacteria Enterobacteria 444
G_00436 K15368 yak Gammaproteobacteria Enterobacteria 300
G_00810 K01581 yak Gammaproteobacteria Enterobacteria 1434
G_02744 K06178 ysi Gammaproteobacteria Enterobacteria 646
G_00820 K06908 yak Gammaproteobacteria Enterobacteria 350
G_02350 K03316 yak Gammaproteobacteria Enterobacteria 837
G_04191 K13041 yak Gammaproteobacteria Enterobacteria 360
G_02592 K16137 yin Gammaproteobacteria Enterobacteria 347
G_03531 K00794 yak Gammaproteobacteria Enterobacteria 276
G_01229 K02563 yak Gammaproteobacteria Enterobacteria 684
G_02699 K08320 yen Gammaproteobacteria Enterobacteria 223
G_01064 K01409 yak Gammaproteobacteria Enterobacteria 635
G_01297 K15634 yak Gammaproteobacteria Enterobacteria 367
G_02107 K07245 yak Gammaproteobacteria Enterobacteria 468
G_01026 K02402 pge Gammaproteobacteria Enterobacteria 267
G_02053 K02756 yak Gammaproteobacteria Enterobacteria 996
G_02053 K02757 yak Gammaproteobacteria Enterobacteria 996
G_02889 K01923 yak Gammaproteobacteria Enterobacteria 483
G_01535 K01744 yak Gammaproteobacteria Enterobacteria 959
G_03891 K07639 yen Gammaproteobacteria Enterobacteria 713
G_02787 K10538 yro Gammaproteobacteria Enterobacteria 621
G_01083 K03651 yak Gammaproteobacteria Enterobacteria 556
G_03175 K11179 yro Gammaproteobacteria Enterobacteria 219
G_01538 K04084 yak Gammaproteobacteria Enterobacteria 882
G_02264 K06908 yfr Gammaproteobacteria Enterobacteria 318
G_03079 K01778 yak Gammaproteobacteria Enterobacteria 495
G_02492 K06968 yak Gammaproteobacteria Enterobacteria 756
G_03178 K11940 yak Gammaproteobacteria Enterobacteria 215
G_01780 K02424 yak Gammaproteobacteria Enterobacteria 529
G_03274 K11073 yak Gammaproteobacteria Enterobacteria 748
G_01974 K01494 yak Gammaproteobacteria Enterobacteria 392
G_02736 K00766 ysi Gammaproteobacteria Enterobacteria 507
G_02705 K09858 yen Gammaproteobacteria Enterobacteria 251
G_03110 K08316 yak Gammaproteobacteria Enterobacteria 423
G_03083 K03657 yak Gammaproteobacteria Enterobacteria 1432
G_01292 K00872 yak Gammaproteobacteria Enterobacteria 603
G_01351 K05879 yak Gammaproteobacteria Enterobacteria 430
G_03563 K01160 ykr Gammaproteobacteria Enterobacteria 237
G_01984 K00027 yak Gammaproteobacteria Enterobacteria 1128
G_00114 K11747 yak Gammaproteobacteria Enterobacteria 1038
G_00952 K00790 yak Gammaproteobacteria Enterobacteria 821
G_02807 K00845 yak Gammaproteobacteria Enterobacteria 647
G_01989 K12137 yak Gammaproteobacteria Enterobacteria 953
G_01061 K03086 yak Gammaproteobacteria Enterobacteria 1169
G_04164 K07082 yak Gammaproteobacteria Enterobacteria 648
G_02316 K06287 yak Gammaproteobacteria Enterobacteria 391
G_00301 K00835 yak Gammaproteobacteria Enterobacteria 830
G_00401 K02548 yak Gammaproteobacteria Enterobacteria 539
G_00287 K02562 yak Gammaproteobacteria Enterobacteria 342
G_00575 K00927 ykr Gammaproteobacteria Enterobacteria 772
G_01090 K00655 yak Gammaproteobacteria Enterobacteria 449
G_01572 K03832 yen Gammaproteobacteria Enterobacteria 388
G_00405 K05499 yak Gammaproteobacteria Enterobacteria 670
G_02551 K02601 yps Gammaproteobacteria Enterobacteria 364
G_03348 K09158 yak Gammaproteobacteria Enterobacteria 177
G_03147 K03116 yak Gammaproteobacteria Enterobacteria 154
G_01561 K02013 yak Gammaproteobacteria Enterobacteria 486
G_03264 K10000 ykr Gammaproteobacteria Enterobacteria 526
G_00480 K02198 yak Gammaproteobacteria Enterobacteria 1159
G_03918 K14054 ykr Gammaproteobacteria Enterobacteria 403
G_03728 K02029 yak Gammaproteobacteria Enterobacteria 414
G_01000 K07043 yak Gammaproteobacteria Enterobacteria 333
G_02746 K19221 yin Gammaproteobacteria Enterobacteria 363
G_00931 K00610 yak Gammaproteobacteria Enterobacteria 323
G_03439 K11751 yak Gammaproteobacteria Enterobacteria 1089
G_04091 K07673 yak Gammaproteobacteria Enterobacteria 1028
G_03329 K07042 yak Gammaproteobacteria Enterobacteria 258
G_02396 K09807 yak Gammaproteobacteria Enterobacteria 395
G_03527 K01662 yak Gammaproteobacteria Enterobacteria 1264
G_00460 K00647 yin Gammaproteobacteria Enterobacteria 771
G_03434 K09973 yak Gammaproteobacteria Enterobacteria 523
G_00920 K02335 yak Gammaproteobacteria Enterobacteria 1799
G_01273 K01956 yak Gammaproteobacteria Enterobacteria 789
G_02999 K03803 yak Gammaproteobacteria Enterobacteria 265
G_01190 K03835 yak Gammaproteobacteria Enterobacteria 749
G_04125 K11738 yak Gammaproteobacteria Enterobacteria 962
G_01554 K20542 rah Gammaproteobacteria Enterobacteria 401
G_01798 K02414 yak Gammaproteobacteria Enterobacteria 694
G_01631 K01902 yak Gammaproteobacteria Enterobacteria 508
G_02505 K02967 yak Gammaproteobacteria Enterobacteria 496
G_01458 K03798 yak Gammaproteobacteria Enterobacteria 1175
G_04036 K15256 yro Gammaproteobacteria Enterobacteria 533
G_04096 K06217 yak Gammaproteobacteria Enterobacteria 538
G_02035 K06970 yak Gammaproteobacteria Enterobacteria 664
G_01772 K07243 yak Gammaproteobacteria Enterobacteria 476
G_00969 K12961 yak Gammaproteobacteria Enterobacteria 400
G_01311 K04485 yak Gammaproteobacteria Enterobacteria 901
G_00317 K02338 yak Gammaproteobacteria Enterobacteria 748
G_00950 K07122 yak Gammaproteobacteria Enterobacteria 190
G_00652 K08173 yak Gammaproteobacteria Enterobacteria 523
G_00329 K19784 yak Gammaproteobacteria Enterobacteria 374
G_01801 K02417 ykr Gammaproteobacteria Enterobacteria 269
G_03054 K01791 yak Gammaproteobacteria Enterobacteria 748
G_02420 K02836 yak Gammaproteobacteria Enterobacteria 569
G_01316 K01839 yin Gammaproteobacteria Enterobacteria 830
G_00893 K00556 yak Gammaproteobacteria Enterobacteria 446
G_02413 K07663 yak Gammaproteobacteria Enterobacteria 395
G_03667 K15974 yak Gammaproteobacteria Enterobacteria 345
G_04144 K09808 yen Gammaproteobacteria Enterobacteria 648
G_02981 K01952 yak Gammaproteobacteria Enterobacteria 2546
G_01836 K14064 yak Gammaproteobacteria Enterobacteria 267
G_01042 K03412 enr Gammaproteobacteria Enterobacteria 541
G_02394 K03442 yak Gammaproteobacteria Enterobacteria 511
G_02376 K10109 yak Gammaproteobacteria Enterobacteria 926
G_02134 K01151 yak Gammaproteobacteria Enterobacteria 573
G_02331 K03557 ype Gammaproteobacteria Enterobacteria 199
G_02719 K10823 yro Gammaproteobacteria Enterobacteria 655
G_03156 K01825 yak Gammaproteobacteria Enterobacteria 1409
G_01831 K03407 yak Gammaproteobacteria Enterobacteria 1184
G_01574 K07112 ykr Gammaproteobacteria Enterobacteria 658
G_01254 K02063 yak Gammaproteobacteria Enterobacteria 928
G_01634 K00426 yak Gammaproteobacteria Enterobacteria 697
G_03735 K02035 yak Gammaproteobacteria Enterobacteria 1028
G_00187 K00975 yak Gammaproteobacteria Enterobacteria 843
G_02446 K02455 yak Gammaproteobacteria Enterobacteria 567
