protein_id KEGG_Orthology species phylum genus num
G_00122 K09992 mup Bacteroidetes Others 401
G_03862 K00091 nde Nitrospirae Others 192
G_03862 K00091 nde Nitrospirae Others 192
G_03139 K02959 mup Bacteroidetes Others 247
G_03139 K02959 mup Bacteroidetes Others 247
G_00677 K01811 mup Bacteroidetes Others 1414
G_00677 K01811 mup Bacteroidetes Others 1414
G_02129 K16171 phe Bacteroidetes Others 594
G_02129 K16171 phe Bacteroidetes Others 594
G_03638 K14519 nia Bacteroidetes Others 548
G_03638 K14519 nia Bacteroidetes Others 548
G_02645 K06969 mup Bacteroidetes Others 576
G_02645 K06969 mup Bacteroidetes Others 576
G_02690 K03553 mup Bacteroidetes Others 610
G_02690 K03553 mup Bacteroidetes Others 610
G_01236 K00937 mup Bacteroidetes Others 1213
G_01236 K00937 mup Bacteroidetes Others 1213
G_02667 K03177 mup Bacteroidetes Others 425
G_02667 K03177 mup Bacteroidetes Others 425
G_01528 K01915 mup Bacteroidetes Others 815
G_01528 K01915 mup Bacteroidetes Others 815
G_01745 K07107 mup Bacteroidetes Others 238
G_01745 K07107 mup Bacteroidetes Others 238
G_00151 K00164 mup Bacteroidetes Others 1771
G_00151 K00164 mup Bacteroidetes Others 1771
G_02120 K10536 mup Bacteroidetes Others 597
G_02120 K10536 mup Bacteroidetes Others 597
G_00756 K07386 mup Bacteroidetes Others 1079
G_00756 K07386 mup Bacteroidetes Others 1079
G_00165 K03088 mup Bacteroidetes Others 354
G_00165 K03088 mup Bacteroidetes Others 354
G_00472 K02429 mup Bacteroidetes Others 822
G_00472 K02429 mup Bacteroidetes Others 822
G_00096 K01895 mup Bacteroidetes Others 1211
G_00096 K01895 mup Bacteroidetes Others 1211
G_02756 K02275 mup Bacteroidetes Others 635
G_02756 K02275 mup Bacteroidetes Others 635
G_03269 K04759 mup Bacteroidetes Others 1243
G_03269 K04759 mup Bacteroidetes Others 1243
G_01979 K00798 mup Bacteroidetes Others 316
G_01979 K00798 mup Bacteroidetes Others 316
G_01844 K17686 mup Bacteroidetes Others 1146
G_01844 K17686 mup Bacteroidetes Others 1146
G_00551 K07668 mez Euryarchaeota Others 85
G_00551 K07668 mez Euryarchaeota Others 85
G_00519 K01448 mup Bacteroidetes Others 412
G_00519 K01448 mup Bacteroidetes Others 412
G_00715 K03086 mup Bacteroidetes Others 451
G_00715 K03086 mup Bacteroidetes Others 451
G_01486 K00145 mup Bacteroidetes Others 484
G_01486 K00145 mup Bacteroidetes Others 484
G_03114 K01929 mup Bacteroidetes Others 588
G_03114 K01929 mup Bacteroidetes Others 588
G_03502 K00014 mup Bacteroidetes Others 420
G_03502 K00014 mup Bacteroidetes Others 420
G_01270 K03750 mup Bacteroidetes Others 612
G_01270 K03750 mup Bacteroidetes Others 612
G_02014 K08296 mup Bacteroidetes Others 211
G_02014 K08296 mup Bacteroidetes Others 211
G_01263 K19225 nso Bacteroidetes Others 539
G_01263 K19225 nso Bacteroidetes Others 539
G_00738 K14761 mup Bacteroidetes Others 107
G_00738 K14761 mup Bacteroidetes Others 107
G_00123 K01784 kdi Bacteroidetes Others 439
G_00123 K01784 kdi Bacteroidetes Others 439
G_03508 K00162 mup Bacteroidetes Others 635
G_03508 K00162 mup Bacteroidetes Others 635
G_02950 K06878 mup Bacteroidetes Others 218
G_02950 K06878 mup Bacteroidetes Others 218
G_03644 K18336 dji Gammaproteobacteria Others 318
G_03797 K06048 mup Bacteroidetes Others 696
G_03797 K06048 mup Bacteroidetes Others 696
G_02899 K01154 dfe Bacteroidetes Others 268
G_02899 K01154 dfe Bacteroidetes Others 268
G_02942 K01159 mup Bacteroidetes Others 324
G_02942 K01159 mup Bacteroidetes Others 324
G_01509 K01012 mup Bacteroidetes Others 675
G_01509 K01012 mup Bacteroidetes Others 675
G_03588 K08307 mup Bacteroidetes Others 494
G_03588 K08307 mup Bacteroidetes Others 494
G_03831 K06178 mup Bacteroidetes Others 598
G_03831 K06178 mup Bacteroidetes Others 598
G_00048 K02111 mup Bacteroidetes Others 1055
G_00048 K02111 mup Bacteroidetes Others 1055
G_00308 K02343 mup Bacteroidetes Others 988
G_00308 K02343 mup Bacteroidetes Others 988
G_01510 K06213 mup Bacteroidetes Others 746
G_01510 K06213 mup Bacteroidetes Others 746
G_01939 K02501 mup Bacteroidetes Others 332
G_01939 K02501 mup Bacteroidetes Others 332
G_01724 K01881 mup Bacteroidetes Others 962
G_01724 K01881 mup Bacteroidetes Others 962
G_01719 K14161 mup Bacteroidetes Others 650
G_01719 K14161 mup Bacteroidetes Others 650
G_01858 K01812 phe Bacteroidetes Others 722
G_01858 K01812 phe Bacteroidetes Others 722
G_02866 K07646 mup Bacteroidetes Others 704
G_02866 K07646 mup Bacteroidetes Others 704
G_03040 K00789 mup Bacteroidetes Others 717
G_03040 K00789 mup Bacteroidetes Others 717
G_01466 K12573 mup Bacteroidetes Others 1356
G_01466 K12573 mup Bacteroidetes Others 1356
G_02676 K05592 mup Bacteroidetes Others 1020
G_02676 K05592 mup Bacteroidetes Others 1020
G_03377 K03718 mup Bacteroidetes Others 321
G_03377 K03718 mup Bacteroidetes Others 321
G_00636 K00609 mup Bacteroidetes Others 570
G_00636 K00609 mup Bacteroidetes Others 570
G_03057 K01179 mup Bacteroidetes Others 693
G_03057 K01179 mup Bacteroidetes Others 693
G_00325 K05343 sli Bacteroidetes Others 636
G_00325 K05343 sli Bacteroidetes Others 636
G_01409 K16092 psn Bacteroidetes Others 459
G_01409 K16092 psn Bacteroidetes Others 459
G_02931 K02835 mup Bacteroidetes Others 711
G_02931 K02835 mup Bacteroidetes Others 711
G_02432 K03585 mup Bacteroidetes Others 528
G_02432 K03585 mup Bacteroidetes Others 528
G_01952 K01990 mup Bacteroidetes Others 565
G_01952 K01990 mup Bacteroidetes Others 565
G_02323 K06076 mup Bacteroidetes Others 634
G_02323 K06076 mup Bacteroidetes Others 634
G_01903 K03775 mup Bacteroidetes Others 278
G_01903 K03775 mup Bacteroidetes Others 278
G_00593 K06167 mup Bacteroidetes Others 421
G_00593 K06167 mup Bacteroidetes Others 421
G_03540 K09903 mup Bacteroidetes Others 459
G_03540 K09903 mup Bacteroidetes Others 459
G_01072 K08679 ruf Bacteroidetes Others 578
G_01072 K08679 ruf Bacteroidetes Others 578
G_03381 K03446 mup Bacteroidetes Others 940
G_03381 K03446 mup Bacteroidetes Others 940
G_03654 K03534 tfo Bacteroidetes Others 155
G_03654 K03534 tfo Bacteroidetes Others 155
G_00504 K06180 mup Bacteroidetes Others 640
G_00504 K06180 mup Bacteroidetes Others 640
G_02006 K00950 mup Bacteroidetes Others 188
G_02006 K00950 mup Bacteroidetes Others 188
G_03191 K02066 cpi Bacteroidetes Others 337
G_03191 K02066 cpi Bacteroidetes Others 337
G_01492 K03885 mup Bacteroidetes Others 690
G_01492 K03885 mup Bacteroidetes Others 690
G_02191 K19265 mup Bacteroidetes Others 617
G_02191 K19265 mup Bacteroidetes Others 617
G_03459 K01990 pcm Bacteroidetes Others 319
G_03459 K01990 pcm Bacteroidetes Others 319
G_02744 K01685 mup Bacteroidetes Others 894
G_02744 K01685 mup Bacteroidetes Others 894
G_00820 K11927 mup Bacteroidetes Others 629
G_00820 K11927 mup Bacteroidetes Others 629
G_02350 K00382 mup Bacteroidetes Others 849
G_02350 K00382 mup Bacteroidetes Others 849
G_02609 K02066 mup Bacteroidetes Others 466
G_02609 K02066 mup Bacteroidetes Others 466
G_03531 K01179 mup Bacteroidetes Others 539
G_03531 K01179 mup Bacteroidetes Others 539
G_02592 K14519 mup Bacteroidetes Others 802
G_02592 K14519 mup Bacteroidetes Others 802
G_02467 K01495 mup Bacteroidetes Others 377
G_02467 K01495 mup Bacteroidetes Others 377
G_02198 K05595 mup Bacteroidetes Others 302
G_02198 K05595 mup Bacteroidetes Others 302
G_02069 K16238 mup Bacteroidetes Others 704
G_02069 K16238 mup Bacteroidetes Others 704
G_02699 K07461 nko Bacteroidetes Others 112
G_02699 K07461 nko Bacteroidetes Others 112
G_01443 K15634 mup Bacteroidetes Others 348
G_01443 K15634 mup Bacteroidetes Others 348
G_00844 K03664 mup Bacteroidetes Others 258
G_00844 K03664 mup Bacteroidetes Others 258
G_01064 K00384 mup Bacteroidetes Others 614
G_01064 K00384 mup Bacteroidetes Others 614
G_01297 K02303 mup Bacteroidetes Others 480
G_01297 K02303 mup Bacteroidetes Others 480
G_02107 K07263 mup Bacteroidetes Others 710
G_02107 K07263 mup Bacteroidetes Others 710
G_02053 K00263 mup Bacteroidetes Others 663
G_02053 K00263 mup Bacteroidetes Others 663
G_02889 K07303 cpi Bacteroidetes Others 820
G_02889 K07303 cpi Bacteroidetes Others 820
G_03891 K07112 mup Bacteroidetes Others 209
G_03891 K07112 mup Bacteroidetes Others 209
G_02787 K01945 mup Bacteroidetes Others 788
G_02787 K01945 mup Bacteroidetes Others 788
G_03706 K03924 mup Bacteroidetes Others 618
G_03706 K03924 mup Bacteroidetes Others 618
G_02264 K06978 mup Bacteroidetes Others 664
G_02264 K06978 mup Bacteroidetes Others 664
G_01780 K14161 phe Bacteroidetes Others 563
G_01780 K14161 phe Bacteroidetes Others 563
G_02492 K03088 mup Bacteroidetes Others 328
G_02492 K03088 mup Bacteroidetes Others 328
G_01974 K02004 mup Bacteroidetes Others 692
G_01974 K02004 mup Bacteroidetes Others 692
G_02736 K06173 mup Bacteroidetes Others 373
G_02736 K06173 mup Bacteroidetes Others 373
G_03083 K12373 mup Bacteroidetes Others 1087
G_03083 K12373 mup Bacteroidetes Others 1087
G_02548 K02906 mup Bacteroidetes Others 385
G_02548 K02906 mup Bacteroidetes Others 385
G_00179 K03978 mup Bacteroidetes Others 362
G_00179 K03978 mup Bacteroidetes Others 362
G_01984 K02435 mup Bacteroidetes Others 154
G_01984 K02435 mup Bacteroidetes Others 154
G_00114 K09958 shg Bacteroidetes Others 206
G_00114 K09958 shg Bacteroidetes Others 206
G_02807 K07146 mup Bacteroidetes Others 568
G_02807 K07146 mup Bacteroidetes Others 568
G_02316 K03564 tpt Thermotogae Others 130
G_02316 K03564 tpt Thermotogae Others 130
G_01887 K01816 arb Bacteroidetes Others 423
G_01887 K01816 arb Bacteroidetes Others 423
G_03551 K07114 shg Bacteroidetes Others 679
G_03551 K07114 shg Bacteroidetes Others 679
G_00230 K00857 mup Bacteroidetes Others 313
G_00230 K00857 mup Bacteroidetes Others 313
G_00405 K09164 mup Bacteroidetes Others 285
G_00405 K09164 mup Bacteroidetes Others 285
G_01572 K06894 mup Bacteroidetes Others 2990
G_01572 K06894 mup Bacteroidetes Others 2990
G_03029 K00331 mup Bacteroidetes Others 351
G_03029 K00331 mup Bacteroidetes Others 351
G_03348 K00616 pcm Bacteroidetes Others 499
G_03348 K00616 pcm Bacteroidetes Others 499
G_03147 K03798 mup Bacteroidetes Others 1271
G_03147 K03798 mup Bacteroidetes Others 1271
G_01345 K03320 mup Bacteroidetes Others 881
G_01345 K03320 mup Bacteroidetes Others 881
G_03288 K04485 mup Bacteroidetes Others 879
G_03288 K04485 mup Bacteroidetes Others 879
G_03439 K01495 mup Bacteroidetes Others 421
G_03439 K01495 mup Bacteroidetes Others 421
G_03549 K00627 mup Bacteroidetes Others 768
G_03549 K00627 mup Bacteroidetes Others 768
G_02044 K19302 mup Bacteroidetes Others 288
G_02044 K19302 mup Bacteroidetes Others 288
G_00460 K00341 mup Bacteroidetes Others 1018
G_00460 K00341 mup Bacteroidetes Others 1018
G_03434 K00248 amt Firmicutes Clostridia 424
G_03561 K06950 mup Bacteroidetes Others 351
G_03561 K06950 mup Bacteroidetes Others 351
G_01273 K11996 mup Bacteroidetes Others 441
G_01273 K11996 mup Bacteroidetes Others 441
G_00474 K00945 mup Bacteroidetes Others 365
G_00474 K00945 mup Bacteroidetes Others 365
G_03951 K03527 mup Bacteroidetes Others 526
G_03951 K03527 mup Bacteroidetes Others 526
G_01190 K11537 mup Bacteroidetes Others 678
G_01190 K11537 mup Bacteroidetes Others 678
G_01554 K00931 mup Bacteroidetes Others 617
G_01554 K00931 mup Bacteroidetes Others 617
G_02505 K01845 mup Bacteroidetes Others 777
G_02505 K01845 mup Bacteroidetes Others 777
G_01458 K01923 mup Bacteroidetes Others 544
G_01458 K01923 mup Bacteroidetes Others 544
G_02035 K03885 mup Bacteroidetes Others 723
G_02035 K03885 mup Bacteroidetes Others 723
G_00969 K03305 hyg Bacteroidetes Others 391
G_00969 K03305 hyg Bacteroidetes Others 391
G_03402 K01142 mup Bacteroidetes Others 503
G_03402 K01142 mup Bacteroidetes Others 503
G_00661 K03823 dab Deinococcus Thermus 171
G_01311 K05366 mup Bacteroidetes Others 1377
G_01311 K05366 mup Bacteroidetes Others 1377
G_00897 K00031 mup Bacteroidetes Others 882
G_00897 K00031 mup Bacteroidetes Others 882
G_00950 K01259 hyd Bacteroidetes Others 556
G_00950 K01259 hyd Bacteroidetes Others 556
G_00195 K01869 mup Bacteroidetes Others 1709
G_00195 K01869 mup Bacteroidetes Others 1709
G_00329 K07124 nop Cyanobacteria Others 209
G_00329 K07124 nop Cyanobacteria Others 209
G_03414 K00259 mup Bacteroidetes Others 800
G_03414 K00259 mup Bacteroidetes Others 800
G_03054 K07075 ruf Bacteroidetes Others 135
G_03054 K07075 ruf Bacteroidetes Others 135
G_00893 K07735 mup Bacteroidetes Others 347
G_00893 K07735 mup Bacteroidetes Others 347
G_01316 K03286 ebs Gammaproteobacteria Others 80
G_02880 K01804 mup Bacteroidetes Others 951
G_02880 K01804 mup Bacteroidetes Others 951
G_02719 K07636 pth Firmicutes Clostridia 161
G_02331 K00053 mup Bacteroidetes Others 701
G_02331 K00053 mup Bacteroidetes Others 701
G_02245 K03590 mup Bacteroidetes Others 784
G_02245 K03590 mup Bacteroidetes Others 784
G_02258 K03332 fla Bacteroidetes Others 629
G_02258 K03332 fla Bacteroidetes Others 629
G_01574 K08234 mup Bacteroidetes Others 200
G_01574 K08234 mup Bacteroidetes Others 200
G_03573 K05896 mup Bacteroidetes Others 446
G_03573 K05896 mup Bacteroidetes Others 446
G_03002 K03088 mup Bacteroidetes Others 335
G_03002 K03088 mup Bacteroidetes Others 335
G_03292 K03530 mup Bacteroidetes Others 185
G_03292 K03530 mup Bacteroidetes Others 185
G_00184 K00912 mup Bacteroidetes Others 514
G_00184 K00912 mup Bacteroidetes Others 514
G_01199 K03654 mup Bacteroidetes Others 1430
G_01199 K03654 mup Bacteroidetes Others 1430
G_03260 K03118 mup Bacteroidetes Others 387
G_03260 K03118 mup Bacteroidetes Others 387
G_03848 K06881 mup Bacteroidetes Others 589
G_03848 K06881 mup Bacteroidetes Others 589
G_01473 K11102 pft Firmicutes Others 318
G_00220 K11175 mup Bacteroidetes Others 342
G_00220 K11175 mup Bacteroidetes Others 342
G_00851 K05970 rsi Bacteroidetes Others 581
G_00851 K05970 rsi Bacteroidetes Others 581
G_02131 K00457 mup Bacteroidetes Others 711
G_02131 K00457 mup Bacteroidetes Others 711
G_01166 K02004 arb Bacteroidetes Others 757
G_01166 K02004 arb Bacteroidetes Others 757
G_01028 K06975 mup Bacteroidetes Others 133
G_01028 K06975 mup Bacteroidetes Others 133
G_01935 K00765 mup Bacteroidetes Others 526
G_01935 K00765 mup Bacteroidetes Others 526
G_03948 K01772 mup Bacteroidetes Others 607
G_03948 K01772 mup Bacteroidetes Others 607
G_00192 K00783 mup Bacteroidetes Others 273
G_00192 K00783 mup Bacteroidetes Others 273
G_01480 K00384 mup Bacteroidetes Others 510
G_01480 K00384 mup Bacteroidetes Others 510
G_02506 K01698 mup Bacteroidetes Others 616
G_02506 K01698 mup Bacteroidetes Others 616
G_01850 K09955 pcm Bacteroidetes Others 1166
G_01850 K09955 pcm Bacteroidetes Others 1166
G_01455 K02067 mup Bacteroidetes Others 472
G_01455 K02067 mup Bacteroidetes Others 472
G_02436 K05349 bfr Bacteroidetes Others 675
G_02436 K05349 bfr Bacteroidetes Others 675
G_00618 K17837 mup Bacteroidetes Others 263
G_00618 K17837 mup Bacteroidetes Others 263
G_00673 K07148 fjo Bacteroidetes Others 305
G_00673 K07148 fjo Bacteroidetes Others 305
G_00456 K00337 mup Bacteroidetes Others 533
G_00456 K00337 mup Bacteroidetes Others 533
G_00200 K06889 mup Bacteroidetes Others 583
G_00200 K06889 mup Bacteroidetes Others 583
G_01533 K03832 mup Bacteroidetes Others 147
G_01533 K03832 mup Bacteroidetes Others 147
G_02135 K03437 mup Bacteroidetes Others 414
G_02135 K03437 mup Bacteroidetes Others 414
G_01611 K01858 mup Bacteroidetes Others 847
G_01611 K01858 mup Bacteroidetes Others 847
G_02364 K11991 nii Betaproteobacteria Others 99
G_02364 K11991 nii Betaproteobacteria Others 99
G_03652 K02027 nko Bacteroidetes Others 544
G_03652 K02027 nko Bacteroidetes Others 544
G_02529 K02876 mup Bacteroidetes Others 251
G_02529 K02876 mup Bacteroidetes Others 251
G_03781 K07139 mup Bacteroidetes Others 606
G_03781 K07139 mup Bacteroidetes Others 606
G_03457 K07478 mup Bacteroidetes Others 741
G_03457 K07478 mup Bacteroidetes Others 741
G_03604 K01752 mup Bacteroidetes Others 832
G_03604 K01752 mup Bacteroidetes Others 832
G_01132 K05982 psn Bacteroidetes Others 285
G_01132 K05982 psn Bacteroidetes Others 285
G_03313 K03724 mup Bacteroidetes Others 1523
G_03313 K03724 mup Bacteroidetes Others 1523
G_01293 K00956 mup Bacteroidetes Others 770
G_01293 K00956 mup Bacteroidetes Others 770
G_01614 K00995 mup Bacteroidetes Others 443
G_01614 K00995 mup Bacteroidetes Others 443
G_03641 K08138 fbt Bacteroidetes Others 223
G_03641 K08138 fbt Bacteroidetes Others 223
G_03814 K00901 mup Bacteroidetes Others 175
G_03814 K00901 mup Bacteroidetes Others 175
G_02408 K01962 mup Bacteroidetes Others 510
G_02408 K01962 mup Bacteroidetes Others 510
G_03929 K03474 mup Bacteroidetes Others 412
G_03929 K03474 mup Bacteroidetes Others 412
G_01308 K07461 mup Bacteroidetes Others 221
G_01308 K07461 mup Bacteroidetes Others 221
G_03404 K02356 mup Bacteroidetes Others 354
G_03404 K02356 mup Bacteroidetes Others 354
G_03247 K02503 mup Bacteroidetes Others 223
G_03247 K02503 mup Bacteroidetes Others 223
G_03126 K00554 mup Bacteroidetes Others 437
G_03126 K00554 mup Bacteroidetes Others 437
G_02147 K02340 mup Bacteroidetes Others 603
G_02147 K02340 mup Bacteroidetes Others 603
G_01904 K06888 mup Bacteroidetes Others 1088
G_01904 K06888 mup Bacteroidetes Others 1088
G_01274 K03635 mup Bacteroidetes Others 243
G_01274 K03635 mup Bacteroidetes Others 243
G_01552 K02004 boa Bacteroidetes Others 649
G_01552 K02004 boa Bacteroidetes Others 649
G_00902 K01620 mup Bacteroidetes Others 582
G_00902 K01620 mup Bacteroidetes Others 582
G_02246 K03589 pcm Bacteroidetes Others 300
G_02246 K03589 pcm Bacteroidetes Others 300
G_02921 K05847 mup Bacteroidetes Others 470
G_02921 K05847 mup Bacteroidetes Others 470
G_02362 K02470 mup Bacteroidetes Others 1262
G_02362 K02470 mup Bacteroidetes Others 1262
G_00303 K02939 mup Bacteroidetes Others 256
G_00303 K02939 mup Bacteroidetes Others 256
G_00988 K02485 mth Euryarchaeota Others 160
G_00988 K02485 mth Euryarchaeota Others 160
G_03037 K03561 mup Bacteroidetes Others 421
G_03037 K03561 mup Bacteroidetes Others 421
G_02311 K03818 mup Bacteroidetes Others 269
G_02311 K03818 mup Bacteroidetes Others 269
G_01334 K05832 mup Bacteroidetes Others 379
G_01334 K05832 mup Bacteroidetes Others 379
G_00206 K01689 mup Bacteroidetes Others 780
G_00206 K01689 mup Bacteroidetes Others 780
G_03552 K03088 mup Bacteroidetes Others 325
G_03552 K03088 mup Bacteroidetes Others 325
G_00786 K00854 mup Bacteroidetes Others 733
G_00786 K00854 mup Bacteroidetes Others 733
G_03407 K16363 mup Bacteroidetes Others 898
G_03407 K16363 mup Bacteroidetes Others 898
G_02373 K00674 mup Bacteroidetes Others 524
G_02373 K00674 mup Bacteroidetes Others 524
G_00880 K11784 mup Bacteroidetes Others 738
G_00880 K11784 mup Bacteroidetes Others 738
G_03351 K00886 mup Bacteroidetes Others 414
G_03351 K00886 mup Bacteroidetes Others 414
G_00144 K01838 cpi Bacteroidetes Others 70
G_00144 K01838 cpi Bacteroidetes Others 70
G_03190 K02065 cpi Bacteroidetes Others 369
G_03190 K02065 cpi Bacteroidetes Others 369
G_03108 K10947 mup Bacteroidetes Others 214
G_03108 K10947 mup Bacteroidetes Others 214
G_00038 K03703 mup Bacteroidetes Others 1167
G_00038 K03703 mup Bacteroidetes Others 1167
G_02539 K02961 mup Bacteroidetes Others 169
G_02539 K02961 mup Bacteroidetes Others 169
G_02524 K02952 mup Bacteroidetes Others 230
G_02524 K02952 mup Bacteroidetes Others 230
G_01194 K03521 mup Bacteroidetes Others 414
G_01194 K03521 mup Bacteroidetes Others 414
G_00510 K09808 mup Bacteroidetes Others 536
G_00510 K09808 mup Bacteroidetes Others 536
G_01065 K12373 mup Bacteroidetes Others 1335
G_01065 K12373 mup Bacteroidetes Others 1335
G_03118 K06195 mup Bacteroidetes Others 248
G_03118 K06195 mup Bacteroidetes Others 248
G_02834 K11085 mup Bacteroidetes Others 882
G_02834 K11085 mup Bacteroidetes Others 882
G_03609 K03801 mup Bacteroidetes Others 416
G_03609 K03801 mup Bacteroidetes Others 416
G_02980 K03439 mup Bacteroidetes Others 370
G_02980 K03439 mup Bacteroidetes Others 370
G_00467 K00764 mup Bacteroidetes Others 1238
G_00467 K00764 mup Bacteroidetes Others 1238
G_01942 K11755 mup Bacteroidetes Others 346
G_01942 K11755 mup Bacteroidetes Others 346
G_03295 K01278 shg Bacteroidetes Others 956
G_03295 K01278 shg Bacteroidetes Others 956
G_02355 K03671 mup Bacteroidetes Others 206
G_02355 K03671 mup Bacteroidetes Others 206
G_01349 K01053 mup Bacteroidetes Others 404
G_01349 K01053 mup Bacteroidetes Others 404
G_03129 K07729 eol Bacteroidetes Others 112
G_03129 K07729 eol Bacteroidetes Others 112
G_02776 K02316 mup Bacteroidetes Others 924
G_02776 K02316 mup Bacteroidetes Others 924
G_00228 K05837 mup Bacteroidetes Others 600
G_00228 K05837 mup Bacteroidetes Others 600
G_01521 K03284 mup Bacteroidetes Others 631
G_01521 K03284 mup Bacteroidetes Others 631
G_02930 K03269 mup Bacteroidetes Others 367
G_02930 K03269 mup Bacteroidetes Others 367
G_00937 K00575 mup Bacteroidetes Others 491
G_00937 K00575 mup Bacteroidetes Others 491
G_01592 K07658 mup Bacteroidetes Others 411
G_01592 K07658 mup Bacteroidetes Others 411
G_00178 K03179 mup Bacteroidetes Others 559
G_00178 K03179 mup Bacteroidetes Others 559
G_00395 K03286 mup Bacteroidetes Others 162
G_00395 K03286 mup Bacteroidetes Others 162
G_02618 K06155 mup Bacteroidetes Others 513
G_02618 K06155 mup Bacteroidetes Others 513
G_03366 K01686 phe Bacteroidetes Others 576
G_03366 K01686 phe Bacteroidetes Others 576
G_00555 K08481 mup Bacteroidetes Others 180
G_00555 K08481 mup Bacteroidetes Others 180
G_00216 K00606 mup Bacteroidetes Others 452
G_00216 K00606 mup Bacteroidetes Others 452
G_02711 K08995 gem Deltaproteobacteria Others 130
G_02711 K08995 gem Deltaproteobacteria Others 130
G_02668 K06153 mup Bacteroidetes Others 407
G_02668 K06153 mup Bacteroidetes Others 407
G_02380 K00067 mup Bacteroidetes Others 425
G_02380 K00067 mup Bacteroidetes Others 425
G_03189 K02067 cpi Bacteroidetes Others 200
G_03189 K02067 cpi Bacteroidetes Others 200
G_00828 K02003 mup Bacteroidetes Others 417
G_00828 K02003 mup Bacteroidetes Others 417
G_03343 K06969 mup Bacteroidetes Others 711
G_03343 K06969 mup Bacteroidetes Others 711
G_00408 K01185 enr Gammaproteobacteria Enterobacteria 147
G_02537 K02895 mup Bacteroidetes Others 202
G_02537 K02895 mup Bacteroidetes Others 202
G_02096 K02338 mup Bacteroidetes Others 743
G_02096 K02338 mup Bacteroidetes Others 743
G_03257 K00648 mup Bacteroidetes Others 631
G_03257 K00648 mup Bacteroidetes Others 631
G_03195 K03495 mup Bacteroidetes Others 1173
G_03195 K03495 mup Bacteroidetes Others 1173
G_01834 K02495 mup Bacteroidetes Others 646
G_01834 K02495 mup Bacteroidetes Others 646
G_00734 K04518 pep Bacteroidetes Others 432
G_00734 K04518 pep Bacteroidetes Others 432
G_03590 K03550 mup Bacteroidetes Others 364
G_03590 K03550 mup Bacteroidetes Others 364
G_02340 K01754 mup Bacteroidetes Others 735
G_02340 K01754 mup Bacteroidetes Others 735
G_03880 K03296 fjo Bacteroidetes Others 1342
G_03880 K03296 fjo Bacteroidetes Others 1342
G_00772 K05802 mah Gammaproteobacteria Others 111
G_00445 K09117 mup Bacteroidetes Others 276
G_00445 K09117 mup Bacteroidetes Others 276
G_00366 K02337 pep Bacteroidetes Others 1529
G_00366 K02337 pep Bacteroidetes Others 1529
G_01112 K03565 mup Bacteroidetes Others 215
G_01112 K03565 mup Bacteroidetes Others 215
G_02819 K08097 mup Bacteroidetes Others 484
G_02819 K08097 mup Bacteroidetes Others 484
G_00473 K01493 mup Bacteroidetes Others 277
G_00473 K01493 mup Bacteroidetes Others 277
G_03587 K02433 mup Bacteroidetes Others 783
G_03587 K02433 mup Bacteroidetes Others 783
G_01031 K00274 mup Bacteroidetes Others 926
G_01031 K00274 mup Bacteroidetes Others 926
G_00524 K05349 mup Bacteroidetes Others 1487
G_00524 K05349 mup Bacteroidetes Others 1487
G_00836 K03536 mup Bacteroidetes Others 192
G_00836 K03536 mup Bacteroidetes Others 192
G_02542 K02982 mup Bacteroidetes Others 432
G_02542 K02982 mup Bacteroidetes Others 432
G_03585 K03116 shg Bacteroidetes Others 98
G_03585 K03116 shg Bacteroidetes Others 98
G_03574 K00600 mup Bacteroidetes Others 781
G_03574 K00600 mup Bacteroidetes Others 781
G_03044 K00655 mup Bacteroidetes Others 400
G_03044 K00655 mup Bacteroidetes Others 400
G_03379 K03386 mup Bacteroidetes Others 359
G_03379 K03386 mup Bacteroidetes Others 359
G_02110 K04063 mup Bacteroidetes Others 273
G_02110 K04063 mup Bacteroidetes Others 273
G_02689 K10773 mup Bacteroidetes Others 353
G_02689 K10773 mup Bacteroidetes Others 353
G_03167 K03593 mup Bacteroidetes Others 610
G_03167 K03593 mup Bacteroidetes Others 610
G_02941 K00684 mup Bacteroidetes Others 328
G_02941 K00684 mup Bacteroidetes Others 328
G_01406 K02887 mup Bacteroidetes Others 198
G_01406 K02887 mup Bacteroidetes Others 198
G_02580 K08978 sli Bacteroidetes Others 202
G_02580 K08978 sli Bacteroidetes Others 202
G_03762 K00942 mup Bacteroidetes Others 340
G_03762 K00942 mup Bacteroidetes Others 340
G_03513 K06959 mup Bacteroidetes Others 1323
G_03513 K06959 mup Bacteroidetes Others 1323
G_02884 K00059 mup Bacteroidetes Others 342
G_02884 K00059 mup Bacteroidetes Others 342
G_03532 K03921 mup Bacteroidetes Others 637
G_03532 K03921 mup Bacteroidetes Others 637
G_00941 K07124 mup Bacteroidetes Others 363
G_00941 K07124 mup Bacteroidetes Others 363
G_01938 K01089 mup Bacteroidetes Others 649
G_01938 K01089 mup Bacteroidetes Others 649
G_01376 K05367 mup Bacteroidetes Others 1282
G_01376 K05367 mup Bacteroidetes Others 1282
G_01284 K03741 phe Bacteroidetes Others 223
G_01284 K03741 phe Bacteroidetes Others 223
G_03535 K02871 mup Bacteroidetes Others 300
G_03535 K02871 mup Bacteroidetes Others 300
G_03850 K03773 mmt Gammaproteobacteria Others 118
G_03324 K01609 mup Bacteroidetes Others 370
G_03324 K01609 mup Bacteroidetes Others 370
G_02119 K12251 mup Bacteroidetes Others 586
